"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"145","7","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","7","6","9","ピコブルー","牡3","牡","3","55.0","木幡巧","1:46.9","2","10.0","79.8","33.6","8-7","美浦上原博","476(+5)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"146","8","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","8","8","14","ピースヒロフェイス","牝4","牝","4","56.0","石橋脩","1:47.0","クビ","4.0","9.8","33.9","6-5","美浦牧","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"147","9","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","9","7","12","アスクヴォルテージ","牡3","牡","3","54.0","☆西塚","1:47.4","2.1/2","3.0","4.5","33.9","11-11","栗東藤原","510(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"148","10","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","10","5","7","セイロンジェムズ","牡4","牡","4","58.0","杉原","1:47.6","1.1/4","7.0","33.1","34.6","5-5","美浦鈴木慎","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"149","11","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","11","8","13","クラウドセイル","牡5","牡","5","55.0","▲遠藤","1:47.6","クビ","8.0","33.6","34.8","3-3","美浦堀内","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"150","12","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","12","1","1","カシノフロレゾン","牡3","牡","3","52.0","▲水沼","1:47.9","1.1/2","14.0","336.2","34.4","6-7","美浦和田雄","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"151","13","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","13","6","10","パヴァーヌ","牝5","牝","5","53.0","▲佐藤","1:47.9","クビ","11.0","119.7","34.5","8-7","美浦伊藤圭","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"152","14","2025年7月26日","新潟","11R","3歳以上1勝クラス","芝1800m (左 外A)","17:55","晴","良","14","2","2","サツキスマイル","牝5","牝","5","56.0","小林凌","1:48.1","1.1/4","13.0","273.1","34.4","11-11","美浦土田","398(-29)","https://race.netkeiba.com/race/result.html?race_id=202504020111&rf=race_list"
"153","1","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","1","2","4","ポッドロルフ","牡3","牡","3","57.0","荻野極","1:20.8","","8.0","41.9","34.8","7-7","美浦小野","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"154","2","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","2","5","10","タイヨウノキセツ","牡3","牡","3","57.0","三浦","1:21.0","1.1/4","2.0","4.4","35.5","3-3","美浦高柳瑞","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"155","3","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","3","1","1","アユツリー","牝3","牝","3","55.0","菅原明","1:21.0","ハナ","5.0","13.3","34.7","10-9","美浦久保田","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"156","4","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","4","1","2","タイキオーベロン","牡3","牡","3","54.0","▲石神道","1:21.1","クビ","13.0","166.7","35.1","7-7","美浦高木","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"157","5","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","5","8","16","オカゲサン","牡3","牡","3","57.0","横山琉","1:21.1","クビ","3.0","11.1","34.4","14-13","美浦尾形","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"158","6","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","6","3","6","マリノテレージア","牝3","牝","3","55.0","石橋脩","1:21.2","3/4","7.0","29.9","35.6","4-5","美浦牧","430(0)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"159","7","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","7","7","13","ダンケルド","牡3","牡","3","57.0","戸崎圭","1:21.3","クビ","1.0","1.7","36.3","1-1","美浦森一","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"160","8","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","8","8","17","ミエノシリウス","牡3","牡","3","57.0","丸田","1:21.4","3/4","14.0","236.7","34.9","11-11","美浦田中勝","446(+10)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"161","9","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","9","8","15","ポッドデューク","牡3","牡","3","57.0","杉原","1:21.4","クビ","4.0","13.2","35.8","4-3","美浦栗田","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"162","10","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","10","5","9","ヘヴンリーゴール","牡3","牡","3","57.0","吉田豊","1:21.4","ハナ","9.0","64.2","34.5","15-15","美浦戸田","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"163","11","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","11","2","3","サイモングリット","牡3","牡","3","57.0","石川","1:21.5","クビ","11.0","71.7","33.9","17-16","美浦勢司","466(0)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"164","12","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","12","3","5","ハイダウェイ","牡3","牡","3","54.0","▲遠藤","1:21.7","1.1/2","17.0","322.0","34.4","16-16","美浦伊藤伸","476(0)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"165","13","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","13","7","14","ウーバーミッション","牝3","牝","3","52.0","▲佐藤","1:21.8","1/2","15.0","276.5","35.2","11-11","美浦小西","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"166","14","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","14","4","8","ロンディネ","牝3","牝","3","55.0","菊沢","1:22.0","1.1/4","10.0","64.7","36.3","4-5","美浦菊沢","424(-8)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"167","15","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","15","6","12","マテンロウバディ","牡3","牡","3","55.0","◇今村","1:22.3","1.3/4","6.0","15.0","37.0","2-2","美浦久保田","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"168","16","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","16","6","11","ケノファニース","牝3","牝","3","52.0","▲水沼","1:22.6","1.3/4","16.0","290.2","36.6","7-9","美浦池上","398(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"169","17","2025年7月26日","新潟","12R","3歳未勝利","芝1400m (左A)","18:25","晴","良","17","4","7","ソロフィオーレ","牝3","牝","3","52.0","▲石田","1:25.1","大","12.0","98.3","38.6","11-14","美浦相沢","420(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020112&rf=race_list"
"170","1","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","1","1","1","ヘザルフェン","牡4","牡","4","60.0","森一","3:17.0","","3.0","11.8","13.1","6-6-6-6","栗東昆","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"171","2","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","2","2","2","ネロコルヴィーノ","牡4","牡","4","60.0","小坂","3:17.4","2","7.0","32.3","13.2","5-3-3-3","栗東辻野","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"172","3","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","3","7","12","レッドファーロ","牡6","牡","6","60.0","西谷誠","3:17.5","1/2","4.0","12.1","13.2","3-3-4-4","栗東松永幹","524(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"173","4","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","4","3","4","ヘヴンリーハンド","セ4","セ","4","60.0","石神深","3:17.7","1.1/4","2.0","5.0","13.2","1-1-1-1","美浦武井","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"174","5","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","5","8","13","フェーングロッテン","セ6","セ","6","60.0","高田","3:18.4","4","1.0","1.5","13.2","6-7-7-7","栗東宮本","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"175","6","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","6","4","6","スズノイナズマ","セ7","セ","7","60.0","大江圭","3:18.8","2.1/2","9.0","67.0","13.3","3-3-4-5","美浦深山","470(-10)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"176","7","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","7","7","11","ナムラドーギー","牡4","牡","4","60.0","五十嵐","3:20.5","10","5.0","14.6","13.4","8-8-8-8","美浦石栗","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"177","8","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","8","4","5","メイショウカゲカツ","牡6","牡","6","60.0","難波","3:20.6","1/2","8.0","37.6","13.4","10-11-12-12","栗東西園正","508(0)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"178","9","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","9","5","8","ディープグラビティ","セ6","セ","6","60.0","草野","3:20.6","ハナ","10.0","73.2","13.4","14-14-10-10","美浦矢嶋","434(-12)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"179","10","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","10","6","9","サンライズジーク","牡5","牡","5","60.0","小野寺","3:20.6","ハナ","6.0","14.8","13.4","2-2-2-2","栗東矢作","522(+10)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"180","11","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","11","6","10","ゴールデンルーキー","牡4","牡","4","60.0","中村","3:20.8","1","12.0","112.1","13.4","12-12-10-10","美浦粕谷","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"181","12","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","12","8","14","カイザーブリッツ","セ5","セ","5","60.0","江田勇","3:23.2","大","14.0","168.2","13.5","11-9-9-9","美浦伊藤圭","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"182","13","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","13","5","7","ジッピーレーサー","セ8","セ","8","60.0","伴","3:26.3","大","13.0","152.8","13.8","12-13-13-13","美浦天間","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"183","14","2025年7月26日","中京","1R","3歳以上障害未勝利","障3000m (芝)","09:35","晴","良","中止","3","3","カイタロー","牡6","牡","6","60.0","上野","","","11.0","83.9","","9-9-14","美浦和田雄","482(0)","https://race.netkeiba.com/race/result.html?race_id=202507030101&rf=race_list"
"184","1","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","1","3","6","サッカレッロ","牝3","牝","3","55.0","バデル","1:54.3","","7.0","26.3","36.3","10-11-11-8","栗東坂口","446(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"185","2","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","2","7","14","タマモマサユメ","牝3","牝","3","55.0","田口","1:54.3","ハナ","3.0","5.2","37.4","1-1-1-1","栗東大橋","480(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"186","3","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","3","1","1","オリビアサンライズ","牝3","牝","3","55.0","藤懸","1:54.3","クビ","4.0","5.5","36.5","10-8-8-7","栗東平田","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"187","4","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","4","1","2","リアルサファリ","牝3","牝","3","55.0","和田竜","1:54.5","1","2.0","4.6","37.1","6-6-6-6","栗東小崎","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"188","5","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","5","8","15","キュアフローラ","牝3","牝","3","55.0","松若","1:54.8","2","11.0","58.1","37.8","2-2-2-2","栗東東田","426(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"189","6","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","6","4","7","ラテライト","牝3","牝","3","54.0","☆吉村","1:55.0","1.1/4","1.0","2.8","36.6","16-16-13-14","栗東松下","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"190","7","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","7","3","5","アイムアクイーン","牝3","牝","3","55.0","田中健","1:55.1","クビ","14.0","169.9","37.0","12-12-11-9","栗東荒川","432(-10)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"191","8","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","8","5","9","スーパーチャンド","牝3","牝","3","55.0","団野","1:55.2","3/4","5.0","10.8","38.0","4-3-3-3","栗東西村","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"192","9","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","9","4","8","ハイラブソング","牝3","牝","3","55.0","城戸","1:55.3","クビ","9.0","49.2","38.2","4-3-3-3","栗東荒川","444(+3)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"193","10","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","10","2","4","グルーヴィデザイン","牝3","牝","3","55.0","小崎","1:55.8","3","10.0","50.5","37.5","13-13-13-11","栗東小林","406(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"194","11","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","11","8","16","パドメ","牝3","牝","3","55.0","秋山稔","1:56.2","2.1/2","6.0","17.1","39.1","3-3-3-3","栗東高橋康","484(0)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"195","12","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","12","6","12","アンアルモニー","牝3","牝","3","55.0","岩田康","1:57.0","5","8.0","31.9","38.3","15-15-15-15","栗東辻野","450(0)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"196","13","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","13","2","3","アサガクル","牝3","牝","3","55.0","菱田","1:58.0","6","13.0","148.6","40.1","6-8-10-11","栗東小崎","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"197","14","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","14","6","11","モダンレディ","牝3","牝","3","53.0","◇永島","1:59.7","10","12.0","114.9","41.9","9-8-8-11","栗東昆","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"198","15","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","15","5","10","エリタージュソング","牝3","牝","3","52.0","▲田山","2:00.8","7","16.0","249.0","41.2","13-14-16-16","栗東吉岡","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"199","16","2025年7月26日","中京","2R","3歳未勝利","ダ1800m (左)","10:10","晴","良","16","7","13","ウィッティングハム","牝3","牝","3","55.0","国分優","2:01.7","5","15.0","234.5","44.3","6-6-6-9","栗東石坂","526(+12)","https://race.netkeiba.com/race/result.html?race_id=202507030102&rf=race_list"
"200","1","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","1","6","6","バースデイフライト","牝2","牝","2","55.0","川田","1:34.3","","2.0","2.1","34.2","5-3-3","栗東新谷","444(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"201","2","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","2","3","3","トライアンフパス","牝2","牝","2","55.0","和田竜","1:34.3","ハナ","1.0","2.0","34.5","1-1-1","栗東宮","474(+16)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"202","3","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","3","4","4","シャローアロス","牝2","牝","2","55.0","坂井","1:34.4","クビ","5.0","44.3","34.5","2-2-2","栗東安達","434(0)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"203","4","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","4","1","1","フォーゲル","牡2","牡","2","55.0","団野","1:34.8","2.1/2","4.0","7.6","34.7","3-3-3","栗東斉藤崇","520(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"204","5","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","5","5","5","サイン","牡2","牡","2","55.0","松山","1:35.0","1.1/2","3.0","7.2","34.6","4-5-5","栗東佐藤悠","520(-12)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"205","6","2025年7月26日","中京","3R","2歳未勝利","芝1600m (左A)","10:40","晴","良","6","2","2","パークヒルシューズ","牝2","牝","2","55.0","幸","1:35.7","4","6.0","69.8","35.3","5-5-5","栗東高橋一","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030103&rf=race_list"
"206","1","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","1","7","8","マイケルバローズ","牡2","牡","2","55.0","川田","1:22.0","","1.0","2.2","35.2","2-2","栗東上村","494(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"207","2","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","2","2","2","アイルトン","牡2","牡","2","55.0","団野","1:22.0","ハナ","2.0","3.7","34.9","3-4","栗東佐々木","502(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"208","3","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","3","4","4","レッドレベンディス","牡2","牡","2","55.0","幸","1:22.1","クビ","8.0","19.5","35.0","8-4","栗東庄野","432(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"209","4","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","4","8","11","コスモファーブロス","牝2","牝","2","55.0","和田竜","1:22.3","1","4.0","11.2","34.9","6-7","栗東吉田","428(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"210","5","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","5","8","10","レディーゴール","牝2","牝","2","54.0","☆吉村","1:22.5","1.1/2","5.0","13.1","35.0","8-9","栗東池添","444(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"211","6","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","6","6","6","アイク","牝2","牝","2","55.0","小沢","1:22.9","2.1/2","9.0","35.9","35.1","11-11","栗東佐藤悠","416(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"212","7","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","7","5","5","オタルイーグル","牡2","牡","2","54.0","☆高杉","1:23.0","クビ","6.0","14.5","35.6","6-7","栗東高柳大","488(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"213","8","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","8","1","1","アドバンスモダン","牡2","牡","2","55.0","松若","1:23.7","4","7.0","16.3","36.9","5-2","栗東森秀","442(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"214","9","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","9","3","3","ダブルチャレンジ","牝2","牝","2","55.0","長岡","1:23.9","1.1/2","10.0","130.0","37.4","1-1","美浦深山","430(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"215","10","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","10","6","7","フーガカンタービレ","牝2","牝","2","55.0","坂井","1:24.1","3/4","3.0","6.5","36.9","3-4","栗東大久保","408(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"216","11","2025年7月26日","中京","4R","2歳新馬","芝1400m (左A)","11:10","晴","良","11","7","9","ドナベーネ","牝2","牝","2","55.0","田口","1:24.6","3","11.0","131.8","36.9","8-10","栗東高橋一","404(0)","https://race.netkeiba.com/race/result.html?race_id=202507030104&rf=race_list"
"217","1","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","1","2","4","ハヤブサオヒメサマ","牝3","牝","3","51.0","★河原田","1:25.1","","2.0","5.7","38.9","1-1","栗東渡辺","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"218","2","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","2","3","5","バイルシュタイン","牡3","牡","3","57.0","幸","1:25.2","3/4","6.0","8.4","37.8","7-7","栗東寺島","446(-12)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"219","3","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","3","2","3","ワンウェイトゥヘル","牡3","牡","3","57.0","松山","1:25.5","1.1/2","4.0","6.2","39.0","2-2","栗東中村","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"220","4","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","4","5","10","テイエムダイタカ","牡3","牡","3","57.0","国分優","1:25.5","クビ","7.0","15.0","38.2","7-7","栗東小椋","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"221","5","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","5","1","1","ヴェントステラーレ","牝3","牝","3","55.0","藤懸","1:25.9","2","10.0","39.8","38.2","11-11","栗東田中克","480(0)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"222","6","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","6","6","11","クリノクーチャン","牡3","牡","3","57.0","高倉","1:26.2","1.3/4","9.0","24.4","36.5","16-15","栗東渡辺","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"223","7","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","7","4","7","ロイヤルテール","牡3","牡","3","57.0","小崎","1:26.4","1.1/4","11.0","49.3","38.8","9-9","栗東畑端","452(+10)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"224","8","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","8","7","13","タンテドヴィーヴル","牡3","牡","3","57.0","団野","1:26.4","ハナ","5.0","7.5","38.9","9-9","栗東斉藤崇","502(+16)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"225","9","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","9","3","6","メイショウテンテン","牡3","牡","3","57.0","鮫島良","1:26.5","3/4","15.0","230.5","39.4","5-5","栗東牧浦","474(0)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"226","10","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","10","8","15","マイクインダム","牝3","牝","3","55.0","小沢","1:26.9","2.1/2","1.0","4.0","40.3","3-3","栗東中内田","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"227","11","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","11","8","16","カネトシエテルノ","牝3","牝","3","55.0","田口","1:26.9","ハナ","12.0","75.5","38.6","12-12","栗東大橋","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"228","12","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","12","5","9","アスターニルギリ","牡3","牡","3","54.0","▲橋木","1:27.1","1","16.0","366.5","38.4","14-14","栗東中竹","422(-1)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"229","13","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","13","7","14","オルペラー","牡3","牡","3","57.0","酒井","1:27.5","2","13.0","78.0","38.0","15-15","栗東吉岡","500(0)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"230","14","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","14","4","8","ブルゴーニュ","牝3","牝","3","54.0","☆高杉","1:27.7","1.1/2","8.0","19.0","40.6","5-5","栗東西園翔","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"231","15","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","15","6","12","マーブルヴァリー","牝3","牝","3","55.0","長岡","1:28.5","5","14.0","122.7","40.1","12-12","栗東茶木","408(0)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"232","16","2025年7月26日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","16","1","2","メイショウアキカゼ","牝3","牝","3","55.0","角田和","1:28.5","ハナ","3.0","5.8","41.8","3-4","栗東角田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030105&rf=race_list"
"233","1","2025年7月26日","中京","6R","四日市特別","ダ1400m (左)","15:01","晴","良","1","8","15","ワイワイレジェンド","牡4","牡","4","58.0","高杉","1:23.4","","7.0","13.3","37.5","1-1","栗東前川","486(0)","https://race.netkeiba.com/race/result.html?race_id=202507030106&rf=race_list"
