"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"174","11","2025年6月7日","東京","12R","3歳以上1勝クラス","ダ1600m (左)","16:30","曇","良","11","6","11","エリム","牝5","牝","5","56.0","吉田豊","1:38.9","3.1/2","15.0","277.2","37.8","14-14","美浦上原博","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202505030112&rf=race_list"
"175","12","2025年6月7日","東京","12R","3歳以上1勝クラス","ダ1600m (左)","16:30","曇","良","12","6","10","リゼレインボー","牡6","牡","6","55.0","▲上里","1:39.0","1/2","13.0","205.3","38.5","8-8","美浦松山","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202505030112&rf=race_list"
"176","13","2025年6月7日","東京","12R","3歳以上1勝クラス","ダ1600m (左)","16:30","曇","良","13","3","4","ダノンストラーダ","牡4","牡","4","58.0","菅原明","1:39.3","1.1/2","4.0","11.0","39.5","4-3","美浦国枝","510(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030112&rf=race_list"
"177","14","2025年6月7日","東京","12R","3歳以上1勝クラス","ダ1600m (左)","16:30","曇","良","14","7","12","ガレストロ","牡5","牡","5","58.0","佐々木","1:39.6","2","12.0","188.2","39.7","3-3","美浦萩原","486(0)","https://race.netkeiba.com/race/result.html?race_id=202505030112&rf=race_list"
"178","15","2025年6月7日","東京","12R","3歳以上1勝クラス","ダ1600m (左)","16:30","曇","良","15","2","2","スパークインザアイ","セ8","セ","8","58.0","ディー","1:41.4","大","7.0","39.1","40.4","11-12","美浦小島","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030112&rf=race_list"
"179","1","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","1","7","13","ルクスデイジー","牝3","牝","3","55.0","川田","1:25.7","","1.0","1.3","37.6","2-1","栗東高橋亮","452(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"180","2","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","2","4","7","テーオーヴァルナイ","牝3","牝","3","55.0","岩田望","1:26.3","3.1/2","5.0","21.9","37.4","10-10","栗東浜田","450(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"181","3","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","3","6","11","カルミアクラウン","牝3","牝","3","55.0","坂井","1:26.3","アタマ","9.0","36.9","38.0","6-4","栗東吉岡","436(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"182","4","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","4","6","10","モンサンヴデット","牝3","牝","3","53.0","◇今村","1:26.4","クビ","13.0","126.4","37.1","14-12","栗東平田","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"183","5","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","5","4","6","サントレッダー","牝3","牝","3","54.0","☆吉村","1:26.5","1.1/4","3.0","12.1","38.0","6-8","栗東野中","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"184","6","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","6","8","14","レストプレドゥモア","牝3","牝","3","55.0","斎藤","1:26.8","1.3/4","7.0","31.4","38.6","3-3","栗東小林","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"185","7","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","7","2","2","ルクスコスモス","牝3","牝","3","54.0","☆高杉","1:26.9","クビ","2.0","8.0","38.8","1-2","栗東四位","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"186","8","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","8","2","3","フィヤール","牝3","牝","3","55.0","北村友","1:27.2","1.3/4","11.0","112.6","38.8","4-6","栗東藤原","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"187","9","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","9","3","4","アイムアクイーン","牝3","牝","3","55.0","城戸","1:27.4","1","14.0","351.3","38.7","9-8","栗東荒川","442(0)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"188","10","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","10","5","9","メイショウトキイロ","牝3","牝","3","55.0","浜中","1:27.4","ハナ","12.0","119.1","38.4","11-11","栗東秋山","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"189","11","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","11","7","12","アニュレス","牝3","牝","3","52.0","▲森田","1:27.4","クビ","10.0","91.5","38.2","12-12","栗東佐々木","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"190","12","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","12","1","1","アンタンシオン","牝3","牝","3","55.0","幸","1:27.5","1/2","8.0","32.5","39.1","4-6","栗東杉山佳","490(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"191","13","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","13","5","8","ベラヴィットーリア","牝3","牝","3","55.0","松山","1:27.9","2.1/2","4.0","14.8","39.6","6-4","栗東高柳大","512(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"192","14","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","14","8","15","ホルンフェルス","牝3","牝","3","55.0","鮫島良","1:28.4","3","6.0","31.2","39.1","12-12","栗東河嶋","470(0)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"193","15","2025年6月7日","阪神","1R","3歳未勝利","ダ1400m (右)","09:50","晴","良","15","3","5","トークン","牝3","牝","3","52.0","▲田山","1:28.7","1.3/4","15.0","357.2","38.8","15-15","栗東小栗","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509030101&rf=race_list"
"194","1","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","1","1","1","ハナウマビーチ","牡3","牡","3","57.0","岩田望","1:54.3","","2.0","3.9","37.6","4-4-3-3","栗東西園翔","514(0)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"195","2","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","2","6","12","ココデイック","牡3","牡","3","56.0","☆高杉","1:54.5","1","3.0","6.9","38.2","1-1-1-1","栗東藤岡","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"196","3","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","3","2","4","ダイシンレアレア","牡3","牡","3","57.0","川田","1:54.9","2.1/2","1.0","2.1","38.1","9-8-6-2","栗東高橋一","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"197","4","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","4","3","5","ワイドクリーガー","牡3","牡","3","57.0","松山","1:55.3","2","5.0","9.4","37.7","15-15-15-14","栗東奥村豊","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"198","5","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","5","3","6","ケイコウギュウゴ","牡3","牡","3","54.0","▲田山","1:56.0","4","4.0","8.5","38.9","11-11-11-11","栗東加藤公","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"199","6","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","6","2","3","ベラジオガルフ","牡3","牡","3","57.0","北村友","1:56.5","3","6.0","21.2","39.5","9-8-6-4","栗東上村","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"200","7","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","7","7","13","ラストショット","牡3","牡","3","55.0","◇永島","1:56.9","2.1/2","14.0","137.2","39.7","13-13-11-9","栗東高橋康","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"201","8","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","8","6","11","ミユンガー","牡3","牡","3","57.0","国分恭","1:57.0","3/4","11.0","77.2","39.7","11-11-13-12","栗東岡田","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"202","9","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","9","5","9","カガセブンスター","牡3","牡","3","57.0","田口","1:57.1","クビ","8.0","53.5","40.0","8-10-9-7","栗東安達","454(0)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"203","10","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","10","1","2","バティストゥータ","牡3","牡","3","56.0","☆吉村","1:57.5","2.1/2","13.0","131.5","40.0","13-14-14-14","栗東清水久","552(0)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"204","11","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","11","5","10","ヤヌシサンダー","牡3","牡","3","57.0","川又","1:57.5","アタマ","7.0","33.1","40.6","4-7-6-7","栗東牧田","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"205","12","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","12","4","7","メイショウキタダケ","牡3","牡","3","57.0","団野","1:58.0","3","16.0","227.0","40.2","16-15-16-14","栗東荒川","438(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"206","13","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","13","8","15","マイネルメドリング","牡3","牡","3","57.0","国分優","1:58.5","3","15.0","212.1","41.8","7-4-3-4","美浦青木","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"207","14","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","14","4","8","カフジアッサム","牡3","牡","3","57.0","鮫島良","1:59.0","3","9.0","63.3","41.8","4-4-9-12","栗東河嶋","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"208","15","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","15","8","16","レッドアーラ","牡3","牡","3","57.0","斎藤","1:59.1","1/2","12.0","91.5","42.5","2-2-2-4","美浦斎藤誠","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"209","16","2025年6月7日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","良","16","7","14","アユツリムスメ","牝3","牝","3","55.0","古川吉","1:59.4","1.3/4","10.0","68.9","42.7","3-3-3-9","栗東前川","444(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030102&rf=race_list"
"210","1","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","1","2","4","コウセキ","牡3","牡","3","57.0","坂井","1:08.9","","4.0","5.6","34.2","1-1","栗東西園正","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"211","2","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","2","7","13","ブライアーヒル","牝3","牝","3","55.0","国分優","1:08.9","クビ","5.0","13.9","34.1","2-2","栗東中尾","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"212","3","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","3","8","15","ラインピクシー","牝3","牝","3","54.0","☆吉村","1:09.0","クビ","8.0","20.1","34.0","3-3","栗東長谷川","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"213","4","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","4","1","2","メイショウセイロウ","牡3","牡","3","57.0","団野","1:09.2","1.1/2","2.0","4.3","33.1","15-14","栗東荒川","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"214","5","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","5","3","6","パープルパライソ","牡3","牡","3","57.0","川又","1:09.3","クビ","6.0","14.9","34.3","3-4","栗東吉村","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"215","6","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","6","2","3","オニマル","牡3","牡","3","57.0","酒井","1:09.3","クビ","1.0","3.5","34.3","3-4","栗東西園正","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"216","7","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","7","6","12","マリエ","牝3","牝","3","52.0","▲田山","1:09.4","クビ","10.0","34.2","34.1","7-7","栗東千田","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"217","8","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","8","7","14","ギフテッドアベリア","牝3","牝","3","54.0","☆松本","1:09.5","1","7.0","17.9","34.3","6-6","栗東松下","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"218","9","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","9","1","1","ルクスコロン","牝3","牝","3","55.0","岩田望","1:09.6","クビ","3.0","5.4","34.3","7-7","栗東上村","430(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"219","10","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","10","3","5","ピアストイヤーズ","牡3","牡","3","57.0","小崎","1:09.7","3/4","12.0","52.8","33.9","10-13","栗東小崎","454(0)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"220","11","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","11","4","7","レオンバルディア","牝3","牝","3","55.0","斎藤","1:10.0","1.1/2","16.0","356.0","34.4","9-10","栗東佐藤悠","420(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"221","12","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","12","8","16","タマモチャオ","牝3","牝","3","54.0","☆高杉","1:10.0","クビ","15.0","132.5","34.4","10-9","栗東藤岡","424(-12)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"222","13","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","13","5","10","ベルヴィヴァン","牝3","牝","3","55.0","鮫島駿","1:10.2","1.1/4","9.0","23.5","34.0","15-14","栗東西村","476(0)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"223","14","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","14","4","8","アメリカンクール","牡3","牡","3","57.0","田口","1:10.2","クビ","11.0","51.8","34.4","12-11","栗東今野","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"224","15","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","15","6","11","アジアンテーラー","牝3","牝","3","55.0","長岡","1:10.6","2","14.0","121.1","34.8","12-11","栗東緒方","422(0)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"225","16","2025年6月7日","阪神","3R","3歳未勝利","芝1200m (右A)","10:55","曇","良","16","5","9","ファーニスクリーク","セ3","セ","3","54.0","▲森田","1:11.0","2.1/2","13.0","105.1","34.9","14-14","栗東斉藤崇","496(-12)","https://race.netkeiba.com/race/result.html?race_id=202509030103&rf=race_list"
"226","1","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","1","2","4","ドラゴンテイラー","牡3","牡","3","56.0","☆高杉","1:12.7","","5.0","7.6","37.0","2-3","栗東藤原","524(+26)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"227","2","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","2","1","2","デーモンスレイヤー","牡3","牡","3","57.0","田口","1:13.2","3.1/2","3.0","5.5","37.6","1-2","栗東庄野","480(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"228","3","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","3","8","15","リリードリーマー","牝3","牝","3","52.0","▲古川奈","1:13.3","3/4","6.0","19.9","36.9","9-7","栗東平田","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"229","4","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","4","5","10","エナドライブ","牝3","牝","3","55.0","岡田","1:13.9","3.1/2","10.0","163.6","37.9","6-6","栗東吉田","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"230","5","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","5","7","14","スマートエレーヌ","牝3","牝","3","55.0","小崎","1:13.9","アタマ","7.0","20.5","37.7","7-7","栗東寺島","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"231","6","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","6","5","9","ボヌールキャッツ","牝3","牝","3","55.0","鮫島駿","1:13.9","ハナ","1.0","2.8","38.1","2-4","栗東浜田","436(-10)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"232","7","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","7","4","7","シンギタイ","牡3","牡","3","57.0","加藤","1:14.2","1.1/2","4.0","6.4","38.3","5-5","栗東庄野","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"233","8","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","8","8","16","エンジョイドライブ","牡3","牡","3","54.0","▲森田","1:14.4","1.1/4","2.0","3.5","38.8","2-1","栗東宮本","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"234","9","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","9","3","5","ショウナンナスカ","牡3","牡","3","57.0","藤懸","1:14.9","3.1/2","8.0","61.1","37.6","16-13","栗東畑端","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"235","10","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","10","7","13","タイセイビートル","牡3","牡","3","54.0","▲和田陽","1:15.2","1.1/2","12.0","210.8","38.6","11-11","栗東平田","472(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"236","11","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","11","2","3","ユアマイクラッシュ","牡3","牡","3","57.0","角田和","1:15.9","4","15.0","328.3","39.2","9-12","栗東庄野","462(0)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"237","12","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","12","1","1","スナークサンダー","牡3","牡","3","57.0","小沢","1:15.9","ハナ","11.0","178.4","38.7","14-16","栗東宮地","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"238","13","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","13","3","6","キタノアルテミス","牝3","牝","3","55.0","国分優","1:15.9","ハナ","14.0","259.1","39.0","11-15","栗東坂口","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"239","14","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","14","6","11","コントゥアライン","牡3","牡","3","57.0","鮫島良","1:16.0","3/4","16.0","584.5","39.0","14-13","栗東牧浦","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"240","15","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","15","4","8","メイショウハント","牡3","牡","3","53.0","★河原田","1:16.7","4","13.0","243.6","40.5","7-7","栗東石橋","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"241","16","2025年6月7日","阪神","4R","3歳未勝利","ダ1200m (右)","11:25","曇","良","16","6","12","ハイヌーンチェコ","牝3","牝","3","55.0","幸","1:17.0","2","9.0","118.1","40.5","11-10","栗東畑端","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030104&rf=race_list"
"242","1","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","1","2","2","チュウワカーネギー","牡2","牡","2","55.0","北村友","1:36.2","","1.0","2.1","33.2","1-1","栗東大久保","516(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"243","2","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","2","6","6","アンドゥーリル","牡2","牡","2","55.0","藤岡佑","1:36.3","3/4","3.0","5.4","32.8","4-3","栗東中内田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"244","3","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","3","3","3","ホワイトフレイムス","牡2","牡","2","55.0","松山","1:36.5","1.1/4","6.0","14.3","33.1","3-3","栗東吉岡","494(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"245","4","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","4","4","4","アスクエジンバラ","牡2","牡","2","55.0","岩田望","1:36.5","クビ","2.0","4.6","33.3","2-2","栗東福永","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"246","5","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","5","8","8","アンディムジーク","牝2","牝","2","55.0","鮫島駿","1:36.7","3/4","4.0","6.7","32.9","5-5","栗東渡辺","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"247","6","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","6","7","7","ツーエムボヌール","牝2","牝","2","55.0","団野","1:38.0","8","8.0","63.5","34.2","5-5","栗東本田","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"248","7","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","7","1","1","カレイジャスビート","牡2","牡","2","55.0","川田","1:38.0","アタマ","5.0","6.8","33.9","7-7","栗東高野","520(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"249","8","2025年6月7日","阪神","5R","2歳新馬","芝1600m (右 外A)","12:15","曇","良","中止","5","5","ソンブレロ","牡2","牡","2","55.0","Ｍデム","","","7.0","54.4","","","栗東飯田","502(0)","https://race.netkeiba.com/race/result.html?race_id=202509030105&rf=race_list"
"250","1","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","1","5","7","サトノソティラス","牡3","牡","3","56.0","☆吉村","2:01.1","","4.0","6.2","34.8","6-6-4-4","栗東池江","496(0)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"251","2","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","2","7","11","アルマデオロ","牡3","牡","3","57.0","武豊","2:01.2","1/2","1.0","2.5","34.7","9-8-7-7","栗東清水久","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"252","3","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","3","6","9","キーチファイター","牡3","牡","3","57.0","団野","2:01.2","ハナ","6.0","18.3","35.4","1-1-1-1","栗東斉藤崇","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"253","4","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","4","4","4","ジーティームッシュ","牡3","牡","3","57.0","坂井","2:01.5","2","5.0","7.1","35.3","4-4-4-4","栗東矢作","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"254","5","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","5","1","1","ポテチ","牡3","牡","3","57.0","和田竜","2:01.5","クビ","2.0","4.6","35.5","2-2-2-2","栗東鈴木孝","398(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"255","6","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","6","3","3","トロワヴァレー","牡3","牡","3","57.0","松山","2:01.9","2","3.0","5.2","35.6","4-4-4-6","栗東吉岡","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"256","7","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","7","8","13","サイモンイロハニー","牝3","牝","3","55.0","幸","2:02.2","2","8.0","45.8","35.4","10-11-10-9","栗東谷","414(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"257","8","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","8","8","12","ホウオウアーネスト","牡3","牡","3","57.0","鮫島駿","2:02.2","クビ","7.0","28.7","36.2","2-2-2-2","栗東安田","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"258","9","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","9","6","8","ジェットエアー","牡3","牡","3","53.0","★河原田","2:02.2","クビ","9.0","89.4","35.7","7-8-7-7","栗東清水久","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"259","10","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","10","2","2","キムタックフェイス","牡3","牡","3","54.0","▲田山","2:02.8","3.1/2","11.0","133.2","36.2","7-7-7-9","栗東森田","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"260","11","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","11","7","10","ワンダーティコ","牝3","牝","3","55.0","中井","2:03.0","3/4","13.0","250.4","35.9","13-13-13-13","栗東森田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"261","12","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","12","4","5","メイショウクメハチ","牡3","牡","3","57.0","藤懸","2:03.0","クビ","10.0","92.5","36.1","10-10-10-12","栗東荒川","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
"262","13","2025年6月7日","阪神","6R","3歳未勝利","芝2000m (右A)","12:45","曇","良","13","5","6","ゴルシノメイ","牝3","牝","3","55.0","川又","2:05.2","大","12.0","158.7","38.4","10-11-10-11","栗東吉村","438(0)","https://race.netkeiba.com/race/result.html?race_id=202509030106&rf=race_list"
