"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"274","5","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","5","2","2","シャインバオバブ","牡3","牡","3","57.0","太宰","2:01.5","1/2","8.0","53.5","35.6","9-9-9-7","栗東本田","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"275","6","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","6","6","6","ウインリベラシオン","牡3","牡","3","57.0","田口","2:02.1","3.1/2","7.0","53.4","36.3","5-5-7-7","栗東緒方","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"276","7","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","7","7","7","サンライズグラシア","牡3","牡","3","57.0","鮫島駿","2:02.2","3/4","10.0","98.5","37.1","1-1-1-1","栗東矢作","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"277","8","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","8","8","9","レッドイステル","牡3","牡","3","57.0","坂井","2:02.4","3/4","2.0","3.8","37.1","3-2-2-2","栗東友道","500(0)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"278","9","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","9","5","5","エイシンキャプテン","牡3","牡","3","57.0","幸","2:04.5","大","9.0","54.2","39.1","3-3-2-9","栗東野中","518(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"279","10","2025年5月17日","京都","9R","あずさ賞","芝2000m (右D)","14:25","曇","不","10","1","1","リアライズオーラム","牡3","牡","3","57.0","Ｍデム","2:04.5","1/2","5.0","7.3","38.6","10-10-9-10","栗東須貝","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020709&rf=race_list"
"280","1","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","1","6","12","グーデンドラーク","牡6","牡","6","58.0","池添","1:48.4","","7.0","16.7","35.9","2-2-2-2","栗東池添","528(0)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"281","2","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","2","1","2","サイモンザナドゥ","牡5","牡","5","58.0","川田","1:49.0","4","4.0","6.1","36.2","5-5-3-3","栗東小林","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"282","3","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","3","2","4","メイショウミカワ","牡7","牡","7","58.0","高杉","1:49.1","クビ","15.0","69.3","36.1","8-8-4-4","栗東千田","516(0)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"283","4","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","4","3","6","ルシュヴァルドール","牡4","牡","4","58.0","坂井","1:49.5","2.1/2","1.0","3.3","36.2","9-8-7-5","栗東矢作","542(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"284","5","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","5","4","7","キャピタルサックス","牡4","牡","4","58.0","松山","1:49.6","3/4","8.0","26.5","36.2","10-10-9-5","栗東杉山晴","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"285","6","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","6","5","9","ハギノサステナブル","牡5","牡","5","58.0","鮫島駿","1:49.8","1","2.0","5.3","35.9","15-15-15-13","栗東高野","486(0)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"286","7","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","7","3","5","ウンガイソウテン","牡4","牡","4","58.0","和田竜","1:49.8","ハナ","13.0","54.0","37.4","1-1-1-1","美浦田村","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"287","8","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","8","2","3","パシアンジャン","牡4","牡","4","58.0","酒井","1:50.0","1.1/2","3.0","5.4","36.1","12-12-13-10","栗東鈴木孝","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"288","9","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","9","7","13","ダブルジョーク","牡5","牡","5","58.0","長岡","1:50.1","クビ","9.0","29.9","36.2","16-15-15-13","栗東小林","584(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"289","10","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","10","6","11","フームスムート","牡8","牡","8","58.0","川須","1:50.4","2","16.0","217.0","36.7","13-13-10-13","美浦水野","534(0)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"290","11","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","11","5","10","ハギノアルデバラン","牡5","牡","5","58.0","浜中","1:50.9","3","11.0","48.4","37.2","13-13-13-7","栗東佐藤悠","516(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"291","12","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","12","4","8","レーウィン","セ4","セ","4","58.0","岩田康","1:51.1","3/4","5.0","9.1","37.5","11-10-10-7","栗東上村","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"292","13","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","13","8","15","メイショウコガシラ","牡5","牡","5","58.0","田口","1:51.4","2","14.0","65.4","38.1","3-3-4-10","栗東本田","504(0)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"293","14","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","14","7","14","トウカイポワール","牝4","牝","4","56.0","幸","1:51.5","3/4","12.0","51.2","38.0","5-6-7-10","栗東北出","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"294","15","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","15","8","16","リチャ","牡5","牡","5","58.0","吉村","1:51.6","1/2","10.0","46.0","38.3","5-6-4-7","美浦田中博","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"295","16","2025年5月17日","京都","10R","上賀茂S","ダ1800m (右)","15:01","晴","不","16","1","1","スマートリアファル","牡4","牡","4","58.0","シュタ","1:53.6","大","6.0","15.5","39.7","3-3-10-16","栗東加藤公","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020710&rf=race_list"
"296","1","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","1","8","10","オタルエバー","牡6","牡","6","58.0","幸","1:08.7","","8.0","32.7","33.9","3-2","栗東中竹","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"297","2","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","2","6","7","キタノエクスプレス","牡7","牡","7","58.0","国分優","1:08.8","1/2","3.0","4.9","33.8","7-5","栗東坂口","510(0)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"298","3","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","3","8","11","マイネルレノン","牡6","牡","6","57.0","和田竜","1:09.1","1.3/4","5.0","12.2","34.2","4-4","栗東宮","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"299","4","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","4","3","3","バンデルオーラ","牡6","牡","6","57.0","国分恭","1:09.2","1/2","7.0","30.3","34.3","4-5","栗東牧浦","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"300","5","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","5","7","9","ソウテン","牡6","牡","6","57.0","鮫島駿","1:09.3","アタマ","6.0","22.9","34.1","9-8","栗東斉藤崇","526(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"301","6","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","6","4","4","ディヴィナシオン","牡8","牡","8","58.0","松山","1:09.3","アタマ","9.0","44.1","33.9","9-10","栗東森秀","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"302","7","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","7","2","2","アナゴサン","牡7","牡","7","57.0","吉村","1:09.3","クビ","4.0","6.3","34.4","4-5","栗東牧田","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"303","8","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","8","5","5","ロンドンプラン","牡5","牡","5","57.0","松本","1:09.3","アタマ","10.0","53.3","33.9","11-10","栗東宮本","520(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"304","9","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","9","6","6","グランテスト","牝5","牝","5","56.0","川田","1:09.3","ハナ","1.0","2.5","34.6","1-1","栗東今野","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"305","10","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","10","1","1","ナナオ","牝4","牝","4","56.0","浜中","1:09.5","3/4","2.0","3.9","34.3","7-8","栗東小栗","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"306","11","2025年5月17日","京都","11R","鞍馬S","芝1200m (右D)","15:35","晴","重","11","7","8","カリボール","牡9","牡","9","58.0","シュタ","1:09.7","1.1/4","11.0","70.6","35.0","2-2","栗東西村","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020711&rf=race_list"
"307","1","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","1","6","6","ヒロノラメール","牡4","牡","4","58.0","松山","1:49.9","","4.0","8.0","36.9","9-10-2-2","栗東宮地","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"308","2","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","2","1","1","ホルトバージ","牡4","牡","4","58.0","シュタ","1:50.3","2","3.0","6.0","36.9","6-6-7-6","栗東寺島","470(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"309","3","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","3","5","5","トーレ","牡4","牡","4","58.0","鮫島駿","1:50.3","アタマ","7.0","17.4","37.4","1-1-1-1","栗東高橋亮","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"310","4","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","4","8","9","パカーラン","牡4","牡","4","58.0","川田","1:50.5","1.1/4","2.0","4.1","36.8","7-7-10-9","栗東藤原","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"311","5","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","5","7","8","チカミリオン","牝4","牝","4","56.0","田口","1:50.9","2","8.0","18.0","37.8","4-4-5-3","栗東大久保","478(0)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"312","6","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","6","3","3","アラナコア","牡4","牡","4","58.0","幸","1:51.0","3/4","1.0","2.9","37.8","9-9-5-3","栗東田中克","490(0)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"313","7","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","7","7","7","シンリミテス","牡6","牡","6","58.0","太宰","1:51.0","クビ","5.0","8.5","37.4","7-7-8-8","栗東大根田","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"314","8","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","8","8","10","ヴォルスター","牡4","牡","4","57.0","☆吉村","1:52.1","7","6.0","12.0","38.9","2-2-3-6","栗東清水久","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"315","9","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","9","4","4","バガリーロータス","牝4","牝","4","53.0","▲森田","1:53.0","5","9.0","21.6","39.3","4-4-8-10","栗東石坂","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"316","10","2025年5月17日","京都","12R","4歳以上2勝クラス","ダ1800m (右)","16:10","晴","不","10","2","2","アルタビスタ","牝5","牝","5","53.0","▲鷲頭","1:53.2","3/4","10.0","43.1","40.1","3-2-3-3","栗東松永幹","476(0)","https://race.netkeiba.com/race/result.html?race_id=202508020712&rf=race_list"
"317","1","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","1","6","11","ノンスタンダルド","牝3","牝","3","55.0","戸崎圭","1:54.2","","2.0","4.9","39.2","2-2-1-1","栗東茶木","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"318","2","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","2","7","12","スルーザナイト","牝3","牝","3","55.0","北村友","1:54.2","クビ","1.0","2.5","39.1","2-3-2-2","栗東西園翔","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"319","3","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","3","6","10","クインズエクレア","牝3","牝","3","55.0","丹内","1:55.0","5","3.0","5.1","39.8","8-9-4-3","美浦加藤征","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"320","4","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","4","3","5","セラドピラール","牝3","牝","3","55.0","丸山","1:55.3","1.3/4","6.0","16.6","39.4","14-13-11-9","美浦稲垣","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"321","5","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","5","2","3","カスバートテソーロ","牝3","牝","3","55.0","中井","1:55.3","アタマ","9.0","30.1","40.1","8-7-4-4","美浦畠山","420(-8)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"322","6","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","6","2","2","ミセスリリー","牝3","牝","3","55.0","荻野極","1:55.3","クビ","4.0","8.1","40.0","5-3-6-6","美浦上原佑","468(+8)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"323","7","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","7","7","13","ディザーヴユー","牝3","牝","3","55.0","小沢","1:56.0","4","7.0","18.1","40.4","11-11-8-6","栗東吉村","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"324","8","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","8","3","4","サラサラヘアー","牝3","牝","3","53.0","◇永島","1:56.6","3.1/2","13.0","94.9","40.5","8-9-12-12","栗東前川","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"325","9","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","9","5","8","ノワスティエ","牝3","牝","3","55.0","大野","1:56.7","1/2","15.0","218.8","40.2","13-13-13-13","栗東飯田","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"326","10","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","9","5","9","ルージュキャルト","牝3","牝","3","52.0","▲古川奈","1:56.7","1/2","8.0","20.9","41.0","5-6-9-9","栗東矢作","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"327","11","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","11","8","14","アットザホップ","牝3","牝","3","52.0","▲石田","1:57.2","3","10.0","43.7","41.5","7-7-9-9","美浦新開","418(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"328","12","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","12","1","1","エスカラムサ","牝3","牝","3","55.0","秋山稔","1:58.2","6","14.0","122.6","41.2","12-12-14-14","栗東高橋忠","458(-16)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"329","13","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","13","8","15","カワキタホクレア","牝3","牝","3","53.0","◇今村","1:58.4","1","11.0","48.4","43.0","2-3-6-8","美浦伊坂","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"330","14","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","14","4","6","クリップクロップ","牝3","牝","3","55.0","小崎","1:58.5","クビ","5.0","15.8","43.4","1-1-2-4","栗東高橋一","468(+8)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"331","15","2025年5月17日","新潟","1R","3歳未勝利","ダ1800m (左)","09:50","雨","稍","15","4","7","ジュテパッセ","牝3","牝","3","53.0","△長浜","2:01.9","大","12.0","91.5","40.5","15-15-15-15","美浦林","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202504010501&rf=race_list"
"332","1","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","1","8","15","アイアンソリッド","牝3","牝","3","55.0","丹内","1:12.7","","1.0","2.9","37.8","1-1","美浦本間","440(-12)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"333","2","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","2","7","13","フラッシュケリー","牝3","牝","3","55.0","小沢","1:12.8","3/4","6.0","19.1","37.8","2-2","栗東緒方","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"334","3","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","3","6","11","インディゴアスール","牡3","牡","3","54.0","▲和田陽","1:13.3","3","3.0","4.3","38.1","4-3","栗東鈴木孝","514(-8)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"335","4","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","4","4","7","シルバードン","牡3","牡","3","57.0","石橋脩","1:13.5","1.1/2","5.0","18.1","38.2","4-5","美浦牧","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"336","5","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","5","5","9","ウインレアリゼ","牝3","牝","3","52.0","▲石神道","1:13.8","1.1/2","7.0","19.1","37.4","13-11","美浦小手川","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"337","6","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","6","2","3","セイルロケット","牡3","牡","3","54.0","▲川端","1:13.9","3/4","4.0","9.3","38.4","7-7","栗東橋口","454(0)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"338","7","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","7","5","8","メイショウトキイロ","牝3","牝","3","52.0","▲柴田裕","1:13.9","アタマ","12.0","131.2","37.0","15-15","栗東秋山","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"339","8","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","8","7","12","ゴッドペイズリー","セ3","セ","3","57.0","角田和","1:14.0","1/2","14.0","221.0","38.7","4-5","栗東飯田","472(-20)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"340","9","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","9","3","5","マギームーン","牝3","牝","3","55.0","武豊","1:14.0","ハナ","8.0","34.7","38.2","10-10","栗東庄野","408(0)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"341","10","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","10","2","2","ボンジュールアスク","牝3","牝","3","54.0","☆横山琉","1:14.5","3","11.0","91.5","38.5","11-11","美浦斎藤誠","442(0)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"342","11","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","11","4","6","サヨノミッキー","牡3","牡","3","57.0","亀田","1:14.5","ハナ","9.0","54.3","38.9","9-7","栗東羽月","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"343","12","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","12","3","4","デュアルタスク","セ3","セ","3","57.0","戸崎圭","1:14.8","2","2.0","3.1","39.4","7-7","栗東小栗","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"344","13","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","13","6","10","ゼロファイター","セ3","セ","3","57.0","柴田大","1:15.4","3.1/2","15.0","354.9","39.1","12-13","美浦和田雄","376(-14)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"345","14","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","14","8","14","クラウンキュー","牡3","牡","3","57.0","菊沢","1:15.8","2.1/2","13.0","210.7","40.7","3-3","美浦田島","484(0)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"346","15","2025年5月17日","新潟","2R","3歳未勝利","ダ1200m (左)","10:15","雨","稍","15","1","1","テイエムダイスター","牝3","牝","3","55.0","荻野極","1:16.1","2","10.0","76.8","39.7","13-14","栗東宮地","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202504010502&rf=race_list"
"347","1","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","1","4","7","シャンクス","牡3","牡","3","57.0","黛","1:48.7","","8.0","26.9","34.2","14-13","美浦森一","482(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"348","2","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","2","2","3","ミクニインスパイア","牡3","牡","3","57.0","岩田望","1:48.9","1.1/4","1.0","2.7","35.1","7-7","美浦林","508(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"349","3","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","3","6","11","マイネルアレス","牡3","牡","3","57.0","丹内","1:49.0","クビ","4.0","8.0","35.1","7-8","美浦相沢","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"350","4","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","4","5","10","オビドス","牡3","牡","3","54.0","▲石神道","1:49.0","アタマ","3.0","6.4","35.3","5-5","美浦高橋文","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"351","5","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","5","1","2","ハクサンテュポン","牡3","牡","3","54.0","▲石田","1:49.4","2.1/2","7.0","21.6","35.2","10-10","美浦新開","478(-10)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"352","6","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","6","8","16","マイネルアズーロ","牡3","牡","3","54.0","▲舟山","1:49.6","1.1/4","10.0","61.0","35.9","5-5","美浦鹿戸","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"353","7","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","7","8","15","ガーンディーヴァ","牝3","牝","3","53.0","△長浜","1:49.8","1.1/4","9.0","40.9","35.8","7-8","美浦柄崎","410(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"354","8","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","8","4","8","フェイトライン","牡3","牡","3","57.0","団野","1:50.0","3/4","2.0","3.8","36.6","2-2","栗東斉藤崇","512(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"355","9","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","9","6","12","デルマサターン","牡3","牡","3","57.0","菊沢","1:50.2","1.1/4","6.0","13.7","35.8","13-13","美浦菊沢","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"356","10","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","10","1","1","ライヴスプーン","牝3","牝","3","51.0","★小林美","1:50.4","1.1/4","12.0","107.3","35.6","16-15","美浦尾形","406(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"357","11","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","11","3","6","プレスジャンケット","牝3","牝","3","55.0","角田和","1:50.7","2","11.0","103.5","37.1","3-3","栗東渡辺","464(+8)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"358","12","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","12","3","5","ブルーユンチェリー","牝3","牝","3","55.0","小崎","1:50.9","1.1/2","16.0","207.1","36.7","10-10","美浦加藤征","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"359","13","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","13","7","14","ブドワールドール","牝3","牝","3","55.0","戸崎圭","1:51.4","3","5.0","9.7","37.8","3-3","美浦西田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"360","14","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","14","7","13","ジャンプオーバー","セ3","セ","3","54.0","▲柴田裕","1:51.4","ハナ","13.0","129.4","36.3","15-16","栗東藤岡","504(-14)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"361","15","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","15","5","9","フルオブエナジー","セ3","セ","3","57.0","亀田","1:51.5","1/2","15.0","188.6","37.1","10-12","栗東佐藤悠","452(-12)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
"362","16","2025年5月17日","新潟","3R","3歳未勝利","芝1800m (左 外B)","10:45","雨","稍","16","2","4","ハツヒノデ","牝3","牝","3","53.0","◇今村","1:52.1","3.1/2","14.0","186.1","38.8","1-1","栗東笹田","448(0)","https://race.netkeiba.com/race/result.html?race_id=202504010503&rf=race_list"
