"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"158","9","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","9","6","11","プレジールミノル","牡6","牡","6","58.0","酒井","1:08.4","1/2","13.0","154.8","34.0","13-12","栗東北出","498(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"159","10","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","10","8","17","メイショウハボタン","牝6","牝","6","56.0","角田和","1:08.4","アタマ","14.0","191.0","33.7","15-14","栗東本田","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"160","11","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","11","8","16","ベルウッドブラボー","牡5","牡","5","58.0","柴田大","1:08.5","1","12.0","120.9","34.5","7-6","美浦和田雄","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"161","12","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","12","4","8","キャンシーエンゼル","牝3","牝","3","55.0","松山","1:08.6","クビ","4.0","7.1","34.3","10-12","栗東鈴木孝","472(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"162","13","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","13","1","1","ジョーメッドヴィン","牡3","牡","3","57.0","シュタ","1:08.7","1","2.0","4.7","34.9","4-4","栗東清水久","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"163","14","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","14","5","10","ベンガン","牡7","牡","7","58.0","横山和","1:08.8","3/4","16.0","236.0","33.7","16-17","栗東千田","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"164","15","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","15","1","2","スカプラリオ","牝4","牝","4","53.0","▲吉村","1:09.0","1.1/4","15.0","221.1","35.0","7-8","栗東佐々木","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"165","16","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","16","2","3","フクノワカバ","牝4","牝","4","56.0","鮫島駿","1:09.9","5","17.0","322.9","36.4","2-2","栗東杉山佳","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"166","17","2024年10月12日","京都","12R","3歳以上2勝クラス","芝1200m (右A)","16:25","晴","良","17","3","6","カジュフェイス","牡5","牡","5","57.0","☆田口","1:10.2","2","9.0","45.9","36.8","1-1","栗東森田","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050312&rf=race_list"
"167","1","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","1","1","1","エターナリー","牡7","牡","7","60.0","石神深","3:05.0","","2.0","3.3","13.0","2-2-1-1","美浦池上","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"168","2","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","2","6","6","トーセンアウローラ","牡4","牡","4","60.0","五十嵐","3:05.6","3.1/2","1.0","3.2","13.0","1-1-2-2","美浦尾形","456(+14)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"169","3","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","3","5","5","ディープマインド","牡4","牡","4","60.0","中村","3:07.5","大","7.0","20.7","13.2","3-4-3-4","栗東本田","532(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"170","4","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","4","3","3","シエロエスティーボ","牡4","牡","4","60.0","上野","3:07.5","アタマ","6.0","15.3","13.2","5-5-5-4","美浦小手川","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"171","5","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","5","7","8","マイネルエール","セ5","セ","5","60.0","井上","3:07.7","1.1/4","9.0","40.8","13.2","3-3-3-3","美浦蛯名利","464(-13)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"172","6","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","6","8","10","テイエムエメラルド","牝6","牝","6","58.0","難波","3:08.1","2.1/2","3.0","3.6","13.2","6-6-6-6","栗東小椋","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"173","7","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","7","8","11","クラウンセト","牡5","牡","5","60.0","伴","3:08.7","4","4.0","10.6","13.2","9-9-7-7","美浦本間","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"174","8","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","8","7","9","アルカンサス","牡5","牡","5","60.0","大江圭","3:09.0","1.3/4","5.0","13.1","13.3","7-7-8-8","美浦土田","478(0)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"175","9","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","9","2","2","ワンダーサーイター","牡7","牡","7","57.0","▲土田","3:10.1","7","10.0","89.8","13.3","11-11-10-10","美浦畠山","474(+14)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"176","10","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","10","4","4","ロコルルハーツ","牡4","牡","4","60.0","草野","3:10.1","クビ","8.0","28.0","13.3","8-7-9-9","美浦大竹","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"177","11","2024年10月12日","新潟","1R","3歳以上障害未勝利","障2850m (芝 外-内)","09:50","晴","良","11","6","7","ダイノハイド","牝3","牝","3","56.0","江田勇","3:15.8","大","11.0","166.8","13.7","9-10-11-11","美浦清水英","450(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040301&rf=race_list"
"178","1","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","1","6","6","パナランギン","牡2","牡","2","56.0","大野","1:55.6","","9.0","207.2","39.0","8-8-9-7","美浦松山","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"179","2","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","2","7","7","マイネルラカイユ","牡2","牡","2","56.0","丹内","1:56.0","2","6.0","17.9","39.7","8-8-7-7","美浦天間","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"180","3","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","3","2","2","アルムチャーチル","牡2","牡","2","56.0","秋山稔","1:56.0","クビ","2.0","2.7","40.8","1-1-1-1","栗東北出","470(0)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"181","4","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","4","1","1","ソルトチューダ","牡2","牡","2","55.0","☆小沢","1:56.5","2.1/2","3.0","9.2","40.8","5-5-4-4","栗東木原","492(+12)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"182","5","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","5","8","8","ミルトオーケストラ","牡2","牡","2","56.0","菊沢","1:56.6","3/4","5.0","14.7","41.4","2-2-2-2","美浦武市","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"183","6","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","6","3","3","アレグランサ","牡2","牡","2","56.0","横山武","1:56.9","2","1.0","1.8","41.5","5-6-3-3","美浦栗田","482(0)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"184","7","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","7","8","9","チェリースカヤ","牡2","牡","2","56.0","小林凌","1:57.0","1/2","8.0","128.2","40.9","7-7-6-6","美浦小西","494(0)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"185","8","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","8","5","5","カイトヴィント","牡2","牡","2","56.0","丸山","1:57.1","クビ","4.0","10.5","41.5","3-3-4-4","美浦和田雄","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"186","9","2024年10月12日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","9","4","4","ラブミーハーパー","牝2","牝","2","52.0","▲石神道","1:59.0","大","7.0","96.4","42.7","3-3-7-7","美浦土田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040302&rf=race_list"
"187","1","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","1","6","9","メイショウリリー","牝3","牝","3","51.0","▲川端","1:53.4","","1.0","2.4","38.0","11-11-6-6","栗東高橋忠","426(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"188","2","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","2","2","2","サンセットブライト","牝3","牝","3","53.0","☆横山琉","1:53.5","1/2","7.0","19.8","38.7","4-4-5-3","美浦相沢","494(-18)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"189","3","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","3","4","4","ヒロインズクレスト","牝3","牝","3","51.0","▲長浜","1:54.0","3.1/2","5.0","15.7","38.4","10-10-9-8","栗東本田","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"190","4","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","4","4","5","カフェアローロ","牝3","牝","3","54.0","北村宏","1:54.3","1.3/4","4.0","15.7","39.7","4-4-4-3","美浦古賀","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"191","5","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","5","5","6","オランジー","牝4","牝","4","55.0","☆原","1:54.3","アタマ","10.0","58.8","39.0","8-7-6-6","美浦青木","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"192","6","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","6","8","13","コムルヴァン","牝3","牝","3","51.0","▲高杉","1:54.7","2.1/2","9.0","31.1","39.2","4-6-8-9","栗東藤岡","464(-12)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"193","7","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","7","1","1","スマートプレシャス","牝3","牝","3","54.0","田中健","1:54.8","1/2","3.0","4.5","40.9","1-1-1-1","栗東中村","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"194","8","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","8","7","11","スマイルヴィヴァン","牝6","牝","6","56.0","吉田豊","1:55.2","2.1/2","13.0","159.9","39.1","11-12-12-10","美浦高橋文","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"195","9","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","9","6","8","セルケト","牝5","牝","5","54.0","◇永島","1:55.6","2.1/2","6.0","19.2","39.8","8-8-11-10","栗東藤野","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"196","10","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","10","3","3","アイウィルビー","牝3","牝","3","54.0","木幡巧","1:56.0","2.1/2","12.0","145.0","42.0","2-2-2-2","美浦水野","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"197","11","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","11","5","7","ランランガール","牝3","牝","3","51.0","▲今村","1:56.3","2","8.0","23.6","42.2","2-2-2-3","栗東寺島","424(-5)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"198","12","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","12","7","10","ルルディルッカ","牝3","牝","3","54.0","佐々木","1:56.3","ハナ","11.0","97.6","40.6","7-8-9-10","美浦菊川","444(+10)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"199","13","2024年10月12日","新潟","3R","3歳以上1勝クラス","ダ1800m (左)","10:55","晴","良","中止","8","12","ハリウッドパーク","牝3","牝","3","54.0","丹内","","","2.0","3.6","","","栗東長谷川","502(+14)","https://race.netkeiba.com/race/result.html?race_id=202404040303&rf=race_list"
"200","1","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","1","8","10","ローディアマント","セ4","セ","4","60.0","伴","3:06.8","","1.0","1.6","13.1","1-1-1-1","美浦尾関","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"201","2","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","2","5","5","エンジェルラウンド","牝4","牝","4","58.0","五十嵐","3:07.9","7","5.0","13.1","13.2","2-2-2-2","美浦新開","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"202","3","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","3","8","9","サハラ","牡5","牡","5","60.0","中村","3:09.5","10","9.0","79.0","13.3","7-6-4-3","美浦粕谷","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"203","4","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","4","4","4","パープルアドミラル","牡4","牡","4","60.0","金子","3:10.2","4","4.0","7.3","13.3","5-6-6-6","美浦堀内","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"204","5","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","5","6","6","クリノオデッセイ","牡3","牡","3","58.0","井上","3:10.3","3/4","10.0","97.6","13.4","3-4-4-5","栗東坂口","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"205","6","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","6","3","3","ゴーシェナイト","セ5","セ","5","60.0","草野","3:11.5","7","3.0","6.3","13.4","5-4-3-4","美浦黒岩","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"206","7","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","7","7","7","プリンセスララア","牝7","牝","7","58.0","大江圭","3:11.6","1/2","2.0","6.1","13.4","8-8-8-7","美浦的場","430(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"207","8","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","8","1","1","リネンマンボ","牡4","牡","4","60.0","江田勇","3:12.6","6","8.0","64.2","13.5","9-9-9-8","美浦南田","474(+12)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"208","9","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","9","7","8","ノアフェイス","牡3","牡","3","58.0","上野","3:17.3","大","7.0","37.9","13.8","3-3-6-8","美浦武藤","514(-1)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"209","10","2024年10月12日","新潟","4R","3歳以上障害未勝利","障2850m (芝 外-内)","11:25","晴","良","10","2","2","ミッチースマイル","牡3","牡","3","58.0","石神深","3:23.3","大","6.0","26.4","14.3","10-10-10-10","美浦松永康","512(+14)","https://race.netkeiba.com/race/result.html?race_id=202404040304&rf=race_list"
"210","1","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","1","8","17","ミストレス","牝2","牝","2","51.0","★古川奈","1:35.4","","1.0","3.6","34.0","1-1","栗東矢作","502(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"211","2","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","2","3","6","サマンサバローズ","牝2","牝","2","55.0","石川","1:36.4","6","11.0","28.9","34.3","7-7","栗東斉藤崇","472(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"212","3","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","3","4","8","ライラ","牝2","牝","2","55.0","石橋脩","1:36.5","1/2","9.0","25.0","34.8","2-2","美浦牧","454(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"213","4","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","4","7","14","エリカサンタモニカ","牝2","牝","2","55.0","横山武","1:36.5","クビ","3.0","5.4","34.1","10-10","栗東茶木","464(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"214","5","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","5","2","4","テンダールック","牝2","牝","2","55.0","北村宏","1:36.8","2","6.0","18.1","34.6","7-7","美浦木村","450(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"215","6","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","6","1","1","ロールザボーンズ","牝2","牝","2","55.0","国分恭","1:36.8","アタマ","8.0","23.3","34.8","4-5","栗東牧浦","448(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"216","7","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","7","5","9","オーケーエンジェル","牝2","牝","2","55.0","丸山","1:37.0","1","7.0","18.4","34.9","4-6","栗東笹田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"217","8","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","8","7","15","ヴァイスクレー","牝2","牝","2","55.0","津村","1:37.3","1.3/4","10.0","26.8","34.1","15-15","栗東奥村豊","426(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"218","9","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","9","7","13","アシレ","牝2","牝","2","55.0","菊沢","1:37.3","ハナ","14.0","70.1","34.9","10-10","美浦菊沢","432(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"219","10","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","10","3","5","ノーブルノワール","牝2","牝","2","53.0","◇永島","1:37.3","クビ","13.0","54.0","33.7","18-18","美浦林","440(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"220","11","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","11","6","12","シュエットアムール","牝2","牝","2","53.0","△小林脩","1:37.3","ハナ","16.0","83.1","34.4","13-13","美浦西田","420(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"221","12","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","12","6","11","ジャニーヌ","牝2","牝","2","55.0","佐々木","1:37.5","1","5.0","12.7","34.9","10-10","栗東坂口","416(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"222","13","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","13","2","3","ハギノデュエット","牝2","牝","2","52.0","▲柴田裕","1:37.5","ハナ","18.0","136.8","34.0","16-16","栗東中竹","486(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"223","14","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","14","4","7","アンビアンス","牝2","牝","2","55.0","戸崎圭","1:37.6","1/2","4.0","6.0","34.4","16-16","栗東清水久","432(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"224","15","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","15","8","16","ルックフォラスター","牝2","牝","2","55.0","菅原明","1:37.8","1.1/2","2.0","5.2","35.4","7-7","美浦国枝","454(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"225","16","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","16","8","18","ノーランサンライズ","牝2","牝","2","52.0","▲高杉","1:37.9","3/4","15.0","77.4","36.1","4-3","栗東音無","490(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"226","17","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","17","5","10","ファランドール","牝2","牝","2","55.0","田辺","1:37.9","ハナ","12.0","46.4","36.1","2-3","美浦久保田","426(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"227","18","2024年10月12日","新潟","5R","2歳新馬","芝1600m (左 外A)","12:15","晴","良","18","1","2","ブラックラリア","牝2","牝","2","55.0","斎藤","1:38.6","4","17.0","133.9","35.4","13-13","美浦斎藤誠","484(0)","https://race.netkeiba.com/race/result.html?race_id=202404040305&rf=race_list"
"228","1","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","1","5","8","ビーオンザカバー","牡2","牡","2","56.0","横山武","2:02.3","","1.0","3.7","35.4","6-7-9-8","美浦伊藤圭","460(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"229","2","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","2","5","7","クモヒトツナイ","牡2","牡","2","56.0","松岡","2:02.4","3/4","3.0","4.6","36.0","3-3-4-3","美浦堀内","472(0)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"230","3","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","3","6","9","アロンディ","牡2","牡","2","56.0","佐々木","2:02.4","クビ","2.0","3.8","35.7","6-6-7-8","栗東武英","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"231","4","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","4","8","13","ワンハート","牝2","牝","2","55.0","小崎","2:02.7","1.1/2","11.0","68.7","36.1","5-5-7-6","栗東小崎","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"232","5","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","5","2","2","ハクサンミラクル","牡2","牡","2","56.0","武藤","2:02.9","1.1/2","5.0","8.2","36.9","2-2-2-2","美浦武藤","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"233","6","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","6","8","14","アルデムラータ","牝2","牝","2","55.0","大野","2:03.1","1.1/4","8.0","28.5","36.7","12-11-4-6","美浦村田","420(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"234","7","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","7","7","11","ベルサ","牝2","牝","2","53.0","◇永島","2:03.2","クビ","6.0","16.9","36.8","3-3-4-3","栗東鈴木孝","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"235","8","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","8","1","1","ルクスレゼルヴァ","セ2","セ","2","56.0","秋山稔","2:03.2","1/2","7.0","20.4","37.3","1-1-1-1","栗東村山","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"236","9","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","9","4","5","ムーンナイトローズ","牝2","牝","2","55.0","丹内","2:03.3","1/2","4.0","6.2","37.1","12-12-3-3","美浦宗像","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"237","10","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","10","7","12","インシーズン","牝2","牝","2","55.0","木幡巧","2:03.8","2.1/2","13.0","79.2","36.9","9-9-9-10","美浦伊藤大","424(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"238","11","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","11","3","3","コスモサンビタリア","牝2","牝","2","55.0","斎藤","2:04.0","1.1/2","10.0","61.2","36.3","11-12-13-13","栗東西園翔","428(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"239","12","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","12","6","10","ジュエリーメモリー","牝2","牝","2","52.0","▲石神道","2:04.6","3.1/2","12.0","75.9","37.7","14-14-9-10","美浦粕谷","368(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"240","13","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","13","4","6","ナックグランデ","牡2","牡","2","56.0","菊沢","2:06.4","大","14.0","124.9","39.1","9-10-12-12","美浦勢司","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"241","14","2024年10月12日","新潟","6R","2歳未勝利","芝2000m (左A)","12:45","晴","良","14","3","4","プリマリスト","牡2","牡","2","56.0","黛","2:07.6","7","9.0","48.2","40.0","6-7-13-14","美浦青木","490(0)","https://race.netkeiba.com/race/result.html?race_id=202404040306&rf=race_list"
"242","1","2024年10月12日","新潟","7R","3歳以上1勝クラス","ダ1800m (左)","13:15","晴","良","1","6","7","カムランベイ","牡4","牡","4","55.0","▲長浜","1:53.3","","2.0","3.3","37.3","6-4-2-2","美浦岩戸","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040307&rf=race_list"
"243","2","2024年10月12日","新潟","7R","3歳以上1勝クラス","ダ1800m (左)","13:15","晴","良","2","8","11","クラウンシエンタ","牡3","牡","3","56.0","菅原明","1:53.3","ハナ","1.0","1.9","36.8","7-7-7-7","美浦水野","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040307&rf=race_list"
"244","3","2024年10月12日","新潟","7R","3歳以上1勝クラス","ダ1800m (左)","13:15","晴","良","3","5","5","エスジースパークル","牝4","牝","4","55.0","☆横山琉","1:53.6","1.3/4","7.0","34.7","37.9","2-2-1-1","美浦鈴木慎","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040307&rf=race_list"
