"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"162","13","2025年5月31日","東京","12R","4歳以上2勝クラス","ダ2100m (左)","16:40","小雨","不","13","4","6","マウンテンエース","牡5","牡","5","58.0","佐々木","2:10.7","2.1/2","13.0","88.7","37.2","14-15-15-13","美浦和田雄","514(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021112&rf=race_list"
"163","14","2025年5月31日","東京","12R","4歳以上2勝クラス","ダ2100m (左)","16:40","小雨","不","14","8","15","ユメハハテシナク","牡5","牡","5","58.0","石川","2:11.0","1.3/4","9.0","34.3","39.0","2-2-2-2","栗東石坂","478(-6)","https://race.netkeiba.com/race/result.html?race_id=202505021112&rf=race_list"
"164","15","2025年5月31日","東京","12R","4歳以上2勝クラス","ダ2100m (左)","16:40","小雨","不","15","7","12","ホウオウベルクソン","牡4","牡","4","58.0","ディー","2:11.8","5","5.0","12.4","39.0","6-6-6-7","美浦大竹","534(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021112&rf=race_list"
"165","1","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","1","5","9","スルーザナイト","牝3","牝","3","55.0","北村友","1:53.6","","2.0","3.6","38.7","8-8-3-2","栗東西園翔","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"166","2","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","2","2","3","クイーンハピ","牝3","牝","3","55.0","川田","1:53.7","1/2","1.0","1.9","39.0","1-1-1-1","栗東大久保","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"167","3","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","3","4","8","アレーティア","牝3","牝","3","55.0","浜中","1:53.8","3/4","3.0","7.1","39.0","5-7-2-2","栗東田中克","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"168","4","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","4","1","2","コロニス","牝3","牝","3","55.0","Ｍデム","1:54.1","1.3/4","5.0","12.8","39.1","5-4-5-4","栗東杉山佳","554(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"169","5","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","5","3","6","エーデルワイス","牝3","牝","3","55.0","幸","1:54.2","クビ","12.0","137.1","37.7","16-16-16-15","栗東渡辺","486(0)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"170","6","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","6","1","1","カラーズリング","牝3","牝","3","52.0","▲和田陽","1:54.4","1.1/4","14.0","272.1","38.6","10-10-10-10","栗東羽月","402(+12)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"171","7","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","7","2","4","ベルシエル","牝3","牝","3","55.0","田口","1:54.6","1.1/2","6.0","16.0","39.4","5-4-5-6","栗東高橋忠","426(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"172","8","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","8","3","5","エールラヴィクトワ","牝3","牝","3","55.0","松若","1:54.7","1/2","11.0","121.1","38.4","15-15-14-11","栗東橋口","416(0)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"173","9","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","9","7","14","パドメ","牝3","牝","3","55.0","団野","1:54.9","1.1/4","7.0","31.7","38.6","12-12-14-11","栗東高橋康","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"174","10","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","10","8","15","エアニゲラ","牝3","牝","3","55.0","松山","1:54.9","アタマ","9.0","78.1","39.1","14-14-10-7","栗東池添","482(0)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"175","11","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","11","8","16","ユナパール","牝3","牝","3","55.0","菱田","1:56.0","7","16.0","437.0","39.9","12-12-12-11","栗東岡田","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"176","12","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","12","4","7","エイシンナザレ","牝3","牝","3","55.0","酒井","1:56.1","クビ","8.0","68.9","40.5","9-8-8-8","栗東中尾","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"177","13","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","13","7","13","ルージュキャルト","牝3","牝","3","52.0","▲古川奈","1:56.1","アタマ","13.0","189.0","40.0","10-11-13-11","栗東矢作","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"178","14","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","14","5","10","ゴーオンパーパス","牝3","牝","3","54.0","☆吉村","1:56.3","3/4","4.0","12.4","41.4","3-2-3-4","栗東長谷川","428(0)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"179","15","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","15","6","11","レディゴディヴァ","牝3","牝","3","55.0","小崎","1:56.5","1","10.0","90.5","41.3","3-4-5-8","栗東小崎","430(+10)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"180","16","2025年5月31日","京都","1R","3歳未勝利","ダ1800m (右)","09:50","曇","良","16","6","12","アイルシャンス","牝3","牝","3","52.0","▲田山","2:02.1","大","15.0","273.2","46.0","2-2-9-16","栗東新谷","434(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021101&rf=race_list"
"181","1","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","1","6","11","モレポブラーノ","牡3","牡","3","57.0","北村友","1:25.0","","2.0","6.6","37.5","1-1","栗東庄野","534(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"182","2","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","2","1","2","ハッコウイチウ","牡3","牡","3","56.0","☆吉村","1:25.1","クビ","7.0","42.2","37.3","4-5","栗東杉山晴","494(0)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"183","3","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","3","4","7","パールフロント","牝3","牝","3","55.0","川又","1:25.1","アタマ","5.0","14.5","37.3","4-5","栗東寺島","536(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"184","4","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","4","1","1","ボーヌロマネ","牡3","牡","3","57.0","鮫島駿","1:25.1","クビ","6.0","20.6","37.1","8-7","栗東橋口","438(-10)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"185","5","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","5","6","12","クインズメレンゲ","牝3","牝","3","55.0","田口","1:25.1","ハナ","4.0","12.9","37.5","2-2","栗東吉岡","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"186","6","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","6","4","8","モズケイスター","牡3","牡","3","56.0","☆高杉","1:25.2","1/2","1.0","1.5","36.5","14-9","栗東高柳大","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"187","7","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","7","8","16","タガノテツ","牡3","牡","3","57.0","団野","1:25.4","1.1/4","3.0","8.1","37.5","6-4","栗東荒川","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"188","8","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","8","7","14","クリノクーチャン","牡3","牡","3","53.0","★河原田","1:25.6","1.1/4","11.0","83.0","37.6","6-7","栗東渡辺","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"189","9","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","9","5","10","チェリスト","牡3","牡","3","57.0","菊沢","1:25.8","1.1/4","16.0","268.5","37.5","9-9","栗東牧浦","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"190","10","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","10","7","13","サウスオブロンドン","牡3","牡","3","57.0","角田和","1:25.9","1/2","10.0","64.2","38.2","2-2","栗東松永幹","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"191","11","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","11","5","9","テルモピュライ","牡3","牡","3","54.0","▲柴田裕","1:26.6","4","15.0","261.0","38.3","9-12","栗東飯田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"192","12","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","12","2","4","コパノハワード","牡3","牡","3","57.0","荻野琢","1:26.7","1/2","13.0","154.3","37.8","15-14","栗東梅田","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"193","13","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","13","2","3","ニーナバイリッカ","牝3","牝","3","55.0","幸","1:26.7","クビ","9.0","53.6","38.2","12-12","栗東松下","432(-10)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"194","14","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","14","3","5","メイショウマヒロ","牝3","牝","3","55.0","池添","1:27.4","4","8.0","47.6","38.5","15-14","栗東飯田","412(+14)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"195","15","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","15","8","15","トウシンミール","牝3","牝","3","55.0","長岡","1:27.8","2","12.0","98.8","39.4","11-9","栗東杉山晴","496(0)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"196","16","2025年5月31日","京都","2R","3歳未勝利","ダ1400m (右)","10:20","曇","良","16","3","6","エミネンス","牡3","牡","3","57.0","シュタ","1:29.3","9","14.0","188.9","40.8","12-16","栗東清水久","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508021102&rf=race_list"
"197","1","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","1","5","9","カンピドリオ","牡3","牡","3","57.0","川田","1:53.5","","1.0","2.7","37.4","6-5-4-3","栗東中内田","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"198","2","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","2","7","12","ミッキーコンドル","牡3","牡","3","57.0","池添","1:53.9","2.1/2","7.0","22.1","37.9","3-3-2-3","栗東大久保","444(0)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"199","3","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","3","5","8","アルデフォックス","セ3","セ","3","56.0","☆高杉","1:54.0","1/2","6.0","20.2","38.3","1-1-1-1","栗東藤岡","510(-10)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"200","4","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","4","6","10","ヒシカリナン","牡3","牡","3","57.0","坂井","1:54.1","3/4","3.0","5.2","38.3","2-2-2-2","栗東矢作","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"201","5","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","5","2","2","シャドーストライク","牡3","牡","3","57.0","松山","1:54.5","2.1/2","8.0","25.5","38.4","4-4-4-5","栗東茶木","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"202","6","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","6","2","3","エイシンガウディ","牡3","牡","3","57.0","酒井","1:54.5","アタマ","9.0","43.8","38.4","4-5-4-5","栗東渡辺","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"203","7","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","7","8","15","パドロック","牡3","牡","3","57.0","幸","1:54.6","3/4","2.0","3.2","38.2","9-9-7-7","栗東橋口","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"204","8","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","8","1","1","メイショウライズ","牡3","牡","3","57.0","和田竜","1:55.3","4","5.0","17.7","38.4","10-10-12-9","栗東安達","500(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"205","9","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","9","3","5","ルセルマンダムール","牡3","牡","3","57.0","鮫島駿","1:55.6","1.3/4","4.0","7.2","38.9","10-10-9-9","栗東松永幹","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"206","10","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","10","4","6","ラストショット","牡3","牡","3","55.0","◇永島","1:55.7","3/4","11.0","126.2","38.7","14-13-14-14","栗東高橋康","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"207","11","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","11","7","13","アバットゥータ","牡3","牡","3","54.0","▲柴田裕","1:56.0","2","15.0","447.3","38.6","15-15-15-15","栗東中竹","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"208","12","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","12","8","14","バトンロード","牡3","牡","3","57.0","太宰","1:56.8","5","12.0","146.7","40.4","8-7-8-8","栗東石橋","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"209","13","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","13","6","11","ビッグバンドビート","牡3","牡","3","56.0","☆吉村","1:57.0","1.1/4","10.0","116.9","40.0","13-13-12-12","栗東清水久","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"210","14","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","14","4","7","ディスタービア","牝3","牝","3","55.0","田口","1:57.6","3.1/2","13.0","256.9","40.8","10-10-11-9","栗東庄野","468(0)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"211","15","2025年5月31日","京都","3R","3歳未勝利","ダ1800m (右)","10:50","曇","良","15","3","4","タマモハヤブサ","牡3","牡","3","54.0","▲田山","1:59.1","9","14.0","259.9","42.4","7-7-9-12","栗東新谷","460(+14)","https://race.netkeiba.com/race/result.html?race_id=202508021103&rf=race_list"
"212","1","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","1","1","2","ダンツアトム","牡3","牡","3","54.0","▲和田陽","1:21.3","","14.0","137.6","35.8","1-1","栗東本田","496(-14)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"213","2","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","2","8","18","ソルレーヴ","牡3","牡","3","57.0","秋山稔","1:21.5","1.1/4","11.0","56.0","35.8","2-2","栗東高橋忠","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"214","3","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","3","4","8","ダノンブランニュー","牡3","牡","3","57.0","岩田望","1:21.5","ハナ","1.0","2.8","35.5","4-6","栗東福永","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"215","4","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","4","4","7","スマートサターン","牡3","牡","3","57.0","浜中","1:21.7","1.1/2","4.0","8.9","35.4","8-9","栗東小林","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"216","5","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","5","2","3","キタサンライザー","牡3","牡","3","56.0","☆吉村","1:21.8","クビ","2.0","4.5","35.5","8-6","栗東清水久","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"217","6","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","6","2","4","スルースウェイ","牝3","牝","3","54.0","☆高杉","1:21.8","クビ","9.0","46.2","35.8","4-3","栗東藤岡","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"218","7","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","7","8","17","インユアアイズ","牝3","牝","3","55.0","丹内","1:21.9","クビ","8.0","18.7","36.0","3-3","栗東中村","474(0)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"219","8","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","8","7","15","ローレルランウェイ","牝3","牝","3","55.0","古川吉","1:22.0","1/2","15.0","186.1","35.1","15-12","栗東昆","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"220","9","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","9","6","12","エイヘンハールト","牡3","牡","3","57.0","鮫島駿","1:22.3","1.3/4","6.0","10.9","35.6","12-12","栗東高野","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"221","10","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","10","5","9","ナリタボニー","牝3","牝","3","52.0","▲鷲頭","1:22.4","1.1/4","7.0","17.7","35.5","15-16","栗東高橋亮","432(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"222","11","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","11","7","14","ケイアイテア","牡3","牡","3","57.0","国分優","1:22.5","1/2","3.0","6.6","36.4","4-6","栗東梅田","494(0)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"223","12","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","12","8","16","テキサスツイスター","牡3","牡","3","57.0","武豊","1:22.6","1/2","5.0","9.5","36.6","4-3","栗東須貝","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"224","13","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","13","1","1","バスキュラリティ","牡3","牡","3","55.0","◇永島","1:22.7","クビ","12.0","61.7","35.3","17-17","栗東羽月","464(0)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"225","14","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","14","7","13","エンチャントリバー","牝3","牝","3","55.0","小沢","1:22.7","アタマ","13.0","85.8","35.9","14-12","栗東高橋亮","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"226","15","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","15","3","5","マッセダムール","牝3","牝","3","55.0","菱田","1:22.8","3/4","17.0","266.9","36.1","12-12","栗東橋口","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"227","16","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","16","6","11","キムケンフォトン","牝3","牝","3","52.0","▲古川奈","1:23.2","2.1/2","10.0","54.8","36.7","11-11","栗東矢作","432(+10)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"228","17","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","17","5","10","トーアローダンテ","牝3","牝","3","55.0","川須","1:23.4","1.1/4","16.0","202.3","37.1","8-9","栗東羽月","434(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"229","18","2025年5月31日","京都","4R","3歳未勝利","芝1400m (右D)","11:20","曇","良","取消","3","6","エンベッカ","牝3","牝","3","55.0","団野","","","","","","","栗東斉藤崇","","https://race.netkeiba.com/race/result.html?race_id=202508021104&rf=race_list"
"230","1","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","1","7","15","オリバナム","牝3","牝","3","55.0","団野","1:46.7","","6.0","12.5","34.6","2-2","栗東斉藤崇","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"231","2","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","2","2","3","アルディスティーノ","牝3","牝","3","55.0","岩田康","1:46.9","1","5.0","9.9","34.8","1-1","栗東安田","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"232","3","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","3","8","17","ワイドリューレント","牝3","牝","3","54.0","☆高杉","1:47.2","1.1/2","4.0","9.9","34.7","6-6","栗東奥村豊","450(+8)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"233","4","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","4","3","5","テーオーシュタイン","牡3","牡","3","57.0","シュタ","1:47.2","アタマ","1.0","3.5","34.8","3-3","栗東梅田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"234","5","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","5","8","18","ドゥラエテルノ","牡3","牡","3","57.0","角田和","1:47.2","クビ","2.0","3.9","34.5","9-9","栗東武幸","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"235","6","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","6","6","11","ホウオウレイヴン","セ3","セ","3","54.0","▲古川奈","1:47.9","4","3.0","7.4","35.0","11-10","栗東矢作","456(-10)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"236","7","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","7","8","16","ドゥラルーナ","牝3","牝","3","55.0","浜中","1:47.9","ハナ","10.0","26.0","35.6","3-3","栗東清水久","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"237","8","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","8","7","13","リラゲイル","牡3","牡","3","57.0","鮫島駿","1:48.1","1.1/4","7.0","15.7","34.9","13-13","栗東須貝","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"238","9","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","9","1","1","シックスパック","牡3","牡","3","55.0","◇永島","1:48.2","1/2","11.0","30.0","35.0","13-13","栗東須貝","436(0)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"239","10","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","10","1","2","ストンプ","牝3","牝","3","54.0","☆吉村","1:48.4","1.1/4","13.0","98.2","36.0","3-3","栗東清水久","446(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"240","11","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","11","4","7","トップパワー","牡3","牡","3","57.0","川須","1:48.4","ハナ","9.0","24.0","35.8","6-6","栗東小椋","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"241","12","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","12","2","4","ハチワレ","牝3","牝","3","53.0","◇今村","1:48.8","2.1/2","8.0","15.8","36.2","6-6","栗東寺島","448(0)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"242","13","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","13","7","14","ナムラフィクサー","牡3","牡","3","57.0","幸","1:48.8","ハナ","12.0","83.2","34.9","18-18","栗東鈴木孝","434(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"243","14","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","14","5","9","コスモメモラブル","牝3","牝","3","55.0","松若","1:48.9","クビ","16.0","115.0","36.0","11-10","栗東梅田","396(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"244","15","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","15","6","12","デルマケプラー","牝3","牝","3","52.0","▲橋木","1:48.9","クビ","18.0","272.8","35.4","16-16","栗東高橋康","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"245","16","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","16","3","6","キタサンモンドー","牡3","牡","3","57.0","菱田","1:49.2","1.3/4","15.0","111.4","36.0","13-13","栗東橋口","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"246","17","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","17","4","8","ウィングコマンダー","セ3","セ","3","57.0","丹内","1:49.3","3/4","17.0","132.2","35.8","16-16","栗東加藤公","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"247","18","2025年5月31日","京都","5R","3歳未勝利","芝1800m (右 外D)","12:10","曇","良","18","5","10","エイカイソフィア","牝3","牝","3","52.0","▲和田陽","1:49.7","2.1/2","14.0","100.0","36.8","9-10","栗東梅田","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202508021105&rf=race_list"
"248","1","2025年5月31日","京都","6R","4歳以上1勝クラス","ダ1400m (右)","12:40","曇","良","1","1","2","ウィップスティッチ","牝4","牝","4","56.0","北村友","1:23.6","","4.0","7.0","37.4","3-3","栗東庄野","500(0)","https://race.netkeiba.com/race/result.html?race_id=202508021106&rf=race_list"
"249","2","2025年5月31日","京都","6R","4歳以上1勝クラス","ダ1400m (右)","12:40","曇","良","2","4","7","ニホンピロカラット","牡4","牡","4","58.0","田口","1:23.8","1","1.0","4.4","37.4","5-5","栗東大橋","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202508021106&rf=race_list"
"250","3","2025年5月31日","京都","6R","4歳以上1勝クラス","ダ1400m (右)","12:40","曇","良","3","5","10","ランスオブセヘル","牝4","牝","4","55.0","☆吉村","1:23.8","クビ","6.0","11.7","37.9","2-2","栗東奥村豊","482(+10)","https://race.netkeiba.com/race/result.html?race_id=202508021106&rf=race_list"
