"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"160","8","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","8","3","6","スイッチオン","牡5","牡","5","58.0","大野","1:12.1","クビ","12.0","102.0","36.0","15-15","美浦小手川","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"161","9","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","9","6","11","ルプランドル","牝6","牝","6","56.0","原","1:12.1","クビ","9.0","40.0","37.1","9-9","美浦萱野","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"162","10","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","10","6","12","セッカチドラゴン","牡4","牡","4","58.0","斎藤","1:12.3","3/4","7.0","28.1","37.6","7-8","美浦本間","466(0)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"163","11","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","11","3","5","キングプロフィット","牡4","牡","4","55.0","▲石田","1:12.5","1.1/2","13.0","135.7","36.5","15-15","美浦新開","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"164","12","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","12","8","15","ラセーヌシュメール","牝4","牝","4","56.0","木幡巧","1:12.5","ハナ","14.0","263.0","37.7","7-9","美浦杉浦","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"165","13","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","13","1","1","キイロノトマト","牝5","牝","5","53.0","▲水沼","1:12.6","1/2","16.0","378.9","37.2","11-11","美浦石栗","468(0)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"166","14","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","14","7","14","ニシノジーク","牡4","牡","4","58.0","松岡","1:12.7","クビ","8.0","39.4","38.3","4-6","美浦奥平","520(+2)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"167","15","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","15","4","7","エコロブレード","牡4","牡","4","58.0","松山","1:12.7","クビ","11.0","81.2","37.1","13-14","美浦加藤征","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"168","16","2025年4月5日","中山","12R","4歳以上1勝クラス","ダ1200m (右)","16:30","晴","稍","16","4","8","ケイトポムドゥパン","牝5","牝","5","56.0","宮崎","1:13.6","5","15.0","269.6","38.2","11-11","美浦中川","484(-14)","https://race.netkeiba.com/race/result.html?race_id=202506030312&rf=race_list"
"169","1","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","1","3","5","エターナルプロミス","牝3","牝","3","53.0","△吉村","1:55.5","","3.0","9.9","37.2","10-10-11-9","栗東茶木","466(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"170","2","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","2","7","13","ガールズデイアウト","牝3","牝","3","55.0","岩田望","1:55.6","クビ","1.0","1.3","38.2","3-3-3-2","栗東吉村","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"171","3","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","3","2","4","タマモマサユメ","牝3","牝","3","55.0","田口","1:55.7","3/4","6.0","31.1","38.6","1-1-1-1","栗東大橋","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"172","4","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","4","6","12","スルーザナイト","牝3","牝","3","55.0","北村友","1:56.0","1.3/4","2.0","6.1","38.5","3-4-5-3","栗東西園翔","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"173","5","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","5","8","16","スフレ","牝3","牝","3","52.0","▲鷲頭","1:56.4","2","5.0","18.3","38.5","9-9-9-7","栗東野中","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"174","6","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","6","3","6","ドマーネ","牝3","牝","3","55.0","幸","1:56.9","3","10.0","82.1","38.7","12-12-11-11","栗東辻野","428(0)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"175","7","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","7","8","15","クインズマカロン","牝3","牝","3","55.0","藤懸","1:56.9","ハナ","12.0","189.1","38.4","14-15-14-14","栗東小林","396(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"176","8","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","8","4","8","グラブビクトリー","牝3","牝","3","55.0","佐々木","1:57.1","1","9.0","77.3","39.9","2-2-2-3","栗東高橋忠","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"177","9","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","9","5","10","ベルピルエット","牝3","牝","3","55.0","角田和","1:57.2","1/2","7.0","35.2","38.7","14-14-14-15","栗東四位","482(0)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"178","10","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","10","1","1","パールフロント","牝3","牝","3","55.0","川又","1:57.2","ハナ","4.0","15.4","39.8","6-7-3-3","栗東寺島","534(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"179","11","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","11","1","2","ココレカ","牝3","牝","3","55.0","松若","1:57.5","1.3/4","8.0","54.1","39.6","10-10-7-9","栗東小椋","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"180","12","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","12","6","11","チョウリニア","牝3","牝","3","52.0","▲古川奈","1:57.7","1","13.0","190.4","39.5","12-12-11-11","栗東羽月","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"181","13","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","13","4","7","ハクサンサクヤヒメ","牝3","牝","3","52.0","▲橋木","1:57.7","クビ","11.0","169.2","39.9","6-7-7-6","栗東高橋康","430(0)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"182","14","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","14","2","3","ハヤブサナンデヒメ","牝3","牝","3","52.0","▲今村","1:58.7","6","15.0","246.4","39.7","16-16-16-16","栗東小栗","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"183","15","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","15","5","9","ロワン","牝3","牝","3","55.0","亀田","1:58.8","1/2","16.0","248.7","41.1","3-4-5-7","栗東高柳大","418(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"184","16","2025年4月5日","阪神","1R","3歳未勝利","ダ1800m (右)","09:50","晴","良","16","7","14","エスタトゥイル","牝3","牝","3","54.0","☆高杉","1:59.9","7","14.0","239.4","41.9","6-6-9-11","栗東石坂","474(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020301&rf=race_list"
"185","1","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","1","6","11","グランカメリア","牡3","牡","3","57.0","池添","1:13.1","","1.0","1.5","38.3","2-2","栗東吉田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"186","2","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","2","7","14","ボヌールキャッツ","牝3","牝","3","55.0","岩田望","1:13.1","アタマ","4.0","17.1","37.3","6-5","栗東浜田","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"187","3","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","3","8","15","ララアヴリル","セ3","セ","3","54.0","▲森田","1:14.1","6","9.0","35.6","39.2","3-3","栗東斉藤崇","470(-14)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"188","4","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","4","3","5","ダブルシルバー","牡3","牡","3","57.0","Ｍデム","1:14.5","2","8.0","29.3","38.2","9-8","栗東小椋","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"189","5","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","5","2","4","ブライトイメル","牡3","牡","3","56.0","☆松本","1:14.6","1","13.0","113.6","37.4","15-14","栗東本田","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"190","6","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","6","1","2","ミッキーショット","牡3","牡","3","56.0","☆高杉","1:14.6","アタマ","12.0","104.3","37.7","12-11","栗東矢作","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"191","7","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","7","3","6","ゴッドトレジャー","牡3","牡","3","57.0","浜中","1:14.8","1","5.0","20.6","39.0","6-7","栗東飯田","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"192","8","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","8","4","8","ニネンエフグミ","牝3","牝","3","55.0","長岡","1:14.8","クビ","3.0","7.3","39.5","4-4","栗東茶木","480(+16)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"193","9","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","9","8","16","インディゴアスール","牡3","牡","3","57.0","和田竜","1:14.9","クビ","2.0","5.4","40.2","1-1","栗東鈴木孝","522(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"194","10","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","10","1","1","ワンダーヴァッフェ","セ3","セ","3","57.0","酒井","1:15.0","3/4","11.0","73.4","37.1","16-16","栗東小崎","412(0)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"195","11","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","11","7","13","タケノリッチ","牝3","牝","3","52.0","▲鷲頭","1:15.1","1/2","7.0","28.6","39.5","4-5","栗東井上","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"196","12","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","12","5","10","キャットサンライズ","牝3","牝","3","55.0","加藤","1:15.2","クビ","15.0","254.7","38.4","12-11","栗東庄野","444(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"197","13","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","13","4","7","エイシンアビス","牝3","牝","3","52.0","▲川端","1:15.3","1/2","6.0","27.3","38.7","9-10","栗東野中","448(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"198","14","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","14","2","3","カリスパール","牝3","牝","3","55.0","幸","1:15.4","1/2","16.0","274.8","39.5","6-8","栗東河嶋","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"199","15","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","15","6","12","タガノビジネス","牡3","牡","3","54.0","▲橋木","1:15.4","クビ","10.0","48.4","38.5","11-13","栗東西園正","514(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"200","16","2025年4月5日","阪神","2R","3歳未勝利","ダ1200m (右)","10:20","晴","良","16","5","9","メロディーロード","牝3","牝","3","55.0","小崎","1:16.1","4","14.0","246.6","38.6","14-15","栗東寺島","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020302&rf=race_list"
"201","1","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","1","1","2","スマートクラビ","牡3","牡","3","57.0","団野","1:55.5","","2.0","5.4","39.0","3-3-4-5","栗東中村","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"202","2","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","2","5","10","シュネーグロッケン","牡3","牡","3","55.0","△吉村","1:55.5","ハナ","3.0","6.3","39.2","1-1-1-1","栗東清水久","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"203","3","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","3","6","11","サンライズバレット","牡3","牡","3","57.0","鮫島駿","1:55.5","アタマ","11.0","71.4","38.9","13-13-4-2","栗東茶木","510(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"204","4","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","4","7","13","エイシンアニーモ","牡3","牡","3","57.0","松若","1:55.7","1.1/4","4.0","7.2","39.4","2-2-2-2","栗東高橋康","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"205","5","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","5","3","5","アスクガンバーレ","牡3","牡","3","57.0","岩田康","1:56.1","2.1/2","7.0","14.3","38.1","11-11-14-14","栗東福永","442(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"206","6","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","6","1","1","ジェントルバローズ","牡3","牡","3","57.0","西村淳","1:56.5","2.1/2","1.0","2.7","39.9","5-3-4-5","栗東佐藤悠","502(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"207","7","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","7","3","6","ベルエアフォース","牡3","牡","3","57.0","幸","1:56.5","ハナ","5.0","7.7","39.0","10-11-11-10","栗東野中","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"208","8","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","8","6","12","メイショウバンデ","牡3","牡","3","57.0","藤懸","1:56.8","1.3/4","9.0","39.8","39.0","7-9-13-12","栗東高橋忠","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"209","9","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","9","8","16","シティオブロンドン","牡3","牡","3","57.0","川又","1:56.8","クビ","6.0","12.7","40.4","3-3-2-2","栗東吉村","520(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"210","10","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","10","2","4","イダイ","牡3","牡","3","56.0","☆高杉","1:57.0","3/4","14.0","122.1","39.7","7-7-9-9","栗東庄野","456(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"211","11","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","11","4","8","ダイハッシュウ","牡3","牡","3","57.0","田口","1:57.3","2","12.0","88.1","40.0","5-6-8-7","栗東牧田","438(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"212","12","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","12","7","14","ロワゾブルーチヌ","牡3","牡","3","54.0","▲川端","1:57.4","1/2","16.0","297.1","40.5","11-9-7-7","栗東中尾","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"213","13","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","13","5","9","クラヴィウス","牡3","牡","3","57.0","長岡","1:57.5","1/2","8.0","28.6","40.0","13-14-11-10","栗東緒方","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"214","14","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","14","2","3","タガノポストマン","牡3","牡","3","57.0","和田竜","1:57.5","アタマ","10.0","53.8","40.0","7-7-9-12","栗東鈴木孝","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"215","15","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","15","4","7","ハクアイマウンテン","牡3","牡","3","57.0","荻野琢","1:58.5","6","15.0","255.9","40.0","16-16-16-15","栗東今野","478(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"216","16","2025年4月5日","阪神","3R","3歳未勝利","ダ1800m (右)","10:50","晴","良","16","8","15","マテンロウビジョン","牡3","牡","3","57.0","太宰","1:58.8","1.1/2","13.0","103.1","40.2","15-15-15-16","栗東武英","510(0)","https://race.netkeiba.com/race/result.html?race_id=202509020303&rf=race_list"
"217","1","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","1","2","3","アジュマン","牡3","牡","3","57.0","佐々木","1:22.1","","5.0","8.2","35.2","1-1","栗東石坂","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"218","2","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","2","7","14","フリアフロリダ","牝3","牝","3","53.0","北村友","1:22.4","2","3.0","5.6","35.3","4-4","栗東小栗","450(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"219","3","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","3","4","8","ルクスコロン","牝3","牝","3","55.0","岩田康","1:22.4","クビ","1.0","3.9","35.5","2-2","栗東上村","424(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"220","4","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","4","7","13","ウフルピーク","牝3","牝","3","54.0","☆高杉","1:22.5","クビ","2.0","4.4","35.1","7-8","栗東藤岡","410(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"221","5","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","5","7","15","スマートサターン","牡3","牡","3","57.0","浜中","1:22.5","クビ","4.0","7.1","35.4","6-4","栗東小林","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"222","6","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","6","8","17","ジューンアレグロ","牡3","牡","3","54.0","▲柴田裕","1:22.6","クビ","12.0","55.6","35.2","7-8","栗東松下","430(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"223","7","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","7","6","12","エイヘンハールト","牡3","牡","3","57.0","鮫島駿","1:22.7","1/2","10.0","50.6","35.1","11-10","栗東高野","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"224","8","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","8","6","11","ジンガー","牡3","牡","3","57.0","川又","1:22.8","3/4","15.0","253.3","35.2","11-13","栗東吉村","482(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"225","9","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","9","3","6","マリエンプラッツ","牝3","牝","3","55.0","菱田","1:22.8","ハナ","9.0","20.8","35.7","4-4","栗東橋口","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"226","10","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","10","4","7","コンヴェックス","牝3","牝","3","52.0","▲和田陽","1:23.1","1.3/4","11.0","54.7","35.0","15-17","栗東杉山晴","436(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"227","11","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","11","1","1","カフジウヴァ","牡3","牡","3","54.0","▲橋木","1:23.2","1/2","13.0","96.3","35.3","13-14","栗東中竹","452(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"228","12","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","12","8","16","シオーグ","牝3","牝","3","55.0","幸","1:23.2","クビ","8.0","20.4","35.9","9-7","栗東中竹","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"229","13","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","13","5","10","ミッキータンバリン","牝3","牝","3","55.0","池添","1:23.3","クビ","6.0","11.3","35.6","15-10","栗東池添","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"230","14","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","14","8","18","ホープフルソング","牝3","牝","3","55.0","角田和","1:23.4","1/2","14.0","98.1","35.6","13-14","栗東佐々木","448(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"231","15","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","15","5","9","ニホンピロリーチ","牝3","牝","3","55.0","田口","1:23.5","1","7.0","15.3","36.5","3-2","栗東大橋","450(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"232","16","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","16","3","5","タガノミラクル","牝3","牝","3","52.0","▲川端","1:23.7","1.1/4","16.0","302.0","35.6","17-16","栗東角田","406(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"233","17","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","17","1","2","テイエムパンサー","牝3","牝","3","55.0","川須","1:24.0","1.1/2","17.0","361.2","36.5","9-10","栗東浜田","458(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"234","18","2025年4月5日","阪神","4R","3歳未勝利","芝1400m (右B)","11:20","晴","良","除外","2","4","オメガストリーム","牝3","牝","3","55.0","西村淳","","","","","","","栗東今野","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509020304&rf=race_list"
"235","1","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","1","4","8","レッドイステル","牡3","牡","3","57.0","岩田望","1:46.3","","1.0","1.6","34.2","7-5","栗東友道","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"236","2","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","2","6","11","ドゥラエテルノ","牡3","牡","3","57.0","角田和","1:46.8","2.1/2","7.0","25.7","34.4","10-10","栗東武幸","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"237","3","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","3","8","16","オーケアニス","牝3","牝","3","55.0","西村淳","1:46.9","1","2.0","6.0","35.1","5-3","栗東松永幹","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"238","4","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","4","5","9","ハートメテオ","牝3","牝","3","55.0","鮫島駿","1:47.1","1","5.0","16.3","34.7","10-10","栗東笹田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"239","5","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","5","1","1","ダノンジャガー","牡3","牡","3","57.0","佐々木","1:47.1","ハナ","3.0","6.4","34.9","7-8","栗東池江","516(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"240","6","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","6","2","3","アイルビリーヴ","牡3","牡","3","54.0","▲田山","1:47.1","ハナ","4.0","10.2","35.5","1-1","栗東新谷","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"241","7","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","7","8","17","キーチファイター","牡3","牡","3","57.0","団野","1:47.3","1.1/4","12.0","285.7","35.6","2-2","栗東斉藤崇","466(-3)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"242","8","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","8","1","2","オルミラベル","牝3","牝","3","55.0","北村友","1:47.3","ハナ","8.0","37.5","35.5","3-3","栗東上村","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"243","9","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","9","8","15","マゴイチタ","セ3","セ","3","57.0","高倉","1:47.4","クビ","13.0","350.9","34.8","10-13","栗東武英","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"244","10","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","10","7","14","シャドウフェイス","牝3","牝","3","55.0","菱田","1:47.4","クビ","14.0","362.1","35.0","16-10","栗東辻野","370(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"245","11","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","11","5","10","キタノプレンティ","牝3","牝","3","52.0","▲橋木","1:47.5","1/2","16.0","473.1","34.9","13-13","栗東高橋康","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"246","12","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","12","4","7","ジョーテルプジ","牝3","牝","3","52.0","▲柴田裕","1:47.8","1.3/4","15.0","402.6","34.8","13-17","栗東中竹","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"247","13","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","13","7","13","マナミン","牝3","牝","3","55.0","幸","1:48.0","1.1/4","11.0","254.4","35.2","13-15","栗東高橋康","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
"248","14","2025年4月5日","阪神","5R","3歳未勝利","芝1800m (右 外B)","12:10","晴","良","14","3","5","インユアアイズ","牝3","牝","3","53.0","△吉村","1:48.1","1/2","9.0","70.2","36.0","5-5","栗東中村","474(+10)","https://race.netkeiba.com/race/result.html?race_id=202509020305&rf=race_list"
