"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"286","5","2024年9月8日","中山","2R","2歳未勝利","芝2000m (右B)","10:40","晴","良","5","3","3","ブルバンビーナ","牝2","牝","2","52.0","▲石田","2:01.6","1.1/4","7.0","74.3","34.5","6-7-6-5","美浦尾形","408(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040202&rf=race_list"
"287","6","2024年9月8日","中山","2R","2歳未勝利","芝2000m (右B)","10:40","晴","良","6","5","5","ハクサンミラクル","牡2","牡","2","55.0","内田博","2:01.8","1.1/4","6.0","58.5","35.2","1-1-1-1","美浦武藤","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040202&rf=race_list"
"288","7","2024年9月8日","中山","2R","2歳未勝利","芝2000m (右B)","10:40","晴","良","7","8","9","プリマリスト","牡2","牡","2","55.0","菊沢","2:02.3","3","9.0","276.5","35.6","3-3-3-3","美浦青木","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040202&rf=race_list"
"289","8","2024年9月8日","中山","2R","2歳未勝利","芝2000m (右B)","10:40","晴","良","8","7","7","アンダーザライト","牡2","牡","2","55.0","野中","2:02.9","4","5.0","15.1","36.3","2-2-2-2","美浦宮田","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040202&rf=race_list"
"290","9","2024年9月8日","中山","2R","2歳未勝利","芝2000m (右B)","10:40","晴","良","9","8","8","ハクサンリンド","牡2","牡","2","53.0","△小林脩","2:03.6","4","8.0","219.5","36.4","6-7-8-9","美浦菊川","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040202&rf=race_list"
"291","1","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","1","8","16","ウインハルモニア","牝2","牝","2","55.0","黛","1:55.8","","12.0","60.5","40.7","3-2-3-3","美浦和田雄","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"292","2","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","2","7","14","ブラーブデシジョン","牡2","牡","2","55.0","木幡巧","1:55.9","クビ","5.0","11.9","41.3","2-2-2-1","美浦牧","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"293","3","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","3","5","10","トレインザマインド","牡2","牡","2","55.0","内田博","1:56.1","1","2.0","4.7","39.6","11-11-9-7","美浦中舘","538(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"294","4","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","4","3","5","フォンデネージュ","牝2","牝","2","55.0","ルメー","1:56.3","1.1/2","1.0","2.5","40.5","3-4-4-4","美浦武井","510(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"295","5","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","5","4","8","ダイヤノエース","牡2","牡","2","55.0","北村宏","1:56.8","2.1/2","4.0","10.9","42.2","1-1-1-2","栗東清水久","522(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"296","6","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","6","2","3","ダンツファイター","牡2","牡","2","55.0","三浦","1:57.0","1","7.0","15.1","40.9","7-7-6-4","美浦蛯名正","562(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"297","7","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","7","7","13","スーパーキティ","牝2","牝","2","55.0","田辺","1:57.6","3.1/2","3.0","7.7","41.7","9-7-4-4","美浦菊川","498(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"298","8","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","8","1","2","タイヨウフレア","牝2","牝","2","54.0","☆原","1:57.8","1.1/2","14.0","67.8","39.7","11-11-12-12","美浦杉浦","492(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"299","9","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","9","3","6","レジェンダイズ","牡2","牡","2","55.0","丹内","1:58.3","3","10.0","35.9","39.7","14-14-14-12","美浦黒岩","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"300","10","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","10","2","4","ペイシャアル","牡2","牡","2","55.0","石川","1:58.8","3","16.0","206.5","42.3","10-10-9-9","美浦本間","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"301","11","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","11","8","15","キタノショウリュウ","牡2","牡","2","55.0","松岡","1:58.9","1/2","13.0","60.6","42.8","7-5-6-7","美浦伊藤伸","470(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"302","12","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","12","6","12","コスモコンフェルマ","牡2","牡","2","55.0","野中","1:59.0","クビ","6.0","11.9","40.6","11-11-13-12","美浦鈴木慎","468(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"303","13","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","13","5","9","ドリフトウッド","牡2","牡","2","55.0","岩部","2:00.7","10","15.0","96.4","43.2","15-14-11-11","美浦南田","448(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"304","14","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","14","1","1","アルカナエ","牡2","牡","2","55.0","石橋脩","2:00.9","1.1/4","9.0","28.5","41.2","16-16-15-15","美浦上原佑","476(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"305","15","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","15","6","11","ゴンクール","牡2","牡","2","55.0","永野","2:01.0","クビ","11.0","59.5","44.9","5-5-6-9","栗東石坂","488(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"306","16","2024年9月8日","中山","3R","2歳新馬","ダ1800m (右)","11:10","晴","良","16","4","7","グレイスザクラウン","牡2","牡","2","55.0","佐々木","2:07.3","大","8.0","17.6","46.9","5-9-16-16","美浦上原博","502(0)","https://race.netkeiba.com/race/result.html?race_id=202406040203&rf=race_list"
"307","1","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","1","8","15","アムールドパリ","牝3","牝","3","53.0","武豊","1:53.7","","1.0","1.3","39.2","6-7-3-3","美浦稲垣","460(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"308","2","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","2","5","10","ミツカネヴィーナス","牝5","牝","5","56.0","菊沢","1:53.8","1/2","14.0","67.9","39.1","11-10-7-4","美浦鈴木伸","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"309","3","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","3","5","9","アステロイドメア","牝4","牝","4","56.0","岩田康","1:54.0","1","10.0","54.9","38.8","15-14-11-7","美浦武市","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"310","4","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","4","1","1","コンテソレーラ","牝3","牝","3","53.0","石川","1:54.0","クビ","4.0","17.0","38.1","16-16-15-14","美浦手塚","480(0)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"311","5","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","5","7","13","ビップレーヌ","牝3","牝","3","51.0","△小林勝","1:54.2","1.1/2","7.0","25.5","39.5","8-8-7-7","美浦高柳瑞","464(-20)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"312","6","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","6","1","2","デリシュレーヌ","牝6","牝","6","56.0","吉田豊","1:54.3","1/2","9.0","40.7","38.9","14-14-13-12","美浦高橋文","482(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"313","7","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","7","7","14","スウィーヴェモワ","牝4","牝","4","56.0","大野","1:54.4","クビ","5.0","20.7","40.0","4-4-3-2","美浦田村","518(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"314","8","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","8","8","16","エーリアル","牝3","牝","3","53.0","北村宏","1:54.7","1.3/4","3.0","12.2","39.9","8-8-9-7","美浦西田","492(-10)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"315","9","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","9","2","3","ノーブルアクト","牝4","牝","4","53.0","▲石田","1:54.9","1.1/4","6.0","21.2","39.8","13-13-11-11","美浦上原博","516(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"316","10","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","10","6","11","サンロレンツォ","牝3","牝","3","53.0","佐々木","1:55.0","3/4","8.0","28.5","40.2","11-10-9-6","美浦武藤","494(0)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"317","11","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","11","2","4","サクラジェンヌ","牝5","牝","5","53.0","▲長浜","1:55.0","アタマ","13.0","67.5","40.7","2-2-1-1","美浦和田勇","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"318","12","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","12","6","12","エンジェリックアイ","牝4","牝","4","56.0","木幡巧","1:55.5","3","12.0","58.5","41.0","6-6-3-4","美浦牧","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"319","13","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","13","3","6","デイズオブドリーム","牝4","牝","4","54.0","◇藤田菜","1:57.1","10","11.0","55.7","41.0","10-12-16-15","美浦加藤征","424(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"320","14","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","14","4","8","イーストウィッチ","牝3","牝","3","52.0","☆原","1:58.2","7","15.0","143.5","43.8","3-3-3-12","美浦蛯名正","446(-10)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"321","15","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","15","4","7","サンダーアリュール","牝3","牝","3","53.0","丹内","1:58.3","1/2","2.0","10.1","44.0","1-1-2-7","美浦菊川","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"322","16","2024年9月8日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:40","晴","良","16","3","5","アイウィルビー","牝3","牝","3","53.0","武藤","1:58.7","2.1/2","16.0","273.6","43.3","5-4-13-16","美浦水野","466(+14)","https://race.netkeiba.com/race/result.html?race_id=202406040204&rf=race_list"
"323","1","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","1","4","7","ファンダム","牡2","牡","2","55.0","北村宏","1:32.8","","3.0","6.5","33.4","3-2-2","美浦辻","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"324","2","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","2","2","3","シホリーン","牝2","牝","2","55.0","ルメー","1:32.9","1","1.0","2.0","33.2","4-4-3","美浦武井","444(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"325","3","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","3","6","10","マイスターヴェルク","牝2","牝","2","55.0","荻野極","1:33.6","4","10.0","74.1","33.6","4-5-5","美浦勢司","490(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"326","4","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","4","5","9","ダイヤモンド","牡2","牡","2","55.0","武豊","1:33.9","1.3/4","2.0","6.0","35.0","2-1-1","栗東清水久","506(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"327","5","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","5","7","13","ダノンリュラ","牝2","牝","2","55.0","田辺","1:34.1","1.1/4","5.0","8.6","33.5","8-8-8","美浦菊沢","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"328","6","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","6","8","14","アドベントシーズン","牡2","牡","2","54.0","☆原","1:34.2","1/2","6.0","16.2","33.8","6-7-7","美浦畠山","428(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"329","7","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","7","2","2","フクノブルーレイク","牡2","牡","2","55.0","松岡","1:34.5","2","11.0","78.5","33.3","12-12-12","美浦竹内","448(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"330","8","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","8","1","1","フォースミラクル","牡2","牡","2","55.0","佐々木","1:34.6","3/4","4.0","7.4","35.2","1-2-3","美浦加藤征","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"331","9","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","9","5","8","エヌマエリシュ","牡2","牡","2","55.0","大野","1:34.7","クビ","12.0","109.3","33.6","13-12-11","美浦上原博","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"332","10","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","10","3","5","センジュコスモス","牝2","牝","2","55.0","丸田","1:34.8","1/2","14.0","126.4","33.3","14-14-15","美浦南田","424(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"333","11","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","11","3","4","シアワセデスカ","牝2","牝","2","55.0","三浦","1:35.1","2","7.0","29.6","35.0","8-5-5","美浦蛯名正","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"334","12","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","12","8","15","バブルギャラクシー","牡2","牡","2","55.0","丹内","1:35.4","2","8.0","34.0","34.6","8-10-9","美浦清水英","454(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"335","13","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","13","7","12","ノーブルライナー","牡2","牡","2","55.0","岩田康","1:35.9","3","9.0","73.8","34.4","15-14-14","美浦中川","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"336","14","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","14","6","11","パトリオティズム","牝2","牝","2","55.0","柴田大","1:36.0","3/4","15.0","327.6","35.1","11-10-12","美浦南田","412(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"337","15","2024年9月8日","中山","5R","2歳新馬","芝1600m (右 外B)","12:30","晴","良","15","4","6","トゥーザスターズ","牡2","牡","2","55.0","木幡巧","1:36.0","ハナ","13.0","121.0","35.4","6-8-9","美浦萱野","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040205&rf=race_list"
"338","1","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","1","6","12","ヴィクトリーロード","牡4","牡","4","58.0","内田博","1:11.1","","8.0","29.2","36.3","6-5","美浦畠山","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"339","2","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","2","5","10","シークレットヴァウ","牡3","牡","3","56.0","武藤","1:11.3","1.1/4","1.0","2.0","37.0","2-2","美浦武藤","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"340","3","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","3","2","3","キボウノホシ","セ5","セ","5","56.0","△小林脩","1:11.6","2","6.0","17.6","36.1","11-10","美浦奥平","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"341","4","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","4","5","9","ゲキザル","牡5","牡","5","54.0","★大江比","1:11.8","1.1/4","4.0","10.1","35.6","14-13","美浦青木","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"342","5","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","5","8","15","イルディヴィーノ","セ4","セ","4","58.0","北村宏","1:11.9","1/2","15.0","190.0","36.1","12-12","美浦稲垣","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"343","6","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","6","8","16","ベルウッドワン","牡3","牡","3","53.0","▲長浜","1:12.2","1.1/2","2.0","4.4","37.8","3-3","美浦中舘","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"344","7","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","7","1","1","オーサムデアラー","牡4","牡","4","58.0","田辺","1:12.2","アタマ","7.0","20.4","36.1","13-13","美浦上原博","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"345","8","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","8","3","5","タッカー","牡3","牡","3","56.0","丹内","1:12.3","1/2","13.0","169.7","37.3","8-8","美浦清水英","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"346","9","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","9","3","6","レッツリブオン","セ5","セ","5","58.0","黛","1:12.6","2","9.0","52.9","36.2","15-13","美浦伊藤大","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"347","10","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","10","6","11","ダイチジェム","牡3","牡","3","54.0","△小林勝","1:12.7","3/4","11.0","87.7","37.5","10-8","美浦粕谷","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"348","11","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","11","7","14","イスラアズール","セ3","セ","3","56.0","富田","1:12.8","クビ","14.0","179.5","38.4","3-3","美浦武井","436(-28)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"349","12","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","12","2","4","イノセンス","牝4","牝","4","54.0","◇藤田菜","1:12.8","クビ","12.0","112.0","38.2","5-5","美浦高木","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"350","13","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","13","4","7","ミスエル","牡3","牡","3","56.0","菊沢","1:13.2","2.1/2","5.0","12.1","39.0","1-1","美浦菊沢","466(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"351","14","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","14","1","2","エスペラード","牡3","牡","3","55.0","☆原","1:13.3","1/2","10.0","80.1","38.3","8-7","美浦青木","520(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"352","15","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","15","7","13","グランドライズ","牡6","牡","6","58.0","伊藤","1:13.3","ハナ","16.0","270.1","36.7","16-16","美浦伊坂","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"353","16","2024年9月8日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","13:00","晴","良","16","4","8","レッドレナート","牡3","牡","3","56.0","佐々木","1:14.1","5","3.0","6.7","39.4","6-10","美浦手塚","484(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040206&rf=race_list"
"354","1","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","1","2","3","ピックアチェリー","牝3","牝","3","54.0","佐々木","1:32.8","","2.0","4.9","32.5","15-12-11","美浦和田郎","436(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"355","2","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","2","4","7","レッドロスタム","牡4","牡","4","58.0","三浦","1:32.8","ハナ","4.0","5.8","33.3","2-1-1","美浦国枝","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"356","3","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","3","3","6","ガルサブランカ","牝3","牝","3","54.0","ルメー","1:33.1","1.3/4","1.0","3.2","33.2","7-4-7","美浦木村","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"357","4","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","4","8","15","エフォートレス","牡3","牡","3","56.0","野中","1:33.2","3/4","3.0","5.0","33.4","7-4-4","美浦嘉藤","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"358","5","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","5","7","13","ジーゲル","セ3","セ","3","56.0","武豊","1:33.3","クビ","9.0","24.2","33.7","1-2-2","美浦田中博","400(-20)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"359","6","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","6","7","14","ダノンティアラ","牝5","牝","5","56.0","大野","1:33.3","クビ","11.0","48.0","33.6","4-3-3","美浦大竹","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"360","7","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","7","1","2","ビッグフラワー","牡3","牡","3","56.0","岩田康","1:33.3","ハナ","10.0","32.9","33.5","4-4-4","美浦加藤征","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"361","8","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","8","1","1","ラパンラピッド","セ4","セ","4","58.0","富田","1:33.5","1.1/4","7.0","21.5","33.4","7-8-9","美浦武井","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"362","9","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","9","6","12","ロジプラヤ","牡3","牡","3","56.0","田辺","1:33.5","ハナ","8.0","22.5","33.7","2-4-4","美浦新開","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"363","10","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","10","5","9","セレンディピティ","セ4","セ","4","58.0","菊沢","1:33.6","クビ","6.0","13.5","33.5","12-8-7","美浦菊沢","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"364","11","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","11","2","4","ドリームクルーズ","牝3","牝","3","54.0","吉田豊","1:33.6","アタマ","5.0","13.1","33.4","11-12-13","美浦戸田","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"365","12","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","12","4","8","セリオーソ","牝4","牝","4","54.0","△小林勝","1:33.9","1.3/4","14.0","237.3","33.5","13-15-15","美浦高柳瑞","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"366","13","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","13","3","5","ブルーグロット","牡5","牡","5","58.0","松岡","1:33.9","クビ","15.0","346.6","33.9","4-8-9","美浦伊藤伸","520(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"367","14","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","14","8","16","リヤンドゥミラクル","牝3","牝","3","53.0","☆原","1:34.1","1.1/4","12.0","49.0","33.9","13-12-13","美浦和田勇","430(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"368","15","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","15","5","10","ボールドトップ","牡4","牡","4","55.0","▲石田","1:34.4","2","16.0","429.8","33.8","15-16-16","美浦鈴木慎","464(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"369","16","2024年9月8日","中山","7R","3歳以上1勝クラス","芝1600m (右 外B)","13:30","晴","良","16","6","11","クイーンズワーフ","牝3","牝","3","52.0","◇藤田菜","1:34.7","1.3/4","13.0","96.7","34.7","7-8-11","美浦青木","444(-10)","https://race.netkeiba.com/race/result.html?race_id=202406040207&rf=race_list"
"370","1","2024年9月8日","中山","8R","3歳以上1勝クラス","ダ1800m (右)","14:01","晴","良","1","8","15","カンジ","牡3","牡","3","55.0","佐々木","1:53.4","","1.0","3.1","38.7","2-2-2-2","美浦武井","508(+28)","https://race.netkeiba.com/race/result.html?race_id=202406040208&rf=race_list"
"371","2","2024年9月8日","中山","8R","3歳以上1勝クラス","ダ1800m (右)","14:01","晴","良","2","7","13","カムランベイ","牡4","牡","4","55.0","▲長浜","1:53.5","1/2","5.0","10.4","38.5","4-6-5-4","美浦岩戸","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040208&rf=race_list"
"372","3","2024年9月8日","中山","8R","3歳以上1勝クラス","ダ1800m (右)","14:01","晴","良","3","4","7","コレクテイニア","牡4","牡","4","58.0","吉田豊","1:53.9","2.1/2","4.0","8.3","38.3","13-12-10-9","美浦戸田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040208&rf=race_list"
"373","4","2024年9月8日","中山","8R","3歳以上1勝クラス","ダ1800m (右)","14:01","晴","良","4","8","16","スライスヘリテージ","牝4","牝","4","56.0","伊藤","1:53.9","クビ","9.0","21.1","39.2","3-3-2-3","美浦金成","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040208&rf=race_list"
