"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"90","8","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","8","6","11","カフェアリス","牝2","牝","2","52.0","▲長浜","1:15.6","1.1/4","10.0","71.2","38.8","7-9","美浦中舘","380(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"91","9","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","9","7","14","イサチルオアシス","牝2","牝","2","55.0","木幡初","1:16.2","3.1/2","16.0","239.4","37.6","13-13","美浦竹内","428(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"92","10","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","10","5","10","スイングボーイ","牡2","牡","2","56.0","岩部","1:16.2","クビ","11.0","90.6","40.2","5-6","美浦伊藤伸","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"93","11","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","11","4","8","ナックメテオ","牡2","牡","2","56.0","石橋脩","1:16.2","クビ","8.0","59.3","38.2","11-11","美浦勢司","508(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"94","12","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","12","1","1","マシェリアムール","牝2","牝","2","55.0","黛","1:16.7","3","15.0","187.3","38.6","11-12","美浦高橋文","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"95","13","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","13","1","2","ホワイトマジック","牡2","牡","2","56.0","内田博","1:16.8","1/2","3.0","8.0","37.8","14-14","美浦田中剛","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"96","14","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","14","2","3","アルフィオーレ","牝2","牝","2","52.0","▲石田","1:17.2","2","14.0","169.7","37.5","16-15","美浦宗像","412(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"97","15","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","15","4","7","カラジシ","牡2","牡","2","56.0","北村宏","1:17.5","2","13.0","109.4","38.2","15-15","美浦勢司","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"98","16","2024年12月28日","中山","6R","2歳新馬","ダ1200m (右)","12:55","晴","良","16","2","4","マジカルキャンディ","牝2","牝","2","55.0","菊沢","1:18.1","3.1/2","5.0","10.9","43.1","1-2","美浦岩戸","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406050906&rf=race_list"
"99","1","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","1","2","3","パンジャ","牡3","牡","3","57.0","川田","1:47.9","","1.0","2.4","35.3","7-5-5-5","美浦金成","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"100","2","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","2","4","8","テリオスサラ","牝3","牝","3","55.0","横山武","1:47.9","ハナ","2.0","4.3","35.5","3-3-3-2","美浦高柳瑞","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"101","3","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","3","1","1","ケイツークローン","セ4","セ","4","58.0","菊沢","1:48.2","1.1/2","7.0","19.4","35.4","9-8-8-8","美浦清水英","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"102","4","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","4","5","10","マイネルフランツ","牡3","牡","3","57.0","丹内","1:48.4","1.1/4","3.0","5.9","35.5","10-10-10-8","美浦和田郎","478(0)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"103","5","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","5","4","7","マイバラード","牡4","牡","4","58.0","丸山","1:48.5","1/2","11.0","144.6","35.5","10-10-11-11","美浦松永康","484(+22)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"104","6","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","6","5","9","ナムララジベラ","牝4","牝","4","54.0","△小林脩","1:48.6","3/4","13.0","165.6","35.8","8-8-8-8","美浦石栗","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"105","7","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","7","3","6","バードウォッチャー","牡3","牡","3","57.0","武豊","1:48.6","アタマ","4.0","7.1","35.2","12-12-12-12","美浦国枝","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"106","8","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","8","3","5","デアパーディタ","牝3","牝","3","52.0","▲長浜","1:48.7","1/2","12.0","160.6","36.1","4-5-5-5","美浦武井","430(0)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"107","9","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","9","7","14","コスモエクスプレス","牡5","牡","5","58.0","柴田大","1:48.8","クビ","14.0","185.5","35.0","15-15-14-14","美浦松永康","502(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"108","10","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","10","6","12","クインズステラ","牝5","牝","5","56.0","大野","1:48.9","3/4","16.0","316.8","35.4","13-13-12-12","美浦池上","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"109","11","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","11","8","15","トレミニョン","牝3","牝","3","55.0","松山","1:48.9","アタマ","6.0","15.5","36.5","4-3-3-4","美浦和田勇","474(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"110","12","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","12","8","16","ミスティア","牝3","牝","3","55.0","松岡","1:49.0","3/4","9.0","37.5","36.8","1-1-1-1","美浦戸田","476(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"111","13","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","13","1","2","シャンパンマーク","牡3","牡","3","57.0","坂井","1:49.6","3.1/2","5.0","14.1","37.1","4-5-5-5","美浦蛯名正","498(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"112","14","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","14","2","4","ディナトセレーネ","牝4","牝","4","55.0","☆原","1:49.7","アタマ","10.0","70.1","37.4","2-2-2-2","美浦尾関","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"113","15","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","15","6","11","ショウナンラピダス","牡3","牡","3","57.0","戸崎圭","1:49.7","クビ","8.0","22.9","35.7","14-14-15-14","美浦国枝","500(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"114","16","2024年12月28日","中山","7R","3歳以上1勝クラス","芝1800m (右A)","13:25","晴","良","16","7","13","ダイユウハミルトン","牡3","牡","3","57.0","木幡育","1:50.2","3","15.0","224.6","36.1","15-16-15-16","美浦松永康","488(+26)","https://race.netkeiba.com/race/result.html?race_id=202406050907&rf=race_list"
"115","1","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","1","3","5","サンレイマリー","牡3","牡","3","57.0","佐々木","1:12.5","","7.0","19.1","37.6","3-2","美浦伊藤圭","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"116","2","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","2","2","3","ソーニャシュニク","牝3","牝","3","52.0","▲今村","1:12.7","1.1/4","8.0","20.6","38.0","1-1","美浦武井","464(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"117","3","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","3","5","9","タイセイピューマ","牡3","牡","3","57.0","大野","1:12.7","クビ","3.0","4.3","37.5","6-5","美浦新開","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"118","4","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","4","4","8","グランプレジール","セ5","セ","5","58.0","松山","1:12.8","1/2","1.0","4.1","37.7","4-4","美浦堀","516(0)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"119","5","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","5","1","1","クールソル","牝3","牝","3","55.0","菅原明","1:12.8","ハナ","4.0","7.5","37.7","4-5","美浦斎藤誠","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"120","6","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","6","1","2","ルージュアズライト","牝4","牝","4","52.0","★小林美","1:12.9","クビ","2.0","4.2","37.6","7-9","美浦森一","448(0)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"121","7","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","7","8","15","レッツリブオン","セ5","セ","5","58.0","黛","1:12.9","クビ","13.0","115.4","37.2","12-11","美浦伊藤大","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"122","8","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","8","2","4","ニシノクラウン","セ3","セ","3","56.0","☆横山琉","1:12.9","アタマ","14.0","161.5","38.1","2-2","美浦相沢","476(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"123","9","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","9","7","14","ルプランドル","牝5","牝","5","55.0","☆原","1:13.0","クビ","12.0","98.3","37.3","12-13","美浦萱野","482(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"124","10","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","10","6","12","ミルフルール","牝3","牝","3","55.0","北村友","1:13.0","クビ","6.0","10.5","37.6","7-7","美浦伊坂","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"125","11","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","11","6","11","カルフ","セ3","セ","3","57.0","丸田","1:13.2","3/4","10.0","48.3","37.9","7-7","美浦大和田","470(+18)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"126","12","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","12","3","6","ファーレンジョー","牡4","牡","4","58.0","小林凌","1:13.4","1.1/4","16.0","329.6","37.7","12-13","美浦蛯名利","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"127","13","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","13","5","10","エンツォ","牡3","牡","3","57.0","横山和","1:13.5","1/2","11.0","57.1","37.3","16-15","美浦田村","456(+9)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"128","14","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","14","8","16","マリンバンカー","牡3","牡","3","55.0","△小林脩","1:13.5","クビ","5.0","8.2","38.0","10-11","美浦南田","500(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"129","15","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","15","7","13","リオンラファール","セ5","セ","5","58.0","菊沢","1:13.9","2.1/2","9.0","40.5","38.4","10-9","美浦矢野","532(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"130","16","2024年12月28日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:55","晴","良","16","4","7","ショコラブレッド","牝3","牝","3","55.0","松岡","1:14.4","3","15.0","202.1","38.5","15-16","美浦畠山","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050908&rf=race_list"
"131","1","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","1","1","2","アイアムユウシュン","牡3","牡","3","57.0","戸崎圭","1:11.0","","3.0","4.3","36.4","3-2","美浦奥平","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"132","2","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","2","3","5","ルーラルハピネス","牝4","牝","4","56.0","北村宏","1:11.5","3","5.0","20.1","37.2","1-1","美浦伊藤大","484(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"133","3","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","3","7","14","ショウナンアビアス","牡4","牡","4","58.0","池添","1:11.6","1/2","2.0","3.5","37.0","3-2","美浦加藤士","508(0)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"134","4","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","4","7","13","ディキシーガンナー","牡4","牡","4","58.0","川田","1:11.9","1.3/4","1.0","2.8","36.8","9-8","栗東中内田","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"135","5","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","5","2","3","メラーキ","牡7","牡","7","58.0","松岡","1:12.0","1/2","16.0","418.4","36.4","13-14","美浦稲垣","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"136","6","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","5","3","6","ヴィクトリーロード","牡4","牡","4","58.0","内田博","1:12.0","1/2","10.0","40.3","37.2","5-5","美浦畠山","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"137","7","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","7","4","8","キタノソワレ","牝3","牝","3","55.0","木幡巧","1:12.0","アタマ","9.0","32.1","36.6","12-13","美浦本間","478(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"138","8","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","8","8","15","チュウワキャリア","牝3","牝","3","55.0","横山武","1:12.0","アタマ","4.0","8.4","37.5","2-2","美浦栗田","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"139","9","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","9","6","11","マーシヴィガラス","牡4","牡","4","58.0","丹内","1:12.1","1/2","7.0","22.5","36.6","13-10","美浦的場","516(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"140","10","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","10","5","9","ベルウッドウズメ","セ5","セ","5","58.0","石橋脩","1:12.2","クビ","14.0","206.0","36.4","16-14","美浦本間","490(0)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"141","11","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","11","8","16","キャプテンローレル","牡5","牡","5","58.0","杉原","1:12.3","1","13.0","181.2","37.5","5-5","美浦田村","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"142","12","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","12","4","7","グレタ","牝5","牝","5","56.0","菊沢","1:12.5","1.1/2","11.0","49.4","37.6","7-8","美浦清水英","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"143","13","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","13","1","1","ズバットマサムネ","牡3","牡","3","57.0","川又","1:13.0","3","8.0","30.6","37.4","13-16","栗東杉山佳","494(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"144","14","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","14","5","10","カナウ","牡4","牡","4","58.0","坂井","1:13.1","クビ","6.0","21.0","37.9","10-10","栗東杉山晴","530(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"145","15","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","15","6","12","タッカーシルバー","牝5","牝","5","56.0","小林美","1:13.1","クビ","15.0","325.7","37.8","11-10","美浦鈴木伸","472(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"146","16","2024年12月28日","中山","9R","ベストウィッ","ダ1200m (右)","14:25","晴","良","16","2","4","スクルトゥーラ","牝5","牝","5","56.0","三浦","1:13.5","2.1/2","12.0","147.1","38.6","7-5","美浦鹿戸","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050909&rf=race_list"
"147","1","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","1","7","13","レヴォントゥレット","牡3","牡","3","57.0","坂井","1:53.2","","4.0","6.1","37.8","2-2-2-1","栗東矢作","488(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"148","2","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","2","8","15","ホウキボシ","セ4","セ","4","58.0","佐々木","1:53.4","1.1/4","2.0","4.2","37.9","3-3-3-2","美浦堀","516(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"149","3","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","3","4","7","ヴァナルガンド","牡4","牡","4","58.0","戸崎圭","1:54.3","5","5.0","9.6","38.5","8-8-7-7","美浦稲垣","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"150","4","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","4","3","6","アラレタバシル","牡3","牡","3","57.0","野中","1:54.4","クビ","3.0","5.4","38.1","14-14-12-13","美浦根本","464(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"151","5","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","5","8","16","グレノークス","牝4","牝","4","56.0","丸山","1:54.5","1/2","9.0","47.0","38.9","5-5-4-4","美浦宮田","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"152","6","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","6","7","14","モズアカボス","牡4","牡","4","58.0","北村友","1:54.5","ハナ","10.0","63.4","38.4","11-11-10-11","栗東矢作","502(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"153","7","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","7","6","11","イモータルバード","牡3","牡","3","57.0","三浦","1:54.6","1","8.0","34.4","38.9","5-5-4-5","美浦栗田","484(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"154","8","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","8","5","10","クーアフュルスト","牡3","牡","3","57.0","横山武","1:54.7","アタマ","1.0","3.6","38.9","8-8-7-7","美浦大和田","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"155","9","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","9","5","9","シンヨモギネス","牡6","牡","6","58.0","川田","1:54.8","1/2","6.0","14.6","38.7","15-15-10-9","美浦伊藤圭","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"156","10","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","10","1","2","ピコニ","牡3","牡","3","57.0","木幡巧","1:54.9","3/4","7.0","29.5","39.3","3-3-4-5","美浦牧","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"157","11","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","11","2","4","エッグスラット","牡4","牡","4","58.0","石橋脩","1:54.9","ハナ","12.0","75.2","38.6","15-15-12-11","美浦矢野","494(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"158","12","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","12","4","8","オールマキシマム","牝4","牝","4","56.0","小林脩","1:55.0","クビ","13.0","82.9","38.7","12-12-12-15","美浦奥平","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"159","13","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","13","1","1","コスモオピニオン","牡4","牡","4","58.0","丹内","1:55.1","1/2","14.0","89.7","39.1","7-7-9-9","美浦黒岩","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"160","14","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","14","2","3","シグナルファイアー","牝4","牝","4","56.0","菊沢","1:55.5","2.1/2","15.0","139.1","39.3","13-13-12-15","美浦水野","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"161","15","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","15","6","12","クロールキック","牡5","牡","5","58.0","黛","1:56.0","3","16.0","465.2","39.8","10-10-12-13","美浦森一","502(-9)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"162","16","2024年12月28日","中山","10R","コントレイC","ダ1800m (右)","15:01","晴","良","16","3","5","レイズカイザー","セ4","セ","4","58.0","横山和","1:57.5","9","11.0","63.8","42.1","1-1-1-2","美浦田村","528(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050910&rf=race_list"
"163","1","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","1","3","6","クロワデュノール","牡2","牡","2","56.0","北村友","2:00.5","","1.0","1.8","34.9","7-7-4-3","栗東斉藤崇","496(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"164","2","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","2","1","1","ジョバンニ","牡2","牡","2","56.0","松山","2:00.8","2","6.0","19.1","34.8","7-7-9-7","栗東杉山晴","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"165","3","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","3","6","11","ファウストラーゼン","牡2","牡","2","56.0","杉原","2:01.0","1.1/4","17.0","303.3","36.0","16-16-1-1","栗東西村","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"166","4","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","4","8","16","ジュタ","牡2","牡","2","56.0","坂井","2:01.2","1","8.0","26.5","35.3","5-5-7-5","栗東矢作","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"167","5","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","5","2","4","クラウディアイ","牡2","牡","2","56.0","西村淳","2:01.4","1.1/2","13.0","67.2","35.5","5-5-7-7","栗東橋口","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"168","6","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","6","5","10","アスクシュタイン","牡2","牡","2","56.0","横山武","2:01.5","1/2","12.0","65.7","35.3","11-10-12-10","栗東藤原","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"169","7","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","7","2","3","ジェットマグナム","牡2","牡","2","56.0","丹内","2:01.5","ハナ","10.0","46.2","36.0","2-2-3-3","栗東安達","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"170","8","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","8","3","5","レーヴドロペラ","牝2","牝","2","55.0","大野","2:01.7","1","16.0","209.4","35.2","14-13-16-13","美浦加藤士","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"171","9","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","9","4","8","デルアヴァー","牡2","牡","2","56.0","三浦","2:01.7","クビ","9.0","35.1","35.3","16-16-15-13","栗東松永幹","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"172","10","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","10","1","2","ショウナンマクベス","牡2","牡","2","56.0","池添","2:01.7","ハナ","14.0","122.4","36.0","3-3-5-5","美浦武市","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"173","11","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","11","8","18","マスカレードボール","牡2","牡","2","56.0","戸崎圭","2:01.7","ハナ","4.0","9.9","35.5","14-14-12-10","美浦手塚","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"174","12","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","12","7","13","ジュンアサヒソラ","牡2","牡","2","56.0","横山和","2:01.8","3/4","11.0","54.2","36.8","1-1-2-2","美浦高柳瑞","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"175","13","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","13","7","15","ピコチャンブラック","牡2","牡","2","56.0","川田","2:01.9","1/2","3.0","7.6","36.2","3-3-5-7","美浦上原佑","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"176","14","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","14","4","7","ヤマニンブークリエ","牡2","牡","2","56.0","武豊","2:02.0","クビ","5.0","18.2","35.9","11-11-11-13","栗東松永幹","528(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"177","15","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","15","7","14","リアライズオーラム","牡2","牡","2","56.0","菅原明","2:02.3","1.3/4","15.0","138.0","35.7","13-14-16-16","栗東須貝","508(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"178","16","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","16","6","12","マジックサンズ","牡2","牡","2","56.0","佐々木","2:02.6","1.3/4","2.0","6.4","36.6","9-7-9-10","栗東須貝","510(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
