"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"419","6","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","6","6","11","ロードオブザチェコ","牡6","牡","6","58.0","丸田","1:08.2","クビ","10.0","25.3","36.1","12-12","美浦石栗","504(-10)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"420","7","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","7","7","13","クリダーム","牡4","牡","4","58.0","石橋脩","1:08.3","3/4","7.0","16.6","36.7","7-8","美浦上原佑","498(-6)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"421","8","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","8","3","6","メイショウイジゲン","牡6","牡","6","58.0","鮫島良","1:08.4","クビ","11.0","35.8","36.0","16-16","栗東牧浦","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"422","9","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","9","3","5","ダテボレアス","牡5","牡","5","58.0","亀田","1:08.5","3/4","9.0","24.3","36.9","7-7","栗東西園正","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"423","10","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","10","4","7","ラインガルーダ","牡7","牡","7","58.0","古川吉","1:08.7","3/4","13.0","74.1","37.4","6-6","栗東長谷川","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"424","11","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","11","2","3","スタードラマー","牡4","牡","4","58.0","高杉","1:08.8","1/2","16.0","192.6","36.7","12-12","栗東笹田","474(+12)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"425","12","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","12","7","14","オーロベルディ","牝5","牝","5","56.0","柴田裕","1:09.0","1.1/4","14.0","144.5","37.0","12-14","栗東緒方","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"426","13","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","13","5","9","スマートアイ","牝4","牝","4","56.0","丹内","1:09.0","クビ","3.0","5.9","38.0","2-3","栗東寺島","520(+6)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"427","14","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","14","5","10","クロデメニル","牝5","牝","5","56.0","吉田隼","1:09.1","クビ","2.0","5.1","38.1","2-3","栗東森秀","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"428","15","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","15","8","15","グリュースゴット","セ6","セ","6","58.0","松岡","1:09.2","1/2","12.0","41.0","37.1","12-14","美浦松永康","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"429","16","2024年11月2日","福島","11R","フルーツライ","ダ1150m (右)","15:25","雨","不","16","6","12","メルシー","牝5","牝","5","56.0","小沢","1:09.5","1.3/4","15.0","180.2","37.9","7-8","栗東今野","448(+8)","https://race.netkeiba.com/race/result.html?race_id=202403030111&rf=race_list"
"430","1","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","1","2","3","ソノママソノママ","牝4","牝","4","55.0","☆泉谷","1:12.9","","1.0","2.6","37.4","8-7","栗東奥村豊","444(0)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"431","2","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","2","6","11","クレセントウイング","セ4","セ","4","57.0","☆西塚","1:13.3","2.1/2","14.0","105.1","36.7","15-14","美浦高橋文","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"432","3","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","3","1","2","エリカソレイユ","牝4","牝","4","55.0","☆小沢","1:13.4","3/4","13.0","52.9","38.7","2-2","栗東茶木","422(0)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"433","4","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","3","3","5","エーリチェ","牝4","牝","4","56.0","斎藤","1:13.4","3/4","5.0","11.8","37.4","13-13","美浦千葉","492(-3)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"434","5","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","5","5","10","レディメローラ","牝4","牝","4","56.0","丸山","1:13.4","クビ","4.0","8.1","38.6","3-2","栗東北出","418(+8)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"435","6","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","6","6","12","アンタノバラード","牝4","牝","4","56.0","丸田","1:13.5","アタマ","3.0","7.0","37.7","11-10","美浦伊藤大","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"436","7","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","7","2","4","クリノゴッホ","セ4","セ","4","55.0","▲柴田裕","1:13.6","1/2","6.0","21.2","38.3","6-5","美浦岩戸","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"437","8","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","8","5","9","シャインヴィーナス","牝3","牝","3","51.0","★小林美","1:13.6","クビ","7.0","22.0","38.9","1-1","美浦伊坂","454(+10)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"438","9","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","9","7","13","バーニングパワー","牝6","牝","6","56.0","柴田善","1:14.0","2.1/2","8.0","24.8","38.1","11-11","栗東鮫島","484(0)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"439","10","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","10","1","1","ルンナノオクリモノ","牡4","牡","4","58.0","古川吉","1:14.1","3/4","11.0","33.7","37.4","15-15","栗東大根田","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"440","11","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","11","4","8","ケイパブル","牝4","牝","4","53.0","▲長浜","1:14.2","1/2","9.0","32.3","39.2","4-4","美浦天間","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"441","12","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","12","8","16","ドゥーカスコーリ","牝3","牝","3","55.0","石橋脩","1:14.4","1.1/4","10.0","33.3","39.5","4-5","栗東石坂","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"442","13","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","13","8","15","ライクアフラワー","牡4","牡","4","58.0","石神深","1:14.6","1.1/4","2.0","4.1","39.1","8-8","美浦松永康","506(0)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"443","14","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","14","7","14","セイウンサニー","牝3","牝","3","55.0","丹内","1:14.8","3/4","12.0","35.4","39.4","8-11","美浦伊坂","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"444","15","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","15","3","6","ポケッティーノ","牡4","牡","4","54.0","★河原田","1:15.0","1","15.0","174.3","38.8","14-15","美浦石栗","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"445","16","2024年11月2日","福島","12R","3歳以上1勝クラス","芝1200m (右A)","16:01","雨","重","16","4","7","サンライズテラス","牝3","牝","3","52.0","▲石神道","1:15.2","1.1/4","16.0","211.6","39.9","6-8","美浦和田郎","420(-23)","https://race.netkeiba.com/race/result.html?race_id=202403030112&rf=race_list"
"446","1","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","1","1","1","フェルシナ","牝2","牝","2","55.0","佐々木","1:22.1","","1.0","2.7","34.2","3-2","栗東西園翔","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"447","2","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","2","2","2","キーブリーゼ","牡2","牡","2","56.0","北村宏","1:22.2","1","6.0","13.6","34.6","1-1","栗東宮","488(0)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"448","3","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","3","8","15","ニシノコイブミ","牝2","牝","2","55.0","三浦","1:22.5","1.3/4","2.0","3.3","34.5","3-4","美浦西田","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"449","4","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","4","6","10","ワイドクリーガー","牡2","牡","2","56.0","城戸","1:22.6","3/4","4.0","7.2","33.8","13-12","栗東奥村豊","468(+12)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"450","5","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","5","7","12","ベルシャイニー","牝2","牝","2","55.0","吉田豊","1:22.9","1.3/4","11.0","135.3","34.4","10-10","美浦高橋文","404(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"451","6","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","6","6","11","カシノフロレゾン","牡2","牡","2","56.0","柴田大","1:23.2","1.1/2","8.0","32.6","35.4","2-2","美浦和田雄","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"452","7","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","7","5","8","フェンスブレイカー","牡2","牡","2","56.0","戸崎圭","1:23.2","ハナ","5.0","10.5","34.1","14-15","美浦田島","536(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"453","8","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","8","8","14","イデアニポーテ","牡2","牡","2","56.0","田辺","1:23.3","1/2","7.0","21.7","35.3","5-4","美浦矢嶋","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"454","9","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","9","7","13","スパディール","セ2","セ","2","53.0","▲佐藤","1:23.3","ハナ","13.0","237.3","35.0","7-7","美浦武井","430(+6)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"455","10","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","10","4","7","ファリア","牡2","牡","2","56.0","木幡巧","1:23.4","1/2","14.0","257.9","34.7","10-12","美浦土田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"456","11","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","11","3","5","デコピン","牡2","牡","2","56.0","大野","1:23.4","クビ","3.0","6.3","35.2","5-6","美浦村田","482(+16)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"457","12","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","12","3","4","エバーグリーン","牡2","牡","2","52.0","★古川奈","1:23.5","クビ","12.0","163.3","34.5","14-14","美浦青木","446(0)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"458","13","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","13","5","9","クラウンウルル","牡2","牡","2","54.0","△小林脩","1:23.5","クビ","9.0","58.7","35.0","10-10","美浦菊川","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"459","14","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","14","2","3","セイカエイレーネー","牝2","牝","2","54.0","☆原","1:23.7","1.1/4","15.0","367.2","35.4","7-7","美浦南田","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"460","15","2024年11月3日","東京","1R","2歳未勝利","芝1400m (左B)","10:00","晴","良","15","4","6","サザンブラック","牡2","牡","2","56.0","野中","1:23.9","1.1/4","10.0","88.9","35.5","7-9","美浦根本","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050201&rf=race_list"
"461","1","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","1","5","10","カンレイスキー","牡2","牡","2","56.0","石川","1:37.0","","9.0","19.5","38.2","1-1","美浦竹内","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"462","2","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","2","2","4","オオタチ","牡2","牡","2","56.0","野中","1:37.2","1.1/4","8.0","16.0","38.0","5-3","美浦久保田","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"463","3","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","3","4","7","マルセルテソーロ","牡2","牡","2","56.0","柴田大","1:37.7","3","5.0","9.8","38.6","5-3","美浦嘉藤","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"464","4","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","4","7","14","テルケンレンスター","牡2","牡","2","56.0","大野","1:37.8","1/2","4.0","8.4","37.8","9-9","美浦高柳瑞","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"465","5","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","5","1","2","ソラノキャンバス","牡2","牡","2","56.0","佐々木","1:37.9","3/4","2.0","4.3","38.1","8-8","美浦武井","424(-8)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"466","6","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","6","3","5","ドラゴンラック","牡2","牡","2","56.0","田辺","1:38.3","2.1/2","10.0","23.4","36.9","14-13","美浦相沢","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"467","7","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","7","3","6","メモリードライブ","牡2","牡","2","56.0","内田博","1:38.5","1.1/4","13.0","105.1","38.5","9-9","美浦池上","528(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"468","8","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","8","5","9","モンサンプレシャス","牡2","牡","2","56.0","木幡巧","1:39.2","4","12.0","41.3","38.6","11-11","美浦牧","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"469","9","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","9","1","1","ポッドロワール","牡2","牡","2","56.0","池添","1:39.3","1/2","1.0","3.5","40.4","2-2","美浦畠山","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"470","10","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","10","4","8","ヤスケ","牡2","牡","2","54.0","△小林脩","1:39.6","1.3/4","11.0","34.3","39.9","7-7","美浦中舘","510(0)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"471","11","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","11","8","16","シュガーハイ","牡2","牡","2","52.0","★古川奈","1:39.9","2","7.0","14.8","40.7","3-3","美浦加藤士","506(+10)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"472","12","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","12","6","12","ベアイミュニティ","牡2","牡","2","53.0","▲佐藤","1:40.9","6","15.0","298.5","39.5","13-13","美浦杉浦","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"473","13","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","13","7","13","プロフェータ","牡2","牡","2","56.0","シュタ","1:40.9","クビ","3.0","6.4","41.7","3-3","美浦斎藤誠","460(0)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"474","14","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","14","6","11","ナックグランデ","牡2","牡","2","56.0","北村宏","1:41.1","1.1/2","14.0","231.8","40.2","12-12","美浦勢司","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"475","15","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","15","8","15","グレイスザクラウン","牡2","牡","2","55.0","☆原","1:41.8","4","6.0","14.4","37.0","15-15","美浦上原博","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"476","16","2024年11月3日","東京","2R","2歳未勝利","ダ1600m (左)","10:30","晴","重","取消","2","3","ダングラール","牡2","牡","2","56.0","戸崎圭","","","","","","","美浦田中博","","https://race.netkeiba.com/race/result.html?race_id=202405050202&rf=race_list"
"477","1","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","1","2","2","ディヴァインスター","牡2","牡","2","56.0","佐々木","2:01.0","","3.0","3.6","34.5","1-1-1","美浦林","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"478","2","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","2","8","9","ガンバルマン","牡2","牡","2","55.0","☆原","2:01.0","クビ","4.0","12.9","33.9","5-5-6","美浦萱野","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"479","3","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","3","1","1","エピファランド","牝2","牝","2","55.0","田辺","2:01.2","1","1.0","1.9","34.5","3-3-3","栗東武幸","478(-10)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"480","4","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","4","3","3","ニシノエージェント","牡2","牡","2","56.0","三浦","2:01.4","1.1/4","2.0","3.5","34.9","2-2-2","美浦千葉","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"481","5","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","5","5","5","マイネルフィスキオ","牡2","牡","2","56.0","野中","2:02.2","5","8.0","133.9","34.8","8-8-9","美浦佐藤吉","416(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"482","6","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","6","8","8","ミトノオルフェ","牡2","牡","2","56.0","木幡巧","2:02.3","1/2","5.0","14.4","35.6","6-7-3","美浦牧","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"483","7","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","7","7","7","ディープカインズ","牡2","牡","2","56.0","酒井","2:02.4","3/4","9.0","171.5","35.6","3-3-3","栗東本田","430(0)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"484","8","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","8","6","6","アドマイヤフェニー","牝2","牝","2","55.0","北村宏","2:03.5","7","6.0","41.0","36.4","9-9-6","美浦宮田","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"485","9","2024年11月3日","東京","3R","2歳未勝利","芝2000m (左B)","11:00","晴","良","9","4","4","ヴァシーオ","牝2","牝","2","55.0","石川","2:03.8","2","7.0","111.4","36.7","6-5-6","美浦西田","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050203&rf=race_list"
"486","1","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","1","8","16","カラヴァジェスティ","牡2","牡","2","56.0","戸崎圭","1:23.7","","1.0","3.5","33.3","11-9","美浦奥村武","452(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"487","2","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","2","8","15","ブリックスラテ","牡2","牡","2","56.0","荻野極","1:23.8","3/4","3.0","3.9","33.7","8-5","栗東武幸","484(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"488","3","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","3","6","11","リーサイェイ","牡2","牡","2","56.0","佐々木","1:24.0","1.1/4","9.0","28.2","33.7","8-9","美浦池上","464(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"489","4","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","4","5","10","ショウナンヤッホー","牡2","牡","2","56.0","池添","1:24.2","1.1/4","2.0","3.8","34.1","5-5","美浦栗田","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"490","5","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","5","3","6","ジェイエルハーバー","牡2","牡","2","56.0","田辺","1:24.3","1","6.0","18.1","34.4","2-2","美浦小西","406(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"491","6","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","6","1","2","ロッピス","牝2","牝","2","55.0","丸田","1:24.4","クビ","8.0","24.4","34.4","3-3","美浦伊藤大","404(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"492","7","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","7","3","5","エターナルライズ","牝2","牝","2","55.0","大野","1:24.5","1/2","4.0","8.8","34.7","1-1","美浦萩原","422(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"493","8","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","8","5","9","フルドド","牝2","牝","2","55.0","石川","1:24.6","3/4","5.0","12.9","34.4","7-5","栗東茶木","458(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"494","9","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","9","4","8","カフジウヴァ","牡2","牡","2","56.0","北村宏","1:24.6","クビ","7.0","23.8","34.6","3-3","栗東中竹","454(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"495","10","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","10","1","1","マニス","牝2","牝","2","55.0","シュタ","1:24.6","ハナ","10.0","38.9","34.0","13-13","美浦畠山","414(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"496","11","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","11","2","3","フィエールガール","牝2","牝","2","55.0","木幡巧","1:24.8","1","15.0","101.2","33.8","16-16","美浦土田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"497","12","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","12","2","4","ゴールドラブリー","牝2","牝","2","55.0","内田博","1:24.8","1/2","16.0","132.3","34.5","10-9","美浦武藤","420(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"498","13","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","13","6","12","クレドール","牝2","牝","2","54.0","☆原","1:24.9","アタマ","11.0","60.2","34.1","15-14","美浦小笠","452(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"499","14","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","14","7","14","ニコ","牝2","牝","2","55.0","長岡","1:25.1","1.1/2","13.0","92.7","34.2","14-14","美浦大和田","412(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"500","15","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","15","7","13","ニシノティターニア","牝2","牝","2","55.0","野中","1:25.3","1.1/4","14.0","99.8","34.9","11-9","美浦上原博","438(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"501","16","2024年11月3日","東京","4R","2歳新馬","芝1400m (左B)","11:30","晴","良","16","4","7","カリヨンベル","牝2","牝","2","55.0","柴田大","1:25.7","2","12.0","85.2","35.6","5-5","美浦萱野","436(0)","https://race.netkeiba.com/race/result.html?race_id=202405050204&rf=race_list"
"502","1","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","1","8","11","レイニング","牡2","牡","2","56.0","戸崎圭","1:50.3","","1.0","1.7","32.9","8-10-8","美浦国枝","468(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"503","2","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","2","5","6","エルモフィオーレ","牝2","牝","2","55.0","田辺","1:50.5","1","4.0","7.7","33.6","2-2-2","美浦久保田","444(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"504","3","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","3","4","4","エターナルシルバー","牡2","牡","2","56.0","吉田豊","1:50.5","アタマ","5.0","16.5","33.7","1-1-1","美浦中舘","450(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"505","4","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","4","2","2","ドゥラリス","牝2","牝","2","55.0","石川","1:50.7","1.1/4","3.0","6.2","33.3","9-6-8","栗東吉岡","506(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"506","5","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","5","6","7","フクチャンサクラ","牝2","牝","2","55.0","三浦","1:50.9","1.1/2","2.0","4.2","33.9","2-3-2","美浦加藤征","482(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"507","6","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","6","7","10","セミコンダクター","牡2","牡","2","55.0","☆原","1:51.3","2","12.0","187.9","33.5","12-11-11","美浦伊藤伸","492(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"508","7","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","7","7","9","ホウオウスターツ","牡2","牡","2","56.0","北村宏","1:51.4","1/2","9.0","108.6","34.2","4-6-5","美浦池上","472(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
"509","8","2024年11月3日","東京","5R","2歳新馬","芝1800m (左B)","12:20","晴","良","8","3","3","ガスパール","牡2","牡","2","56.0","シュタ","1:51.5","1/2","7.0","38.2","34.4","5-3-4","美浦金成","484(0)","https://race.netkeiba.com/race/result.html?race_id=202405050205&rf=race_list"
