"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"192","6","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","6","2","3","エンチャントリバー","牝3","牝","3","55.0","斎藤","1:57.3","2.1/2","11.0","180.5","41.1","10-11-11-9","栗東高橋亮","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"193","7","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","7","5","9","ショウリュウシエル","牝3","牝","3","52.0","▲田山","1:57.9","3.1/2","12.0","183.9","41.4","12-13-13-13","栗東佐々木","472(0)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"194","8","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","8","4","8","ガイラルディア","牝3","牝","3","55.0","松若","1:58.1","1","10.0","35.3","42.5","5-6-6-8","栗東藤野","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"195","9","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","9","6","11","ドマーネ","牝3","牝","3","55.0","幸","1:58.2","1","5.0","11.3","42.6","10-9-6-6","栗東辻野","438(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"196","10","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","10","8","15","キタノプレンティ","牝3","牝","3","53.0","◇永島","1:58.9","4","9.0","26.5","43.6","3-3-3-3","栗東高橋康","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"197","11","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","11","2","4","テイエムドリーマー","牝3","牝","3","54.0","☆高杉","1:59.0","3/4","2.0","7.2","43.8","4-3-3-3","栗東畑端","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"198","12","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","12","4","7","ハナカホノカ","牝3","牝","3","51.0","★河原田","1:59.3","1.3/4","13.0","219.1","43.2","8-9-10-9","栗東宮本","440(-16)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"199","13","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","13","8","16","メイショウクレピス","牝3","牝","3","55.0","藤懸","1:59.7","2.1/2","14.0","286.1","43.5","14-14-11-11","栗東本田","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"200","14","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","14","5","10","テンリッチスマイル","牝3","牝","3","55.0","亀田","1:59.8","クビ","3.0","9.2","42.5","14-14-15-15","栗東高柳大","498(0)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"201","15","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","15","7","13","ジョーテルプジ","牝3","牝","3","55.0","田口","2:01.0","7","15.0","417.9","42.9","16-16-16-16","栗東中竹","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"202","16","2025年6月21日","阪神","2R","3歳未勝利","ダ1800m (右)","10:35","晴","良","16","1","2","エイカイソフィア","牝3","牝","3","55.0","加藤","2:01.6","3.1/2","16.0","420.1","45.9","8-6-8-11","栗東梅田","410(-10)","https://race.netkeiba.com/race/result.html?race_id=202509030502&rf=race_list"
"203","1","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","1","8","16","ウルスクローム","牡3","牡","3","57.0","幸","1:12.4","","2.0","5.3","36.6","4-4","栗東大橋","476(0)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"204","2","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","2","4","7","キーガッツ","牡3","牡","3","57.0","長岡","1:12.6","1.1/2","6.0","14.0","37.2","1-1","栗東杉山佳","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"205","3","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","3","4","8","ステラノヴァ","牡3","牡","3","56.0","☆高杉","1:12.8","1","7.0","15.2","37.3","2-2","栗東千田","472(0)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"206","4","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","4","8","15","シュテルンビルト","牡3","牡","3","57.0","松山","1:13.0","1.1/4","1.0","1.9","37.0","7-5","栗東森田","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"207","5","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","5","3","6","メイショウサトノヒ","牡3","牡","3","57.0","田口","1:13.3","1.3/4","4.0","9.7","37.1","8-10","栗東長谷川","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"208","6","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","6","1","1","テーオーヴァルナイ","牝3","牝","3","55.0","岩田望","1:14.1","5","5.0","13.3","38.3","4-5","栗東浜田","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"209","7","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","7","5","10","フェリスチカ","牝3","牝","3","53.0","◇今村","1:14.2","3/4","15.0","236.2","37.7","13-11","栗東佐藤悠","404(+5)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"210","8","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","8","7","13","ランドプリメーロ","牡3","牡","3","57.0","和田竜","1:14.3","1/2","11.0","117.8","38.7","3-3","栗東安達","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"211","9","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","9","1","2","アンピュルシオン","牝3","牝","3","54.0","☆吉村","1:14.3","クビ","3.0","6.4","38.2","8-8","栗東庄野","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"212","10","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","10","7","14","サウンドアンフィニ","牝3","牝","3","51.0","★河原田","1:15.4","7","10.0","108.5","39.3","8-8","栗東安達","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"213","11","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","11","2","3","タガノグラウス","牝3","牝","3","52.0","▲田山","1:15.5","3/4","16.0","288.6","39.6","4-5","栗東中尾","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"214","12","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","12","5","9","メイショウルーチェ","牝3","牝","3","53.0","◇永島","1:15.6","クビ","12.0","143.5","38.9","11-15","栗東飯田","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"215","13","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","13","2","4","シンゼンマルノスケ","牡3","牡","3","57.0","城戸","1:15.7","1/2","14.0","218.9","39.2","11-13","栗東荒川","452(-24)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"216","14","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","14","6","12","ナムラパール","牝3","牝","3","55.0","田中健","1:15.9","1.1/4","13.0","176.2","39.4","13-11","栗東荒川","426(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"217","15","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","15","3","5","タイプツービー","牝3","牝","3","55.0","団野","1:16.2","1.3/4","8.0","34.0","39.4","15-13","栗東斉藤崇","492(0)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"218","16","2025年6月21日","阪神","3R","3歳未勝利","ダ1200m (右)","11:05","晴","良","16","6","11","テーオーリップマン","牡3","牡","3","57.0","松若","1:16.3","1/2","9.0","49.6","38.8","16-16","栗東藤野","538(0)","https://race.netkeiba.com/race/result.html?race_id=202509030503&rf=race_list"
"219","1","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","1","5","6","エテルノレガーメ","牡3","牡","3","57.0","幸","1:54.4","","2.0","2.8","39.3","2-2-2-2","栗東野中","534(+16)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"220","2","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","2","7","11","マーウォルス","牡3","牡","3","57.0","松山","1:54.8","2.1/2","1.0","2.4","39.5","7-7-3-3","栗東茶木","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"221","3","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","3","8","12","タールベルク","牡3","牡","3","56.0","☆吉村","1:54.9","1/2","5.0","12.1","39.9","1-1-1-1","栗東杉山晴","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"222","4","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","4","6","9","エイシンキャロッツ","牡3","牡","3","57.0","岩田望","1:55.4","3","3.0","6.2","39.8","4-4-4-5","栗東小崎","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"223","5","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","5","5","7","エルフェニックス","牡3","牡","3","57.0","水口","1:55.5","3/4","6.0","15.6","39.6","9-9-8-5","栗東浜田","488(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"224","6","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","6","1","1","クラヴィウス","牡3","牡","3","57.0","中井","1:55.9","2","10.0","66.8","40.2","11-11-6-4","栗東緒方","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"225","7","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","7","4","5","ハックルベリー","牡3","牡","3","57.0","田口","1:56.4","3","4.0","12.1","40.5","4-4-6-7","栗東加藤公","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"226","8","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","8","3","3","ラストショット","牡3","牡","3","55.0","◇永島","1:57.0","4","12.0","91.7","40.9","8-8-8-9","栗東高橋康","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"227","9","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","9","8","13","ダンツトラバース","牡3","牡","3","53.0","★河原田","1:58.5","9","11.0","79.8","42.7","2-3-4-9","栗東本田","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"228","10","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","10","6","8","エムズドリーム","牡3","牡","3","57.0","和田翼","1:58.6","1/2","13.0","217.5","42.5","10-10-11-7","栗東谷","430(0)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"229","11","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","11","2","2","エンハンス","牡3","牡","3","57.0","藤懸","1:58.7","1/2","9.0","61.4","39.5","13-13-13-13","栗東矢作","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"230","12","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","12","7","10","フレッシュノワール","牡3","牡","3","57.0","斎藤","1:58.9","1","7.0","45.9","42.7","4-4-8-11","栗東池添","490(0)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"231","13","2025年6月21日","阪神","4R","3歳未勝利","ダ1800m (右)","11:35","晴","良","13","4","4","メイショウユウボシ","牡3","牡","3","57.0","角田和","2:00.1","7","8.0","53.0","42.8","12-12-12-12","栗東飯田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509030504&rf=race_list"
"232","1","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","1","6","8","タイセイボーグ","牝2","牝","2","55.0","田口","1:22.6","","2.0","3.0","35.5","3-3","栗東松下","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"233","2","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","2","5","5","ジェイストリーク","牝2","牝","2","55.0","坂井","1:22.7","クビ","3.0","6.1","36.2","1-1","栗東武幸","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"234","3","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","3","8","11","ビッグヒーロー","牡2","牡","2","55.0","岩田望","1:22.7","アタマ","1.0","2.9","35.3","5-5","栗東福永","476(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"235","4","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","4","6","7","ダイシンデリー","牡2","牡","2","55.0","松山","1:22.8","1","4.0","6.7","35.1","6-6","栗東池添","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"236","5","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","5","5","6","ディーリライズ","牡2","牡","2","54.0","☆高杉","1:22.9","クビ","5.0","6.7","35.7","4-3","栗東緒方","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"237","6","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","6","1","1","ブライトフレア","牡2","牡","2","54.0","☆西塚","1:23.7","5","6.0","23.8","35.9","7-7","栗東佐藤悠","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"238","7","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","7","7","9","サウンドコネクト","牡2","牡","2","55.0","高倉","1:24.2","3","8.0","65.4","35.9","11-9","栗東安達","436(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"239","8","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","8","8","12","メテオロイド","牡2","牡","2","55.0","松若","1:24.5","1.3/4","10.0","76.5","37.9","2-2","栗東宮地","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"240","9","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","9","4","4","クライナリーゼ","牡2","牡","2","53.0","◇永島","1:24.5","アタマ","11.0","103.2","36.6","8-7","栗東高橋康","370(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"241","10","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","10","2","2","ピコラディアント","牝2","牝","2","55.0","幸","1:24.8","1.3/4","7.0","40.5","36.6","8-11","栗東秋山","468(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"242","11","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","11","3","3","アドフランマム","牡2","牡","2","55.0","太宰","1:24.8","クビ","9.0","73.7","36.8","8-9","栗東本田","500(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"243","12","2025年6月21日","阪神","5R","2歳新馬","芝1400m (右B)","12:25","晴","良","12","7","10","カンフーヒーロー","牡2","牡","2","55.0","水口","1:28.7","大","12.0","190.5","38.3","12-12","美浦的場","490(0)","https://race.netkeiba.com/race/result.html?race_id=202509030505&rf=race_list"
"244","1","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","1","5","8","フララナキラ","牡3","牡","3","57.0","坂井","2:01.3","","2.0","3.5","35.8","2-3-3-2","栗東田中克","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"245","2","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","2","6","11","リビングストン","牡3","牡","3","57.0","岩田望","2:01.3","アタマ","1.0","3.2","35.8","2-2-2-2","栗東吉岡","528(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"246","3","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","3","2","2","パイオニアスクエア","牡3","牡","3","57.0","和田竜","2:01.5","1.1/4","5.0","12.3","35.8","5-4-3-4","栗東友道","506(0)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"247","4","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","4","4","7","キングベル","牡3","牡","3","57.0","菱田","2:01.6","3/4","7.0","18.1","35.2","12-12-12-11","栗東鈴木孝","532(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"248","5","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","5","5","9","シックスパック","牡3","牡","3","55.0","◇永島","2:01.7","1/2","6.0","16.3","36.0","2-4-5-4","栗東須貝","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"249","6","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","6","7","13","キラーチューン","牝3","牝","3","55.0","団野","2:01.7","ハナ","4.0","5.6","35.9","8-7-6-6","栗東斉藤崇","418(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"250","7","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","7","1","1","アンビアンス","牝3","牝","3","55.0","酒井","2:01.8","1/2","8.0","58.6","35.6","11-11-9-8","栗東清水久","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"251","8","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","8","8","15","セルリアンドロップ","牡3","牡","3","57.0","太宰","2:02.1","1.3/4","10.0","67.0","36.1","8-9-8-7","栗東宮","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"252","9","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","9","2","3","ウインヘリオドール","牡3","牡","3","57.0","松山","2:02.2","クビ","3.0","4.9","36.7","1-1-1-1","栗東梅田","500(0)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"253","10","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","10","3","5","ジェットエアー","牡3","牡","3","53.0","★河原田","2:02.5","2","9.0","64.5","36.3","5-6-6-10","栗東清水久","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"254","11","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","11","6","10","ヴァリラプトル","牝3","牝","3","55.0","斎藤","2:02.5","クビ","11.0","80.5","36.3","8-9-9-8","栗東高野","416(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"255","12","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","12","8","14","ナムラブルータス","牡3","牡","3","57.0","田口","2:03.4","5","13.0","138.5","37.0","5-7-9-12","栗東大橋","478(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"256","13","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","13","4","6","ミッキーティラミス","牝3","牝","3","53.0","◇今村","2:04.1","4","12.0","92.3","37.0","13-13-13-13","栗東高橋亮","406(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"257","14","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","14","7","12","ラッシュグリーン","牡3","牡","3","57.0","川須","2:04.3","1.1/2","14.0","139.5","37.0","14-14-14-14","栗東池添","518(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"258","15","2025年6月21日","阪神","6R","3歳未勝利","芝2000m (右B)","12:55","晴","良","取消","3","4","テレプシコーラ","牝3","牝","3","54.0","☆吉村","","","","","","","栗東坂口","","https://race.netkeiba.com/race/result.html?race_id=202509030506&rf=race_list"
"259","1","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","1","6","6","ミントマーク","牡5","牡","5","58.0","幸","2:26.8","","8.0","31.0","34.8","6-5-5-5","栗東高橋一","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"260","2","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","2","7","7","サイモンベローチェ","牡3","牡","3","54.0","酒井","2:26.8","アタマ","6.0","29.3","35.4","1-1-1-1","栗東佐々木","526(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"261","3","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","3","2","2","シャインバオバブ","牡3","牡","3","54.0","太宰","2:26.8","クビ","4.0","20.7","34.5","7-7-8-9","栗東本田","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"262","4","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","4","3","3","クラウディアイ","牡3","牡","3","54.0","坂井","2:27.0","1","1.0","1.5","35.0","5-5-5-5","栗東橋口","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"263","5","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","5","1","1","アットアブラスト","セ5","セ","5","57.0","☆高杉","2:27.2","1.1/2","7.0","30.8","35.4","3-3-3-3","栗東小椋","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"264","6","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","6","7","8","サンライズバブル","牡3","牡","3","51.0","▲田山","2:27.3","クビ","2.0","4.5","35.2","9-9-8-8","栗東新谷","516(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"265","7","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","7","8","10","レーヌマロン","牝3","牝","3","51.0","☆吉村","2:27.5","1.1/4","3.0","5.6","35.5","7-7-5-5","栗東小栗","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"266","8","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","8","4","4","タイセイアーサー","牡7","牡","7","58.0","斎藤","2:28.2","4","10.0","291.4","35.7","10-10-10-10","美浦青木","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"267","9","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","9","8","9","グランデスフィーダ","牡5","牡","5","58.0","岩田望","2:29.8","10","9.0","52.6","38.0","3-3-3-3","栗東佐藤悠","544(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"268","10","2025年6月21日","阪神","7R","3歳以上1勝クラス","芝2400m (右 外B)","13:25","晴","良","10","5","5","ネロコルヴィーノ","牡4","牡","4","58.0","和田竜","2:31.0","7","5.0","29.2","39.4","2-2-2-2","栗東辻野","514(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030507&rf=race_list"
"269","1","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","1","8","15","タガノバビロン","牡3","牡","3","55.0","松山","1:53.0","","2.0","3.0","37.1","7-7-7-5","栗東西園翔","514(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"270","2","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","2","6","12","シュドゥン","牝3","牝","3","53.0","岩田望","1:53.1","クビ","5.0","13.9","37.1","9-9-8-8","栗東上村","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"271","3","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","3","1","2","ゴールデンクラウド","牡3","牡","3","54.0","☆吉村","1:53.7","3.1/2","1.0","2.3","37.9","6-4-4-5","栗東小林","520(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"272","4","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","4","7","13","エイユーファイヤー","牡3","牡","3","55.0","中井","1:53.9","1.1/2","7.0","27.1","37.8","13-12-8-9","栗東森田","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"273","5","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","5","8","16","カペルブリュッケ","牡3","牡","3","54.0","☆高杉","1:54.0","クビ","11.0","54.3","37.7","10-11-12-13","栗東浜田","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"274","6","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","6","2","4","ストーンズ","牡4","牡","4","58.0","水口","1:54.2","1","3.0","8.2","38.7","2-2-2-1","栗東友道","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"275","7","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","7","3","5","スーパージョック","牡3","牡","3","52.0","▲田山","1:54.4","1.1/4","4.0","13.9","38.6","4-6-4-5","栗東佐々木","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"276","8","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","8","3","6","ロードヴォイジャー","牡3","牡","3","55.0","長岡","1:54.4","アタマ","6.0","22.2","38.9","3-3-3-2","栗東坂口","502(0)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"277","9","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","9","6","11","キタノサワヤカ","牡3","牡","3","54.0","☆西塚","1:54.5","1/2","10.0","52.4","38.3","12-12-12-12","栗東吉田","468(+22)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"278","10","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","10","5","9","メイケイロゼッタ","牡3","牡","3","55.0","酒井","1:54.5","アタマ","15.0","166.7","38.5","7-7-8-9","栗東河嶋","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
"279","11","2025年6月21日","阪神","8R","3歳以上1勝クラス","ダ1800m (右)","13:55","晴","良","11","5","10","フェアリーブルー","牝3","牝","3","53.0","幸","1:55.1","3.1/2","8.0","29.3","39.5","4-4-4-4","栗東西園翔","494(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030508&rf=race_list"
