"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"254","16","2025年2月15日","京都","5R","3歳新馬","ダ1200m (右)","12:20","晴","良","16","3","6","トリクシー","牝3","牝","3","55.0","和田竜","1:19.6","大","8.0","34.5","43.5","4-4","栗東飯田","528(0)","https://race.netkeiba.com/race/result.html?race_id=202508010505&rf=race_list"
"255","1","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","1","6","9","サヴォンリンナ","牝3","牝","3","55.0","北村友","2:02.0","","2.0","3.8","34.9","6-6-5-6","栗東田中克","438(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"256","2","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","2","7","11","キタサンハナビラ","牝3","牝","3","55.0","武豊","2:02.1","3/4","1.0","3.7","35.5","1-1-1-1","栗東斉藤崇","438(-14)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"257","3","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","3","8","13","アイスモント","牝3","牝","3","55.0","松若","2:02.2","クビ","6.0","9.3","35.6","2-2-2-2","栗東宮本","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"258","4","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","4","5","8","アメージングハナビ","牝3","牝","3","55.0","横山典","2:02.2","ハナ","5.0","7.6","34.8","12-10-10-7","栗東昆","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"259","5","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","5","1","1","パープルティアラ","牝3","牝","3","55.0","酒井","2:02.2","アタマ","9.0","34.8","34.9","8-8-8-7","栗東渡辺","428(-14)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"260","6","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","6","2","2","エスタンシア","牝3","牝","3","55.0","西村淳","2:02.7","3","4.0","7.6","35.9","3-3-3-3","栗東松下","464(+20)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"261","7","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","7","4","5","ショウナンマハト","牝3","牝","3","53.0","△吉村","2:02.8","1/2","10.0","69.9","35.8","6-6-5-3","栗東清水久","440(0)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"262","8","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","8","8","14","テレプシコーラ","牝3","牝","3","55.0","Ｍデム","2:02.9","3/4","7.0","13.9","35.0","10-10-10-11","栗東坂口","406(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"263","9","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","9","3","3","シストロン","牝3","牝","3","55.0","古川吉","2:03.4","3.1/2","8.0","25.6","36.0","8-8-9-9","栗東中竹","462(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"264","10","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","10","4","6","アクチノータス","牝3","牝","3","54.0","☆高杉","2:03.7","1.3/4","3.0","5.6","36.6","3-5-5-9","栗東矢作","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"265","11","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","11","5","7","シェーラ","牝3","牝","3","54.0","☆田口","2:03.8","1/2","12.0","130.5","35.7","13-13-12-12","栗東牧田","402(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"266","12","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","12","3","4","ノボリリア","牝3","牝","3","55.0","幸","2:03.8","ハナ","11.0","127.1","35.8","10-10-12-12","栗東石橋","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"267","13","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","13","7","12","ボナペティアスク","牝3","牝","3","54.0","☆西塚","2:03.9","クビ","13.0","307.8","37.1","3-3-3-3","栗東梅田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"268","14","2025年2月15日","京都","6R","3歳未勝利","芝2000m (右B)","12:50","晴","良","14","6","10","ロマンティー","牝3","牝","3","55.0","川須","2:05.8","大","14.0","534.1","37.2","13-13-14-14","栗東茶木","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010506&rf=race_list"
"269","1","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","1","4","7","キングツェッペリン","牡4","牡","4","58.0","松若","1:25.4","","10.0","28.5","37.1","13-12","栗東牧田","466(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"270","2","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","2","5","10","リネアグローリア","牡4","牡","4","58.0","酒井","1:25.5","1.1/4","8.0","23.8","37.7","8-7","栗東小崎","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"271","3","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","3","5","9","バルミーウェザー","牡4","牡","4","58.0","岩田望","1:25.7","1.1/4","7.0","22.6","37.6","11-9","栗東鮫島","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"272","4","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","4","7","13","ポンピエ","牡4","牡","4","58.0","松山","1:25.7","ハナ","4.0","7.4","38.5","3-3","栗東西園正","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"273","5","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","5","4","8","マテンロウミラクル","牡4","牡","4","58.0","西村淳","1:25.8","アタマ","2.0","4.4","38.0","8-7","栗東佐々木","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"274","6","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","6","6","11","ララマルシュドロワ","セ5","セ","5","58.0","中井","1:26.2","2.1/2","1.0","2.9","39.3","1-1","栗東坂口","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"275","7","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","7","1","2","ボブズヤアンクル","セ6","セ","6","58.0","幸","1:26.3","1/2","6.0","11.2","37.9","13-13","栗東大久保","530(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"276","8","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","8","8","15","ブーヤカ","セ4","セ","4","57.0","☆高杉","1:26.3","ハナ","3.0","6.7","38.7","5-5","栗東藤岡","452(0)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"277","9","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","9","8","16","ピストンボーイ","牡4","牡","4","56.0","△吉村","1:26.6","2","5.0","10.9","39.6","2-2","栗東池添","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"278","10","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","10","7","14","イエスウィズキャン","牡5","牡","5","58.0","川須","1:26.7","3/4","9.0","25.1","39.1","5-5","栗東羽月","552(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"279","11","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","11","3","5","ヴァイタルピース","セ4","セ","4","58.0","和田竜","1:27.0","1.1/2","11.0","39.7","38.9","11-9","栗東吉田","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"280","12","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","12","3","6","スターメイデン","牝4","牝","4","55.0","☆西塚","1:27.2","1","15.0","253.4","39.2","8-14","栗東吉村","458(-16)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"281","13","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","13","2","3","ドライグ","牡5","牡","5","58.0","国分優","1:27.2","クビ","12.0","98.4","40.0","3-4","栗東大根田","480(+36)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"282","14","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","14","6","12","ウインバリオス","牡6","牡","6","58.0","Ａルメ","1:27.7","3","13.0","104.3","39.1","16-14","栗東吉田","470(0)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"283","15","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","15","1","1","イーブンナウ","牝4","牝","4","55.0","☆田口","1:28.3","3.1/2","14.0","113.0","40.1","13-16","栗東田中克","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"284","16","2025年2月15日","京都","7R","4歳以上1勝クラス","ダ1400m (右)","13:20","晴","良","中止","2","4","タッケンイッキ","牡5","牡","5","58.0","太宰","","","16.0","524.7","","5-9","栗東高橋康","520(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010507&rf=race_list"
"285","1","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","1","8","12","ダブルジャッジ","牡4","牡","4","57.0","Ｍデム","2:00.3","","3.0","7.0","37.9","2-2-1-1","栗東笹田","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"286","2","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","2","7","9","メイショウソウタ","牡4","牡","4","57.0","松山","2:00.5","3/4","1.0","1.9","37.9","3-2-3-2","栗東岡田","528(0)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"287","3","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","3","5","5","ウォーターリーダー","牡5","牡","5","58.0","武豊","2:01.3","5","4.0","7.3","38.3","8-8-6-5","栗東藤野","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"288","4","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","4","6","8","バルダンツァ","牡4","牡","4","56.0","☆横山琉","2:01.4","1","10.0","115.7","38.2","9-9-9-7","美浦石毛","476(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"289","5","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","5","4","4","ブルーワール","牡4","牡","4","55.0","△吉村","2:01.5","1/2","5.0","20.7","38.0","10-9-11-10","栗東高柳大","504(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"290","6","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","6","6","7","ダノンケイツー","牡4","牡","4","57.0","岩田望","2:02.2","4","2.0","3.3","39.4","6-5-4-5","栗東寺島","452(0)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"291","7","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","7","2","2","ビートザレコード","牡6","牡","6","57.0","☆西塚","2:02.2","クビ","7.0","42.7","39.1","6-5-6-7","美浦戸田","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"292","8","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","8","7","10","スティーロポリス","牡5","牡","5","58.0","幸","2:02.3","クビ","8.0","58.1","39.5","5-5-4-3","栗東西村","516(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"293","9","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","9","8","11","グランエシェゾー","牝4","牝","4","55.0","和田竜","2:03.4","7","9.0","60.8","40.1","4-4-9-10","栗東新谷","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"294","10","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","10","3","3","ニホンピロマリンバ","牝4","牝","4","54.0","☆田口","2:04.3","5","6.0","22.7","41.9","1-1-2-3","栗東安達","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"295","11","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","11","5","6","ピュアマークス","牡5","牡","5","58.0","古川吉","2:07.3","大","11.0","228.1","44.2","11-11-6-7","栗東畑端","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"296","12","2025年2月15日","京都","8R","4歳以上1勝クラス","ダ1900m (右)","13:50","晴","良","12","1","1","レリッシュ","牝4","牝","4","55.0","酒井","2:10.1","大","12.0","262.1","44.8","12-12-12-12","美浦天間","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010508&rf=race_list"
"297","1","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","1","3","3","マテンロウバローズ","牡3","牡","3","57.0","横山典","1:35.3","","1.0","2.3","34.3","5-6","栗東昆","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"298","2","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","2","5","5","オンザムーブ","牡3","牡","3","57.0","松山","1:35.3","クビ","3.0","5.5","35.2","1-1","栗東矢作","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"299","3","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","3","7","7","アイサンサン","牝3","牝","3","55.0","岩田望","1:35.3","アタマ","2.0","2.5","34.5","4-4","栗東佐々木","446(0)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"300","4","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","4","4","4","メイショウツヨキ","牡3","牡","3","57.0","北村友","1:35.5","1.1/4","4.0","8.5","35.0","2-2","栗東飯田","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"301","5","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","5","1","1","シュバルツマサムネ","牡3","牡","3","57.0","国分優","1:35.6","1/2","5.0","14.3","34.7","5-5","栗東杉山佳","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"302","6","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","6","2","2","シンゼンカガ","牡3","牡","3","57.0","幸","1:35.7","3/4","6.0","17.6","35.1","3-3","栗東荒川","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"303","7","2025年2月15日","京都","9R","こぶし賞","芝1600m (右B)","14:25","晴","良","除外","6","6","ブーディガ","牝3","牝","3","55.0","西村淳","","","","","","","栗東奥村豊","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010509&rf=race_list"
"304","1","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","1","4","4","ウエストナウ","牡4","牡","4","57.0","西村淳","2:00.7","","4.0","6.1","34.8","2-2-2-2","栗東佐々木","484(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"305","2","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","2","8","9","ミスタージーティー","牡4","牡","4","57.0","北村友","2:01.0","1.1/2","2.0","4.0","34.9","3-2-3-3","栗東矢作","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"306","3","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","3","3","3","シェイクユアハート","牡5","牡","5","58.0","古川吉","2:01.1","1/2","1.0","2.6","34.8","6-6-5-7","栗東宮","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"307","4","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","4","5","5","セブンマジシャン","牡5","牡","5","58.0","田口","2:01.1","アタマ","5.0","7.0","34.8","5-5-5-5","栗東高野","506(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"308","5","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","5","8","8","メイショウウネビ","牡6","牡","6","58.0","幸","2:01.5","2","7.0","49.5","35.0","8-8-8-7","栗東本田","506(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"309","6","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","6","6","6","ハギノアルデバラン","牡5","牡","5","58.0","岩田望","2:02.2","4","6.0","28.1","36.0","6-6-5-3","栗東鮫島","530(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"310","7","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","7","7","7","アグラシアド","牝5","牝","5","56.0","長岡","2:02.2","1/2","8.0","54.8","35.5","9-9-9-9","栗東中村","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"311","8","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","8","1","1","パワーホール","セ4","セ","4","57.0","横山典","2:02.6","2.1/2","3.0","4.2","36.8","1-1-1-1","栗東昆","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"312","9","2025年2月15日","京都","10R","飛鳥S","芝2000m (右B)","15:01","晴","良","9","2","2","エイカイマッケンロ","牡6","牡","6","58.0","松山","2:03.0","2.1/2","9.0","65.9","36.9","3-2-3-5","栗東藤原","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010510&rf=race_list"
"313","1","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","1","8","16","ロジリオン","牡4","牡","4","58.0","松山","1:33.8","","3.0","5.3","34.3","6-5","美浦古賀","498(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"314","2","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","2","3","5","デビットバローズ","セ6","セ","6","56.0","北村友","1:33.9","クビ","6.0","12.7","34.5","3-5","栗東上村","512(-10)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"315","3","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","3","2","3","ニホンピロキーフ","牡5","牡","5","56.0","田口","1:34.0","1","2.0","5.2","34.4","7-7","栗東大橋","498(+16)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"316","4","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","4","1","1","ヤマニンサンパ","牡7","牡","7","56.0","幸","1:34.1","クビ","11.0","32.1","34.2","10-9","栗東斉藤崇","486","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"317","5","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","5","6","12","コントラポスト","牡5","牡","5","55.0","国分優","1:34.1","アタマ","8.0","18.4","34.4","7-7","美浦菊沢","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"318","6","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","6","6","11","アスクコンナモンダ","牡6","牡","6","57.5","Ａルメ","1:34.1","クビ","5.0","8.2","34.8","3-3","栗東中内田","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"319","7","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","7","2","4","コンクシェル","牝5","牝","5","55.0","吉村","1:34.2","クビ","10.0","27.7","35.3","1-1","栗東清水久","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"320","8","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","8","3","6","ノースザワールド","牡7","牡","7","54.0","高杉","1:34.2","クビ","16.0","79.8","34.5","7-9","美浦斎藤誠","496(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"321","9","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","9","8","15","ラケマーダ","牡5","牡","5","55.0","西村淳","1:34.2","クビ","12.0","50.0","34.1","13-13","栗東千田","502(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"322","10","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","10","4","8","トランキリテ","牡6","牡","6","56.0","武豊","1:34.4","1","9.0","19.5","33.9","15-14","栗東松永幹","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"323","11","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","11","7","13","アナゴサン","牡7","牡","7","56.0","松若","1:34.5","1/2","14.0","63.4","35.4","2-2","栗東牧田","486(+18)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"324","12","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","12","4","7","ウインエーデル","牝5","牝","5","53.0","和田竜","1:34.6","1/2","13.0","60.9","34.6","10-9","栗東吉田","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"325","13","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","13","7","14","ノーブルロジャー","牡4","牡","4","57.5","岩田望","1:34.6","アタマ","4.0","6.6","34.7","10-9","栗東吉岡","498(0)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"326","14","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","14","1","2","セッション","牡5","牡","5","57.0","Ｍデム","1:34.8","1","7.0","14.4","35.5","3-3","栗東斉藤崇","532(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"327","15","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","15","5","9","ヒルノローザンヌ","牝6","牝","6","52.0","酒井","1:35.5","4","15.0","64.4","35.1","13-14","栗東西村","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"328","16","2025年2月15日","京都","11R","洛陽S","芝1600m (右 外B)","15:35","晴","良","中止","5","10","サンライズロナウド","牡6","牡","6","56.0","横山典","","","1.0","4.9","","16","栗東安田","494(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010511&rf=race_list"
"329","1","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","1","3","3","ジンセイ","牡4","牡","4","57.0","西村淳","1:58.9","","2.0","5.0","37.8","2-2-2-1","栗東庄野","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"330","2","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","2","4","5","ホルトバージ","牡4","牡","4","57.0","武豊","2:00.0","7","1.0","2.8","38.6","7-6-3-2","栗東寺島","478(0)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"331","3","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","3","8","13","ノボリクレバー","牝5","牝","5","55.0","☆田口","2:00.2","1.1/2","8.0","49.7","38.0","6-6-12-9","栗東石橋","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"332","4","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","4","4","4","ドンアチェカ","牡5","牡","5","58.0","Ｍデム","2:00.3","クビ","12.0","83.3","37.9","13-13-12-11","栗東千田","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"333","5","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","5","1","1","クリノフィガロ","牡4","牡","4","57.0","幸","2:00.4","3/4","5.0","7.7","39.1","5-4-3-5","栗東荒川","512(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"334","6","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","6","2","2","ジョータルマエ","セ5","セ","5","58.0","鮫島良","2:00.9","3","3.0","5.2","39.8","1-1-1-2","栗東河嶋","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"335","7","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","7","5","6","ヒルノデプラーツ","牡6","牡","6","58.0","和田竜","2:01.1","3/4","10.0","66.2","39.5","10-8-6-5","栗東北出","498(0)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"336","8","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","8","6","9","アッティラ","牡5","牡","5","57.0","☆横山琉","2:01.5","2.1/2","13.0","108.4","39.9","11-11-6-5","美浦相沢","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"337","9","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","9","7","10","タクシンイメル","牝4","牝","4","53.0","△吉村","2:01.6","クビ","6.0","11.5","39.5","8-8-9-8","栗東武英","478(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"338","10","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","10","8","12","ダノンフロイデ","牡6","牡","6","58.0","松山","2:01.8","1","7.0","17.4","40.4","3-3-3-4","栗東坂口","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"339","11","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","11","7","11","タッチャブル","牡5","牡","5","58.0","Ａルメ","2:02.1","1.3/4","11.0","79.6","40.0","11-11-9-9","栗東中村","514(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"340","12","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","12","6","8","マサハヤウォルズ","牡5","牡","5","57.0","☆高杉","2:02.3","1.1/2","9.0","62.1","40.1","8-10-9-12","栗東今野","476(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"341","13","2025年2月15日","京都","12R","4歳以上2勝クラス","ダ1900m (右)","16:10","晴","良","13","5","7","エアサンサーラ","牡4","牡","4","57.0","岩田望","2:14.3","大","4.0","6.5","52.3","4-4-8-13","栗東辻野","590(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010512&rf=race_list"
"342","1","2025年2月15日","小倉","1R","3歳未勝利","ダ1700m (右)","09:50","晴","良","1","4","5","ダイチラポール","牡3","牡","3","55.0","◇永島","1:47.6","","6.0","19.1","38.6","1-1-1-1","美浦蛯名利","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010701&rf=race_list"
