"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"181","5","2025年3月29日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","稍","5","8","9","メアリーバローズ","牝3","牝","3","55.0","岩田望","1:58.2","2.1/2","4.0","7.9","40.1","9-9-7-7","栗東寺島","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020102&rf=race_list"
"182","6","2025年3月29日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","稍","6","8","8","カズノマリア","牝3","牝","3","52.0","▲今村聖","1:58.3","クビ","8.0","138.8","40.2","4-7-7-7","美浦尾形","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020102&rf=race_list"
"183","7","2025年3月29日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","稍","7","3","3","タールベルク","牡3","牡","3","57.0","坂井","1:59.3","6","2.0","3.3","41.5","4-4-4-5","栗東杉山晴","512(+16)","https://race.netkeiba.com/race/result.html?race_id=202509020102&rf=race_list"
"184","8","2025年3月29日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","稍","8","6","6","プライムクオリティ","牡3","牡","3","56.0","☆高杉","1:59.8","3","5.0","53.4","42.0","4-4-4-5","栗東前川","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509020102&rf=race_list"
"185","9","2025年3月29日","阪神","2R","3歳未勝利","ダ1800m (右)","10:25","晴","稍","9","7","7","パープルヘイズ","牝3","牝","3","52.0","▲鷲頭","2:00.7","5","9.0","295.9","42.3","8-7-7-9","栗東千田","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020102&rf=race_list"
"186","1","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","1","6","12","タイセイディアマン","牡3","牡","3","56.0","☆西塚","1:13.5","","4.0","9.1","37.8","6-5","栗東大橋","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"187","2","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","2","6","11","メイショウサトノヒ","牡3","牡","3","57.0","田口","1:13.6","1","5.0","11.9","38.3","3-3","栗東長谷川","512(0)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"188","3","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","3","4","7","インディゴアスール","牡3","牡","3","57.0","和田竜","1:13.7","クビ","2.0","3.7","38.7","2-2","栗東鈴木孝","520(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"189","4","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","4","5","9","ヴリトラハン","牡3","牡","3","56.0","☆高杉","1:13.8","3/4","11.0","56.6","37.9","9-9","栗東千田","470(-12)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"190","5","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","5","7","13","メイショウホダワラ","牝3","牝","3","55.0","団野","1:13.8","ハナ","3.0","5.0","38.9","1-1","栗東荒川","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"191","6","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","6","1","1","ドゥドゥ","牡3","牡","3","57.0","岩田康","1:14.0","1","7.0","13.1","37.8","11-12","栗東石坂","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"192","7","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","7","7","14","ショウナンナスカ","牡3","牡","3","57.0","松若","1:14.3","1.1/2","8.0","26.6","37.8","13-12","栗東畑端","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"193","8","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","8","2","3","タイムイズマネー","牡3","牡","3","57.0","西村淳","1:14.3","クビ","9.0","27.2","39.0","3-4","栗東西村","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"194","9","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","9","1","2","グランドネビュラ","牡3","牡","3","57.0","荻野琢","1:14.7","2.1/2","12.0","104.3","38.8","9-9","栗東大久保","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"195","10","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","10","3","6","クライスラー","牝3","牝","3","53.0","△吉村","1:14.7","クビ","1.0","3.3","39.1","5-5","栗東中村","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"196","11","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","11","3","5","タイキフェニックス","牡3","牡","3","54.0","▲森田","1:15.2","3","16.0","420.0","38.7","13-14","栗東大久保","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"197","12","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","12","8","16","ハギビス","牝3","牝","3","52.0","▲鷲頭","1:15.6","2","13.0","211.2","39.8","8-7","栗東杉山佳","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"198","13","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","13","5","10","ミラクルミッキー","牡3","牡","3","57.0","Ｍデム","1:15.6","クビ","6.0","12.1","39.4","12-11","美浦牧","520(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"199","14","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","14","4","8","クリノボタンチャン","牝3","牝","3","55.0","酒井","1:15.9","2","14.0","291.0","40.2","6-7","栗東大橋","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"200","15","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","15","2","4","キャッチーラン","牝3","牝","3","52.0","▲今村聖","1:19.6","大","15.0","394.1","41.8","15-15","栗東浜田","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"201","16","2025年3月29日","阪神","3R","3歳未勝利","ダ1200m (右)","10:55","晴","稍","中止","8","15","エナドライブ","牝3","牝","3","55.0","幸","","","10.0","52.8","","","栗東吉田","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509020103&rf=race_list"
"202","1","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","1","8","11","カルテシウス","牡3","牡","3","57.0","坂井","2:08.7","","2.0","3.6","39.7","1-1-1-1","栗東福永","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"203","2","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","2","5","6","ピストルスター","牡3","牡","3","57.0","森裕","2:08.8","クビ","5.0","11.3","39.4","4-4-5-3","栗東高橋亮","494(0)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"204","3","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","3","1","1","メリトーリアス","牡3","牡","3","57.0","松若","2:09.1","2","12.0","152.0","39.1","10-10-10-7","栗東東田","518(0)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"205","4","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","4","8","12","ココデイック","牡3","牡","3","56.0","☆高杉","2:09.3","3/4","4.0","5.4","40.0","2-2-2-3","栗東藤岡","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"206","5","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","5","5","5","セーデルマンランド","牡3","牡","3","57.0","幸","2:09.3","クビ","9.0","54.9","38.9","12-12-12-9","栗東大根田","496(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"207","6","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","6","2","2","ヴァリオーサ","牝3","牝","3","52.0","▲森田","2:09.6","1.3/4","10.0","88.3","39.8","7-7-7-7","栗東武幸","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"208","7","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","7","7","10","トロワヴァレー","牡3","牡","3","57.0","川田","2:09.9","2","1.0","3.3","40.8","5-5-2-2","栗東吉岡","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"209","8","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","8","7","9","ワクシングムーン","牡3","牡","3","57.0","太宰","2:10.3","2.1/2","3.0","4.9","40.3","8-8-7-9","栗東畑端","520(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"210","9","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","9","6","7","ミラクルボーン","牡3","牡","3","55.0","△吉村","2:10.5","1","11.0","146.2","40.2","10-10-11-11","栗東石坂","548(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"211","10","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","10","6","8","ディオスパーダ","牡3","牡","3","57.0","和田竜","2:10.6","1/2","8.0","23.1","41.1","2-2-2-5","栗東小椋","490(+3)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"212","11","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","11","3","3","トルストイ","牡3","牡","3","57.0","西村淳","2:10.9","2","6.0","17.5","41.3","5-5-5-5","栗東杉山晴","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"213","12","2025年3月29日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","稍","12","4","4","キングベル","牡3","牡","3","57.0","中井","2:11.6","4","7.0","18.9","41.5","8-8-9-11","栗東鈴木孝","528(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020104&rf=race_list"
"214","1","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","1","7","12","ディスパラール","牝3","牝","3","55.0","団野","2:02.4","","6.0","17.8","35.5","1-1-1-1","栗東斉藤崇","432(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"215","2","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","2","5","8","レクスノヴァス","牡3","牡","3","57.0","岩田康","2:02.6","1.1/4","1.0","2.0","35.5","4-4-3-3","栗東上村","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"216","3","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","3","5","9","ヴォイスオブゼウス","牡3","牡","3","57.0","坂井","2:02.7","1/2","5.0","16.5","35.7","12-12-2-2","栗東矢作","460(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"217","4","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","4","2","2","アルマデオロ","牡3","牡","3","57.0","武豊","2:02.7","クビ","4.0","8.7","35.4","13-13-6-6","栗東清水久","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"218","5","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","5","6","10","シカレ","牝3","牝","3","54.0","☆高杉吏","2:03.2","3","13.0","282.5","35.3","9-8-12-13","栗東前川","412(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"219","6","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","6","4","6","マサノイロハ","牡3","牡","3","57.0","Ｍデム","2:03.3","1/2","10.0","124.9","35.3","15-14-14-12","栗東藤野","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"220","7","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","7","1","1","ジーティードレス","牝3","牝","3","55.0","藤岡佑","2:03.4","クビ","2.0","3.9","36.0","6-5-6-7","栗東辻野","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"221","8","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","8","8","15","マドモアゼルアスク","牝3","牝","3","54.0","☆西塚","2:03.7","1.3/4","3.0","5.1","36.5","2-2-3-4","栗東藤原","442(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"222","9","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","9","2","3","メイショウサノサ","牝3","牝","3","55.0","加藤","2:03.7","クビ","14.0","342.7","36.0","11-8-10-10","栗東庄野","428(+12)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"223","10","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","10","3","5","ベストファンタジー","牝3","牝","3","53.0","△吉村","2:03.8","1/2","8.0","57.1","36.4","6-5-6-7","栗東西園翔","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"224","11","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","11","6","11","ルージュカリーナ","牝3","牝","3","55.0","松若","2:03.9","3/4","7.0","36.1","36.2","4-5-6-10","栗東東田","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"225","12","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","12","7","13","クラリヴィデンシア","牡3","牡","3","57.0","田口","2:04.1","1.1/4","9.0","64.0","36.4","9-11-10-9","栗東野中","448(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"226","13","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","13","3","4","アルファシリウス","牡3","牡","3","54.0","▲古川奈","2:04.4","2","12.0","220.7","36.1","14-14-14-14","栗東矢作","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"227","14","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","14","4","7","マーゴットジェム","牝3","牝","3","55.0","和田竜","2:05.9","9","15.0","352.5","38.7","2-2-3-4","栗東今野","454(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"228","15","2025年3月29日","阪神","5R","3歳未勝利","芝2000m (右A)","12:15","晴","良","15","8","14","パドロック","牡3","牡","3","57.0","幸","2:06.0","1/2","11.0","151.8","37.8","6-8-12-14","栗東橋口","502(0)","https://race.netkeiba.com/race/result.html?race_id=202509020105&rf=race_list"
"229","1","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","1","6","7","ムイ","牝3","牝","3","52.0","▲今村","1:20.4","","7.0","16.3","34.4","10-9","栗東笹田","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"230","2","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","2","7","10","ホーリーブラッサム","牝3","牝","3","55.0","団野","1:20.7","1.3/4","6.0","12.4","35.7","1-1","栗東斉藤崇","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"231","3","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","3","3","3","ヴァージル","牡3","牡","3","57.0","坂井","1:20.7","アタマ","4.0","6.3","35.2","5-5","栗東杉山晴","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"232","4","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","4","5","6","ウィンストン","牡3","牡","3","55.0","△吉村","1:20.8","1/2","2.0","4.7","35.3","5-5","栗東杉山晴","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"233","5","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","5","6","8","チムグクル","牡3","牡","3","57.0","川田","1:20.9","クビ","1.0","3.3","35.2","8-7","栗東福永","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"234","6","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","6","4","4","サトノシャムロック","牡3","牡","3","56.0","☆高杉","1:21.0","1","10.0","30.4","34.9","10-10","美浦田中博","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"235","7","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","7","8","11","フィドルファドル","牝3","牝","3","55.0","岩田望","1:21.1","クビ","8.0","23.0","35.9","2-2","栗東矢作","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"236","8","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","8","8","12","ザカリナン","牡3","牡","3","57.0","岩田康","1:21.2","3/4","5.0","10.7","34.9","12-10","栗東小栗","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"237","9","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","9","5","5","アクルクス","牡3","牡","3","57.0","幸","1:21.3","クビ","9.0","26.2","35.6","8-7","栗東池添","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"238","10","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","10","1","1","シャドウキャッスル","牡3","牡","3","56.0","☆西塚","1:22.1","5","11.0","35.5","36.8","3-4","栗東藤原","462(0)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"239","11","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","11","7","9","キトンインザスカイ","牝3","牝","3","55.0","西村淳","1:22.2","1/2","3.0","4.9","36.9","3-3","栗東高野","440(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"240","12","2025年3月29日","阪神","6R","3歳1勝クラス","芝1400m (右A)","12:45","晴","良","12","2","2","ジューンアルテミス","牝3","牝","3","55.0","田口","1:25.3","大","12.0","229.0","39.4","5-10","栗東長谷川","480(-12)","https://race.netkeiba.com/race/result.html?race_id=202509020106&rf=race_list"
"241","1","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","1","8","15","フォルテローザ","牝4","牝","4","53.0","▲森田","1:13.0","","1.0","2.5","37.6","4-4","栗東斉藤崇","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"242","2","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","2","5","9","カフェノワール","牝5","牝","5","56.0","岩田望","1:13.1","1/2","2.0","4.2","37.3","7-6","栗東池江","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"243","3","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","3","6","11","サイモンオリーブ","牝5","牝","5","56.0","岩田康","1:13.3","1.1/4","12.0","112.6","38.2","2-2","栗東梅田","472(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"244","4","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","4","3","6","ゴッドカインド","牝4","牝","4","53.0","▲今村","1:13.4","1/2","3.0","5.1","37.2","12-10","栗東飯田","398(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"245","5","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","5","1","2","ペレグリン","牝4","牝","4","56.0","西村淳","1:13.5","クビ","4.0","9.1","37.4","11-10","栗東河嶋","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"246","6","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","6","4","8","ゴールデンチップス","牝4","牝","4","56.0","坂井","1:13.5","クビ","6.0","14.2","37.3","12-10","栗東須貝","506(+12)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"247","7","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","7","2","3","マックスセレナーデ","牝4","牝","4","56.0","幸","1:13.7","1","5.0","13.4","37.8","8-8","栗東橋口","520(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"248","8","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","8","2","4","イロハニホ","牝4","牝","4","56.0","中井","1:13.8","3/4","15.0","221.2","37.2","14-13","栗東坂口","428(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"249","9","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","9","8","16","ジェニファー","牝4","牝","4","54.0","△吉村","1:13.9","1/2","14.0","132.2","38.7","2-2","栗東浜田","462(+14)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"250","10","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","10","7","13","ルージュラメンテ","牝4","牝","4","53.0","▲古川奈","1:13.9","クビ","8.0","31.3","38.0","8-8","栗東高橋一","456(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"251","11","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","11","4","7","ハッピーダンス","牝4","牝","4","55.0","☆高杉","1:14.0","アタマ","9.0","35.1","38.5","6-5","栗東茶木","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"252","12","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","12","1","1","クインズシャウラ","牝4","牝","4","53.0","▲鷲頭","1:14.1","1","10.0","43.8","39.4","1-1","栗東野中","422(+10)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"253","13","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","13","7","14","イエデゴロゴロ","牝4","牝","4","53.0","▲田山","1:14.2","1/2","13.0","115.0","37.5","15-13","栗東秋山","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"254","14","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","14","5","10","ノビル","牝4","牝","4","56.0","田口","1:14.3","クビ","7.0","29.8","38.7","4-6","栗東鈴木孝","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"255","15","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","15","3","5","クインズエルサ","牝5","牝","5","56.0","団野","1:14.6","2","11.0","52.9","38.6","8-13","栗東西村","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"256","16","2025年3月29日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","稍","16","6","12","ウィルダネス","牝4","牝","4","55.0","☆西塚","1:17.3","大","16.0","225.4","40.2","16-16","栗東野中","456(+14)","https://race.netkeiba.com/race/result.html?race_id=202509020107&rf=race_list"
"257","1","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","1","8","9","レッドバロッサ","セ6","セ","6","61.0","小牧加","3:34.6","","3.0","5.3","13.7","3-3-2-2","栗東佐藤悠","516(0)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"258","2","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","2","3","3","ディナースタ","牡6","牡","6","60.0","高田","3:35.1","3","1.0","2.5","13.7","5-5-4-4","栗東辻野","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"259","3","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","3","2","2","テイエムタツマキ","牡7","牡","7","62.0","黒岩","3:35.2","1/2","5.0","13.9","13.7","1-1-1-1","栗東武英","508(0)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"260","4","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","4","7","8","ブリヨンカズマ","牡6","牡","6","60.0","伴","3:35.7","3","6.0","23.9","13.7","8-8-6-4","美浦高橋文","526(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"261","5","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","5","5","5","サンマルグレイト","牡5","牡","5","60.0","大江圭","3:35.7","クビ","9.0","87.9","13.7","3-3-3-3","美浦佐藤吉","442(-14)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"262","6","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","6","4","4","レディステディゴー","牡7","牡","7","60.0","難波","3:36.5","5","7.0","31.0","13.8","7-7-7-6","栗東中村","512(-5)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"263","7","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","7","7","7","トーアモルペウス","セ5","セ","5","61.0","五十嵐","3:37.3","5","4.0","8.4","13.8","6-5-4-6","美浦辻","488(0)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"264","8","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","8","6","6","エコロマーベリック","セ5","セ","5","60.0","草野","3:37.8","3","8.0","39.5","13.9","9-9-8-8","美浦岩戸","478(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"265","9","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","9","8","10","パープルアドミラル","牡5","牡","5","60.0","上野","3:48.1","大","10.0","118.9","14.5","9-10-9-9","美浦堀内","440(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"266","10","2025年3月29日","阪神","8R","三木ホースJ","障3140m (芝)","13:50","晴","良","中止","1","1","ヒートオンビート","セ8","セ","8","60.0","石神深","","","2.0","2.8","","2-2","美浦青木","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020108&rf=race_list"
"267","1","2025年3月29日","阪神","9R","君子蘭賞","芝1800m (右 外A)","14:25","晴","良","1","6","10","ルクスジニア","牝3","牝","3","55.0","池添","1:45.8","","1.0","2.5","34.6","1-1","栗東平田","434(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020109&rf=race_list"
"268","2","2025年3月29日","阪神","9R","君子蘭賞","芝1800m (右 外A)","14:25","晴","良","2","7","12","ケリフレッドアスク","牝3","牝","3","55.0","西塚","1:45.9","1","5.0","10.7","34.5","5-4","栗東藤原","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509020109&rf=race_list"
"269","3","2025年3月29日","阪神","9R","君子蘭賞","芝1800m (右 外A)","14:25","晴","良","3","3","3","マーゴットレジーナ","牝3","牝","3","55.0","北村宏","1:46.0","1/2","13.0","185.0","33.8","14-14","栗東小林","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020109&rf=race_list"
