"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"170","10","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","10","5","9","スティルディマーレ","セ4","セ","4","58.0","石川","1:08.4","1.1/4","10.0","47.6","34.4","12-14","美浦森一","520(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"171","11","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","11","6","10","カイザーブリッツ","セ4","セ","4","55.0","▲石田","1:08.8","2","14.0","153.9","35.3","6-6","美浦伊藤圭","480(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"172","12","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","12","7","13","レザンノワール","牡3","牡","3","57.0","横山武","1:08.8","クビ","3.0","5.4","34.6","14-14","美浦伊藤圭","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"173","13","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","13","2","3","ステイトダイアデム","牝5","牝","5","56.0","ビュイ","1:09.0","1.1/4","4.0","6.4","36.0","2-5","美浦和田郎","466(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"174","14","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","14","3","4","フクノワカバ","牝4","牝","4","53.0","▲鷲頭","1:09.1","クビ","15.0","248.0","35.4","8-8","栗東杉山佳","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"175","15","2024年11月30日","中山","12R","3歳以上2勝クラス","芝1200m (右 外A)","16:20","晴","良","15","6","11","ハートホイップ","牝5","牝","5","54.0","△小林脩","1:09.5","2.1/2","13.0","152.5","35.6","10-12","美浦蛯名利","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050112&rf=race_list"
"176","1","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","1","2","2","ヴァンアグレアブル","牝2","牝","2","55.0","Ｃデム","1:54.8","","1.0","1.5","38.4","7-7-6-4","栗東橋口","518(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"177","2","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","2","6","10","タマモジャスミン","牝2","牝","2","54.0","☆田口","1:55.0","1.1/4","2.0","5.6","39.0","2-2-2-1","栗東大橋","500(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"178","3","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","3","4","5","ツキノアカリ","牝2","牝","2","55.0","幸","1:55.5","3","7.0","38.0","39.4","6-5-3-2","栗東牧田","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"179","4","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","4","8","13","バレオリア","牝2","牝","2","55.0","団野","1:57.4","大","5.0","15.8","41.1","4-3-4-6","栗東新谷","524(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"180","5","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","5","6","9","キャリーグレイス","牝2","牝","2","52.0","▲今村","1:57.7","1.1/2","6.0","21.5","41.8","1-1-1-2","栗東寺島","450(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"181","6","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","6","5","8","シンヒダカゴールド","牝2","牝","2","55.0","角田和","1:57.9","1.1/2","4.0","8.7","41.7","3-3-4-4","栗東角田","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"182","7","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","7","7","11","ナムラクレープ","牝2","牝","2","55.0","国分優","1:58.3","2","14.0","511.7","41.3","10-11-9-8","栗東大橋","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"183","8","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","8","7","12","キミオモウハナ","牝2","牝","2","55.0","松山","1:58.3","アタマ","3.0","7.4","41.3","10-11-9-7","栗東杉山佳","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"184","9","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","9","8","14","ディンプルフェイス","牝2","牝","2","55.0","岩田望","1:58.5","1.1/4","8.0","66.2","41.0","14-14-11-11","栗東鈴木孝","442(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"185","10","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","10","3","3","キュアフローラ","牝2","牝","2","55.0","浜中","1:59.5","6","9.0","94.7","40.7","8-7-13-13","栗東音無","434(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"186","11","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","11","5","7","ハプスブルグ","牝2","牝","2","55.0","丹内","1:59.7","1.1/2","12.0","355.0","42.1","10-11-11-12","栗東河嶋","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"187","12","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","12","3","4","ガールクラッシュ","牝2","牝","2","55.0","吉村智","1:59.8","1/2","10.0","112.4","42.7","10-10-7-8","栗東安田","508(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"188","13","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","13","1","1","エニグマティーク","牝2","牝","2","55.0","Ｍデム","2:04.0","大","11.0","191.1","47.2","4-5-7-8","栗東小崎","460(0)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"189","14","2024年11月30日","京都","1R","2歳未勝利","ダ1800m (右)","09:55","晴","稍","14","4","6","テイエムメープル","牝2","牝","2","55.0","古川吉","2:04.1","クビ","13.0","435.3","45.4","8-7-13-13","栗東鈴木孝","514(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070101&rf=race_list"
"190","1","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","1","5","7","セディバン","牡2","牡","2","56.0","川田","1:26.6","","1.0","3.8","37.7","1-1","栗東吉田","490(0)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"191","2","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","2","7","11","グランキングオー","牡2","牡","2","56.0","松山","1:26.9","1.3/4","3.0","4.9","37.2","6-4","栗東高橋康","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"192","3","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","3","7","10","ホウショウマリス","牝2","牝","2","55.0","丹内","1:26.9","ハナ","6.0","11.1","37.9","2-2","栗東河内","464(0)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"193","4","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","4","4","4","ダイシンリンク","牡2","牡","2","56.0","団野","1:27.0","1/2","7.0","14.6","37.4","5-4","栗東森秀","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"194","5","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","5","8","13","トリプレーテ","牡2","牡","2","56.0","Ｃデム","1:28.1","7","2.0","4.0","38.7","3-3","栗東武英","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"195","6","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","6","8","12","アースノイド","牡2","牡","2","56.0","川又","1:28.4","2","10.0","44.4","38.2","8-8","栗東杉山佳","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"196","7","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","7","6","9","マッハレイジング","牡2","牡","2","56.0","岩田望","1:28.4","クビ","9.0","34.3","37.5","11-11","栗東小崎","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"197","8","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","8","6","8","メイショウタイピン","牡2","牡","2","56.0","角田和","1:28.5","クビ","8.0","28.4","37.5","13-13","栗東飯田","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"198","9","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","9","1","1","ドゥドゥ","牡2","牡","2","56.0","吉村智","1:28.7","1.1/4","11.0","139.0","39.3","3-4","栗東石坂","434(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"199","10","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","10","2","2","マンオブザマッチ","牡2","牡","2","56.0","秋山稔","1:28.9","3/4","12.0","157.8","39.2","6-7","栗東高橋忠","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"200","11","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","11","5","6","スメラギ","セ2","セ","2","55.0","☆田口","1:29.0","3/4","5.0","9.0","38.3","9-9","栗東宮地","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"201","12","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","12","4","5","ワンダーブリング","牡2","牡","2","55.0","☆泉谷","1:29.2","1.1/4","13.0","505.5","38.5","9-9","栗東石橋","554(+18)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"202","13","2024年11月30日","京都","2R","2歳未勝利","ダ1400m (右)","10:25","晴","稍","13","3","3","レインオンミー","牡2","牡","2","56.0","ムーア","1:29.4","3/4","4.0","6.0","38.6","11-11","栗東福永","480(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070102&rf=race_list"
"203","1","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","1","3","3","メイケイレイン","牡2","牡","2","56.0","武豊","1:55.3","","1.0","1.1","39.2","9-6-1-1","栗東中竹","440(0)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"204","2","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","2","7","9","ダイシンレアレア","牡2","牡","2","56.0","小崎","1:55.5","1.1/2","3.0","16.0","38.5","8-10-9-9","栗東高橋一","478(0)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"205","3","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","3","2","2","サントモナルカ","牡2","牡","2","56.0","Ｍデム","1:55.6","1/2","7.0","59.4","39.2","2-2-4-2","栗東平田","450(0)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"206","4","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","4","7","8","カンタカナリート","牡2","牡","2","56.0","吉村智","1:56.3","4","10.0","133.8","39.7","9-6-6-5","栗東小椋","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"207","5","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","5","6","6","イエローブリック","牡2","牡","2","56.0","団野","1:56.4","1","6.0","53.5","39.5","2-2-8-8","栗東奥村豊","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"208","6","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","6","5","5","アイルランズコール","牡2","牡","2","56.0","Ｃデム","1:56.6","3/4","2.0","7.0","40.0","6-6-4-5","栗東吉岡","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"209","7","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","7","4","4","ボールドハーテッド","牡2","牡","2","55.0","☆田口","1:56.7","1/2","8.0","69.3","40.1","4-4-6-5","栗東鈴木孝","452(0)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"210","8","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","8","6","7","クリノラピダス","牡2","牡","2","56.0","幸","1:56.9","1.1/4","9.0","83.4","40.6","5-4-2-2","栗東谷","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"211","9","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","9","1","1","ホウオウアーネスト","牡2","牡","2","56.0","ムーア","1:57.0","1/2","5.0","25.4","39.7","6-6-10-10","栗東安田","514(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"212","10","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","10","8","11","ワンオールショット","牡2","牡","2","56.0","角田和","1:57.1","クビ","11.0","173.7","39.1","11-11-11-11","栗東清水久","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"213","11","2024年11月30日","京都","3R","2歳未勝利","ダ1800m (右)","10:55","晴","稍","11","8","10","エンジョイドライブ","牡2","牡","2","56.0","古川吉","1:57.3","1.1/4","4.0","16.7","41.0","1-1-2-4","栗東鮫島","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070103&rf=race_list"
"214","1","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","1","8","11","ナリノエンブレム","牝2","牝","2","55.0","ルメー","1:13.0","","2.0","4.7","36.2","1-1","美浦加藤征","476(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"215","2","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","2","4","4","スターランウェイ","牝2","牝","2","55.0","Ｃデム","1:13.5","3","4.0","6.9","36.5","3-2","美浦斎藤誠","436(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"216","3","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","3","6","6","サウンドモリアーナ","牝2","牝","2","55.0","武豊","1:15.3","大","1.0","2.5","38.3","2-2","栗東武英","456(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"217","4","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","4","2","2","スキュア","牡2","牡","2","56.0","幸","1:15.5","1.1/2","5.0","7.0","38.2","9-4","栗東荒川","456(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"218","5","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","5","1","1","リメンバーヒム","牡2","牡","2","56.0","団野","1:15.6","1/2","7.0","51.6","37.6","11-11","栗東浜田","464(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"219","6","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","6","7","8","ライフク","牝2","牝","2","54.0","☆田口","1:16.0","2","8.0","53.4","38.6","5-6","栗東小崎","402(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"220","7","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","7","6","7","リワードインペリオ","牡2","牡","2","56.0","浜中","1:16.1","1/2","6.0","14.1","38.7","5-7","美浦村田","494(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"221","8","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","8","8","10","ショージージョ","セ2","セ","2","56.0","古川吉","1:16.3","1.1/4","11.0","131.9","38.6","10-9","美浦小笠","526(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"222","9","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","9","5","5","クアトロフォルトナ","牡2","牡","2","56.0","岩田望","1:16.4","3/4","3.0","4.7","39.2","3-4","栗東寺島","514(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"223","10","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","10","3","3","マグノリアロード","牝2","牝","2","55.0","吉村智","1:17.7","8","9.0","72.0","40.4","5-7","栗東小崎","432(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"224","11","2024年11月30日","京都","4R","2歳新馬","ダ1200m (右)","11:25","晴","稍","11","7","9","ノーブルフェスタ","牝2","牝","2","55.0","丹内","1:18.3","3.1/2","10.0","79.3","40.9","5-9","美浦田島","418(0)","https://race.netkeiba.com/race/result.html?race_id=202408070104&rf=race_list"
"225","1","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","1","8","12","マディソンガール","牝2","牝","2","55.0","川田","1:49.4","","2.0","2.8","33.0","3-2","栗東中内田","448(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"226","2","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","2","3","3","ショウヘイ","牡2","牡","2","56.0","Ｃデム","1:49.5","1","1.0","2.2","33.2","2-1","栗東友道","466(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"227","3","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","3","7","11","アジュマン","牡2","牡","2","56.0","国分優","1:50.4","5","9.0","59.4","33.7","8-8","栗東石坂","476(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"228","4","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","4","2","2","ヨヒーン","牝2","牝","2","55.0","松山","1:50.5","1/2","7.0","26.6","33.9","3-5","栗東杉山晴","464(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"229","5","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","5","8","13","ペンダンティフ","牝2","牝","2","55.0","角田和","1:50.6","1/2","12.0","141.3","34.1","6-4","栗東茶木","436(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"230","6","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","6","5","6","アルマデオロ","牡2","牡","2","56.0","武豊","1:50.9","2","3.0","5.3","34.3","3-5","栗東清水久","494(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"231","7","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","7","7","10","マイネルビスマルク","牡2","牡","2","56.0","丹内","1:51.0","3/4","13.0","151.2","34.5","6-5","栗東梅田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"232","8","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","8","4","5","ピンクパラダイス","牝2","牝","2","55.0","Ｍデム","1:51.0","アタマ","5.0","17.9","34.2","10-11","栗東大久保","444(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"233","9","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","9","6","8","セシアンベリル","牝2","牝","2","55.0","ルメー","1:51.7","4","4.0","13.7","35.0","8-9","栗東武幸","424(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"234","10","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","10","6","9","ココレカ","牝2","牝","2","55.0","幸","1:51.8","1/2","10.0","102.2","34.8","13-11","栗東小椋","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"235","11","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","11","4","4","モズフェスティバル","牡2","牡","2","56.0","団野","1:52.0","1.1/4","6.0","22.8","35.2","10-9","栗東松下","494(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"236","12","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","12","5","7","サトノフォーミュラ","牡2","牡","2","56.0","岩田望","1:52.2","1","8.0","56.5","35.9","1-2","栗東中竹","488(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"237","13","2024年11月30日","京都","5R","2歳新馬","芝1800m (右 外C)","12:15","晴","良","13","1","1","ルーメン","牝2","牝","2","55.0","古川吉","1:53.1","5","11.0","116.1","36.3","10-11","栗東鮫島","412(0)","https://race.netkeiba.com/race/result.html?race_id=202408070105&rf=race_list"
"238","1","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","1","3","3","スライビングロード","牝2","牝","2","55.0","ムーア","1:22.0","","3.0","3.6","34.5","7-8","栗東福永","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"239","2","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","2","7","10","ワイドクリーガー","牡2","牡","2","56.0","ルメー","1:22.3","2","1.0","3.1","35.3","3-3","栗東奥村豊","468(0)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"240","3","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","3","6","7","カルドウェル","牝2","牝","2","55.0","岩田望","1:22.4","クビ","4.0","8.2","35.4","3-3","栗東中村","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"241","4","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","4","2","2","ハリウッドメモリー","牝2","牝","2","55.0","川田","1:22.4","クビ","2.0","3.2","35.2","5-5","栗東長谷川","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"242","5","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","5","7","9","キーブリーゼ","牡2","牡","2","56.0","丹内","1:22.6","1","5.0","8.6","36.0","1-1","栗東宮","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"243","6","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","6","6","8","キャスパインパクト","牡2","牡","2","56.0","吉村智","1:22.8","1","12.0","304.8","35.6","5-5","栗東清水久","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"244","7","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","7","5","6","スマートサターン","牡2","牡","2","56.0","秋山稔","1:22.9","1","8.0","47.7","35.3","7-8","栗東小林","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"245","8","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","8","8","12","ダイハッシュウ","牡2","牡","2","55.0","☆田口","1:22.9","クビ","11.0","216.9","34.1","12-12","栗東牧田","436(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"246","9","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","9","8","11","ヴェントゥーラ","牝2","牝","2","55.0","国分優","1:23.1","1.1/4","7.0","38.8","36.3","2-2","栗東小栗","460(0)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"247","10","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","10","5","5","ゼンダンスバシリ","牡2","牡","2","56.0","鮫島良","1:23.1","アタマ","9.0","177.8","35.3","10-10","栗東河嶋","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"248","11","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","11","4","4","パイソン","牝2","牝","2","55.0","古川吉","1:23.3","3/4","10.0","202.0","35.6","10-10","栗東吉村","424(+12)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"249","12","2024年11月30日","京都","6R","2歳未勝利","芝1400m (右C)","12:45","晴","良","12","1","1","セイルロケット","牡2","牡","2","56.0","Ｃデム","1:23.4","1","6.0","20.2","36.0","7-7","栗東橋口","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070106&rf=race_list"
"250","1","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","1","6","8","シャンデルナゴル","牡4","牡","4","58.0","Ｃデム","1:53.3","","1.0","2.0","37.7","4-4-3-3","栗東石坂","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"251","2","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","2","1","1","タマモナポリ","牝3","牝","3","54.0","丹内","1:53.5","1","6.0","26.1","38.3","1-1-1-1","栗東河嶋","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"252","3","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","3","7","9","トーレ","牡3","牡","3","56.0","太宰","1:53.9","2.1/2","5.0","21.0","38.5","2-2-2-2","栗東高橋亮","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"253","4","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","4","8","11","カネトシゴウト","牡3","牡","3","55.0","☆田口","1:54.0","クビ","2.0","3.5","38.1","5-5-7-7","栗東大橋","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"254","5","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","5","7","10","ボックスオフィス","牡3","牡","3","56.0","川又","1:54.1","1","7.0","31.8","38.0","8-8-8-8","栗東吉村","524(+20)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"255","6","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","6","4","4","ブルーワール","牡3","牡","3","56.0","岩田望","1:54.2","3/4","4.0","7.2","38.7","2-2-3-3","栗東高柳大","502(0)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"256","7","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","7","5","5","エスオーライジング","牡3","牡","3","55.0","☆泉谷","1:54.8","3.1/2","8.0","64.0","39.1","5-5-5-5","栗東木原","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"257","8","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","8","8","12","エリカヴェネチア","牝3","牝","3","54.0","松山","1:55.0","1.1/4","3.0","5.4","39.1","8-10-5-5","栗東吉岡","484(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
"258","9","2024年11月30日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:15","晴","稍","9","3","3","サンデーヒーロー","牡4","牡","4","58.0","荻野琢","1:55.0","ハナ","12.0","232.8","38.9","8-8-8-8","栗東中村","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070107&rf=race_list"
