"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"240","10","2025年4月26日","京都","4R","4歳以上障害OP","障3170m (芝 ダート)","11:30","晴","良","10","2","2","コルドゥーン","牡9","牡","9","60.0","伴","3:41.7","3.1/2","11.0","216.6","14.0","10-10-11-10","美浦石栗","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020104&rf=race_list"
"241","11","2025年4月26日","京都","4R","4歳以上障害OP","障3170m (芝 ダート)","11:30","晴","良","11","6","7","トランシルヴァニア","セ8","セ","8","57.0","▲坂口","3:44.0","大","4.0","10.4","14.1","7-7-9-10","美浦田中剛","496(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020104&rf=race_list"
"242","1","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","1","3","6","エイカイカッシーナ","牝3","牝","3","54.0","☆西塚","1:48.0","","6.0","11.6","34.8","2-3","栗東藤原","432(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"243","2","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","2","8","16","ハートメテオ","牝3","牝","3","55.0","鮫島駿","1:48.0","クビ","2.0","4.7","34.9","2-2","栗東笹田","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"244","3","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","3","8","17","アドラビーレ","牝3","牝","3","55.0","酒井","1:48.3","1.1/2","8.0","39.5","34.9","7-5","栗東石坂","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"245","4","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","4","6","12","シェーラ","牝3","牝","3","51.0","★河原田","1:48.3","クビ","15.0","239.1","34.5","13-13","栗東牧田","416(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"246","5","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","5","5","10","エスタンシア","牝3","牝","3","55.0","北村友","1:48.3","ハナ","5.0","7.6","35.0","5-5","栗東松下","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"247","6","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","6","1","1","サトノベリル","牝3","牝","3","55.0","川田","1:48.4","クビ","1.0","3.4","35.0","9-8","栗東吉岡","434(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"248","7","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","7","3","5","パスコード","牝3","牝","3","54.0","☆吉村","1:48.5","1/2","3.0","4.7","34.8","11-10","栗東高柳大","436(0)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"249","8","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","8","5","9","ハギノデュエット","牝3","牝","3","52.0","▲柴田裕","1:48.6","1","13.0","183.6","34.2","16-16","栗東中竹","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"250","9","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","9","4","8","メリッサバローズ","牝3","牝","3","55.0","岩田望","1:48.7","3/4","7.0","12.1","35.1","9-10","栗東友道","442(0)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"251","10","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","10","7","15","コトリノウタウウタ","牝3","牝","3","55.0","田口","1:48.8","クビ","17.0","376.9","35.8","1-1","栗東庄野","430(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"252","11","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","11","2","4","ドライヴサンライズ","牝3","牝","3","55.0","長岡","1:48.9","1/2","9.0","50.2","35.4","7-8","栗東茶木","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"253","12","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","12","4","7","トモエジョウ","牝3","牝","3","55.0","菱田","1:49.0","1","14.0","214.7","35.1","14-14","栗東岡田","460(0)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"254","13","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","13","6","11","シャルメイビス","牝3","牝","3","55.0","浜中","1:49.4","2.1/2","11.0","71.6","36.1","5-5","栗東森秀","420(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"255","14","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","14","1","2","ジーティーパール","牝3","牝","3","52.0","▲森田","1:50.2","5","16.0","294.1","35.3","18-18","栗東石坂","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"256","15","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","15","8","18","エリカブルージュ","牝3","牝","3","55.0","幸","1:50.2","ハナ","12.0","109.4","35.6","17-17","栗東杉山晴","450(0)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"257","16","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","16","2","3","ストンプ","牝3","牝","3","55.0","武豊","1:50.3","1","10.0","54.2","36.3","14-15","栗東清水久","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"258","17","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","17","7","13","アイルシャンス","牝3","牝","3","52.0","▲田山","1:50.5","1.1/4","18.0","582.5","37.4","2-3","栗東新谷","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"259","18","2025年4月26日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:20","晴","良","18","7","14","チルウィズミー","牝3","牝","3","55.0","藤岡佑","1:50.8","1.3/4","4.0","7.5","37.1","11-10","栗東中内田","468(0)","https://race.netkeiba.com/race/result.html?race_id=202508020105&rf=race_list"
"260","1","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","1","7","11","サイモンベローチェ","牡3","牡","3","54.0","▲柴田裕","2:25.4","","7.0","20.9","35.4","1-1-1-1","栗東佐々木","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"261","2","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","2","2","2","ジョイボーイ","牡3","牡","3","57.0","岩田康","2:25.4","アタマ","1.0","1.7","35.0","12-11-5-4","栗東四位","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"262","3","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","3","8","14","バルデラマ","牡3","牡","3","57.0","菱田","2:25.4","ハナ","3.0","8.1","35.1","3-3-3-2","栗東辻野","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"263","4","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","4","7","12","マンオブノーブル","牡3","牡","3","56.0","☆吉村","2:25.5","3/4","6.0","16.7","34.9","7-7-7-6","栗東池江","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"264","5","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","5","6","10","レッドヴァリアート","牡3","牡","3","57.0","田口","2:26.0","2.1/2","8.0","23.3","35.7","3-3-3-4","栗東加藤公","448(0)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"265","6","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","6","3","3","プレデスティナーレ","牡3","牡","3","57.0","和田竜","2:26.1","3/4","2.0","6.3","35.3","9-9-9-9","栗東北出","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"266","7","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","7","4","5","ヴァリラプトル","牝3","牝","3","55.0","幸","2:26.1","クビ","9.0","148.5","34.8","14-14-13-13","栗東高野","408(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"267","8","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","8","4","6","シカレ","牝3","牝","3","55.0","坂井","2:26.1","アタマ","5.0","9.6","35.3","7-7-9-9","栗東前川","408(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"268","9","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","9","5","8","ベラジオガルフ","牡3","牡","3","57.0","岩田望","2:26.6","3","4.0","9.1","36.0","5-5-7-6","栗東上村","472(0)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"269","10","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","10","3","4","タガノポストマン","牡3","牡","3","57.0","中井","2:27.4","5","14.0","362.9","36.4","13-13-11-11","栗東鈴木孝","480(0)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"270","11","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","11","6","9","タイキクロニクル","牡3","牡","3","56.0","☆西塚","2:27.8","2","10.0","212.0","37.3","5-5-6-6","栗東高野","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"271","12","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","12","8","13","アスタイクウス","牡3","牡","3","57.0","長岡","2:27.9","3/4","11.0","226.9","37.8","2-2-2-2","栗東岡田","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"272","13","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","13","1","1","ラブリヴ","牝3","牝","3","55.0","松若","2:28.1","3/4","12.0","262.2","37.0","10-10-11-11","栗東高橋一","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"273","14","2025年4月26日","京都","6R","3歳未勝利","芝2400m (右 外C)","12:50","晴","良","14","5","7","テーオーウィルソン","牡3","牡","3","57.0","太宰","2:31.0","大","13.0","263.7","38.5","11-12-14-14","栗東宮","520(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020106&rf=race_list"
"274","1","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","1","5","6","ロードラビリンス","牡3","牡","3","57.0","川田","1:52.7","","1.0","3.0","38.2","7-7-2-1","栗東松下","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"275","2","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","2","2","2","テーオーマルコーニ","牡3","牡","3","57.0","藤岡佑","1:52.8","3/4","8.0","16.6","38.1","7-7-5-4","栗東奥村豊","492(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"276","3","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","3","8","11","エコロスパーダ","牡3","牡","3","54.0","▲和田陽","1:53.1","2","5.0","9.8","36.8","12-12-12-11","栗東大久保","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"277","4","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","4","6","7","ベイラム","牡3","牡","3","57.0","岩田望","1:53.5","2","6.0","12.4","38.5","11-10-8-8","栗東武英","434(0)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"278","5","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","5","5","5","スリーキングス","牡3","牡","3","57.0","岩田康","1:53.5","クビ","4.0","7.2","38.6","4-5-6-6","栗東上村","504(0)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"279","6","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","6","4","4","プロスペクトパーク","牡3","牡","3","56.0","☆吉村","1:53.8","2","9.0","38.3","39.2","2-3-4-3","美浦高柳瑞","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"280","7","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","7","3","3","シンビリーブ","牡3","牡","3","57.0","団野","1:54.0","1.1/4","2.0","3.8","38.8","4-5-8-9","栗東森秀","514(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"281","8","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","8","6","8","ポッドフォルク","牡3","牡","3","57.0","中井","1:54.0","ハナ","12.0","83.9","38.6","9-10-10-9","栗東西園正","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"282","9","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","9","8","12","グレイスフルマーチ","牡3","牡","3","57.0","幸","1:55.0","6","10.0","55.8","40.1","9-9-6-6","栗東中村","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"283","10","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","10","1","1","ラージギャラリー","牝3","牝","3","55.0","鮫島駿","1:55.4","2.1/2","3.0","7.2","40.9","2-2-2-2","栗東高橋亮","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"284","11","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","11","7","9","ソングコレクター","牝3","牝","3","54.0","☆西塚","1:57.1","10","11.0","78.1","42.7","1-1-1-4","栗東小林","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"285","12","2025年4月26日","京都","7R","3歳1勝クラス","ダ1800m (右)","13:20","晴","良","12","7","10","テルアスワッド","牡3","牡","3","57.0","坂井","2:01.7","大","7.0","12.8","45.3","4-3-11-12","栗東須貝","498(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020107&rf=race_list"
"286","1","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","1","2","2","キングメーカー","牡3","牡","3","57.0","武豊","1:46.9","","2.0","3.1","32.8","7-7","栗東須貝","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"287","2","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","2","3","3","グラフィティアート","牡3","牡","3","57.0","浜中","1:47.0","3/4","3.0","4.0","33.1","5-4","栗東石橋","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"288","3","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","3","1","1","トリポリタニア","牡3","牡","3","57.0","北村友","1:47.1","3/4","1.0","3.1","33.3","4-4","栗東上村","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"289","4","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","4","4","4","フォーキャンドルズ","牡3","牡","3","57.0","団野","1:47.4","2","5.0","9.4","33.6","5-4","栗東本田","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"290","5","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","5","7","7","ネーブルオレンジ","牝3","牝","3","55.0","坂井","1:47.6","1.1/4","4.0","5.8","34.3","1-1","栗東杉山佳","470(0)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"291","6","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","6","5","5","バルティカ","牡3","牡","3","57.0","鮫島駿","1:47.7","3/4","6.0","20.5","34.2","2-2","栗東高橋亮","446(+10)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"292","7","2025年4月26日","京都","8R","あやめ賞","芝1800m (右 外C)","13:50","晴","良","7","6","6","ツーエムクロノス","牡3","牡","3","57.0","太宰","1:48.5","5","7.0","25.2","34.9","2-3","栗東本田","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020108&rf=race_list"
"293","1","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","1","6","8","サダメ","牝4","牝","4","56.0","幸","1:20.8","","1.0","3.5","34.2","4-3","栗東畑端","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"294","2","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","2","6","7","メイショウサチダケ","牡4","牡","4","58.0","武豊","1:20.8","アタマ","4.0","5.4","34.2","3-3","栗東鈴木孝","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"295","3","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","3","7","10","リアライズ","牡5","牡","5","55.0","▲森田","1:20.8","ハナ","6.0","10.6","34.0","5-5","栗東石橋","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"296","4","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","4","8","12","ジャンヌローサ","牝4","牝","4","55.0","☆吉村","1:20.8","ハナ","8.0","37.8","33.8","8-8","栗東井上","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"297","5","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","5","2","2","サリュエ","牡4","牡","4","58.0","団野","1:20.8","ハナ","2.0","4.3","33.8","8-8","栗東野中","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"298","6","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","6","1","1","マーシーラン","牝4","牝","4","56.0","藤岡佑","1:20.9","3/4","3.0","5.2","34.1","5-5","栗東渡辺","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"299","7","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","7","4","4","ショウナンラウール","牝4","牝","4","56.0","田口","1:21.1","3/4","5.0","6.5","34.3","5-5","栗東高橋忠","438(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"300","8","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","8","5","6","マルクパージュ","牝5","牝","5","53.0","▲和田陽","1:21.3","1.1/4","10.0","79.4","34.1","10-10","栗東加藤公","428(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"301","9","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","9","8","11","ヴァイタルピース","セ4","セ","4","58.0","和田竜","1:21.4","1","9.0","52.6","34.2","11-10","栗東吉田","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"302","10","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","10","3","3","テリオスソラ","牝4","牝","4","53.0","▲柴田裕","1:21.5","1/2","11.0","134.7","35.2","1-1","栗東松下","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"303","11","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","11","5","5","メイショウヒュウガ","牡5","牡","5","58.0","松若","1:21.6","3/4","12.0","144.5","34.1","12-12","栗東安達","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"304","12","2025年4月26日","京都","9R","4歳以上1勝クラス","芝1400m (右 外C)","14:25","晴","良","12","7","9","ニックオブタイム","セ4","セ","4","58.0","中井","1:21.9","2","7.0","23.1","35.5","2-2","栗東中内田","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020109&rf=race_list"
"305","1","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","1","6","8","ジンセイ","牡4","牡","4","58.0","川田","1:58.0","","1.0","1.5","36.0","5-5-5-4","栗東庄野","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"306","2","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","2","5","5","ハギノサステナブル","牡5","牡","5","58.0","鮫島駿","1:58.3","1.3/4","2.0","5.4","36.1","8-8-7-6","栗東高野","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"307","3","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","3","5","6","サイモンザナドゥ","牡5","牡","5","58.0","浜中","1:58.4","3/4","6.0","20.7","36.2","10-10-7-10","栗東小林","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"308","4","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","4","7","9","パシアンジャン","牡4","牡","4","58.0","幸","1:58.6","1.1/4","3.0","8.1","36.8","3-3-3-2","栗東鈴木孝","452(0)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"309","5","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","5","6","7","ペンナヴェローチェ","牡4","牡","4","58.0","岩田望","1:58.7","1/2","5.0","12.0","36.6","6-6-5-6","栗東須貝","498(0)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"310","6","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","6","7","10","メイショウミカワ","牡7","牡","7","58.0","武豊","1:59.4","4","8.0","64.0","36.9","9-9-10-6","栗東千田","516(0)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"311","7","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","7","8","11","フームスムート","牡8","牡","8","58.0","川須","1:59.4","クビ","10.0","202.9","36.9","10-11-10-11","美浦水野","534(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"312","8","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","8","4","4","クロニクル","セ6","セ","6","58.0","酒井","1:59.5","クビ","7.0","39.0","37.7","4-3-3-4","栗東田中克","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"313","9","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","9","3","3","シゲルバクハツ","牡7","牡","7","58.0","田口","2:00.6","7","11.0","241.9","37.7","12-12-12-12","栗東谷","504(0)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"314","10","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","10","8","12","ショーモン","セ5","セ","5","58.0","菱田","2:00.7","1/2","9.0","143.8","38.4","7-6-7-6","栗東橋口","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"315","11","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","11","1","1","ギャンブルルーム","牡4","牡","4","58.0","北村友","2:01.4","4","4.0","9.4","39.8","1-1-1-1","栗東大久保","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"316","12","2025年4月26日","京都","10R","観月橋S","ダ1900m (右)","15:01","晴","良","12","2","2","サウンドウォリアー","牡7","牡","7","58.0","松若","2:02.4","6","12.0","320.7","40.7","2-2-2-2","栗東高橋康","516(0)","https://race.netkeiba.com/race/result.html?race_id=202508020110&rf=race_list"
"317","1","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","1","8","13","ドンアミティエ","牡5","牡","5","59.0","坂井","1:10.7","","1.0","2.7","35.2","5-5","栗東今野","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"318","2","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","2","4","6","インユアパレス","牡4","牡","4","57.0","団野","1:10.8","1/2","3.0","6.0","34.9","9-8","栗東須貝","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"319","3","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","3","5","8","ファーンヒル","牡6","牡","6","57.0","吉村","1:10.8","ハナ","11.0","126.2","35.7","2-2","栗東清水久","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"320","4","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","4","6","10","ボナンザ","牡5","牡","5","58.0","川田","1:10.8","ハナ","2.0","5.0","35.6","3-2","栗東庄野","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"321","5","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","5","8","14","スマートフォルス","牡5","牡","5","57.0","武豊","1:11.2","2","6.0","12.7","35.0","11-12","栗東吉村","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"322","6","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","6","2","2","エーティーマクフィ","牡6","牡","6","57.0","藤岡佑","1:11.2","アタマ","4.0","8.4","34.7","14-13","栗東武英","476(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"323","7","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","7","5","7","メイショウミツヤス","牡7","牡","7","57.0","和田竜","1:11.4","1.1/4","13.0","185.8","35.3","11-10","栗東飯田","512(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"324","8","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","8","7","12","ルクスメテオール","牡5","牡","5","57.0","浜中","1:11.5","1/2","7.0","13.1","35.8","7-8","栗東小林","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"325","9","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","9","1","1","タイセイブリリオ","牡6","牡","6","57.0","田口","1:11.8","2","12.0","160.9","36.2","7-6","栗東大橋","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"326","10","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","10","7","11","エコロガイア","牡4","牡","4","57.0","岩田望","1:11.8","アタマ","8.0","20.2","36.5","3-2","栗東森秀","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"327","11","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","11","3","3","サンライズアムール","牡6","牡","6","60.0","鮫島駿","1:11.9","1/2","5.0","10.3","35.5","13-13","栗東小林","526(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
"328","12","2025年4月26日","京都","11R","天王山S","ダ1200m (右)","15:35","晴","良","12","4","5","ステラフィオーレ","牝6","牝","6","55.0","松若","1:11.9","クビ","9.0","22.5","37.6","1-1","栗東小栗","490(+12)","https://race.netkeiba.com/race/result.html?race_id=202508020111&rf=race_list"
