"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"161","14","2025年5月24日","東京","11R","欅ステークス","ダ1400m (左)","15:45","曇","良","14","7","14","ニシノスーベニア","牡6","牡","6","58.0","大野","1:25.7","1.1/2","8.0","54.6","37.4","10-9","美浦上原博","528(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020911&rf=race_list"
"162","15","2025年5月24日","東京","11R","欅ステークス","ダ1400m (左)","15:45","曇","良","15","8","16","カルリーノ","セ9","セ","9","57.0","野中","1:26.6","5","16.0","569.0","38.0","12-12","美浦矢嶋","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020911&rf=race_list"
"163","16","2025年5月24日","東京","11R","欅ステークス","ダ1400m (左)","15:45","曇","良","16","5","9","エクロジャイト","セ5","セ","5","57.0","原","1:26.8","3/4","14.0","272.4","37.7","14-14","栗東福永","500(-24)","https://race.netkeiba.com/race/result.html?race_id=202505020911&rf=race_list"
"164","1","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","1","3","4","アルゴナヴィス","牡4","牡","4","58.0","レーン","1:37.4","","2.0","4.0","36.2","2-2","栗東池江","480(0)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"165","2","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","2","7","12","ホウオウプレミア","牡6","牡","6","58.0","横山和","1:37.5","1/2","4.0","8.2","35.1","13-14","美浦奥村武","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"166","3","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","3","6","10","スペイドアン","牡4","牡","4","55.0","▲上里","1:37.6","1/2","7.0","21.8","36.5","1-1","美浦加藤士","510(+16)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"167","4","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","4","6","9","カプラローラ","牝6","牝","6","54.0","△長浜","1:37.6","アタマ","3.0","5.5","35.4","12-12","美浦菊沢","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"168","5","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","5","2","2","マスグラバイト","セ5","セ","5","58.0","菅原明","1:37.7","3/4","6.0","12.2","35.4","14-12","美浦高木","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"169","6","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","6","3","3","フミサウンド","牡5","牡","5","58.0","石川","1:37.7","アタマ","13.0","75.1","36.0","8-7","美浦鹿戸","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"170","7","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","7","1","1","カムランベイ","牡5","牡","5","58.0","木幡巧","1:37.8","クビ","9.0","28.2","36.4","3-3","美浦岩戸","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"171","8","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","8","7","11","アオイミモザ","セ4","セ","4","58.0","戸崎圭","1:37.9","1/2","1.0","3.3","36.4","6-3","美浦古賀","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"172","9","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","9","8","13","キングツェッペリン","牡4","牡","4","58.0","水口","1:38.0","1","8.0","23.2","36.1","10-10","栗東牧田","472(0)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"173","10","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","10","8","14","グラヴィス","牡4","牡","4","58.0","横山武","1:38.3","2","5.0","9.3","36.3","10-10","栗東矢作","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"174","11","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","11","4","5","バニシングポイント","セ7","セ","7","58.0","北村宏","1:38.4","クビ","12.0","49.4","36.7","9-7","美浦古賀","496(0)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"175","12","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","12","4","6","ニフェーデービル","セ5","セ","5","58.0","内田博","1:38.8","2.1/2","11.0","45.6","37.4","3-3","美浦中舘","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"176","13","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","13","5","8","パンテレリア","牡6","牡","6","58.0","伊藤","1:39.5","4","14.0","76.4","37.8","6-7","美浦林","506(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"177","14","2025年5月24日","東京","12R","4歳以上2勝クラス","ダ1600m (左)","16:30","曇","良","14","5","7","ベネロングポイント","セ6","セ","6","58.0","原","1:40.4","5","10.0","40.3","39.0","3-3","美浦和田郎","492(0)","https://race.netkeiba.com/race/result.html?race_id=202505020912&rf=race_list"
"178","1","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","1","7","14","バッハアルプゼー","牡3","牡","3","57.0","松山","1:10.9","","2.0","4.6","36.0","1-1","栗東橋口","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"179","2","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","2","4","8","エルサトアナ","牝3","牝","3","52.0","▲和田陽","1:11.9","6","9.0","30.3","37.1","2-2","栗東本田","428(+12)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"180","3","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","3","1","2","ペイドラロワール","牡3","牡","3","56.0","☆吉村","1:11.9","クビ","1.0","4.4","36.0","8-8","栗東清水久","462(0)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"181","4","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","4","3","6","シュテルンビルト","牡3","牡","3","57.0","中井","1:12.2","2","3.0","5.4","35.8","14-12","栗東森田","456(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"182","5","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","5","6","11","キーガッツ","牡3","牡","3","57.0","長岡","1:12.4","3/4","7.0","14.9","36.8","7-7","栗東杉山佳","468(0)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"183","6","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","6","2","3","クラウンセヘル","牡3","牡","3","57.0","鮫島駿","1:12.5","3/4","13.0","55.2","36.4","10-10","栗東茶木","540(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"184","7","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","7","5","9","マダムイグレイン","牝3","牝","3","55.0","浜中","1:12.6","1/2","4.0","7.6","37.2","5-5","栗東飯田","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"185","8","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","8","8","15","ストラテージュ","牡3","牡","3","57.0","田口","1:12.6","クビ","15.0","99.9","37.5","3-3","栗東矢作","472(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"186","9","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","9","2","4","スマートフランキー","牡3","牡","3","57.0","太宰","1:12.8","3/4","8.0","29.1","36.5","12-12","栗東石橋","494(0)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"187","10","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","10","5","10","フクノフィアーノン","牝3","牝","3","55.0","武豊","1:12.9","クビ","6.0","8.4","36.2","15-15","栗東武英","418(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"188","11","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","11","8","16","キャットデイ","牝3","牝","3","55.0","川又","1:12.9","アタマ","11.0","38.4","36.8","10-10","栗東吉村","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"189","12","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","12","4","7","ユアマイスター","牝3","牝","3","52.0","▲田山","1:12.9","クビ","16.0","260.0","37.5","5-6","栗東森田","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"190","13","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","13","7","13","サマンサバローズ","牝3","牝","3","55.0","団野","1:13.1","1","5.0","8.2","36.9","12-12","栗東斉藤崇","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"191","14","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","14","3","5","ローレルゼロ","牡3","牡","3","57.0","幸","1:13.1","アタマ","10.0","37.5","36.4","15-15","栗東高橋康","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"192","15","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","15","1","1","ロイヤルイブキ","牡3","牡","3","57.0","古川吉","1:13.2","クビ","12.0","39.9","37.5","8-8","栗東大根田","496(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"193","16","2025年5月24日","京都","1R","3歳未勝利","ダ1200m (右)","10:01","小雨","良","16","6","12","ソニックサンライズ","牝3","牝","3","55.0","松若","1:14.4","7","14.0","85.1","39.3","3-3","栗東東田","430(0)","https://race.netkeiba.com/race/result.html?race_id=202508020901&rf=race_list"
"194","1","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","1","7","13","ヤノマスティーロ","牡3","牡","3","56.0","☆高杉","1:53.6","","2.0","3.4","38.9","3-3-3-1","栗東杉山晴","524(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"195","2","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","2","3","5","ケイコウギュウゴ","牡3","牡","3","54.0","▲田山","1:53.7","3/4","12.0","72.8","37.6","10-10-11-11","栗東加藤公","436(0)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"196","3","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","3","5","9","ハッピーダンチャン","牡3","牡","3","57.0","和田竜","1:54.0","1.3/4","5.0","22.1","39.0","8-8-6-4","栗東小椋","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"197","4","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","4","3","6","ロックウイズユー","牡3","牡","3","57.0","松山","1:54.3","1.3/4","1.0","2.3","39.5","6-6-3-2","栗東西園正","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"198","5","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","5","8","16","エイシンキャロッツ","牡3","牡","3","57.0","鮫島駿","1:54.3","クビ","4.0","8.5","39.3","4-5-6-5","栗東小崎","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"199","6","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","6","6","11","サンライズフーガ","牡3","牡","3","57.0","高倉","1:54.7","2.1/2","16.0","314.8","38.8","10-11-9-9","栗東前川","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"200","7","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","7","2","4","フルセンド","牝3","牝","3","55.0","池添","1:54.9","1.1/4","6.0","25.9","40.1","6-6-5-5","栗東福永","460(0)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"201","8","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","8","8","15","クリノエドガー","牡3","牡","3","57.0","団野","1:55.3","2","14.0","188.5","39.5","9-9-9-8","栗東荒川","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"202","9","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","9","1","2","バレアレス","牡3","牡","3","57.0","菱田","1:56.0","4","3.0","5.6","39.2","15-15-15-13","栗東橋口","514(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"203","10","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","10","6","12","バティストゥータ","牡3","牡","3","56.0","☆吉村","1:56.0","クビ","11.0","69.6","39.5","10-11-14-13","栗東清水久","552(0)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"204","11","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","11","5","10","ブルゴーニュ","牝3","牝","3","55.0","田口","1:56.2","1.1/2","10.0","58.3","41.6","2-2-2-2","栗東西園翔","484(0)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"205","12","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","12","2","3","サヨノファントム","牡3","牡","3","57.0","幸","1:57.4","7","8.0","41.2","41.0","15-15-13-13","栗東羽月","526(0)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"206","13","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","13","4","8","テイエムタワードン","セ3","セ","3","57.0","太宰","1:59.0","10","15.0","205.9","43.0","13-13-11-11","栗東畑端","504(-24)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"207","14","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","14","7","14","リュウレイ","牝3","牝","3","55.0","小崎","1:59.4","2","13.0","73.4","44.3","5-4-6-9","栗東岡田","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"208","15","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","15","1","1","レッドインタクト","牡3","牡","3","57.0","岩田康","1:59.5","3/4","9.0","47.1","41.5","14-13-16-16","栗東四位","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"209","16","2025年5月24日","京都","2R","3歳未勝利","ダ1800m (右)","10:35","小雨","良","16","4","7","マテンロウアトラス","牡3","牡","3","57.0","古川吉","1:59.5","ハナ","7.0","29.0","45.1","1-1-1-7","栗東昆","494(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020902&rf=race_list"
"210","1","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","1","5","9","セクシーマージュ","牝3","牝","3","55.0","坂井","1:21.0","","2.0","4.3","34.9","5-5","栗東小椋","422(0)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"211","2","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","2","2","4","ワンコールアウェイ","牝3","牝","3","55.0","松山","1:21.1","クビ","4.0","11.9","34.9","7-5","栗東杉山晴","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"212","3","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","3","1","1","キーブリーゼ","牡3","牡","3","57.0","田口","1:21.2","1/2","8.0","20.5","35.5","1-1","栗東宮","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"213","4","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","4","3","5","リリーオブザハート","牝3","牝","3","55.0","鮫島駿","1:21.2","ハナ","6.0","15.4","34.7","12-9","栗東辻野","422(0)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"214","5","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","5","6","12","メイショウセイロウ","牡3","牡","3","57.0","団野","1:21.2","クビ","1.0","2.7","34.7","12-9","栗東荒川","418(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"215","6","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","6","8","16","マゴイチタ","セ3","セ","3","57.0","高倉","1:21.3","1/2","9.0","27.5","35.0","7-8","栗東武英","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"216","7","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","7","7","15","ギフテッドアベリア","牝3","牝","3","55.0","幸","1:21.3","ハナ","14.0","93.4","34.5","15-14","栗東松下","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"217","8","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","8","4","8","ワインクーラー","牝3","牝","3","55.0","菱田","1:21.7","2","5.0","13.8","35.3","9-9","栗東石橋","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"218","9","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","9","1","2","オーケーダイナ","牝3","牝","3","55.0","武豊","1:21.7","クビ","7.0","16.4","35.7","3-2","栗東奥村豊","430(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"219","10","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","10","7","14","ロンティケチャップ","牡3","牡","3","57.0","岩田康","1:21.8","3/4","3.0","5.6","35.4","9-9","栗東牧田","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"220","11","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","11","5","10","エイシンカリス","牝3","牝","3","55.0","川又","1:21.9","クビ","10.0","32.7","35.9","3-2","栗東吉村","434(+16)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"221","12","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","12","8","18","サウンドルーチェ","牝3","牝","3","52.0","▲和田陽","1:21.9","ハナ","11.0","42.7","35.5","11-9","栗東渡辺","442(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"222","13","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","13","2","3","マリエ","牝3","牝","3","54.0","☆高杉","1:22.2","1.3/4","15.0","161.9","36.3","2-2","栗東千田","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"223","14","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","14","8","17","ポムドール","牝3","牝","3","55.0","中井","1:22.6","2.1/2","17.0","320.0","35.4","16-16","栗東藤野","476(0)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"224","15","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","15","4","7","サンジャシント","牡3","牡","3","57.0","北村友","1:22.9","2","13.0","67.0","36.2","12-14","栗東石坂","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"225","16","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","16","7","13","アンボワテ","牝3","牝","3","55.0","松若","1:23.1","3/4","16.0","180.7","35.6","17-17","栗東小崎","428(0)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"226","17","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","17","3","6","アスクアットバット","牡3","牡","3","57.0","シュタ","1:24.9","大","12.0","62.3","38.7","5-5","栗東藤原","482(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"227","18","2025年5月24日","京都","3R","3歳未勝利","芝1400m (右D)","11:05","小雨","良","取消","6","11","タンタンドル","牝3","牝","3","54.0","☆吉村","","","","","","","栗東坂口","","https://race.netkeiba.com/race/result.html?race_id=202508020903&rf=race_list"
"228","1","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","1","8","17","エーデルヴェーグ","牝3","牝","3","55.0","北村友","1:48.5","","1.0","2.3","33.9","3-3","栗東田中克","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"229","2","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","2","4","7","ハートメテオ","牝3","牝","3","55.0","鮫島駿","1:48.7","1","2.0","4.2","33.8","6-6","栗東笹田","446(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"230","3","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","3","3","6","アドラビーレ","牝3","牝","3","55.0","酒井","1:49.3","3.1/2","5.0","13.2","34.6","3-3","栗東石坂","444(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"231","4","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","4","6","11","ジーティードレス","牝3","牝","3","55.0","藤岡佑","1:49.3","ハナ","3.0","6.7","34.4","6-6","栗東辻野","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"232","5","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","5","7","13","ランフォースマイル","牝3","牝","3","55.0","川田","1:49.3","ハナ","7.0","14.8","34.4","6-6","栗東渡辺","442(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"233","6","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","6","1","1","キラーチューン","牝3","牝","3","55.0","団野","1:49.3","クビ","10.0","63.0","34.1","11-9","栗東斉藤崇","426(0)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"234","7","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","7","4","8","ダイヤノゴトク","牝3","牝","3","52.0","▲田山","1:49.3","ハナ","11.0","86.2","34.8","2-2","栗東小栗","452(0)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"235","8","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","8","2","3","ピエタンツァ","牝3","牝","3","55.0","武豊","1:49.6","1.3/4","6.0","13.8","34.2","17-17","栗東松永幹","474(0)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"236","9","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","9","5","9","アクチノータス","牝3","牝","3","55.0","坂井","1:49.7","クビ","4.0","11.6","34.6","11-9","栗東矢作","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"237","10","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","10","5","10","フェアリーグレン","牝3","牝","3","55.0","岡田","1:49.7","ハナ","15.0","202.7","34.7","6-9","栗東吉田","414(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"238","11","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","11","8","16","サーリアル","牝3","牝","3","55.0","田口","1:49.9","1.1/4","16.0","221.9","34.9","11-9","栗東宮","428(+10)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"239","12","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","12","2","4","ウインロゼライト","牝3","牝","3","55.0","岩田望","1:50.1","1.1/2","8.0","24.8","34.7","14-13","栗東寺島","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"240","13","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","13","3","5","コンヴェックス","牝3","牝","3","52.0","▲和田陽","1:50.1","ハナ","12.0","91.3","35.7","1-1","栗東杉山晴","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"241","14","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","14","8","18","ドラゴンガール","牝3","牝","3","55.0","高倉","1:50.2","1/2","14.0","196.7","35.1","10-13","栗東前川","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"242","15","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","15","6","12","ヘンリエッタ","牝3","牝","3","55.0","古川吉","1:50.2","ハナ","9.0","40.2","35.0","14-13","栗東武幸","452(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"243","16","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","16","1","2","エスタトゥイル","牝3","牝","3","55.0","菱田","1:50.3","3/4","18.0","410.7","34.8","14-16","栗東石坂","474(0)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"244","17","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","17","7","14","コイモノガタリ","牝3","牝","3","55.0","幸","1:50.7","2","17.0","310.9","36.1","3-3","栗東河嶋","436(+12)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"245","18","2025年5月24日","京都","4R","3歳未勝利","芝1800m (右 外D)","11:35","小雨","良","18","7","15","ゴルシノメイ","牝3","牝","3","54.0","☆高杉","1:51.2","3","13.0","138.4","35.2","18-18","栗東吉村","438(0)","https://race.netkeiba.com/race/result.html?race_id=202508020904&rf=race_list"
"246","1","2025年5月24日","京都","5R","3歳未勝利","芝2000m (右D)","12:25","小雨","良","1","3","6","サラダ","牝3","牝","3","55.0","武豊","2:01.1","","3.0","6.3","35.6","10-11-11-10","栗東武英","444(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020905&rf=race_list"
"247","2","2025年5月24日","京都","5R","3歳未勝利","芝2000m (右D)","12:25","小雨","良","2","3","5","サンタンドレア","牝3","牝","3","55.0","松山","2:01.3","1","7.0","17.1","35.8","16-16-13-11","栗東池添","432(0)","https://race.netkeiba.com/race/result.html?race_id=202508020905&rf=race_list"
"248","3","2025年5月24日","京都","5R","3歳未勝利","芝2000m (右D)","12:25","小雨","良","3","4","7","コンドゥイア","牝3","牝","3","55.0","坂井","2:01.6","1.3/4","4.0","7.3","36.6","3-5-5-4","栗東井上","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202508020905&rf=race_list"
"249","4","2025年5月24日","京都","5R","3歳未勝利","芝2000m (右D)","12:25","小雨","良","4","8","16","ドンファーラウェイ","牡3","牡","3","57.0","和田竜","2:01.7","1/2","15.0","294.6","36.0","15-15-13-15","栗東庄野","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020905&rf=race_list"
"250","5","2025年5月24日","京都","5R","3歳未勝利","芝2000m (右D)","12:25","小雨","良","5","1","1","ホースワン","牡3","牡","3","57.0","シュタ","2:01.8","3/4","6.0","12.6","36.1","13-13-13-13","栗東清水久","506(0)","https://race.netkeiba.com/race/result.html?race_id=202508020905&rf=race_list"
