"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"321","12","2024年9月22日","中山","1R","2歳未勝利","ダ1800m (右)","10:05","曇","良","12","1","1","スーパーキティ","牝2","牝","2","55.0","佐々木","2:00.7","3","4.0","8.0","42.6","8-7-9-10","美浦菊川","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040701&rf=race_list"
"322","1","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","1","2","2","ニシノクードクール","牝2","牝","2","55.0","武藤","1:08.8","","1.0","2.0","33.5","5-4","美浦武藤","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"323","2","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","2","7","7","シンガソング","牝2","牝","2","55.0","木幡巧","1:09.2","2","6.0","29.1","34.4","1-1","美浦土田","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"324","3","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","3","1","1","アセンディア","牝2","牝","2","55.0","菅原明","1:09.2","クビ","3.0","6.1","33.6","7-6","美浦宗像","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"325","4","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","4","3","3","シルフレイ","牝2","牝","2","55.0","津村","1:09.4","1.1/2","2.0","3.2","33.5","9-8","美浦千葉","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"326","5","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","5","8","9","スネーフリンガ","牝2","牝","2","55.0","丸山","1:09.5","クビ","9.0","98.0","34.5","2-2","栗東森田","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"327","6","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","6","5","5","シャルパンティエ","牝2","牝","2","55.0","石橋脩","1:09.5","ハナ","7.0","36.0","34.2","5-6","美浦南田","408(-12)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"328","7","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","7","8","10","ロゴモコ","牝2","牝","2","55.0","原田和","1:09.6","1","10.0","188.1","34.4","4-4","美浦小野","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"329","8","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","8","4","4","シーオン","牝2","牝","2","52.0","▲長浜","1:10.0","2.1/2","8.0","41.4","35.0","2-2","美浦奥平","406(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"330","9","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","9","7","8","ヴリトラハン","牡2","牡","2","55.0","団野","1:10.7","4","4.0","6.9","34.8","9-10","栗東千田","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"331","10","2024年9月22日","中山","2R","2歳未勝利","芝1200m (右 外C)","10:40","曇","良","10","6","6","ユリヤテソーロ","牝2","牝","2","55.0","丹内","1:10.8","1/2","5.0","22.2","35.2","7-9","美浦嘉藤","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040702&rf=race_list"
"332","1","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","1","1","1","エンペラーズソード","セ2","セ","2","55.0","菅原明","1:49.1","","2.0","4.2","34.0","2-2-2-2","美浦高木","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"333","2","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","2","8","13","ジュンアサヒソラ","牡2","牡","2","55.0","ルメー","1:49.5","2.1/2","1.0","3.3","33.8","9-7-5-5","美浦高柳瑞","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"334","3","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","3","5","6","サンカシグレ","牡2","牡","2","55.0","杉原","1:49.9","2.1/2","3.0","5.1","34.0","7-7-8-7","美浦粕谷","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"335","4","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","4","4","5","クモヒトツナイ","牡2","牡","2","55.0","松岡","1:50.2","1.1/2","6.0","12.2","34.8","4-3-3-3","美浦堀内","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"336","5","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","5","7","10","タキノボリ","牡2","牡","2","55.0","木幡巧","1:50.2","ハナ","7.0","14.2","34.3","11-10-8-9","美浦勢司","454(0)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"337","6","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","6","4","4","ゴーゴーステーツ","牡2","牡","2","55.0","横山武","1:50.4","1.1/4","4.0","6.3","35.4","1-1-1-1","美浦久保田","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"338","7","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","7","2","2","ジュエリーメモリー","牝2","牝","2","52.0","▲石神道","1:50.5","1","11.0","207.4","34.8","5-5-5-5","美浦粕谷","362(0)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"339","8","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","8","8","12","マグネシアブリック","牡2","牡","2","55.0","田辺","1:51.1","3.1/2","5.0","6.5","35.7","3-3-3-3","美浦中舘","440(0)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"340","9","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","9","3","3","ウインバーテックス","牡2","牡","2","55.0","菊沢","1:51.1","ハナ","8.0","37.5","34.7","13-13-13-13","美浦清水英","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"341","10","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","10","6","8","フミマーズ","牝2","牝","2","55.0","三浦","1:51.1","クビ","9.0","64.3","35.0","10-10-12-10","美浦古賀","420(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"342","11","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","11","6","9","エレレラナキラ","牡2","牡","2","52.0","▲長浜","1:51.2","アタマ","10.0","177.1","35.5","6-6-5-7","美浦牧","434(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"343","12","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","12","5","7","キッズウルマ","牝2","牝","2","55.0","野中","1:52.7","9","13.0","296.6","36.8","7-7-8-10","美浦牧","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"344","13","2024年9月22日","中山","3R","2歳未勝利","芝1800m (右C)","11:10","曇","良","13","7","11","トゥーザスターズ","牡2","牡","2","55.0","丹内","1:52.7","ハナ","12.0","289.4","36.8","11-10-8-12","美浦萱野","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040703&rf=race_list"
"345","1","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","1","8","15","フレッシュラン","牝2","牝","2","55.0","津村","1:13.4","","4.0","7.4","37.3","3-3","美浦尾形","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"346","2","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","2","8","14","ライストン","牝2","牝","2","55.0","横山武","1:13.5","3/4","1.0","2.1","37.7","2-2","美浦斎藤誠","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"347","3","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","3","7","12","チハヤフル","牝2","牝","2","55.0","菊沢","1:14.8","8","9.0","43.3","38.0","4-4","美浦高柳瑞","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"348","4","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","4","5","8","サブアトミック","牝2","牝","2","55.0","永野","1:14.8","クビ","3.0","6.6","39.0","1-1","美浦伊藤圭","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"349","5","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","5","7","13","タルバン","牡2","牡","2","55.0","岩部","1:15.4","3.1/2","13.0","156.9","38.6","4-5","美浦伊藤伸","444(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"350","6","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","6","3","5","ボンジュールゼン","牡2","牡","2","53.0","△小林脩","1:15.5","クビ","8.0","32.0","38.5","6-7","美浦大和田","478(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"351","7","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","7","6","11","マジカルレインボー","牝2","牝","2","52.0","▲長浜","1:15.7","1.1/2","10.0","45.6","38.5","8-7","美浦尾関","486(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"352","8","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","8","2","2","ドントゥザムーン","牡2","牡","2","55.0","菅原明","1:16.2","3","5.0","10.2","38.1","10-10","美浦高木","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"353","9","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","9","2","3","アルパインハット","牝2","牝","2","55.0","大野","1:16.5","1.1/2","6.0","18.8","39.1","9-9","美浦上原博","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"354","10","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","10","3","4","ユーウェイン","牡2","牡","2","55.0","杉原","1:16.6","1/2","12.0","119.9","37.9","12-12","美浦宗像","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"355","11","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","11","5","9","アイビーガオー","牡2","牡","2","54.0","☆原","1:16.8","1.1/2","7.0","22.7","39.9","6-6","美浦青木","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"356","12","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","12","4","6","クインズマドレーヌ","牝2","牝","2","55.0","江田照","1:17.7","5","2.0","5.2","39.5","10-11","美浦村田","516(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"357","13","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","13","4","7","モモクロオー","牡2","牡","2","55.0","丹内","1:18.1","2.1/2","11.0","111.9","38.3","15-14","美浦的場","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"358","14","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","14","1","1","アイファーシャドー","牡2","牡","2","55.0","野中","1:18.2","クビ","15.0","234.3","38.5","14-14","美浦根本","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"359","15","2024年9月22日","中山","4R","2歳新馬","ダ1200m (右)","11:40","曇","良","15","6","10","クリノマックイーン","牡2","牡","2","55.0","木幡巧","1:18.5","2","14.0","158.2","39.8","12-12","美浦的場","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406040704&rf=race_list"
"360","1","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","1","8","13","テリオスルナ","牝2","牝","2","53.0","△小林勝","1:49.9","","6.0","23.5","34.8","1-1-1-1","美浦高柳瑞","410(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"361","2","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","2","6","10","アルティテュード","牡2","牡","2","55.0","佐々木","1:50.2","2","4.0","11.8","34.8","3-3-4-3","美浦森一","480(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"362","3","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","3","4","5","スペードギニー","牡2","牡","2","55.0","ルメー","1:50.8","3.1/2","1.0","1.8","35.5","2-2-2-2","美浦武井","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"363","4","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","4","3","4","エーオーキング","牡2","牡","2","52.0","▲長浜","1:50.9","1/2","5.0","15.3","35.2","3-5-7-6","美浦久保田","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"364","5","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","5","5","7","アルデヤーノ","牡2","牡","2","55.0","菊沢","1:50.9","クビ","3.0","5.6","35.5","6-5-4-5","美浦矢野","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"365","6","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","6","1","1","シーフライト","牡2","牡","2","53.0","△小林脩","1:51.4","3","8.0","92.4","36.1","3-3-2-3","美浦伊藤大","512(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"366","7","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","7","4","6","マイネルフィスキオ","牡2","牡","2","55.0","野中","1:51.4","クビ","10.0","105.3","35.2","12-12-10-8","美浦佐藤吉","408(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"367","8","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","8","5","8","レッツハイファイヴ","牡2","牡","2","52.0","▲石神道","1:51.5","1","14.0","215.5","35.3","10-10-10-10","美浦奥平","416(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"368","9","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","9","3","3","リュウノヒナギク","牝2","牝","2","55.0","松岡","1:51.6","クビ","12.0","135.5","35.8","9-8-8-6","美浦伊藤伸","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"369","10","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","10","2","2","コスモグラニット","牡2","牡","2","55.0","丹内","1:52.5","5","2.0","3.7","37.0","7-7-6-8","美浦清水英","480(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"370","11","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","11","6","9","パスクワ","牝2","牝","2","55.0","武藤","1:52.6","3/4","9.0","104.2","36.1","13-13-13-12","美浦戸田","432(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"371","12","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","12","8","14","スムースオペレター","牡2","牡","2","55.0","永野","1:52.7","1/2","7.0","46.8","36.8","7-8-8-10","美浦岩戸","426(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"372","13","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","13","7","11","キャバリエクエスト","牡2","牡","2","55.0","杉原","1:53.0","1.3/4","11.0","131.1","36.5","14-14-13-12","美浦大和田","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"373","14","2024年9月22日","中山","5R","2歳新馬","芝1800m (右C)","12:30","曇","良","14","7","12","ホファヴァルト","牡2","牡","2","51.0","★大江比","1:53.0","クビ","13.0","147.7","36.6","10-10-12-14","美浦武市","462(0)","https://race.netkeiba.com/race/result.html?race_id=202406040705&rf=race_list"
"374","1","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","1","7","10","ダイヤモンドナイツ","牡3","牡","3","55.0","吉田豊","1:54.1","","7.0","24.9","38.0","7-7-4-6","美浦田島","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"375","2","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","2","1","1","クラウンシエンタ","牡3","牡","3","55.0","三浦","1:54.2","1","2.0","5.1","38.1","6-6-4-2","美浦水野","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"376","3","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","3","3","3","コッレヴェッキオ","牡3","牡","3","55.0","戸崎圭","1:54.7","2.1/2","1.0","1.6","38.6","10-10-4-2","美浦高橋文","476(0)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"377","4","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","4","4","4","エコロブレード","牡3","牡","3","55.0","岩田康","1:54.8","3/4","3.0","6.3","38.8","4-4-3-4","美浦加藤征","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"378","5","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","5","5","5","スライスヘリテージ","牝4","牝","4","56.0","伊藤","1:54.8","クビ","4.0","13.8","38.7","5-5-4-7","美浦金成","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"379","6","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","6","8","12","サトノラッシュ","セ5","セ","5","58.0","北村宏","1:55.3","3","8.0","28.6","39.6","1-1-1-1","美浦古賀","528(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"380","7","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","7","6","8","ベイビールビオ","牡5","牡","5","58.0","菅原明","1:55.6","1.1/2","5.0","16.9","38.7","11-11-10-10","美浦田村","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"381","8","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","8","8","11","マイショウチャン","牡4","牡","4","55.0","▲長浜","1:55.8","1.1/4","9.0","49.8","39.4","8-8-9-8","美浦相沢","450(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"382","9","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","9","6","7","グッドエクスプレス","牡3","牡","3","55.0","木幡初","1:55.8","アタマ","6.0","22.7","39.9","2-2-2-5","美浦竹内","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"383","10","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","10","5","6","ペイシャイン","牡3","牡","3","55.0","原田和","1:57.8","大","12.0","285.7","41.6","3-3-8-8","美浦本間","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"384","11","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","11","2","2","リーゼントジャンボ","牡6","牡","6","58.0","松岡","1:59.0","7","11.0","223.1","41.4","11-11-12-11","美浦小手川","532(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"385","12","2024年9月22日","中山","6R","3歳以上1勝クラス","ダ1800m (右)","13:00","曇","良","12","7","9","ホウオウベリテ","セ5","セ","5","58.0","野中","2:01.0","大","10.0","205.2","43.7","8-9-11-11","美浦天間","450(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040706&rf=race_list"
"386","1","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","1","4","7","マンウォル","牝3","牝","3","54.0","菊沢","1:32.6","","8.0","22.5","34.5","3-5-4","美浦菊沢","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"387","2","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","2","5","10","ツルマウカタチ","牡3","牡","3","56.0","津村","1:32.6","クビ","3.0","6.3","34.2","11-8-7","美浦手塚","476(+16)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"388","3","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","3","7","14","ニシノインヴィクタ","牡3","牡","3","56.0","永野","1:32.7","3/4","5.0","7.5","34.1","9-11-9","美浦本間","498(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"389","4","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","4","2","3","エフォートレス","牡3","牡","3","56.0","丸山","1:32.7","ハナ","1.0","4.0","34.8","3-3-3","美浦嘉藤","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"390","5","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","5","6","11","アストラッド","牝3","牝","3","54.0","石川","1:32.8","1/2","14.0","64.5","35.0","2-2-2","美浦和田郎","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"391","6","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","6","5","9","ドリーミングアップ","牡3","牡","3","56.0","吉田豊","1:32.8","アタマ","7.0","19.7","33.7","16-13-12","美浦高橋文","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"392","7","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","7","7","13","グレイトクラウン","牝3","牝","3","54.0","木幡巧","1:33.0","1.1/4","12.0","50.2","35.1","3-3-4","美浦松山","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"393","8","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","8","1","1","ララヴィエルジュ","牝3","牝","3","54.0","西村太","1:33.0","ハナ","15.0","132.0","34.6","9-8-8","美浦堀内","404(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"394","9","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","9","2","4","ジャグアール","牡3","牡","3","56.0","戸崎圭","1:33.1","クビ","4.0","7.3","33.7","14-15-15","美浦矢野","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"395","10","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","10","3","6","ビジューブリランテ","セ6","セ","6","58.0","杉原","1:33.1","アタマ","11.0","41.9","35.0","6-5-4","美浦武井","494(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"396","11","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","11","3","5","ユニヴェール","牡3","牡","3","56.0","団野","1:33.4","2","6.0","8.2","35.9","1-1-1","美浦高木","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"397","12","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","12","8","15","バスターコール","牡3","牡","3","56.0","北村宏","1:33.6","1.1/4","10.0","32.2","34.6","12-12-13","美浦田村","490(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"398","13","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","13","6","12","ミエノブラボー","牝3","牝","3","54.0","菅原明","1:33.6","アタマ","9.0","31.9","35.1","6-10-9","美浦宗像","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"399","14","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","14","1","2","イヴニングスター","牡5","牡","5","58.0","松岡","1:34.0","2.1/2","13.0","58.9","34.8","13-13-14","美浦戸田","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"400","15","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","15","4","8","ローリーグローリー","牝3","牝","3","54.0","ルメー","1:34.0","アタマ","2.0","4.7","35.7","6-7-11","美浦蛯名正","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"401","16","2024年9月22日","中山","7R","3歳以上1勝クラス","芝1600m (右 外C)","13:30","曇","良","16","8","16","エイジアンスター","牡4","牡","4","58.0","嶋田","1:37.2","大","16.0","284.1","37.6","14-16-16","美浦手塚","516(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040707&rf=race_list"
"402","1","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","1","7","14","リリージェーン","牝4","牝","4","56.0","丹内","1:11.6","","7.0","10.6","37.5","3-2","美浦小手川","432(+16)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"403","2","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","2","8","15","キボウノホシ","セ5","セ","5","56.0","△小林脩","1:11.7","3/4","1.0","3.7","37.2","10-8","美浦奥平","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"404","3","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","3","2","3","ゲキザル","牡5","牡","5","54.0","★大江比","1:12.1","2","5.0","8.5","37.1","15-14","美浦青木","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"405","4","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","4","8","16","スマートオリーブ","牝5","牝","5","55.0","☆横山琉","1:12.2","1/2","6.0","8.7","38.1","3-2","美浦蛯名利","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"406","5","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","5","6","11","クィーンアドバンス","牝7","牝","7","56.0","菊沢","1:12.3","1/2","12.0","83.2","37.9","8-5","美浦勢司","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"407","6","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","6","3","5","サルモン","牡4","牡","4","58.0","石橋脩","1:12.3","アタマ","8.0","15.4","38.4","2-2","美浦加藤士","528(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"408","7","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","7","2","4","オコジュ","牝4","牝","4","56.0","杉原","1:12.4","1/2","10.0","35.0","37.8","10-12","美浦矢嶋","466(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
"409","8","2024年9月22日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","14:01","曇","良","8","4","7","レイニングキャット","牡3","牡","3","56.0","横山武","1:12.7","2","2.0","5.0","38.3","8-10","美浦岩戸","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040708&rf=race_list"
