"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"549","9","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","9","3","5","リリカルガンマン","牝3","牝","3","55.0","戸崎圭","1:57.0","1/2","4.0","6.3","41.9","1-1-1-1","美浦手塚久","460(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"550","10","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","10","4","7","スナドケイ","牝3","牝","3","52.0","▲石田","1:57.7","4","10.0","88.4","40.9","12-12-12-12","美浦尾形","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"551","11","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","11","3","6","ウインポラリス","牝3","牝","3","55.0","松岡","1:58.0","2","11.0","101.8","42.4","3-3-5-9","美浦畠山","426(0)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"552","12","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","12","5","9","フライングキャット","牝3","牝","3","55.0","木幡巧","1:58.1","クビ","8.0","46.6","41.6","10-10-11-11","美浦牧","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"553","13","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","13","6","12","メイブロッサム","牝3","牝","3","55.0","原","1:59.2","7","14.0","162.8","40.6","15-15-14-14","美浦堀内","444(0)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"554","14","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","14","2","4","ハクシンダンス","牝3","牝","3","52.0","▲遠藤","2:01.3","大","15.0","256.9","41.2","15-15-15-15","美浦伊藤伸","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"555","15","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","15","5","10","ヤマニンラリアンス","牝3","牝","3","55.0","江田照","2:03.8","大","12.0","109.0","47.0","4-5-12-13","美浦村田","498(0)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"556","16","2025年3月16日","中山","1R","3歳未勝利","ダ1800m (右)","10:05","雨","不","16","1","1","グランラティーナ","牝3","牝","3","52.0","▲上里","2:04.8","6","16.0","304.0","44.6","14-14-15-16","美浦加藤士","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020601&rf=race_list"
"557","1","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","1","8","15","ピコテンダー","牝3","牝","3","53.0","戸崎圭","1:12.2","","1.0","1.6","38.0","2-2","美浦上原佑","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"558","2","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","2","2","3","ガストフロント","牡3","牡","3","57.0","武藤","1:12.5","2","9.0","97.6","37.5","10-10","美浦水野","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"559","3","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","3","6","11","シンガソング","牝3","牝","3","55.0","杉原","1:12.7","1.1/4","7.0","44.7","38.1","7-5","美浦土田","428(0)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"560","4","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","4","7","13","リネンプリンセス","牝3","牝","3","52.0","▲佐藤","1:12.9","1","12.0","151.1","37.3","12-11","美浦南田","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"561","5","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","5","4","8","グリームスター","牡3","牡","3","57.0","北村宏","1:13.1","1.1/4","8.0","69.2","38.4","9-8","美浦勢司","464(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"562","6","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","6","4","7","ハナナラツボミ","牡3","牡","3","54.0","▲上里","1:13.1","クビ","3.0","7.8","38.5","7-5","美浦加藤士","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"563","7","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","7","3","5","ミラクルミッキー","牡3","牡","3","57.0","木幡巧","1:13.2","クビ","5.0","14.0","39.1","2-2","美浦牧","524(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"564","8","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","8","5","9","ヒタムキ","牝3","牝","3","55.0","横山和","1:13.3","1/2","11.0","122.4","39.0","4-4","美浦鈴木慎","434(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"565","9","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","9","8","16","クールマーロウ","牡3","牡","3","57.0","菊沢","1:13.3","アタマ","10.0","116.3","39.0","4-5","美浦矢野","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"566","10","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","10","5","10","キロノヴァ","牡3","牡","3","57.0","三浦","1:13.6","1.1/2","4.0","11.0","38.2","11-11","美浦萩原","440(0)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"567","11","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","11","1","1","サスペンスクィーン","牝3","牝","3","55.0","菅原明","1:13.6","ハナ","13.0","234.6","39.1","6-8","美浦和田雄","452(-3)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"568","12","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","12","3","6","ミヤマイルス","牝3","牝","3","52.0","▲長浜","1:13.9","2","6.0","15.2","40.0","1-1","美浦伊藤圭","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"569","13","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","13","2","4","ブリッジジェイアイ","牝3","牝","3","55.0","江田照","1:14.9","6","14.0","275.1","39.3","12-13","美浦村田","392(0)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"570","14","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","14","7","14","ヤマビコ","牡3","牡","3","57.0","原田和","1:17.1","大","16.0","471.2","41.5","12-14","美浦蛯名利","468(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"571","15","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","15","6","12","マブシサ","牡3","牡","3","57.0","柴田大","1:24.1","大","15.0","334.9","41.4","16-15","美浦伊藤大","500(0)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"572","16","2025年3月16日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","雨","不","中止","1","2","ガンバレベアー","牝3","牝","3","55.0","松岡","","","2.0","5.0","","15-16","美浦千葉","470(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020602&rf=race_list"
"573","1","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","1","8","14","アールプロスト","牡3","牡","3","57.0","藤岡佑","1:54.7","","2.0","2.9","39.5","5-7-1-2","美浦伊藤大","518(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"574","2","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","2","4","6","ホークライト","セ3","セ","3","57.0","内田博","1:54.9","1.1/4","5.0","17.9","39.4","1-1-3-3","美浦中舘","484(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"575","3","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","3","3","5","オキョンピー","牡3","牡","3","57.0","横山武","1:55.2","2","1.0","1.7","39.9","4-4-2-1","美浦高柳瑞","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"576","4","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","4","7","12","ティアップドライブ","牡3","牡","3","57.0","丸田","1:55.2","アタマ","3.0","14.8","39.7","2-3-3-3","美浦奥平","502(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"577","5","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","5","2","2","トキノカンピオーネ","牡3","牡","3","57.0","原","1:55.9","4","4.0","16.4","40.2","8-8-5-5","美浦矢野","492(0)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"578","6","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","6","6","10","セイスイミリオン","牡3","牡","3","54.0","▲遠藤","1:56.2","2","10.0","98.2","38.5","14-14-14-12","美浦堀内","480(0)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"579","7","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","7","1","1","ホウオウブライツ","牡3","牡","3","57.0","菅原明","1:56.2","アタマ","8.0","44.6","40.2","8-8-7-7","美浦稲垣","470(0)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"580","8","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","8","4","7","サンピラーゴールド","牡3","牡","3","57.0","津村","1:56.3","アタマ","7.0","24.4","39.8","12-12-10-8","美浦鈴木伸","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"581","9","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","9","3","4","クルーンチャン","牡3","牡","3","57.0","岩部","1:56.4","1/2","9.0","82.0","40.6","8-10-5-5","美浦萱野","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"582","10","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","10","6","11","レヴァントリ","牡3","牡","3","57.0","木幡巧","1:56.8","2.1/2","6.0","17.9","40.4","11-10-9-8","美浦大和田","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"583","11","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","11","5","8","ニシノキヨハ","牝3","牝","3","52.0","▲長浜","1:57.1","1.1/2","11.0","147.4","40.6","5-4-10-11","美浦千葉","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"584","12","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","12","7","13","ナックシュバリエ","牡3","牡","3","54.0","▲佐藤","1:57.1","アタマ","13.0","303.8","40.6","12-12-10-8","美浦杉浦","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"585","13","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","13","2","3","フォルテッシモダイ","牡3","牡","3","57.0","小林凌","2:01.2","大","14.0","336.1","44.4","5-4-13-14","美浦小西","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"586","14","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","14","5","9","ライブリブランコ","牡3","牡","3","54.0","▲上里","2:01.5","2","15.0","377.7","45.2","2-2-8-12","美浦尾形","476(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"587","15","2025年3月16日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","雨","不","15","8","15","ララパサージュ","牡3","牡","3","57.0","柴田大","2:06.9","大","12.0","281.9","46.0","15-15-15-15","美浦和田雄","458(0)","https://race.netkeiba.com/race/result.html?race_id=202506020603&rf=race_list"
"588","1","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","1","1","1","オンザスクエア","牝3","牝","3","55.0","横山和","1:55.5","","1.0","3.5","40.0","1-1-1-1","美浦上原佑","464(0)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"589","2","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","2","8","15","ルクスエクレール","牡3","牡","3","57.0","杉原","1:55.8","2","3.0","6.2","39.1","15-15-13-11","美浦大和田","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"590","3","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","3","6","11","ヒサエノオモカゲ","牝3","牝","3","52.0","▲長浜","1:56.0","1.1/4","5.0","7.1","40.3","3-3-3-2","美浦千葉","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"591","4","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","4","1","2","フォアファン","セ3","セ","3","57.0","原田和","1:56.5","3","16.0","178.4","40.4","9-9-6-6","美浦松山","488(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"592","5","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","5","2","4","ブラーブデシジョン","牡3","牡","3","57.0","木幡巧","1:56.6","クビ","6.0","13.3","40.8","4-3-5-4","美浦牧","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"593","6","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","6","2","3","グロワールスカイ","牡3","牡","3","54.0","▲上里","1:56.7","1/2","11.0","59.6","41.2","2-2-2-2","美浦加藤士","484(0)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"594","7","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","7","4","8","レッドアトラーニ","牡3","牡","3","57.0","菅原明","1:56.9","1.1/4","4.0","7.0","40.9","6-6-6-4","美浦国枝","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"595","8","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","8","8","16","パブリックスフィア","牡3","牡","3","57.0","北村宏","1:57.0","1/2","9.0","37.0","39.8","10-11-15-15","美浦奥村武","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"596","9","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","9","7","14","タイセイアダマス","牡3","牡","3","54.0","▲佐藤","1:57.0","ハナ","13.0","89.9","41.0","8-8-6-9","美浦伊藤圭","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"597","10","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","10","3","5","アライアンスデイ","牡3","牡","3","57.0","江田照","1:57.1","クビ","15.0","138.5","40.4","13-12-13-13","美浦村田","472(+18)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"598","11","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","11","5","9","ハルノート","牡3","牡","3","57.0","菊沢","1:57.2","1/2","7.0","14.3","40.7","10-10-12-13","美浦小手川","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"599","12","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","12","4","7","セイウンピカイチ","牡3","牡","3","54.0","▲石田","1:57.4","1.1/2","14.0","112.2","41.0","13-14-10-9","美浦尾形","482(-12)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"600","13","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","13","6","12","フィールザゴールド","牡3","牡","3","57.0","横山武","1:57.5","1/2","2.0","4.1","41.4","6-6-6-6","美浦岩戸","436(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"601","14","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","14","5","10","ドラゴンバスター","セ3","セ","3","57.0","岩部","1:57.8","1.1/2","8.0","32.7","41.4","12-12-10-11","美浦萱野","464(-14)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"602","15","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","15","3","6","ボンジュルネ","牡3","牡","3","57.0","武藤","1:57.9","1/2","10.0","53.6","39.7","16-16-16-16","美浦武藤","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"603","16","2025年3月16日","中山","4R","3歳未勝利","ダ1800m (右)","11:35","雨","不","16","7","13","コパカツ","牡3","牡","3","57.0","丸田","1:58.6","4","12.0","82.6","42.9","4-5-3-6","美浦奥平","504(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020604&rf=race_list"
"604","1","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","1","8","15","キャトルエピス","牝3","牝","3","55.0","横山武","1:36.8","","2.0","3.6","37.1","1-1-1","美浦栗田","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"605","2","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","2","6","11","ダングラール","牡3","牡","3","54.0","▲石田拓","1:38.6","大","6.0","18.6","38.6","2-2-2","美浦田中博","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"606","3","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","3","6","12","ヤマニンパルフェ","牝3","牝","3","55.0","原","1:39.0","2.1/2","4.0","13.6","38.7","4-4-4","美浦辻","492(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"607","4","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","4","2","3","ホウオウハナビ","牝3","牝","3","55.0","丸田","1:39.1","クビ","5.0","14.9","38.5","8-9-7","美浦奥村武","486(0)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"608","5","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","5","8","16","マザーズウィル","牝3","牝","3","55.0","菅原明","1:39.4","1.3/4","7.0","20.8","39.3","2-3-3","美浦国枝","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"609","6","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","6","5","10","ブドワールドール","牝3","牝","3","55.0","横山和","1:39.4","クビ","1.0","2.5","39.0","7-7-6","美浦西田","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"610","7","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","7","4","8","ムコリッタ","牝3","牝","3","55.0","吉田豊","1:39.5","1/2","16.0","334.9","38.6","11-11-11","美浦和田勇","398(0)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"611","8","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","8","1","1","ユナホークパワー","牝3","牝","3","55.0","小林凌","1:39.8","1.3/4","10.0","47.1","38.6","13-14-14","美浦小西","444(-16)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"612","9","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","9","4","7","ハーフェン","牝3","牝","3","55.0","大野","1:39.8","ハナ","9.0","26.2","39.5","4-4-4","美浦新開","404(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"613","10","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","10","7","14","クリールスル","牝3","牝","3","55.0","菊沢","1:40.0","1.1/4","8.0","22.4","39.5","8-8-9","美浦矢野","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"614","11","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","11","3","6","セージブラッシュ","牡3","牡","3","57.0","柴田大","1:40.4","2.1/2","12.0","124.0","39.4","11-11-11","美浦畠山","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"615","12","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","12","5","9","スピアッジャローザ","牝3","牝","3","55.0","野中","1:41.1","4","11.0","70.6","40.2","8-11-13","美浦蛯名利","448(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"616","13","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","13","2","4","ベルアーブル","牝3","牝","3","55.0","ルメー","1:41.2","1/2","3.0","4.9","40.9","4-4-7","美浦矢嶋","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"617","14","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","14","3","5","アドマイヤフェニー","牝3","牝","3","55.0","田辺","1:41.5","2","13.0","180.7","40.8","15-9-9","美浦宮田","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"618","15","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","15","7","13","カシンフウ","牝3","牝","3","52.0","▲長浜","1:41.9","2.1/2","14.0","235.6","38.3","13-15-15","美浦西田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"619","16","2025年3月16日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","雨","重","中止","1","2","タワーリシチ","牡3","牡","3","57.0","武藤","","","15.0","281.3","","16-16-16","美浦南田","486(+10)","https://race.netkeiba.com/race/result.html?race_id=202506020605&rf=race_list"
"620","1","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","1","3","3","ソーダーンライト","牝3","牝","3","55.0","菅原明","1:10.9","","4.0","5.0","36.6","2-2","美浦鹿戸","450(+10)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"621","2","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","2","5","5","カンシン","牡3","牡","3","57.0","三浦","1:11.1","3/4","3.0","3.7","36.5","5-4","栗東西園翔","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"622","3","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","3","2","2","マイネルステラート","牡3","牡","3","57.0","横山武","1:11.3","1.1/2","1.0","3.1","37.1","1-1","美浦高木","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"623","4","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","4","6","6","ソードマスター","牡3","牡","3","57.0","横山和","1:11.9","3.1/2","6.0","16.9","37.3","5-6","美浦斎藤誠","462(0)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"624","5","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","5","1","1","マックアルイーン","牡3","牡","3","57.0","ルメー","1:12.0","クビ","2.0","3.1","37.2","7-7","美浦木村","536(+22)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"625","6","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","6","8","8","ナムラトロム","牡3","牡","3","57.0","大野","1:12.0","アタマ","5.0","15.5","36.6","8-8","美浦石栗","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"626","7","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","7","4","4","ヴェナートル","牡3","牡","3","57.0","武藤","1:12.7","4","8.0","97.9","38.2","4-3","美浦武藤","486(-3)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"627","8","2025年3月16日","中山","6R","3歳1勝クラス","芝1200m (右 外A)","12:55","雨","重","8","7","7","シュラフ","牝3","牝","3","55.0","杉原","1:13.0","2","7.0","57.8","38.6","2-4","美浦佐藤吉","446(+14)","https://race.netkeiba.com/race/result.html?race_id=202506020606&rf=race_list"
"628","1","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","1","2","4","バロン","牝4","牝","4","56.0","横山武","1:11.3","","5.0","11.1","36.6","9-9","美浦手塚久","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"629","2","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","2","2","3","チェルシー","牝4","牝","4","53.0","▲長浜","1:11.9","3.1/2","3.0","4.5","37.1","10-10","美浦中舘","444(+18)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"630","3","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","3","5","9","ラヴァグロウ","牝5","牝","5","56.0","丸田","1:12.0","1","6.0","15.0","36.9","11-10","美浦畠山","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"631","4","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","4","4","8","ルプランドル","牝6","牝","6","56.0","原","1:12.0","ハナ","11.0","49.3","37.6","8-8","美浦萱野","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"632","5","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","5","6","11","サンロレンツォ","牝4","牝","4","56.0","三浦","1:12.0","ハナ","8.0","21.0","36.4","14-12","美浦武藤","488(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"633","6","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","6","3","5","ルージュアズライト","牝5","牝","5","53.0","▲石神道","1:12.3","1.3/4","1.0","3.6","38.2","6-6","美浦森一","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"634","7","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","7","5","10","ブルスケッタ","牝4","牝","4","52.0","★谷原","1:12.4","1/2","12.0","92.3","37.2","12-13","美浦小手川","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"635","8","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","8","7","13","フォンメイリー","牝6","牝","6","56.0","戸崎圭","1:12.7","1.1/2","7.0","15.4","38.6","6-6","美浦粕谷","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"636","9","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","9","4","7","アンタノバラード","牝5","牝","5","53.0","▲水沼","1:12.7","ハナ","9.0","31.0","38.7","5-5","美浦伊藤大","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
"637","10","2025年3月16日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","雨","不","10","3","6","プラティクレール","牝5","牝","5","56.0","木幡巧","1:12.9","1.1/4","4.0","8.3","39.5","1-1","美浦田島","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020607&rf=race_list"
