"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"148","11","2025年6月28日","福島","12R","3歳以上1勝クラス","ダ1700m (右)","16:30","晴","良","11","8","15","クールシェルタ","牡6","牡","6","55.0","▲石神道","1:48.3","1.1/2","10.0","33.5","39.0","12-12-14-15","美浦高橋文","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020112&rf=race_list"
"149","12","2025年6月28日","福島","12R","3歳以上1勝クラス","ダ1700m (右)","16:30","晴","良","12","3","4","トモジャシャトー","牡4","牡","4","58.0","武藤","1:48.3","ハナ","14.0","194.5","39.3","8-8-12-13","美浦小笠","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202503020112&rf=race_list"
"150","13","2025年6月28日","福島","12R","3歳以上1勝クラス","ダ1700m (右)","16:30","晴","良","13","1","1","スクレイピング","牡3","牡","3","55.0","戸崎圭","1:48.4","アタマ","6.0","14.6","39.6","14-14-11-11","美浦尾関","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020112&rf=race_list"
"151","14","2025年6月28日","福島","12R","3歳以上1勝クラス","ダ1700m (右)","16:30","晴","良","14","7","12","アルマグラース","牝3","牝","3","53.0","荻野極","1:49.0","4","15.0","227.6","39.7","13-13-14-13","美浦水野","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202503020112&rf=race_list"
"152","15","2025年6月28日","福島","12R","3歳以上1勝クラス","ダ1700m (右)","16:30","晴","良","15","4","7","ジェイエルバース","牡3","牡","3","55.0","小林凌","1:49.4","2","13.0","54.4","41.6","2-1-2-5","美浦小西","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202503020112&rf=race_list"
"153","1","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","1","5","5","フリーダムレイン","牡4","牡","4","60.0","五十嵐","3:15.3","","3.0","4.5","13.7","1-1-1-1","栗東高橋一","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"154","2","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","2","6","8","ポリトナリティー","牝4","牝","4","58.0","草野","3:16.0","4","11.0","70.4","13.7","8-8-5-6","美浦和田雄","422(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"155","3","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","3","8","12","レッドファーロ","牡6","牡","6","60.0","西谷誠","3:16.1","クビ","6.0","23.2","13.7","8-8-5-4","栗東松永幹","526(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"156","4","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","4","6","7","スマラグドス","牡5","牡","5","60.0","田村","3:16.3","1.1/4","8.0","44.0","13.7","5-4-4-3","栗東西園正","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"157","5","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","5","7","10","セファーラジエル","牡7","牡","7","60.0","高田","3:16.6","2","1.0","2.4","13.7","2-2-2-2","栗東高柳大","528(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"158","6","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","6","5","6","カレンマックナイト","牡6","牡","6","60.0","黒岩","3:17.5","5","10.0","49.5","13.8","12-12-11-8","栗東平田","454(0)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"159","7","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","7","8","11","ミラクルジニア","牡4","牡","4","60.0","上野","3:17.7","1.1/4","4.0","6.9","13.8","2-2-2-4","美浦粕谷","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"160","8","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","8","1","1","ソルトロング","牡4","牡","4","60.0","小野寺","3:17.8","3/4","9.0","45.3","13.8","7-7-8-8","栗東荒川","500(+54)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"161","9","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","9","7","9","サンライズウェーヴ","牡4","牡","4","60.0","難波","3:18.6","5","12.0","74.4","13.9","10-10-11-10","栗東石坂","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"162","10","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","10","2","2","リオンエトワール","セ5","セ","5","60.0","大江圭","3:18.9","1.3/4","5.0","17.6","13.9","2-4-9-11","美浦堀内","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"163","11","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","11","4","4","レッドラマンシュ","牡6","牡","6","60.0","小牧加","3:19.4","3","2.0","4.0","13.9","5-4-5-6","栗東庄野","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"164","12","2025年6月28日","小倉","1R","3歳以上障害未勝利","障2860m (芝)","10:01","晴","良","12","3","3","スピードパンサー","牡4","牡","4","57.0","▲坂口","3:20.3","5","7.0","26.2","14.0","11-10-9-12","美浦尾形","504(0)","https://race.netkeiba.com/race/result.html?race_id=202510020101&rf=race_list"
"165","1","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","1","1","1","ユウファラオ","牡2","牡","2","55.0","坂井","1:09.0","","5.0","19.1","35.8","1-1","栗東森秀","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"166","2","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","2","4","4","トライアンフパス","牝2","牝","2","55.0","和田竜","1:09.1","クビ","2.0","2.2","35.6","3-3","栗東宮","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"167","3","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","3","3","3","エボニードール","牝2","牝","2","55.0","松山","1:09.3","1.1/2","4.0","10.5","35.5","4-4","栗東寺島","416(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"168","4","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","4","2","2","ラブルラウザー","牝2","牝","2","55.0","川田","1:10.0","4","1.0","1.9","36.7","2-2","栗東大久保","446(0)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"169","5","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","5","6","6","トモジャプレジール","牡2","牡","2","55.0","国分優","1:10.1","1/2","3.0","6.9","36.4","4-4","栗東大根田","418(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"170","6","2025年6月28日","小倉","2R","2歳未勝利","芝1200m (右A)","10:35","晴","良","6","5","5","メイワキラリ","牡2","牡","2","54.0","☆吉村","1:10.9","5","6.0","94.6","37.0","6-6","栗東河嶋","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020102&rf=race_list"
"171","1","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","1","2","4","カルドウェル","牝3","牝","3","55.0","団野","1:46.3","","6.0","22.1","39.4","1-1-1-1","栗東中村","466(-12)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"172","2","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","2","6","11","カルミアクラウン","牝3","牝","3","52.0","▲田山","1:46.3","クビ","5.0","15.1","39.2","2-2-2-2","栗東吉岡","436(0)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"173","3","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","3","2","3","アイドルアイズ","牝3","牝","3","55.0","小崎","1:46.4","3/4","7.0","26.0","39.2","2-2-4-2","栗東新谷","424(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"174","4","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","4","1","1","フェアーメロディ","牝3","牝","3","55.0","秋山稔","1:47.0","3.1/2","10.0","48.7","38.2","12-11-9-8","栗東高橋忠","432(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"175","5","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","5","6","12","サントレッダー","牝3","牝","3","54.0","☆吉村","1:47.0","ハナ","3.0","8.2","39.9","4-2-2-4","栗東野中","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"176","6","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","6","7","13","ミスサンシャイン","牝3","牝","3","55.0","岡田","1:47.5","3","13.0","242.3","39.4","9-8-6-7","栗東安田","442(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"177","7","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","7","1","2","ムーンビーナス","牝3","牝","3","55.0","和田翼","1:48.2","4","16.0","349.9","37.7","16-16-15-14","栗東谷","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"178","8","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","8","5","9","シュパネントダイヤ","牝3","牝","3","55.0","坂井","1:48.3","クビ","2.0","4.0","40.3","7-7-6-5","栗東吉村","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"179","9","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","9","3","6","トモエゴゼン","牝3","牝","3","54.0","☆高杉","1:48.4","3/4","9.0","33.8","39.3","12-13-13-11","栗東藤岡","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"180","10","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","10","7","14","ネトル","牝3","牝","3","53.0","◇永島","1:48.5","クビ","8.0","31.2","39.6","11-11-11-9","栗東高橋康","396(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"181","11","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","11","5","10","デルマギャラクシー","牝3","牝","3","55.0","長岡","1:48.8","1.3/4","15.0","315.1","39.0","14-14-14-14","栗東緒方","474(0)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"182","12","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","12","4","8","ヴァルドグラース","牝3","牝","3","55.0","川須","1:49.4","3.1/2","11.0","188.3","41.6","5-5-5-5","栗東吉岡","440(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"183","13","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","13","3","5","クイーンハピ","牝3","牝","3","55.0","川田","1:49.4","クビ","1.0","1.8","40.7","9-10-9-9","栗東大久保","434(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"184","14","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","14","8","16","センビトウリョウ","牝3","牝","3","55.0","小沢","1:49.7","2","12.0","233.9","40.8","5-5-11-13","栗東今野","416(0)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"185","15","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","15","8","15","コロニス","牝3","牝","3","55.0","Ｍデム","1:50.5","5","4.0","11.0","42.3","8-8-8-11","栗東杉山佳","552(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"186","16","2025年6月28日","小倉","3R","3歳未勝利","ダ1700m (右)","11:05","晴","良","16","4","7","クナウティア","牝3","牝","3","55.0","幸","1:51.8","8","14.0","242.6","41.2","15-15-16-16","栗東鈴木孝","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020103&rf=race_list"
"187","1","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","1","8","15","ラトラース","セ3","セ","3","57.0","川田","1:47.2","","1.0","2.5","36.6","7-5-2-1","栗東中内田","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"188","2","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","2","2","4","ジーティームッシュ","牡3","牡","3","57.0","坂井","1:47.4","1.1/2","4.0","8.2","36.1","5-6-5-4","栗東矢作","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"189","3","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","3","3","5","ドゥラエテルノ","牡3","牡","3","57.0","浜中","1:47.6","1.1/2","2.0","3.9","36.1","9-8-6-5","栗東武幸","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"190","4","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","4","4","7","ジュンライトニング","牡3","牡","3","56.0","☆吉村","1:47.9","1.3/4","6.0","22.4","36.3","10-10-9-7","栗東清水久","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"191","5","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","5","1","1","シーク","セ3","セ","3","57.0","角田和","1:48.2","1.3/4","8.0","25.4","37.4","3-3-3-3","栗東角田","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"192","6","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","6","4","8","クラヴァンス","牡3","牡","3","57.0","Ｍデム","1:48.2","アタマ","5.0","13.9","36.4","12-12-11-7","栗東友道","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"193","7","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","7","5","9","キーチファイター","牡3","牡","3","57.0","団野","1:48.4","3/4","3.0","4.9","37.9","2-2-1-2","栗東斉藤崇","472(0)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"194","8","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","8","6","11","デルタフォー","牡3","牡","3","56.0","☆高杉","1:48.4","クビ","9.0","31.9","36.8","7-8-9-5","栗東藤岡","520(0)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"195","9","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","9","8","16","ラブリイグレイス","牝3","牝","3","55.0","酒井","1:48.9","3","15.0","329.6","36.1","16-16-15-13","栗東宮地","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"196","10","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","10","7","13","グローサートラウム","牡3","牡","3","55.0","◇今村","1:48.9","クビ","11.0","80.6","36.8","15-15-12-10","栗東武幸","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"197","11","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","11","7","14","ヤマカツライコウ","セ3","セ","3","55.0","◇永島","1:49.0","クビ","14.0","221.7","36.6","14-14-13-12","栗東小栗","478(0)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"198","12","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","12","6","12","ダークホース","牝3","牝","3","55.0","高倉","1:50.5","9","10.0","43.7","39.0","5-6-6-9","栗東杉山晴","494(0)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"199","13","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","13","2","3","アールオブケント","セ3","セ","3","54.0","▲田山","1:52.1","10","13.0","184.2","39.3","12-12-15-15","栗東新谷","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"200","14","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","14","1","2","コロケーション","牝3","牝","3","51.0","★河原田","1:52.5","2.1/2","7.0","25.3","41.5","1-1-4-10","栗東安田","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"201","15","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","15","5","10","ハルサメ","牝3","牝","3","55.0","小沢","1:53.8","8","12.0","146.4","42.3","3-3-6-14","栗東西園翔","418(0)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"202","16","2025年6月28日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","晴","良","16","3","6","インナーリソース","牡3","牡","3","57.0","田口","2:02.8","大","16.0","382.7","50.5","10-11-13-15","栗東西園正","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020104&rf=race_list"
"203","1","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","1","7","12","カラクニダケ","牡2","牡","2","55.0","幸","1:09.9","","1.0","2.0","35.2","2-2","栗東谷","476(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"204","2","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","2","5","7","ウイントッペン","牡2","牡","2","55.0","松山","1:10.1","1.1/4","2.0","3.5","35.5","1-1","栗東西園正","474(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"205","3","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","3","4","5","ダイチノナポリ","牝2","牝","2","55.0","太宰","1:10.6","3.1/2","5.0","12.3","35.6","4-3","栗東畑端","428(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"206","4","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","4","3","4","ファーストアタック","牡2","牡","2","55.0","長岡","1:11.2","3.1/2","10.0","68.0","35.4","9-7","栗東緒方","408(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"207","5","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","5","1","1","ナンテヒダ","牡2","牡","2","55.0","川須","1:11.4","1","3.0","5.2","36.4","4-3","栗東中尾","444(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"208","6","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","6","7","11","アクティングエリア","牝2","牝","2","55.0","和田竜","1:11.7","2","4.0","11.4","36.7","4-5","美浦天間","446(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"209","7","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","7","2","2","ラブデウザ","牝2","牝","2","52.0","▲水沼","1:12.6","5","6.0","41.3","37.8","2-6","美浦加藤和","392(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"210","8","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","8","6","10","ニシノイーグレット","牡2","牡","2","51.0","★河原田","1:12.9","1.1/2","9.0","62.0","36.3","11-11","美浦小手川","400(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"211","9","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","9","4","6","カシノサスケ","牡2","牡","2","55.0","和田翼","1:13.2","1.3/4","13.0","175.3","36.1","12-12","栗東谷","438(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"212","10","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","10","8","14","コパノバハマ","牡2","牡","2","53.0","◇今村","1:13.2","ハナ","7.0","43.8","37.2","10-10","栗東松永幹","442(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"213","11","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","11","8","13","キリシマネロ","牡2","牡","2","55.0","城戸","1:14.0","5","14.0","210.2","38.5","8-7","美浦的場","446(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"214","12","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","12","5","8","カシノアラート","牡2","牡","2","55.0","亀田","1:15.6","10","11.0","158.2","37.9","13-13","栗東北出","488(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"215","13","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","13","3","3","オテモヤン","牝2","牝","2","55.0","小沢","1:16.4","5","8.0","61.6","41.2","7-9","美浦本間","472(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"216","14","2025年6月28日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","14","6","9","ゴーゴーコクラ","牡2","牡","2","55.0","黒岩","2:39.4","大","12.0","172.4","157.5","14-14","栗東牧田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202510020105&rf=race_list"
"217","1","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","1","6","10","ナムラモモ","牝3","牝","3","55.0","小沢","0:58.4","","9.0","29.2","35.2","1-1","栗東羽月","428(0)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"218","2","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","2","3","3","デーモンスレイヤー","牡3","牡","3","57.0","田口","0:58.5","1","1.0","2.5","35.1","2-2","栗東庄野","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"219","3","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","3","1","1","アイファーモービル","牡3","牡","3","57.0","坂井","0:58.8","1.3/4","2.0","4.2","35.1","5-4","栗東井上","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"220","4","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","4","4","5","リリードリーマー","牝3","牝","3","55.0","藤懸","0:58.8","クビ","6.0","13.4","34.9","8-6","栗東平田","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"221","5","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","5","7","11","イフウドウドウ","牡3","牡","3","57.0","角田和","0:58.9","クビ","3.0","6.7","35.4","3-3","栗東角田","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"222","6","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","6","7","12","リードプリンシパル","牝3","牝","3","55.0","松山","0:59.7","5","4.0","6.7","36.2","3-4","栗東秋山","464(0)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"223","7","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","7","2","2","ナタリア","牝3","牝","3","55.0","団野","1:00.0","1.3/4","8.0","24.3","36.3","5-6","栗東小崎","460(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"224","8","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","8","5","7","オーウェンズバレー","牡3","牡","3","57.0","秋山稔","1:00.0","ハナ","11.0","74.0","36.0","8-9","栗東宮","476(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"225","9","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","9","6","9","ミキノバカラ","牡3","牡","3","57.0","幸","1:00.3","1.1/2","5.0","12.5","36.5","5-8","栗東大橋","480(+9)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"226","10","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","10","8","14","ゴッドトレジャー","牡3","牡","3","55.0","◇今村","1:00.5","1.1/2","10.0","51.2","36.0","11-12","栗東飯田","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"227","11","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","11","4","6","ケンシャルロッテ","牝3","牝","3","51.0","★河原田","1:00.8","1.3/4","14.0","219.0","35.9","13-12","栗東高橋康","442(+1)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"228","12","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","12","3","4","テルケンユミグラス","牝3","牝","3","55.0","川須","1:01.0","1.1/4","13.0","185.5","36.6","11-11","栗東小椋","456(0)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"229","13","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","13","8","13","メジャーラッシュ","牝3","牝","3","55.0","国分優","1:01.9","5","12.0","129.8","37.8","10-9","栗東羽月","438(-20)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"230","14","2025年6月28日","小倉","6R","3歳未勝利","ダ1000m (右)","12:55","晴","良","14","5","8","クロスレジーナ","牝3","牝","3","55.0","太宰","1:09.1","大","7.0","23.0","40.9","14-14","栗東高橋亮","418(-12)","https://race.netkeiba.com/race/result.html?race_id=202510020106&rf=race_list"
"231","1","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","1","5","9","ウインレオネッサ","牝3","牝","3","52.0","▲田山旺","1:08.7","","8.0","23.4","34.7","9-8","栗東長谷川","426(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
"232","2","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","2","1","1","ロイヤルウィル","牝3","牝","3","55.0","松山","1:08.8","1/2","1.0","1.8","35.4","1-1","栗東加藤公","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
"233","3","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","3","8","14","パープルパライソ","牡3","牡","3","57.0","坂井","1:08.8","ハナ","2.0","6.0","34.6","10-10","栗東吉村","444(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
"234","4","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","4","6","11","モズレイラココナ","牝3","牝","3","54.0","☆吉村","1:08.8","ハナ","3.0","8.6","35.1","4-2","栗東杉山佳","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
"235","5","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","5","6","10","ダーカザンブラック","牝3","牝","3","55.0","国分優","1:09.3","3","7.0","22.5","35.5","5-5","栗東坂口","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
"236","6","2025年6月28日","小倉","7R","3歳未勝利","芝1200m (右A)","13:25","晴","良","6","7","12","ベルヴィヴァン","牝3","牝","3","55.0","団野","1:09.4","1/2","5.0","15.8","35.5","7-6","栗東西村","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020107&rf=race_list"
