"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"170","4","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","4","5","8","マサレエトワール","牝3","牝","3","55.0","松山","0:58.3","クビ","1.0","2.5","35.8","","栗東安田","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"171","5","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","5","4","5","ウインオーブ","牡3","牡","3","57.0","幸","0:58.4","クビ","4.0","15.8","35.2","","栗東宮本","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"172","6","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","6","3","3","エイユーウォーリア","牡3","牡","3","57.0","松若","0:58.7","2","12.0","188.1","34.8","","栗東森田","486(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"173","7","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","7","4","6","オースサイン","牡3","牡","3","57.0","団野","0:58.8","1/2","8.0","43.6","35.3","","栗東荒川","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"174","8","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","8","2","2","マナ","牝3","牝","3","54.0","☆田口","0:59.2","2","9.0","77.2","36.1","","栗東奥村豊","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"175","9","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","9","6","10","ミッキースバル","牡3","牡","3","57.0","西村淳","0:59.4","1.1/4","7.0","29.2","36.7","","栗東茶木","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"176","10","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","10","8","13","タイヘイノヨ","セ3","セ","3","55.0","◇永島","0:59.4","アタマ","5.0","22.4","36.2","","栗東庄野","526(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"177","11","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","11","1","1","ミリオンタイムズ","牝3","牝","3","55.0","川須","0:59.5","1/2","6.0","23.3","36.6","","栗東小椋","448(0)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"178","12","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","12","7","12","ツーエムピシュー","牡3","牡","3","54.0","▲鷲頭","0:59.8","2","10.0","121.8","36.8","","栗東本田","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"179","13","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","13","6","9","ジャスパーサン","セ3","セ","3","54.0","▲橋木","1:00.4","3.1/2","13.0","220.2","36.7","","栗東森秀","462(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"180","14","2024年6月29日","小倉","2R","3歳未勝利","ダ1000m (右)","10:35","曇","重","14","3","4","ジーティーサンサン","牝3","牝","3","54.0","☆西塚","1:02.5","大","11.0","163.5","36.8","","栗東大根田","488(0)","https://race.netkeiba.com/race/result.html?race_id=202410030102&rf=race_list"
"181","1","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","1","2","3","ブルボンクイーン","牝3","牝","3","54.0","☆角田和","1:08.5","","2.0","4.3","35.8","","栗東角田","462(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"182","2","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","2","7","13","シャドフ","牝3","牝","3","55.0","西村淳","1:08.5","ハナ","1.0","4.3","35.5","","栗東庄野","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"183","3","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","3","7","15","サクセスカノン","牝3","牝","3","55.0","松若","1:08.5","ハナ","10.0","57.5","34.4","","栗東北出","424(0)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"184","4","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","4","3","5","ソルトロック","牝3","牝","3","55.0","酒井","1:08.5","アタマ","4.0","6.5","35.7","","栗東四位","448(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"185","5","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","5","1","1","ルージュレイナス","牝3","牝","3","53.0","◇永島","1:08.6","アタマ","5.0","8.2","35.5","","栗東橋口","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"186","6","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","6","1","2","ミライハーモニー","牝3","牝","3","51.0","★河原田","1:08.7","1","3.0","4.5","35.2","","栗東鈴木孝","402(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"187","7","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","7","8","16","スマートレイヴ","牝3","牝","3","54.0","☆田口","1:08.8","クビ","8.0","38.0","35.1","","栗東笹田","424(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"188","8","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","8","6","11","キルケロッソ","牝3","牝","3","54.0","☆秋山稔","1:08.8","ハナ","6.0","10.1","35.8","","栗東村山","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"189","9","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","9","8","17","メイショウメイボク","牝3","牝","3","52.0","▲鷲頭","1:08.9","クビ","15.0","126.8","34.2","","栗東本田","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"190","10","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","10","2","4","クリノラリマール","牝3","牝","3","55.0","川須","1:08.9","ハナ","14.0","109.1","35.5","","栗東中尾","444(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"191","11","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","11","5","10","テーオーサファイア","牝3","牝","3","54.0","☆泉谷","1:08.9","クビ","7.0","16.4","36.1","","栗東宮","432(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"192","12","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","12","4","8","ラリッサ","牝3","牝","3","55.0","和田竜","1:08.9","クビ","16.0","171.6","35.2","","栗東小栗","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"193","13","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","13","6","12","マクッテソフィア","牝3","牝","3","55.0","国分恭","1:08.9","ハナ","12.0","70.3","35.5","","栗東川村","398(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"194","14","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","14","8","18","ニシノミニョンヌ","牝3","牝","3","52.0","▲吉村","1:08.9","アタマ","9.0","40.0","35.7","","栗東宮本","392(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"195","15","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","15","5","9","メイショウツバメ","牝3","牝","3","55.0","団野","1:09.0","クビ","13.0","102.9","35.0","","栗東荒川","542(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"196","16","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","16","7","14","ルクスリーベン","牝3","牝","3","54.0","☆松本","1:09.0","クビ","18.0","338.0","34.5","","栗東河内","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"197","17","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","17","4","7","ダイメイイチョウ","牝3","牝","3","54.0","☆西塚","1:09.2","3/4","11.0","68.5","35.9","","栗東本田","448(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"198","18","2024年6月29日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","曇","良","18","3","6","レインボーカロル","牝3","牝","3","52.0","▲橋木","1:10.9","10","17.0","246.9","35.8","","栗東高橋康","454(0)","https://race.netkeiba.com/race/result.html?race_id=202410030103&rf=race_list"
"199","1","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","1","4","7","サダメ","牝3","牝","3","55.0","幸","1:49.0","","2.0","5.7","36.5","","栗東畑端","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"200","2","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","2","7","13","ナムライリス","牝3","牝","3","55.0","松若","1:49.0","1/2","8.0","24.1","36.2","","栗東中竹","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"201","3","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","3","1","1","レッドアスール","牡3","牡","3","56.0","☆小沢","1:49.1","1/2","14.0","280.1","36.3","","栗東松下","402(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"202","4","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","4","6","12","コスモベラエステラ","牡3","牡","3","54.0","▲吉村","1:49.3","1","10.0","42.4","36.6","","栗東清水久","460(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"203","5","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","5","6","11","シュヴェルトリリエ","牡3","牡","3","57.0","坂井","1:49.3","クビ","1.0","2.1","36.7","","栗東矢作","446(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"204","6","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","6","5","9","グランパリッシュ","牝3","牝","3","54.0","☆泉谷","1:49.5","3/4","13.0","179.8","36.5","","栗東杉山晴","432(0)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"205","7","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","7","4","8","ゲンヨウサイ","牡3","牡","3","57.0","松山","1:49.8","1.3/4","4.0","10.5","36.8","","栗東西園翔","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"206","8","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","8","3","6","エリカエレガンテ","牝3","牝","3","55.0","和田竜","1:49.8","クビ","5.0","11.9","37.5","","栗東吉岡","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"207","9","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","9","2","3","ダノンモンブラン","牡3","牡","3","57.0","川田","1:50.6","5","3.0","6.6","36.3","","栗東中内田","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"208","10","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","10","8","15","サリータ","牡3","牡","3","57.0","団野","1:50.7","クビ","12.0","62.1","37.4","","栗東清水久","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"209","11","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","11","8","16","アルゴナヴィス","牡3","牡","3","55.0","◇永島","1:50.7","アタマ","6.0","12.4","38.2","","栗東池江","466(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"210","12","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","12","3","5","スターアドミラル","牡3","牡","3","56.0","☆田口","1:50.7","クビ","7.0","20.2","38.5","","栗東池添","484(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"211","13","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","13","5","10","ワイマング","セ3","セ","3","56.0","☆西塚","1:50.9","1","9.0","25.2","38.1","","栗東池江","468(-18)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"212","14","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","14","7","14","リュージュ","牝3","牝","3","51.0","★河原田","1:51.0","クビ","15.0","328.0","37.7","","栗東今野","436(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"213","15","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","中止","2","4","ヘルト","牡3","牡","3","54.0","▲橋木","","","11.0","57.5","","","栗東森秀","436(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"214","16","2024年6月29日","小倉","4R","3歳未勝利","芝1800m (右A)","11:35","曇","良","取消","1","2","エリザベスバローズ","牝3","牝","3","55.0","西村淳","","","","","","","栗東杉山晴","","https://race.netkeiba.com/race/result.html?race_id=202410030104&rf=race_list"
"215","1","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","1","5","8","エイヨーアメジスト","牝2","牝","2","54.0","☆田口","1:09.8","","1.0","1.4","35.7","","栗東牧田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"216","2","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","2","5","7","ナンシヨウト","牝2","牝","2","51.0","★河原田","1:11.2","9","2.0","6.9","36.5","","栗東岡田","430(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"217","3","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","3","7","12","ランインザウインド","牡2","牡","2","52.0","▲鷲頭","1:11.3","1/2","5.0","16.6","36.6","","美浦堀内","482(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"218","4","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","4","3","4","カシノクンプウ","牡2","牡","2","54.0","☆秋山稔","1:11.9","3.1/2","10.0","68.8","37.5","","栗東北出","440(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"219","5","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","5","2","2","ナントカナルニャ","牡2","牡","2","55.0","川須","1:12.4","3","3.0","7.8","37.4","","栗東笹田","462(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"220","6","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","6","4","6","カシノシンボル","牡2","牡","2","55.0","幸","1:12.5","1","8.0","50.6","37.5","","栗東谷","424(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"221","7","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","7","6","10","サバイバルナイン","牝2","牝","2","54.0","☆松本","1:12.9","2.1/2","13.0","115.1","37.6","","美浦和田雄","496(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"222","8","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","8","7","11","ジューシーオレンジ","牝2","牝","2","52.0","▲吉村","1:13.1","1","7.0","44.2","38.2","","美浦根本","412(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"223","9","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","9","8","13","ザボドフスキー","牡2","牡","2","54.0","☆角田和","1:13.1","ハナ","11.0","82.0","38.8","","栗東藤沢","424(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"224","10","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","10","3","3","ヒカルノキミ","牡2","牡","2","55.0","松若","1:13.3","1.1/2","9.0","52.1","37.1","","栗東牧田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"225","11","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","11","4","5","エイシンアヤメ","牝2","牝","2","54.0","☆小沢","1:13.4","1/2","6.0","25.1","39.1","","栗東今野","464(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"226","12","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","12","6","9","アウダース","牡2","牡","2","53.0","◇永島","1:14.1","4","4.0","11.8","39.8","","美浦加藤士","480(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"227","13","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","13","8","14","カシノシンマナ","牝2","牝","2","55.0","酒井","1:14.8","4","12.0","96.5","39.4","","美浦天間","448(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"228","14","2024年6月29日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","曇","良","14","1","1","キリシマギンガ","牡2","牡","2","55.0","城戸","1:19.1","大","14.0","157.8","38.8","","美浦的場","450(0)","https://race.netkeiba.com/race/result.html?race_id=202410030105&rf=race_list"
"229","1","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","1","1","1","コスモストーム","牡2","牡","2","54.0","☆秋山稔","0:58.7","","6.0","15.6","35.7","","栗東北出","496(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"230","2","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","2","7","7","アーデルリーベ","牝2","牝","2","55.0","幸","0:58.8","1/2","4.0","6.4","35.9","","栗東斉藤崇","454(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"231","3","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","3","3","3","オトメナシャチョウ","牝2","牝","2","55.0","松山","0:59.1","1.3/4","2.0","3.2","36.0","","栗東森秀","474(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"232","4","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","4","4","4","マルモリスパークル","牡2","牡","2","54.0","☆泉谷","0:59.3","1.1/4","7.0","23.1","36.5","","栗東大橋","470(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"233","5","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","5","8","8","ボヌールキャッツ","牝2","牝","2","55.0","西村淳","0:59.5","1.1/4","5.0","9.4","36.0","","栗東浜田","410(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"234","6","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","6","2","2","モンテシート","牡2","牡","2","54.0","☆田口","1:00.5","6","1.0","2.7","36.4","","栗東牧田","490(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"235","7","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","7","5","5","ロワン","牝2","牝","2","53.0","◇永島","1:00.5","ハナ","3.0","5.2","36.3","","栗東高柳大","426(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"236","8","2024年6月29日","小倉","6R","2歳新馬","ダ1000m (右)","12:55","曇","稍","8","6","6","カリスパール","牝2","牝","2","51.0","★河原田","1:02.2","10","8.0","65.0","37.5","","栗東村山","476(0)","https://race.netkeiba.com/race/result.html?race_id=202410030106&rf=race_list"
"237","1","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","1","4","8","テイエムデンセツ","牡3","牡","3","57.0","幸","1:45.3","","2.0","3.5","37.6","","栗東鈴木孝","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"238","2","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","2","7","13","アレナパラシオ","牡3","牡","3","56.0","☆田口","1:45.3","ハナ","1.0","2.8","37.5","","栗東四位","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"239","3","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","3","1","2","トゥラッタッタ","牡3","牡","3","56.0","☆小沢","1:45.8","3","3.0","6.5","37.9","","栗東石坂","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"240","4","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","4","2","4","レッドモンストル","牡3","牡","3","57.0","西村淳","1:46.2","2.1/2","6.0","13.9","38.2","","栗東辻野","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"241","5","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","5","3","6","ミヤノキングリー","牡3","牡","3","56.0","☆泉谷","1:46.2","アタマ","16.0","189.3","38.0","","栗東石橋","520(0)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"242","6","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","6","3","5","ラブリーメイク","牝3","牝","3","55.0","川須","1:47.1","5","9.0","51.0","38.4","","栗東鮫島","440(+14)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"243","7","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","7","4","7","ユウトザイースト","牡3","牡","3","54.0","▲鷲頭","1:47.3","1.1/4","15.0","166.2","38.1","","栗東千田","534(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"244","8","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","8","2","3","ルパンモージュ","牡3","牡","3","57.0","酒井","1:47.3","クビ","14.0","148.8","38.2","","栗東中竹","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"245","9","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","9","8","16","ソルアマゾン","牡3","牡","3","56.0","☆西塚","1:47.5","1.1/4","5.0","12.3","37.8","","栗東小栗","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"246","10","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","10","6","11","ケイティガイア","牝3","牝","3","51.0","★河原田","1:47.9","2.1/2","12.0","110.1","38.5","","栗東村山","418(-3)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"247","11","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","11","5","10","ゼンノジーニー","牡3","牡","3","56.0","☆角田和","1:48.1","1.1/4","7.0","17.9","39.5","","栗東飯田","464(-16)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"248","12","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","12","7","14","シレンツィオ","牡3","牡","3","54.0","▲吉村","1:48.8","4","13.0","137.1","39.3","","栗東音無","418(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"249","13","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","13","1","1","メイショウボヌール","牝3","牝","3","55.0","中井","1:49.2","2.1/2","4.0","7.3","40.9","","栗東中内田","454(0)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"250","14","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","14","6","12","エピックナイト","牡3","牡","3","55.0","◇永島","1:49.4","1","8.0","25.9","40.5","","栗東笹田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"251","15","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","15","8","15","アマントアスク","牝3","牝","3","55.0","和田竜","1:49.4","クビ","10.0","74.4","41.4","","栗東河内","446(-16)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"252","16","2024年6月29日","小倉","7R","3歳未勝利","ダ1700m (右)","13:25","曇","稍","16","5","9","ボーズマン","牡3","牡","3","57.0","国分恭","1:51.6","大","11.0","90.1","42.5","","栗東西園翔","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030107&rf=race_list"
"253","1","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","1","5","6","カズミクラーシュ","牡3","牡","3","55.0","川田","1:47.9","","1.0","1.3","37.0","","栗東吉岡","492(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"254","2","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","2","8","12","エコロマーズ","牡3","牡","3","55.0","坂井","1:48.1","1.1/4","2.0","4.0","36.7","","栗東牧浦","490(0)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"255","3","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","3","3","3","ガルムキャット","牡4","牡","4","57.0","☆田口","1:48.4","2","6.0","51.1","36.6","","栗東高橋一","412(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"256","4","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","4","4","4","ブルーウィン","牝4","牝","4","53.0","▲吉村","1:48.5","3/4","7.0","64.4","37.2","","栗東清水久","454(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"257","5","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","5","7","10","アンテロース","牡4","牡","4","58.0","幸","1:48.5","アタマ","5.0","21.6","37.4","","栗東岡田","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"258","6","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","6","6","8","クリノアドバンス","牡3","牡","3","53.0","◇永島","1:48.6","1/2","3.0","10.4","36.9","","栗東大橋","448(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"259","7","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","7","1","1","パシフィックルート","牡3","牡","3","55.0","西村淳","1:48.9","2","4.0","17.1","38.0","","栗東高野","572(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"260","8","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","8","6","7","ヴァルトラウテ","牝4","牝","4","56.0","田中健","1:49.0","クビ","12.0","233.1","37.2","","栗東中村","446(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
"261","9","2024年6月29日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","曇","良","9","8","11","ピエナオルフェ","牡3","牡","3","55.0","城戸","1:49.7","4","11.0","198.8","37.1","","栗東荒川","432(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030108&rf=race_list"
