"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"186","16","2025年1月18日","中山","12R","4歳以上1勝クラス","芝2000m (右C)","16:25","晴","良","16","8","15","エリカリーシャン","牝4","牝","4","55.0","三浦","2:01.6","1/2","7","32.7","36.3","9-10-9-13","美浦国枝","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202506010612&rf=race_list"
"187","1","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","1","1","1","コーラルクラウン","牡3","牡","3","55.0","△吉村","1:12.8","","1","3.1","36.9","3-3","栗東福永","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"188","2","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","2","8","15","バシリス","牝3","牝","3","55.0","松山","1:13.1","1.1/2","2","3.8","37.4","1-2","栗東寺島","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"189","3","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","3","2","3","アイファーモービル","牡3","牡","3","56.0","☆小沢","1:13.4","1.3/4","11","41.8","36.9","9-8","栗東鮫島","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"190","4","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","4","3","6","ハヤテノツバサ","牡3","牡","3","57.0","鮫島駿","1:13.5","3/4","5","9.8","37.4","5-5","栗東杉山佳","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"191","5","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","5","8","16","ジャスパーノベル","牝3","牝","3","52.0","▲川端","1:13.5","ハナ","4","6.4","37.6","3-3","栗東森秀","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"192","6","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","6","6","12","トリプレーテ","牡3","牡","3","57.0","横山典","1:13.5","クビ","6","12.9","36.4","12-12","栗東武英","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"193","7","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","7","5","10","サファリ","牡3","牡","3","57.0","幸","1:13.9","2","10","36.4","38.2","2-1","栗東浜田","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"194","8","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","8","1","2","バトンロード","牡3","牡","3","57.0","酒井","1:14.1","1.1/2","8","34.2","37.5","9-8","栗東石橋","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"195","9","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","9","5","9","テットドール","牝3","牝","3","55.0","Ａルメ","1:14.2","1/2","9","35.7","37.6","9-8","栗東庄野","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"196","10","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","10","4","8","ダディーズグーグー","牡3","牡","3","57.0","浜中","1:14.4","1.1/4","3","6.3","38.4","5-5","栗東畑端","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"197","11","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","11","4","7","タイセイウーノ","牡3","牡","3","56.0","☆松本","1:14.5","1/2","13","128.6","38.2","7-8","栗東田中克","512(0)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"198","12","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","12","7","14","サンライズプロミス","牡3","牡","3","56.0","☆高杉","1:14.6","1/2","12","105.0","37.1","14-14","栗東浜田","420(0)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"199","13","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","13","7","13","メイショウテンテン","牡3","牡","3","57.0","小崎","1:14.6","クビ","15","258.3","38.3","7-7","栗東牧浦","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"200","14","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","14","6","11","ゴッドトレジャー","牡3","牡","3","57.0","藤岡佑","1:15.1","3","7","21.4","37.6","14-15","栗東飯田","506(0)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"201","15","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","15","3","5","マルモジーニー","牝3","牝","3","55.0","田中健","1:15.9","5","16","426.0","38.7","12-13","栗東木原","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"202","16","2025年1月18日","中京","1R","3歳未勝利","ダ1200m (左)","09:50","晴","良","16","2","4","ヤマニンヒストリア","牡3","牡","3","55.0","◇永島","1:16.6","4","14","140.1","38.2","16-16","栗東中村","470(0)","https://race.netkeiba.com/race/result.html?race_id=202507010601&rf=race_list"
"203","1","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","1","2","2","ドラゴン","牡3","牡","3","57.0","武豊","1:53.0","","2","2.6","37.8","7-7-1-2","栗東松永幹","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"204","2","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","2","6","6","タケルハーロック","牡3","牡","3","57.0","鮫島駿","1:54.5","9","1","1.3","39.3","3-3-2-1","栗東高柳大","496(0)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"205","3","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","3","3","3","ソードナイト","牡3","牡","3","56.0","☆小沢","1:56.0","9","5","57.2","40.0","5-5-5-4","栗東中村","482(-10)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"206","4","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","4","5","5","イダイ","牡3","牡","3","56.0","☆高杉","1:56.4","2","4","40.1","40.4","6-6-5-6","栗東庄野","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"207","5","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","5","4","4","ダニエルバローズ","牡3","牡","3","55.0","△吉村","1:56.8","2.1/2","3","15.6","41.2","1-2-3-3","栗東杉山晴","530(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"208","6","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","6","7","9","プリマドンナアスク","牝3","牝","3","52.0","▲古川奈","1:56.9","1/2","8","98.1","41.1","2-1-4-4","栗東矢作","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"209","7","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","7","6","7","マジカルレインボー","牝3","牝","3","54.0","☆田口","1:57.1","1","7","97.9","40.2","10-10-11-9","美浦尾関","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"210","8","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","8","1","1","ヒロノライジン","牡3","牡","3","57.0","水口","1:58.7","10","9","147.9","42.0","8-8-8-9","栗東宮地","510(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"211","9","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","9","7","8","アイヨトワニ","牝3","牝","3","55.0","鮫島良","1:58.8","1/2","6","91.5","42.1","11-11-8-8","美浦千葉","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"212","10","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","10","8","11","ラブミーナタリー","牝3","牝","3","51.0","★河原田","1:58.9","3/4","10","230.6","42.2","8-8-8-9","美浦矢嶋","484(0)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"213","11","2025年1月18日","中京","2R","3歳未勝利","ダ1800m (左)","10:20","晴","良","11","8","10","タガノミナミ","牡3","牡","3","54.0","▲鷲頭","1:59.8","5","11","241.8","43.8","3-3-5-7","栗東大根田","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010602&rf=race_list"
"214","1","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","1","3","5","ベルギューン","牝3","牝","3","54.0","☆高杉","1:26.8","","2","4.9","38.4","2-2","栗東牧浦","470(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"215","2","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","2","1","1","エルサトアナ","牝3","牝","3","54.0","☆松本","1:27.2","2.1/2","12","91.7","38.8","1-1","栗東本田","416(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"216","3","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","3","8","16","メイショウマヒロ","牝3","牝","3","54.0","☆小沢","1:27.3","1/2","8","37.4","38.4","5-4","栗東飯田","404(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"217","4","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","4","5","9","ヴァレスカ","牝3","牝","3","52.0","▲古川奈","1:28.1","5","13","130.7","38.7","9-9","栗東音無","380(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"218","5","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","5","4","7","ヒットザグラウンド","牝3","牝","3","55.0","角田和","1:28.1","クビ","4","6.2","39.7","2-2","栗東四位","440(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"219","6","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","6","1","2","テンペスタリー","牝3","牝","3","53.0","△吉村","1:28.2","1/2","9","52.1","39.2","8-7","栗東長谷川","414(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"220","7","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","7","8","15","ダイメイハッピー","牝3","牝","3","55.0","川須","1:28.7","3","11","53.9","40.2","2-4","栗東森田","506(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"221","8","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","8","2","3","ジュントミー","牝3","牝","3","55.0","岩田望","1:28.7","ハナ","1","2.1","39.8","5-7","栗東友道","490(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"222","9","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","9","6","12","サンピノン","牝3","牝","3","55.0","国分恭","1:28.8","クビ","15","155.9","38.1","15-14","栗東谷","442(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"223","10","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","10","4","8","アンファンテリブル","牝3","牝","3","52.0","▲鷲頭","1:28.8","ハナ","16","176.0","39.3","9-9","美浦堀内","460(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"224","11","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","11","7","14","ディライトベル","牝3","牝","3","55.0","長岡","1:28.8","ハナ","5","16.6","40.0","5-4","美浦竹内","480(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"225","12","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","12","6","11","オーサムシャドウ","牝3","牝","3","55.0","Ａルメ","1:29.1","1.3/4","3","6.1","39.1","12-12","栗東斉藤崇","436(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"226","13","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","13","2","4","メイショウツクモ","牝3","牝","3","55.0","高倉","1:29.7","4","10","52.4","39.2","14-13","栗東安達","416(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"227","14","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","14","3","6","モンサンケイティ","牝3","牝","3","55.0","鮫島良","1:30.1","2","7","30.0","40.7","9-11","栗東河嶋","428(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"228","15","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","15","5","10","パイラタナー","牝3","牝","3","55.0","横山典","1:30.3","1.1/4","6","17.8","39.6","15-14","美浦鈴木伸","464(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"229","16","2025年1月18日","中京","3R","3歳新馬","ダ1400m (左)","10:50","晴","良","16","7","13","タイガーヴィーナス","牝3","牝","3","54.0","☆田口","1:32.8","大","14","147.7","42.5","13-14","栗東大橋","424(0)","https://race.netkeiba.com/race/result.html?race_id=202507010603&rf=race_list"
"230","1","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","1","5","10","ベルベルコンパス","牡3","牡","3","57.0","北村友","1:53.0","","6","11.1","37.2","4-4-6-5","栗東小栗","546(+20)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"231","2","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","2","6","11","ロードラビリンス","牡3","牡","3","57.0","西村淳","1:53.1","1/2","7","11.1","37.6","2-2-3-3","栗東松下","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"232","3","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","3","4","7","ステイクオール","牡3","牡","3","57.0","松山","1:53.4","1.3/4","10","39.7","37.1","16-16-12-10","栗東上村","488(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"233","4","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","4","2","4","ロードシュヴァリエ","牡3","牡","3","57.0","中井","1:53.7","1.3/4","12","96.4","37.5","8-8-10-8","栗東森田","498(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"234","5","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","5","3","5","リアライズオーラム","牡3","牡","3","57.0","川田","1:53.7","ハナ","3","7.4","38.4","12-13-1-2","栗東須貝","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"235","6","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","6","8","15","マテンロウブレイブ","牡3","牡","3","57.0","横山典","1:53.7","クビ","1","4.1","37.3","13-14-12-10","栗東高橋亮","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"236","7","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","7","1","1","コシュデリ","牡3","牡","3","57.0","団野","1:54.3","3.1/2","9","21.8","39.0","1-1-2-1","栗東千田","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"237","8","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","8","4","8","ゴッドエスパーダ","牡3","牡","3","57.0","角田和","1:54.4","クビ","5","8.0","38.1","5-6-12-14","栗東角田","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"238","9","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","9","5","9","タガノマカシヤ","牡3","牡","3","57.0","岩田望","1:54.6","1.1/4","2","4.4","38.8","6-4-6-8","栗東中村","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"239","10","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","10","1","2","ウォーターエルピス","牝3","牝","3","55.0","鮫島駿","1:54.6","クビ","14","146.9","37.8","15-15-16-16","栗東藤野","516(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"240","11","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","11","8","16","ハグ","牡3","牡","3","56.0","☆高杉","1:54.7","クビ","11","57.2","39.1","2-2-3-3","栗東藤岡","504(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"241","12","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","12","6","12","シュラザック","牡3","牡","3","57.0","菱田","1:54.7","アタマ","15","170.2","39.1","9-8-3-5","栗東大根田","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"242","13","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","13","3","6","ローレルオーブ","牡3","牡","3","57.0","長岡","1:54.9","1.1/4","16","207.5","38.3","13-11-15-14","栗東杉山佳","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"243","14","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","14","7","14","ボルトテソーロ","牡3","牡","3","57.0","幸","1:55.0","1/2","13","96.9","38.8","9-11-10-10","美浦栗田","476(0)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"244","15","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","15","2","3","ヒルノハンブルク","牡3","牡","3","57.0","坂井","1:55.1","クビ","4","7.5","39.0","9-8-9-10","栗東武英","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"245","16","2025年1月18日","中京","4R","3歳1勝クラス","ダ1800m (左)","11:20","晴","良","16","7","13","プリンセッサ","牝3","牝","3","53.0","△吉村","1:55.5","2.1/2","8","11.4","39.7","6-6-6-7","栗東牧田","508(+12)","https://race.netkeiba.com/race/result.html?race_id=202507010604&rf=race_list"
"246","1","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","1","7","15","トッピボーン","牡3","牡","3","57.0","武豊","2:00.8","","3","5.3","34.4","9-9-8-8","栗東笹田","464(0)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"247","2","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","2","3","6","メイショウビストロ","牡3","牡","3","57.0","菱田","2:01.3","3","8","14.3","35.2","14-14-8-4","栗東岡田","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"248","3","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","3","8","16","プレミアシップ","牡3","牡","3","57.0","Ｍデム","2:01.7","2.1/2","7","12.6","35.0","18-18-15-14","栗東吉岡","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"249","4","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","4","7","14","バズアップビート","牡3","牡","3","57.0","鮫島駿","2:02.0","2","1","3.9","35.6","9-11-11-8","栗東友道","504(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"250","5","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","5","6","11","メイショウアゴナス","牡3","牡","3","57.0","太宰","2:02.2","1.1/4","16","125.2","35.5","14-15-15-14","栗東本田","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"251","6","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","6","4","7","ペールノエル","牡3","牡","3","57.0","北村友","2:02.3","1/2","5","10.3","36.0","16-17-13-8","栗東西村","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"252","7","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","7","1","2","ケイコウギュウゴ","牡3","牡","3","57.0","幸","2:02.5","1.1/4","15","110.3","35.6","16-15-15-17","栗東藤沢","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"253","8","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","8","5","10","シャルクハフト","牡3","牡","3","57.0","Ａルメ","2:02.5","アタマ","4","9.2","36.1","12-12-8-8","栗東清水久","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"254","9","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","9","2","3","ドラギニャン","牡3","牡","3","57.0","鮫島良","2:02.6","1/2","10","39.8","36.0","12-13-13-14","栗東河嶋","410(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"255","10","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","10","7","13","オーシンエス","牡3","牡","3","57.0","坂井","2:02.8","1.1/2","9","26.8","36.5","7-6-7-8","栗東宮","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"256","11","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","11","2","4","ミッドタウンナイト","牝3","牝","3","54.0","☆高杉","2:02.9","クビ","17","171.3","36.7","3-3-4-4","栗東河嶋","480(0)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"257","12","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","12","3","5","ロードアルディート","牡3","牡","3","57.0","西村淳","2:02.9","クビ","6","12.1","36.8","5-3-4-4","栗東杉山晴","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"258","13","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","13","6","12","ノボリディアマン","牡3","牡","3","57.0","中井","2:03.2","1.3/4","13","97.3","37.3","3-3-2-2","栗東緒方","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"259","14","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","14","5","9","レイデラティエラ","牡3","牡","3","57.0","小崎","2:03.5","1.3/4","12","82.7","37.3","5-6-4-4","栗東小崎","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"260","15","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","15","8","17","スパイラルビジョン","牡3","牡","3","56.0","☆小沢","2:04.0","3","11","76.5","37.5","8-8-11-13","栗東佐々木","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"261","16","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","16","1","1","ウインベラーノ","牡3","牡","3","57.0","松山","2:04.3","1.3/4","2","4.1","38.5","1-1-1-1","栗東宮","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"262","17","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","17","8","18","ソルトミラクル","牡3","牡","3","57.0","高倉","2:06.9","大","18","501.7","41.0","2-2-2-2","栗東武英","452(0)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"263","18","2025年1月18日","中京","5R","3歳未勝利","芝2000m (左B)","12:10","晴","良","18","4","8","レイナサグラーダ","牝3","牝","3","53.0","△吉村","2:06.9","クビ","14","109.0","39.5","9-9-15-18","栗東小栗","436(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010605&rf=race_list"
"264","1","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","1","3","5","アスクセクシーモア","牡3","牡","3","57.0","武豊","1:34.9","","3","5.5","35.2","7-4-3","栗東福永","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"265","2","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","2","3","6","ルクスジニア","牝3","牝","3","55.0","池添","1:35.1","1.1/4","1","2.1","35.9","1-1-1","栗東平田","444(0)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"266","3","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","3","2","4","タガノアビー","牝3","牝","3","55.0","藤岡佑","1:35.2","3/4","4","9.9","34.9","11-10-10","栗東千田","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"267","4","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","4","8","16","ニュークレド","牡3","牡","3","57.0","菱田","1:35.6","2","15","335.7","35.2","15-15-12","栗東石坂","428(0)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"268","5","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","5","7","14","マテンロウカナロア","牡3","牡","3","57.0","横山典","1:35.8","1.1/2","7","25.1","35.8","4-6-6","栗東野中","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"269","6","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","6","4","8","セクシーマージュ","牝3","牝","3","54.0","☆高杉","1:35.9","3/4","5","15.9","36.3","2-3-3","栗東小椋","416(-8)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"270","7","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","7","6","11","ロネット","牝3","牝","3","53.0","△吉村","1:36.1","1.1/4","11","117.1","35.4","13-12-15","栗東浜田","418(0)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"271","8","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","8","1","1","タガノミモザ","牝3","牝","3","55.0","鮫島駿","1:36.1","ハナ","10","98.8","36.1","8-7-6","栗東鮫島","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"272","9","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","9","5","10","ヴィーナスバブル","牝3","牝","3","55.0","角田和","1:36.2","クビ","12","156.6","35.3","16-16-16","栗東音無","428(0)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"273","10","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","10","1","2","ステアハート","牝3","牝","3","55.0","西村淳","1:36.4","1.1/2","8","25.9","36.8","4-4-3","栗東新谷","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"274","11","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","11","2","3","コイモノガタリ","牝3","牝","3","55.0","幸","1:36.7","1.1/2","13","230.7","36.5","8-7-8","栗東河嶋","424(-10)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
"275","12","2025年1月18日","中京","6R","3歳未勝利","芝1600m (左B)","12:40","晴","良","12","5","9","オフザチェイン","牝3","牝","3","55.0","岩田望","1:36.7","クビ","6","19.5","36.4","10-10-10","栗東友道","452(-14)","https://race.netkeiba.com/race/result.html?race_id=202507010606&rf=race_list"
