"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"182","2","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","2","5","10","ディアウス","牡3","牡","3","57.0","北村友","1:25.4","1","6.0","15.5","37.4","9-9","栗東吉岡","448(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"183","3","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","3","6","12","ラファル","牡3","牡","3","57.0","武豊","1:25.7","2","1.0","1.9","38.4","5-2","栗東田中克","508(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"184","4","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","4","1","1","バルミラクル","牡3","牡","3","57.0","鮫島良","1:25.8","1/2","3.0","6.5","38.0","8-7","栗東河嶋","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"185","5","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","5","3","6","ニュースフラッシュ","牡3","牡","3","57.0","シュタ","1:26.0","1","9.0","40.1","37.8","11-11","栗東新谷","492(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"186","6","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","6","8","16","ダイゴセイリュウ","牡3","牡","3","57.0","太宰","1:26.3","1.3/4","12.0","192.9","38.4","9-9","栗東秋山","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"187","7","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","7","7","14","フロンティエール","牡3","牡","3","57.0","坂井","1:26.8","3","5.0","11.4","39.8","1-1","栗東池添","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"188","8","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","8","3","5","スマートフランキー","牡3","牡","3","54.0","▲森田","1:26.9","クビ","11.0","103.1","39.5","3-7","栗東石橋","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"189","9","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","9","4","8","ミライエイゴウ","牡3","牡","3","57.0","岩田望","1:27.3","2.1/2","2.0","6.0","40.1","3-2","栗東四位","452(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"190","10","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","10","6","11","バッハアルプゼー","牡3","牡","3","57.0","松山","1:27.3","アタマ","8.0","30.5","40.1","5-2","栗東橋口","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"191","11","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","11","1","2","ソコトラ","牡3","牡","3","57.0","西村淳","1:27.3","クビ","10.0","89.8","38.3","14-13","栗東中内田","414(0)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"192","12","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","12","5","9","シュタールペスカ","牡3","牡","3","54.0","▲和田陽","1:27.3","ハナ","13.0","223.3","37.1","16-16","栗東福永","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"193","13","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","13","8","15","ワンダーキュイラス","牡3","牡","3","56.0","☆西塚","1:27.5","1.1/4","16.0","762.5","39.2","11-12","栗東笹田","426(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"194","14","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","14","2","4","ペイドラロワール","牡3","牡","3","57.0","城戸","1:27.9","2.1/2","7.0","18.7","40.8","2-5","栗東清水久","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"195","15","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","15","7","13","アイファージェット","牡3","牡","3","54.0","▲田山","1:28.7","5","14.0","262.5","39.9","13-14","栗東宮本","508(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"196","16","2025年4月12日","阪神","2R","3歳未勝利","ダ1400m (右)","10:25","晴","良","16","2","3","スノーサウンド","牝3","牝","3","55.0","菱田","1:28.8","3/4","15.0","335.6","39.0","15-15","栗東牧田","430(-14)","https://race.netkeiba.com/race/result.html?race_id=202509020502&rf=race_list"
"197","1","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","1","5","10","アカデミア","牡3","牡","3","57.0","坂井","1:55.1","","2.0","3.5","37.6","2-2-2-2","栗東杉山晴","526(0)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"198","2","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","2","3","6","サントモナルカ","牡3","牡","3","57.0","Ｍデム","1:56.1","6","6.0","24.7","38.4","3-3-3-4","栗東平田","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"199","3","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","3","6","12","テーオーシュタイン","牡3","牡","3","57.0","シュタ","1:56.4","2","3.0","7.2","38.6","11-10-7-4","栗東梅田","468(0)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"200","4","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","4","1","1","パドロック","牡3","牡","3","57.0","幸","1:56.5","3/4","10.0","89.1","37.9","11-12-11-9","栗東橋口","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"201","5","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","5","7","13","ドウジギリ","牡3","牡","3","57.0","松山","1:56.8","2","1.0","1.7","39.1","3-3-3-3","栗東西園正","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"202","6","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","6","4","7","ペプチドモガミ","セ3","セ","3","57.0","武豊","1:57.0","1.1/4","7.0","48.3","39.0","5-5-7-7","栗東武英","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"203","7","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","7","7","14","オリジナルファイン","牝3","牝","3","54.0","☆吉村","1:57.1","クビ","5.0","14.4","38.7","10-8-9-10","栗東清水久","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"204","8","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","8","8","15","オーシンエイチ","牡3","牡","3","54.0","▲柴田裕","1:57.6","3","15.0","465.0","39.6","5-5-6-7","栗東宮","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"205","9","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","9","2","4","ダイハッシュウ","牡3","牡","3","54.0","▲森田","1:58.2","3.1/2","13.0","369.1","39.5","8-10-11-14","栗東牧田","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"206","10","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","10","5","9","ロイヤルテール","牡3","牡","3","57.0","酒井","1:58.5","1.1/2","9.0","71.6","40.7","5-5-5-6","栗東畑端","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"207","11","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","11","1","2","イイデテッシン","牡3","牡","3","57.0","和田竜","1:58.5","アタマ","12.0","263.7","39.7","13-13-13-11","栗東北出","514(0)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"208","12","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","12","2","3","ベルエアキング","牡3","牡","3","57.0","鮫島駿","1:58.5","ハナ","8.0","62.9","41.1","1-1-1-1","栗東西村","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"209","13","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","13","6","11","ダンツファントム","牡3","牡","3","57.0","古川吉","1:58.8","2","11.0","120.7","39.9","13-13-13-12","栗東四位","496(0)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"210","14","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","14","8","16","ポセイドンバローズ","牡3","牡","3","57.0","西村淳","2:00.0","7","4.0","12.8","41.5","8-8-9-12","栗東石坂","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"211","15","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","15","4","8","テーオーシュタルク","セ3","セ","3","57.0","菱田","2:01.8","大","14.0","405.8","42.7","15-15-15-15","栗東岡田","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"212","16","2025年4月12日","阪神","3R","3歳未勝利","ダ1800m (右)","10:55","晴","良","16","3","5","マルカプラスター","セ3","セ","3","54.0","▲和田陽","2:04.3","大","16.0","598.1","43.5","16-16-16-16","栗東今野","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509020503&rf=race_list"
"213","1","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","1","3","6","ニシノイツキムスメ","牝3","牝","3","55.0","幸","1:34.7","","4.0","6.5","33.9","10-8","栗東北出","404(-10)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"214","2","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","2","5","9","ビップディラン","牡3","牡","3","57.0","西村淳","1:34.7","アタマ","1.0","3.9","34.4","1-1","栗東小椋","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"215","3","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","3","2","3","アメリカンポリス","牡3","牡","3","57.0","岩田望","1:34.8","3/4","3.0","4.6","34.3","5-4","栗東池江","504(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"216","4","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","4","6","12","エーデルヴェーグ","牝3","牝","3","55.0","北村友","1:34.8","クビ","2.0","4.4","34.0","5-8","栗東田中克","430(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"217","5","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","5","7","13","ハツコイサイダー","牝3","牝","3","55.0","松山","1:35.1","1.1/2","6.0","13.9","34.7","2-3","栗東吉岡","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"218","6","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","6","7","14","モアサナイト","牝3","牝","3","55.0","団野","1:35.3","1","13.0","64.6","34.3","12-12","栗東小林","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"219","7","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","7","1","1","メイショウモエギ","牝3","牝","3","55.0","池添","1:35.6","1.3/4","7.0","16.1","34.6","12-12","栗東池添","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"220","8","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","8","1","2","ブリスディーシャ","牝3","牝","3","55.0","シュタ","1:35.7","1","16.0","238.3","34.7","12-12","栗東小崎","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"221","9","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","9","4","8","アーバンキング","牡3","牡","3","57.0","浜中","1:35.8","1/2","14.0","95.7","35.0","10-8","栗東千田","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"222","10","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","10","5","10","ゴールドサニーデイ","牝3","牝","3","54.0","☆吉村","1:35.9","1/2","11.0","48.8","35.6","2-2","栗東渡辺","412(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"223","11","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","11","8","16","パクシー","牝3","牝","3","55.0","藤岡佑","1:35.9","ハナ","8.0","17.4","34.6","16-15","栗東中内田","424(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"224","12","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","12","3","5","タイキクロニクル","牡3","牡","3","56.0","☆西塚","1:36.1","1.1/4","15.0","135.8","35.5","5-6","栗東高野","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"225","13","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","13","4","7","ルックアップトゥー","牝3","牝","3","55.0","広瀬航","1:36.1","クビ","18.0","417.1","34.7","15-15","栗東小栗","406(+12)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"226","14","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","14","2","4","フェブルアーリア","牡3","牡","3","57.0","鮫島駿","1:36.3","1.1/4","12.0","58.1","35.7","5-6","栗東中村","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"227","15","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","15","7","15","テーオーノーベル","牡3","牡","3","57.0","菱田","1:36.3","アタマ","9.0","32.7","35.8","4-4","栗東岡田","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"228","16","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","16","8","18","ヴォレンティエーリ","牝3","牝","3","52.0","▲柴田裕","1:36.5","1.1/4","17.0","338.0","34.6","16-17","栗東角田","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"229","17","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","17","8","17","ウインレオネッサ","牝3","牝","3","55.0","坂井","1:36.6","3/4","5.0","13.3","35.9","9-8","栗東長谷川","416(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"230","18","2025年4月12日","阪神","4R","3歳未勝利","芝1600m (右 外B)","11:25","晴","良","18","6","11","ウールワース","牝3","牝","3","55.0","武豊","1:37.1","3","10.0","41.6","34.9","18-18","栗東吉村","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509020504&rf=race_list"
"231","1","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","1","4","4","ヒルノハンブルク","牡3","牡","3","57.0","坂井","1:53.7","","4.0","8.5","38.0","9-10-9-9","栗東武英","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"232","2","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","2","1","1","タガノマカシヤ","牡3","牡","3","57.0","岩田望","1:53.8","1","3.0","5.3","38.8","2-2-2-2","栗東中村","494(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"233","3","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","3","3","3","ショーダンサー","牡3","牡","3","57.0","古川吉","1:53.8","アタマ","5.0","13.8","38.6","6-5-5-5","栗東大根田","438(-8)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"234","4","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","4","8","11","ギュルヴィ","牡3","牡","3","57.0","武豊","1:54.2","2.1/2","2.0","3.1","38.7","6-7-6-6","栗東大久保","508(0)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"235","5","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","5","2","2","ライノ","牡3","牡","3","57.0","北村友","1:54.4","3/4","1.0","2.5","39.2","3-3-3-3","栗東高野","518(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"236","6","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","6","7","9","マキシマムビスタ","牝3","牝","3","55.0","団野","1:54.8","2.1/2","8.0","41.6","39.9","1-1-1-1","栗東斉藤崇","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"237","7","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","7","6","7","サマーナイト","牡3","牡","3","57.0","和田竜","1:54.8","クビ","10.0","68.8","39.4","9-7-6-6","栗東寺島","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"238","8","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","8","6","6","サイモンシュバリエ","牡3","牡","3","57.0","シュタ","1:55.1","1.1/2","9.0","68.8","39.6","4-5-6-6","栗東梅田","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"239","9","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","9","8","10","クリノラピダス","牡3","牡","3","57.0","幸","1:55.2","1/2","11.0","278.2","37.4","11-11-11-11","栗東谷","454(0)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"240","10","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","10","7","8","ポッドフォルク","牡3","牡","3","57.0","中井","1:55.5","2","6.0","15.1","40.3","4-3-3-3","栗東西園正","494(0)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"241","11","2025年4月12日","阪神","5R","3歳1勝クラス","ダ1800m (右)","12:15","晴","良","11","5","5","メイショウソウセキ","牡3","牡","3","57.0","横山典","1:55.6","3/4","7.0","29.6","39.0","6-9-10-10","栗東松永幹","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020505&rf=race_list"
"242","1","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","1","8","10","カンシン","牡3","牡","3","57.0","坂井","1:08.1","","3.0","4.1","33.6","7-6","栗東西園翔","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"243","2","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","2","3","3","タガノアンファン","牡3","牡","3","57.0","菱田","1:08.1","クビ","2.0","3.9","33.3","8-8","栗東石坂","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"244","3","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","3","6","7","モンテディアーナ","牝3","牝","3","55.0","武豊","1:08.1","クビ","5.0","10.0","34.2","1-1","栗東四位","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"245","4","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","4","7","9","セディバン","牡3","牡","3","57.0","池添","1:08.4","1.3/4","4.0","7.7","34.4","2-2","栗東吉田","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"246","5","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","5","6","6","ブルーレース","牝3","牝","3","55.0","シュタ","1:08.7","1.3/4","8.0","40.8","34.5","5-3","栗東宮本","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"247","6","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","6","5","5","アオイレーギーナ","牝3","牝","3","55.0","幸","1:08.9","1","7.0","16.5","33.9","10-10","栗東宮地","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"248","7","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","7","1","1","サトノランデヴー","牝3","牝","3","55.0","広瀬航","1:09.0","1/2","11.0","158.2","33.8","10-11","地方田中一","438(-7)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"249","8","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","8","4","4","メイショウツヨキ","牡3","牡","3","57.0","浜中","1:09.1","1/2","10.0","53.5","34.9","3-3","栗東飯田","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"250","9","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","9","8","11","ミルトライディーン","牡3","牡","3","54.0","▲柴田裕","1:09.3","1.1/2","9.0","51.3","34.9","5-6","栗東中竹","514(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"251","10","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","10","2","2","イリフィ","牝3","牝","3","55.0","北村友","1:14.8","大","6.0","10.7","40.1","8-8","栗東高野","416(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"252","11","2025年4月12日","阪神","6R","3歳1勝クラス","芝1200m (右B)","12:45","晴","良","中止","7","8","インブロリオ","牝3","牝","3","55.0","西村淳","","","1.0","3.2","","3-3","栗東吉村","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509020506&rf=race_list"
"253","1","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","1","5","5","ハリウッドパーク","牝4","牝","4","55.0","☆吉村","1:56.0","","1.0","2.3","38.0","3-2-2-2","栗東長谷川","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"254","2","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","2","8","9","ドゥライトアルディ","牝6","牝","6","53.0","▲柴田裕","1:56.0","クビ","8.0","55.8","37.5","7-7-6-6","栗東秋山","514(+18)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"255","3","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","3","6","6","フェロニエール","牝4","牝","4","56.0","北村友","1:56.2","1.1/4","4.0","5.7","38.3","2-2-2-2","栗東高野","524(+6)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"256","4","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","4","4","4","シゲルオトヒメ","牝6","牝","6","56.0","酒井","1:56.3","1/2","6.0","24.1","37.8","8-8-8-7","栗東谷","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"257","5","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","5","1","1","プルーヴンウィナー","牝4","牝","4","56.0","坂井","1:56.4","クビ","3.0","4.7","38.6","1-1-1-1","栗東矢作","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"258","6","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","6","2","2","スナークメモリー","牝5","牝","5","56.0","和田竜","1:56.4","クビ","7.0","41.5","38.6","4-4-4-2","栗東宮地","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"259","7","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","7","8","8","アリストクラシア","牝4","牝","4","56.0","浜中","1:56.7","1.1/2","2.0","4.3","38.7","4-5-4-2","栗東吉岡","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"260","8","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","8","7","7","ルージュクライト","牝4","牝","4","56.0","Ｍデム","1:57.0","2","5.0","9.2","38.3","8-8-8-8","栗東寺島","430(0)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"261","9","2025年4月12日","阪神","7R","4歳以上1勝クラス","ダ1800m (右)","13:15","晴","良","9","3","3","キャロルビアンカ","牝5","牝","5","56.0","城戸","1:58.2","7","9.0","85.5","39.6","6-6-6-9","栗東荒川","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020507&rf=race_list"
"262","1","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","1","7","13","シリウス","牡4","牡","4","58.0","松山","1:12.9","","1.0","3.2","37.8","3-3","栗東佐藤悠","472(0)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"263","2","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","2","2","3","スパークルジョイ","牝4","牝","4","53.0","▲森田","1:13.2","1.1/2","16.0","174.1","38.5","1-1","栗東前川","442(0)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"264","3","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","3","6","12","ピストンボーイ","牡4","牡","4","58.0","坂井","1:13.2","ハナ","8.0","15.5","37.5","11-10","栗東池添","516(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"265","4","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","4","5","10","ベンダバール","牡4","牡","4","58.0","広瀬航","1:13.2","クビ","2.0","4.0","37.5","11-10","栗東牧浦","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"266","5","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","5","8","15","ピカリ","牝4","牝","4","55.0","☆吉村","1:13.2","アタマ","5.0","11.8","38.0","5-3","栗東森秀","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"267","6","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","6","1","2","セールヴォラン","牡4","牡","4","58.0","幸","1:13.4","3/4","3.0","6.8","38.2","6-6","栗東北出","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"268","7","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","7","7","14","ケロシンドリームズ","牡4","牡","4","58.0","団野","1:13.4","クビ","4.0","11.8","38.0","9-6","栗東井上","544(+38)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
"269","8","2025年4月12日","阪神","8R","4歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","8","3","5","ペレグリン","牝4","牝","4","56.0","鮫島克","1:13.5","クビ","9.0","21.3","38.6","2-2","栗東河嶋","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202509020508&rf=race_list"
