"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"193","4","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","4","2","4","ボーヌロマネ","牡3","牡","3","57.0","坂井","1:25.8","1/2","5.0","9.8","37.6","12-11","栗東橋口","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"194","5","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","5","5","10","ハッコウイチウ","牡3","牡","3","56.0","☆吉村","1:26.1","1.3/4","2.0","3.2","38.4","5-5","栗東杉山晴","494(0)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"195","6","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","6","8","16","キタサンライザー","牡3","牡","3","57.0","岩田望","1:26.1","ハナ","4.0","6.4","38.2","9-7","栗東清水久","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"196","7","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","7","6","11","アカオー","牡3","牡","3","56.0","☆高杉","1:26.7","3.1/2","10.0","59.5","38.8","5-9","栗東浜田","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"197","8","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","8","4","8","ザイル","牡3","牡","3","57.0","松山","1:26.7","アタマ","6.0","15.1","39.5","1-1","栗東小栗","498(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"198","9","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","9","7","14","エイシンヤタガラス","牡3","牡","3","57.0","田口","1:26.7","ハナ","8.0","24.5","38.7","9-10","栗東渡辺","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"199","10","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","10","3","6","メイショウアイク","牡3","牡","3","57.0","角田和","1:27.3","3.1/2","9.0","54.6","39.5","8-7","栗東石橋","504(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"200","11","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","11","2","3","アイファージェット","牡3","牡","3","57.0","藤懸","1:27.4","1/2","16.0","730.4","38.8","13-13","栗東宮本","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"201","12","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","12","1","1","ココレカ","牝3","牝","3","55.0","国分優","1:27.5","クビ","13.0","310.2","39.0","13-12","栗東小椋","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"202","13","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","13","3","5","ゴールドディガー","牝3","牝","3","52.0","▲田山","1:27.7","1.1/2","12.0","209.4","40.1","4-5","栗東四位","446(-20)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"203","14","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","14","4","7","メトゥザレム","牡3","牡","3","55.0","◇永島","1:29.8","大","11.0","168.0","38.2","15-15","栗東鈴木孝","500(-12)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"204","15","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","15","1","2","サンティエレーヴル","牡3","牡","3","57.0","国分恭","1:29.9","1/2","15.0","479.4","38.0","16-16","栗東緒方","490(0)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"205","16","2025年6月14日","阪神","2R","3歳未勝利","ダ1400m (右)","10:30","曇","稍","16","6","12","アラウズ","セ3","セ","3","57.0","田中健","1:30.1","1.1/4","14.0","323.5","41.8","9-13","栗東中村","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030302&rf=race_list"
"206","1","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","1","3","6","ロックウイズユー","牡3","牡","3","57.0","松山","2:08.0","","1.0","2.7","39.4","6-6-3-3","栗東西園正","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"207","2","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","2","5","9","ハイアップグレード","牡3","牡","3","57.0","田口","2:09.0","6","2.0","3.4","40.4","3-3-3-3","栗東谷","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"208","3","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","3","6","11","トーアグッドラック","牡3","牡","3","57.0","坂井","2:09.3","1.1/2","9.0","55.2","39.5","12-11-11-10","栗東加藤公","488(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"209","4","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","4","8","16","ショウリュウアサヒ","牡3","牡","3","57.0","太宰","2:09.6","2","3.0","6.5","40.7","5-5-5-5","栗東四位","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"210","5","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","5","6","12","スピントロニクス","牡3","牡","3","57.0","岩田望","2:09.7","1/2","5.0","10.2","40.5","7-7-7-8","栗東池江","518(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"211","6","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","6","3","5","アバットゥータ","牡3","牡","3","57.0","角田和","2:09.8","1/2","16.0","290.1","40.7","8-8-7-6","栗東中竹","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"212","7","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","7","4","8","オリジナルファイン","牝3","牝","3","54.0","☆吉村","2:09.9","クビ","4.0","8.3","40.8","4-4-6-6","栗東清水久","498(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"213","8","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","8","7","13","サンライズフーガ","牡3","牡","3","57.0","高倉","2:09.9","クビ","10.0","65.4","39.8","16-16-14-12","栗東前川","470(0)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"214","9","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","9","2","4","ディニトーソ","牡3","牡","3","55.0","◇永島","2:10.3","2.1/2","8.0","38.3","41.9","2-2-2-1","栗東辻野","476(0)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"215","10","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","10","4","7","クロシオカレント","牡3","牡","3","57.0","幸","2:10.4","クビ","13.0","113.9","40.5","15-14-11-12","栗東東田","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"216","11","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","11","7","14","スエズマックス","牡3","牡","3","57.0","藤懸","2:10.4","ハナ","11.0","77.7","40.3","14-14-14-12","栗東田中克","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"217","12","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","12","1","2","ジーティーララバイ","牝3","牝","3","55.0","国分優","2:10.4","クビ","15.0","193.3","42.2","1-1-1-2","栗東矢作","506(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"218","13","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","13","5","10","ファーストドラゴン","牡3","牡","3","57.0","団野","2:10.4","ハナ","6.0","11.9","41.0","10-9-9-9","栗東野中","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"219","14","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","14","1","1","エールラヴィクトワ","牝3","牝","3","55.0","和田竜","2:10.4","ハナ","7.0","32.5","40.8","12-11-9-10","栗東橋口","414(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"220","15","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","15","8","15","アメリカンタロー","牡3","牡","3","57.0","秋山稔","2:11.4","6","12.0","92.3","40.7","10-13-16-16","栗東杉山佳","512(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"221","16","2025年6月14日","阪神","3R","3歳未勝利","ダ2000m (右)","11:00","小雨","稍","16","2","3","キボウノチカラ","牝3","牝","3","52.0","▲田山","2:13.3","大","14.0","188.6","43.4","9-9-11-12","栗東高橋一","494(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030303&rf=race_list"
"222","1","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","1","8","18","ジーティードレス","牝3","牝","3","55.0","岩田望","1:34.8","","4.0","7.6","34.6","8-7","栗東辻野","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"223","2","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","2","1","2","リオンプライム","牝3","牝","3","55.0","国分恭","1:34.9","クビ","9.0","40.6","35.0","6-5","栗東鈴木孝","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"224","3","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","3","8","16","ダノンプリマ","牝3","牝","3","55.0","角田和","1:35.1","1.1/2","6.0","11.3","35.4","4-2","栗東千田","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"225","4","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","4","7","13","パールペンダント","牝3","牝","3","55.0","坂井","1:35.2","クビ","1.0","2.4","35.5","2-2","栗東吉村","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"226","5","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","5","2","3","アドラビーレ","牝3","牝","3","55.0","松山","1:35.3","1/2","2.0","6.0","35.1","10-7","栗東石坂","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"227","6","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","6","6","12","ジェルブロア","牝3","牝","3","54.0","☆吉村","1:35.4","1","11.0","66.1","34.7","11-12","栗東矢作","422(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"228","7","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","7","5","10","キタノブリッジ","牝3","牝","3","55.0","藤懸","1:35.5","クビ","8.0","17.1","35.6","5-5","栗東羽月","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"229","8","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","8","7","15","モアサナイト","牝3","牝","3","53.0","◇永島","1:35.7","1.1/2","10.0","46.2","34.9","13-15","栗東小林","426(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"230","9","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","9","3","5","ディナーラッシュ","牝3","牝","3","53.0","◇今村","1:35.8","クビ","5.0","10.6","34.4","18-18","栗東寺島","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"231","10","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","10","6","11","オメガストリーム","牝3","牝","3","55.0","田口","1:35.8","アタマ","15.0","176.6","34.7","16-17","栗東今野","470(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"232","11","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","11","4","7","ウフルピーク","牝3","牝","3","54.0","☆高杉","1:35.8","アタマ","3.0","7.2","35.1","11-12","栗東藤岡","412(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"233","12","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","12","3","6","ピュアコレクション","牝3","牝","3","55.0","菱田","1:35.9","3/4","16.0","287.8","35.4","8-10","栗東小椋","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"234","13","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","13","2","4","バリアシオン","牝3","牝","3","55.0","和田竜","1:35.9","ハナ","13.0","116.9","36.1","2-4","栗東西園正","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"235","14","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","14","7","14","スイートゥンビター","牝3","牝","3","52.0","▲田山","1:36.1","1","18.0","392.2","35.9","6-7","栗東辻野","408(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"236","15","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","15","8","17","ディンプルフェイス","牝3","牝","3","55.0","川須","1:36.3","1","17.0","369.6","35.6","16-12","栗東鈴木孝","434(-8)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"237","16","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","16","1","1","エメラルドライン","牝3","牝","3","55.0","小崎","1:37.2","5","12.0","107.4","36.7","13-10","栗東西村","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"238","17","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","17","5","9","ハーイバービー","牝3","牝","3","55.0","団野","1:38.2","6","14.0","146.9","37.2","13-16","栗東畑端","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"239","18","2025年6月14日","阪神","4R","3歳未勝利","芝1600m (右 外A)","11:35","小雨","稍","18","4","8","シルバーレイク","牝3","牝","3","55.0","川田","1:38.7","3.1/2","7.0","14.3","39.1","1-1","栗東中内田","456(+14)","https://race.netkeiba.com/race/result.html?race_id=202509030304&rf=race_list"
"240","1","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","1","3","3","マイオウンウェイ","牡2","牡","2","55.0","松山","1:10.5","","3.0","4.1","35.3","1-1","栗東高野","428(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"241","2","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","2","4","4","サトノボヤージュ","牡2","牡","2","55.0","坂井","1:10.7","1.1/2","2.0","3.5","35.2","2-3","美浦田中博","462(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"242","3","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","3","6","6","ダイヤモンドノット","牡2","牡","2","55.0","川田","1:10.8","アタマ","1.0","2.6","35.4","2-2","栗東福永","462(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"243","4","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","4","2","2","エボニードール","牝2","牝","2","55.0","岩田望","1:11.2","2.1/2","6.0","23.7","35.3","7-7","栗東寺島","420(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"244","5","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","5","5","5","フェブリノ","牝2","牝","2","55.0","和田竜","1:11.6","2.1/2","8.0","67.5","36.0","4-5","栗東加藤公","388(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"245","6","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","6","1","1","カガラプンツェル","牝2","牝","2","55.0","田口","1:11.8","1.1/4","5.0","11.7","36.1","6-5","栗東安達","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"246","7","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","7","8","8","メイワキラリ","牡2","牡","2","54.0","☆吉村","1:12.3","2.1/2","7.0","59.3","36.3","7-7","栗東河嶋","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"247","8","2025年6月14日","阪神","5R","2歳新馬","芝1200m (右A)","12:25","小雨","稍","8","7","7","ゴーゴーシャチョウ","牝2","牝","2","55.0","団野","1:12.3","クビ","4.0","5.1","36.8","4-3","栗東森秀","462(0)","https://race.netkeiba.com/race/result.html?race_id=202509030305&rf=race_list"
"248","1","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","1","2","4","ロードレジェロ","牡3","牡","3","57.0","坂井","1:48.1","","1.0","2.2","34.8","2-1","栗東藤野","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"249","2","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","2","1","1","マテンロウギフト","牡3","牡","3","57.0","松山","1:48.2","クビ","3.0","5.7","34.6","4-3","栗東茶木","452(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"250","3","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","3","8","18","テーオーシュタイン","牡3","牡","3","57.0","川田","1:49.0","5","2.0","3.4","35.5","3-3","栗東梅田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"251","4","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","4","5","10","サトノアベリア","牝3","牝","3","55.0","団野","1:49.1","クビ","11.0","61.2","35.1","8-10","栗東斉藤崇","444(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"252","5","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","5","1","2","コンプリート","牝3","牝","3","55.0","藤懸","1:49.2","1/2","7.0","30.9","35.3","8-8","栗東田中克","468(-10)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"253","6","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","6","6","12","スタージョンムーン","牝3","牝","3","53.0","◇永島","1:49.2","クビ","12.0","66.4","34.6","17-15","栗東須貝","410(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"254","7","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","7","3","6","ヴェルニッツ","牡3","牡","3","57.0","和田竜","1:49.2","ハナ","6.0","28.7","35.9","1-2","栗東杉山晴","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"255","8","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","8","6","11","ミュトスオード","牝3","牝","3","51.0","★河原田","1:49.3","クビ","5.0","22.3","35.5","4-6","栗東渡辺","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"256","9","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","9","7","14","ホースワン","牡3","牡","3","56.0","☆吉村","1:49.3","クビ","4.0","9.5","35.2","11-10","栗東清水久","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"257","10","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","10","4","7","モズプリヴェール","牡3","牡","3","57.0","幸","1:49.5","1","13.0","108.8","35.2","11-12","栗東森田","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"258","11","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","11","8","17","マージャング","牡3","牡","3","56.0","☆高杉","1:49.8","1.3/4","10.0","52.9","35.2","17-15","栗東矢作","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"259","12","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","12","3","5","マグナドムス","牡3","牡","3","56.0","☆西塚","1:49.9","クビ","8.0","48.0","36.0","8-8","栗東矢作","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"260","13","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","13","2","3","アナベルデアモンテ","牡3","牡","3","54.0","▲田山","1:50.2","2","15.0","202.4","36.6","4-3","栗東千田","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"261","14","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","14","8","16","ハクサンサクヤヒメ","牝3","牝","3","55.0","小崎","1:50.8","3.1/2","17.0","249.1","36.4","11-13","栗東高橋康","440(+10)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"262","15","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","15","5","9","ヴァレスカ","牝3","牝","3","53.0","◇今村","1:51.4","4","16.0","232.6","36.6","15-18","栗東佐藤悠","390(-5)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"263","16","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","16","4","8","セカンドフラッシュ","牝3","牝","3","55.0","高倉","1:51.5","1/2","18.0","384.3","37.1","11-13","栗東前川","450(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"264","17","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","17","7","15","ブライトイメル","牡3","牡","3","57.0","太宰","1:52.3","5","14.0","156.0","37.6","15-17","栗東本田","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"265","18","2025年6月14日","阪神","6R","3歳未勝利","芝1800m (右 外A)","12:55","小雨","稍","18","7","13","ジュントミー","牝3","牝","3","55.0","岩田望","1:52.9","3.1/2","9.0","48.2","39.1","7-6","栗東友道","492(0)","https://race.netkeiba.com/race/result.html?race_id=202509030306&rf=race_list"
"266","1","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","1","1","2","プレアデスグループ","牝4","牝","4","55.0","☆高杉","1:12.4","","6.0","16.7","36.7","4-4","栗東吉岡","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"267","2","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","2","8","16","アーデルリーベ","牝3","牝","3","53.0","幸","1:12.5","1/2","2.0","4.9","36.7","4-4","栗東斉藤崇","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"268","3","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","3","5","9","バッハアルプゼー","牡3","牡","3","55.0","菱田","1:12.7","1","1.0","2.0","36.6","9-9","栗東橋口","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"269","4","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","4","2","4","ゼンカイパイロ","牡4","牡","4","58.0","川須","1:12.7","クビ","8.0","29.5","35.9","14-14","栗東千田","502(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"270","5","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","5","3","6","トッピゴー","牡4","牡","4","58.0","角田和","1:13.0","2","7.0","17.7","37.6","2-2","栗東角田","514(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"271","6","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","6","6","12","リーサムギニー","牡4","牡","4","58.0","藤懸","1:13.1","3/4","13.0","122.9","37.5","3-2","栗東矢作","502(-7)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"272","7","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","7","7","13","ワールドシリーズ","牡4","牡","4","58.0","和田竜","1:13.5","2.1/2","12.0","104.6","37.5","6-6","栗東秋山","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"273","8","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","8","8","15","ウォーターパラディ","牡3","牡","3","55.0","国分恭","1:13.6","クビ","10.0","58.2","37.4","9-9","栗東岡田","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"274","9","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","9","4","8","ルクルス","牡5","牡","5","58.0","小崎","1:13.7","1/2","16.0","370.0","36.8","14-15","栗東松永幹","516(+12)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"275","10","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","10","1","1","メイプルギャング","牡4","牡","4","54.0","★河原田","1:13.7","クビ","14.0","130.0","37.9","6-6","栗東中竹","506(+14)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"276","11","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","11","7","14","トラヴェリンバンド","牡3","牡","3","55.0","松山","1:13.8","アタマ","3.0","5.3","37.3","12-13","栗東西村","478(0)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"277","12","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","12","5","10","カフェロワイヤル","牝3","牝","3","53.0","岩田望","1:13.9","3/4","5.0","14.6","37.7","11-9","栗東小林","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"278","13","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","13","2","3","ピリー","牝4","牝","4","56.0","田口","1:14.0","3/4","11.0","91.6","38.7","1-1","栗東西園正","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"279","14","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","14","6","11","ジュエルハウス","牝3","牝","3","52.0","☆吉村","1:14.4","2.1/2","9.0","30.1","37.2","14-16","栗東西園翔","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
"280","15","2025年6月14日","阪神","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","小雨","重","15","3","5","ハッピーダンス","牝4","牝","4","54.0","◇永島","1:14.5","1/2","15.0","259.8","38.1","12-12","栗東茶木","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202509030307&rf=race_list"
