"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"529","9","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","9","5","8","アオイウィンダム","牝3","牝","3","55.0","田口","1:34.2","クビ","13.0","196.5","35.5","2-2","美浦本間","466(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"530","10","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","10","3","4","コア","牡3","牡","3","57.0","石川","1:34.3","1/2","1.0","2.9","35.4","5-5","美浦相沢","484(0)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"531","11","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","11","8","14","ヘヴンリーゴール","牡3","牡","3","57.0","ディー","1:34.4","3/4","12.0","105.9","35.5","5-5","美浦戸田","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"532","12","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","12","4","6","セットオンユー","牝3","牝","3","55.0","原","1:34.8","2.1/2","15.0","286.7","35.2","14-12","美浦蛯名正","398(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"533","13","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","13","7","13","ブライトゲイザー","牡3","牡","3","57.0","横山典","1:34.9","クビ","7.0","19.4","36.4","1-1","美浦田中勝","504(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"534","14","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","14","3","5","テーオービースト","牡3","牡","3","57.0","石橋脩","1:34.9","ハナ","11.0","103.4","36.3","3-2","美浦清水英","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"535","15","2025年5月4日","東京","4R","3歳未勝利","芝1600m (左A)","11:25","晴","良","15","8","15","ファリーザ","牝3","牝","3","55.0","横山武","1:35.1","1","3.0","6.8","35.7","11-9","美浦千葉","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020404&rf=race_list"
"536","1","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","1","8","16","テルケンユミクイン","牝3","牝","3","55.0","吉田豊","1:48.6","","4.0","13.6","33.9","2-1-1","美浦田島","506(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"537","2","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","2","1","1","アローグレイシャー","牡3","牡","3","57.0","戸崎圭","1:48.8","1.1/4","1.0","1.5","33.4","4-4-4","美浦林","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"538","3","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","3","4","7","キューティリップ","牝3","牝","3","55.0","横山武","1:49.0","1.1/2","3.0","8.1","33.4","9-7-6","美浦戸田","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"539","4","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","4","8","15","アッケシ","牡3","牡","3","57.0","石橋脩","1:49.3","1.3/4","14.0","152.7","34.1","2-3-3","栗東西園正","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"540","5","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","5","5","9","ジェノヴィーノ","牝3","牝","3","55.0","荻野極","1:49.3","クビ","10.0","70.3","33.9","6-4-4","美浦中舘","406(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"541","6","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","6","2","3","タイキブライトン","牡3","牡","3","57.0","原","1:49.3","アタマ","5.0","14.8","34.2","1-2-2","美浦萱野","452(0)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"542","7","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","7","6","12","レガーロカリーノ","牝3","牝","3","55.0","杉原","1:49.5","1","8.0","45.5","33.6","9-9-9","美浦菊沢","402(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"543","8","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","8","1","2","コスモトロイメル","牝3","牝","3","55.0","ディー","1:49.6","1/2","13.0","124.6","33.7","8-9-9","美浦田島","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"544","9","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","9","4","8","コンヴァージョン","牡3","牡","3","57.0","丸田","1:49.6","ハナ","2.0","7.3","34.0","6-6-6","美浦上原博","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"545","10","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","10","2","4","ラファヴォリット","牝3","牝","3","55.0","北村宏","1:49.7","1/2","9.0","54.2","33.4","13-15-14","美浦黒岩","476(0)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"546","11","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","11","7","14","カリータフェリス","牝3","牝","3","55.0","佐々木","1:49.7","クビ","11.0","76.1","33.6","15-11-12","美浦鈴木慎","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"547","12","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","12","7","13","セレニティ","牝3","牝","3","55.0","三浦","1:49.7","クビ","12.0","109.6","33.5","13-11-12","美浦鹿戸","370(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"548","13","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","13","5","10","タヤスソーレ","牝3","牝","3","55.0","内田博","1:49.7","ハナ","7.0","31.7","34.0","5-7-6","美浦岩戸","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"549","14","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","14","3","6","エメラルドラグーン","牡3","牡","3","54.0","▲遠藤","1:49.9","1.1/4","16.0","465.2","33.9","9-13-9","美浦伊藤伸","464(0)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"550","15","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","15","3","5","バンブルビー","牡3","牡","3","57.0","田辺","1:50.3","2.1/2","6.0","19.4","33.9","12-13-14","美浦小西","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"551","16","2025年5月4日","東京","5R","3歳未勝利","芝1800m (左A)","12:15","晴","良","16","6","11","ココロエ","牝3","牝","3","55.0","田口","1:50.7","2.1/2","15.0","312.6","34.1","15-15-16","美浦本間","400(0)","https://race.netkeiba.com/race/result.html?race_id=202505020405&rf=race_list"
"552","1","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","1","2","4","ハリーケーン","牡3","牡","3","57.0","水口","1:24.0","","2.0","7.6","36.9","1-1","栗東大根田","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"553","2","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","2","3","6","マーズオデッセイ","牡3","牡","3","57.0","横山典","1:24.3","1.3/4","7.0","30.3","35.5","15-13","美浦田中勝","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"554","3","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","3","7","13","サディーク","牝3","牝","3","55.0","坂井","1:24.8","3","4.0","9.2","37.3","5-4","栗東河嶋","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"555","4","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","4","1","2","クニノハッピー","牡3","牡","3","57.0","松岡","1:25.1","1.3/4","5.0","12.0","37.1","10-7","美浦田中剛","464(-10)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"556","5","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","5","6","12","イノキ","牡3","牡","3","57.0","木幡巧","1:25.1","ハナ","10.0","49.8","37.1","7-7","美浦岩戸","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"557","6","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","6","2","3","ジーティーエンジン","牡3","牡","3","57.0","原","1:25.1","クビ","14.0","102.1","37.9","2-2","美浦伊藤圭","518(+5)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"558","7","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","7","3","5","ミツカネリブラ","牡3","牡","3","57.0","杉原","1:25.2","クビ","8.0","41.2","36.5","13-12","美浦清水英","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"559","8","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","8","7","14","マイネルブリオン","牡3","牡","3","57.0","津村","1:25.2","クビ","12.0","64.3","37.4","7-5","美浦矢野","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"560","9","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","9","4","8","シルフズミスチーフ","牝3","牝","3","55.0","北村宏","1:25.3","クビ","13.0","73.8","37.5","4-5","栗東池江","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"561","10","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","10","8","16","ガビーズブラザー","牡3","牡","3","57.0","横山武","1:25.3","アタマ","1.0","1.8","38.0","2-2","栗東牧田","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"562","11","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","11","5","10","ケイツーギルダー","牡3","牡","3","57.0","丸田","1:25.8","3.1/2","15.0","249.0","37.5","12-10","美浦千葉","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"563","12","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","12","1","1","ブリッツアロング","牡3","牡","3","57.0","内田博","1:27.2","8","16.0","326.6","38.9","10-10","美浦上原博","490(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"564","13","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","13","6","11","ジャスパーノベル","牝3","牝","3","55.0","田辺","1:28.1","5","11.0","62.1","40.0","5-7","栗東森秀","462(+14)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"565","14","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","14","8","15","プライベートアイズ","牡3","牡","3","57.0","佐々木","1:28.9","5","9.0","41.8","39.2","13-15","美浦萩原","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"566","15","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","15","4","7","フェスタリア","牡3","牡","3","57.0","荻野極","1:33.2","大","6.0","30.3","41.2","16-16","美浦矢野","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"567","16","2025年5月4日","東京","6R","3歳1勝クラス","ダ1400m (左)","12:45","晴","稍","16","5","9","コシュデリ","牡3","牡","3","57.0","ディー","1:35.9","大","3.0","9.1","47.0","9-13","栗東千田","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020406&rf=race_list"
"568","1","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","1","3","3","セイウンガレオン","セ6","セ","6","58.0","内田博","2:13.0","","5.0","10.8","36.3","8-7-9-5","美浦奥平","532(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"569","2","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","2","7","8","ブレイヴアロウ","牡5","牡","5","58.0","木幡巧","2:13.1","クビ","8.0","26.4","36.7","3-2-3-3","美浦辻","494(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"570","3","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","3","2","2","ムーランブルー","牝5","牝","5","56.0","ディー","2:13.3","1.1/4","10.0","32.6","36.4","8-7-7-7","美浦久保田","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"571","4","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","4","8","9","ポップスター","セ4","セ","4","58.0","丸田","2:13.6","2","4.0","10.6","36.3","10-10-10-10","美浦南田","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"572","5","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","5","4","4","ウッドショック","牡6","牡","6","58.0","佐々木","2:13.8","1.1/4","9.0","28.1","36.8","6-7-7-9","美浦杉浦","522(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"573","6","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","6","7","7","ペネトレイトゴー","セ5","セ","5","58.0","坂井","2:13.9","1/2","2.0","5.1","37.2","6-4-6-5","栗東森秀","432(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"574","7","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","7","6","6","トゥルース","牡5","牡","5","58.0","田口","2:14.0","アタマ","6.0","17.2","37.5","4-4-4-3","美浦金成","522(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"575","8","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","8","5","5","ゴールドモーション","牡4","牡","4","58.0","田辺","2:14.2","1.1/2","7.0","22.1","38.0","2-2-2-2","美浦村田","472(-21)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"576","9","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","9","8","10","シーリュウシー","牡4","牡","4","58.0","戸崎圭","2:14.3","1/2","3.0","6.8","37.5","5-4-4-7","栗東岡田","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"577","10","2025年5月4日","東京","7R","4歳以上1勝クラス","ダ2100m (左)","13:15","晴","稍","10","1","1","メイショウソムリエ","牡4","牡","4","58.0","横山武","2:14.7","2.1/2","1.0","2.2","38.6","1-1-1-1","美浦蛯名正","524(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020407&rf=race_list"
"578","1","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","1","1","1","カニキュル","牝4","牝","4","56.0","戸崎圭","1:33.0","","1.0","1.4","32.9","3-3","美浦菊沢","510(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"579","2","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","2","8","8","エイムフォーエース","牡4","牡","4","58.0","佐々木","1:33.5","3.1/2","4.0","18.9","33.0","8-8","美浦武井","436(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"580","3","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","3","7","7","タイキラフター","牡5","牡","5","58.0","横山武","1:33.6","1/2","2.0","3.0","33.3","5-5","美浦大竹","522(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"581","4","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","4","5","5","サトノヴィレ","セ5","セ","5","58.0","三浦","1:33.9","1.1/2","3.0","10.7","33.7","3-3","美浦鹿戸","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"582","5","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","5","4","4","アサギリ","牝4","牝","4","53.0","▲遠藤","1:34.1","1.1/2","6.0","38.0","33.7","5-6","美浦尾形","446(0)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"583","6","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","6","8","9","ラーテル","セ5","セ","5","58.0","丸田","1:34.2","クビ","8.0","137.4","33.4","9-9","美浦南田","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"584","7","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","7","2","2","ボンベール","牡9","牡","9","58.0","木幡巧","1:34.4","1.1/2","7.0","129.8","34.5","1-1","美浦的場","504(+12)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"585","8","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","8","6","6","アドミラブルエース","牡6","牡","6","58.0","原田和","1:34.7","2","9.0","196.7","34.3","5-6","美浦蛯名利","484(+3)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"586","9","2025年5月4日","東京","8R","4歳以上2勝クラス","芝1600m (左A)","13:45","晴","良","9","3","3","ホークマン","牡4","牡","4","58.0","木幡初","1:34.9","1.1/4","5.0","27.3","34.9","2-2","美浦粕谷","482(+10)","https://race.netkeiba.com/race/result.html?race_id=202505020408&rf=race_list"
"587","1","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","1","1","1","アスクカムオンモア","牡4","牡","4","58.0","ディー","1:57.7","","1.0","2.4","33.8","4-6-7","栗東藤原","496(0)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"588","2","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","2","7","10","メリオーレム","牡4","牡","4","58.0","戸崎圭","1:57.8","1/2","4.0","6.9","33.9","6-6-7","栗東友道","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"589","3","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","3","2","2","モズロックンロール","牡5","牡","5","58.0","荻野極","1:58.1","2","5.0","10.2","34.7","1-2-2","栗東藤岡","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"590","4","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","4","8","12","ショウナンラピダス","牡4","牡","4","58.0","三浦","1:58.2","1/2","2.0","4.9","34.5","3-5-5","美浦国枝","494(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"591","5","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","5","7","11","ソリダリティ","牡6","牡","6","58.0","石川","1:58.4","1.1/4","6.0","23.9","35.0","2-3-2","栗東西園翔","514(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"592","6","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","6","3","3","ブランデーロック","牡6","牡","6","58.0","原","1:58.5","1","12.0","79.7","34.4","10-10-9","美浦青木","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"593","7","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","7","4","5","ウインオーディン","牡5","牡","5","58.0","横山武","1:58.8","1.1/2","3.0","6.0","35.4","9-8-2","美浦鹿戸","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"594","8","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","8","5","7","マイネルニコラス","牡6","牡","6","58.0","松岡","1:58.8","アタマ","11.0","63.7","35.2","4-4-5","美浦畠山","524(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"595","9","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","9","8","13","ロジマンボ","牡6","牡","6","58.0","内田博","1:59.0","1.1/4","13.0","215.2","34.6","12-11-12","美浦古賀","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"596","10","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","10","6","9","サムハンター","牡7","牡","7","58.0","横山典","1:59.8","5","8.0","37.0","35.6","11-11-10","栗東高橋康","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"597","11","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","11","5","6","ルーンファクター","牡5","牡","5","58.0","吉田豊","2:00.7","5","10.0","46.7","36.5","6-9-10","美浦畠山","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"598","12","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","12","6","8","スパークリシャール","セ4","セ","4","58.0","Ｍデム","2:01.0","2","7.0","29.0","37.7","6-1-1","美浦小島","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"599","13","2025年5月4日","東京","9R","府中S","芝2000m (左A)","14:15","晴","良","中止","4","4","コスモサガルマータ","牡5","牡","5","58.0","杉原","","","9.0","40.6","","","美浦嘉藤","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020409&rf=race_list"
"600","1","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","1","3","6","ディープリボーン","牡5","牡","5","56.0","石橋脩","2:08.2","","5.0","9.8","36.2","4-5-4-3","栗東四位","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"601","2","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","2","3","5","アイファーテイオー","牡5","牡","5","53.0","北村宏","2:08.3","1/2","14.0","73.3","36.0","7-6-6-6","栗東井上","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"602","3","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","3","6","12","ピュアキアン","牡4","牡","4","55.0","吉田豊","2:08.4","3/4","9.0","32.6","36.7","1-1-1-1","美浦竹内","514(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"603","4","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","4","8","16","レヴォントゥレット","牡4","牡","4","56.0","坂井","2:09.0","4","1.0","3.4","37.2","2-2-2-2","栗東矢作","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"604","5","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","5","1","1","サトノエピック","牡4","牡","4","57.0","ディー","2:09.4","2.1/2","7.0","25.5","37.4","4-3-2-3","美浦国枝","536(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"605","6","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","6","1","2","サクラトップリアル","牡4","牡","4","56.0","横山武","2:09.7","1.1/2","3.0","5.4","36.9","10-10-11-11","美浦田村","510(0)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"606","7","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","7","5","9","アッシュルバニパル","牡4","牡","4","56.0","戸崎圭","2:10.0","2","2.0","4.7","37.3","10-10-9-9","美浦田中博","514(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"607","8","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","8","4","7","ウェルカムニュース","牡6","牡","6","57.0","佐々木","2:10.0","クビ","8.0","26.7","37.6","7-6-8-7","栗東池江","514(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"608","9","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","9","7","14","ダイシンピスケス","牡7","牡","7","57.0","田辺","2:10.0","ハナ","16.0","193.4","38.0","3-3-4-3","栗東森秀","518(+5)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"609","10","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","10","8","15","バハルダール","牡6","牡","6","57.0","水口","2:10.1","クビ","10.0","51.2","36.8","15-15-13-13","栗東池江","512(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"610","11","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","11","2","4","サンマルパトロール","牡5","牡","5","55.0","田口","2:10.1","クビ","15.0","133.9","37.2","12-12-11-11","栗東大橋","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"611","12","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","12","4","8","ロコポルティ","牡7","牡","7","57.0","内田博","2:10.2","1/2","11.0","51.8","37.6","7-9-9-9","栗東西園正","532(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"612","13","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","13","5","10","トウセツ","牡6","牡","6","55.0","Ｍデム","2:10.7","3","13.0","58.9","37.1","14-14-15-14","栗東杉山佳","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"613","14","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","14","2","3","マンマリアーレ","牝5","牝","5","53.0","荻野極","2:10.8","クビ","6.0","16.0","37.2","12-12-13-14","美浦高木","478(0)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"614","15","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","15","6","11","ブリッツファング","牡6","牡","6","55.0","石川","2:10.9","1/2","12.0","52.7","37.0","16-16-16-16","栗東大久保","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"615","16","2025年5月4日","東京","10R","ブリリアント","ダ2100m (左)","14:50","晴","稍","16","7","13","ルクスフロンティア","牡5","牡","5","57.0","津村","2:10.9","アタマ","4.0","7.8","38.4","6-6-6-7","栗東松永幹","492(0)","https://race.netkeiba.com/race/result.html?race_id=202505020410&rf=race_list"
"616","1","2025年5月4日","東京","11R","プリンシパル","芝2000m (左A)","15:30","晴","良","1","7","12","レディネス","牡3","牡","3","57.0","横山典","1:59.3","","3.0","6.2","33.2","12-12-11","栗東昆","490(-12)","https://race.netkeiba.com/race/result.html?race_id=202505020411&rf=race_list"
"617","2","2025年5月4日","東京","11R","プリンシパル","芝2000m (左A)","15:30","晴","良","2","2","2","ジョイエッロ","牡3","牡","3","57.0","田口","1:59.4","3/4","12.0","63.2","34.3","2-2-3","栗東池江","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020411&rf=race_list"
