"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"172","17","2024年11月23日","東京","11R","キャピタルS","芝1600m (左C)","15:25","晴","良","17","2","4","ドーブネ","牡5","牡","5","57.0","菱田","1:36.3","7","7.0","19.3","38.1","2-4","栗東武幸","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202405050711&rf=race_list"
"173","18","2024年11月23日","東京","11R","キャピタルS","芝1600m (左C)","15:25","晴","良","18","7","14","ドナベティ","牝3","牝","3","54.0","坂井","1:37.3","6","14.0","82.4","38.3","11-14","栗東矢作","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050711&rf=race_list"
"174","1","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","1","7","12","ミラビリスマジック","牝3","牝","3","55.0","ビュイ","1:33.7","","1.0","2.3","33.9","5-5","美浦国枝","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"175","2","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","2","4","5","ワザモノ","牡6","牡","6","58.0","岩田望","1:33.7","クビ","7.0","38.0","33.7","8-8","美浦尾関","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"176","3","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","3","6","10","アンリーロード","牝4","牝","4","56.0","ルメー","1:33.8","クビ","2.0","3.5","34.2","3-3","栗東茶木","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"177","4","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","4","5","7","ハワイアンタイム","セ4","セ","4","58.0","横山典","1:34.0","1.1/2","9.0","60.5","34.4","3-3","栗東昆","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"178","5","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","5","8","13","スマートスピア","牡3","牡","3","57.0","横山武","1:34.1","1/2","4.0","9.3","33.8","8-9","栗東池江","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"179","6","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","6","3","4","ショーヒデキラ","牡8","牡","8","58.0","菊沢","1:34.1","クビ","14.0","274.9","33.8","11-9","美浦鈴木伸","494(0)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"180","7","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","7","3","3","エイムフォーエース","牡3","牡","3","57.0","マーカ","1:34.2","クビ","6.0","11.8","34.3","5-5","美浦武井","444(-8)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"181","8","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","8","6","9","ホウオウシェリー","牝3","牝","3","55.0","菅原明","1:34.2","ハナ","3.0","6.0","35.0","1-1","美浦池上","432(0)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"182","9","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","9","7","11","ルクスドヌーヴ","牝4","牝","4","56.0","北村宏","1:34.4","1","11.0","216.2","33.8","13-12","美浦堀内","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"183","10","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","10","1","1","ラーテル","セ4","セ","4","58.0","江田照","1:34.4","アタマ","12.0","223.8","34.6","5-5","美浦南田","468(-10)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"184","11","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","11","8","14","コスモディナー","牝3","牝","3","55.0","松岡","1:34.5","1/2","10.0","103.8","35.2","2-2","美浦伊藤伸","472(0)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"185","12","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","12","4","6","コスモスプモーニ","牡4","牡","4","58.0","丹内","1:34.5","クビ","13.0","240.3","34.0","10-11","美浦松山","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"186","13","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","13","2","2","ナヴォーナ","牡4","牡","4","58.0","坂井","1:34.6","クビ","5.0","9.9","33.6","14-14","栗東矢作","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"187","14","2024年11月23日","東京","12R","3歳以上2勝クラス","芝1600m (左C)","16:01","晴","良","14","5","8","ジュドー","牡4","牡","4","58.0","Ｈドイ","1:34.6","クビ","8.0","59.1","33.9","12-13","美浦手塚","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202405050712&rf=race_list"
"188","1","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","1","3","6","デュアルロール","牝2","牝","2","55.0","Ｍデム","1:27.1","","2.0","4.2","38.2","8-8","栗東笹田","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"189","2","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","2","4","8","バシリス","牝2","牝","2","55.0","松山","1:27.3","1.1/2","1.0","1.9","38.7","3-3","栗東寺島","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"190","3","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","3","5","10","ベラヴィットーリア","牝2","牝","2","55.0","亀田","1:27.7","2.1/2","7.0","29.9","38.9","5-5","栗東高柳大","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"191","4","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","4","8","16","フェアリーメドウ","牝2","牝","2","55.0","古川吉","1:27.8","クビ","10.0","54.6","39.6","2-2","栗東河嶋","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"192","5","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","5","1","2","ボヌールキャッツ","牝2","牝","2","55.0","団野","1:28.1","2","11.0","119.2","39.7","3-3","栗東浜田","436(0)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"193","6","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","6","4","7","ウォーターアデル","牝2","牝","2","55.0","西村淳","1:28.3","1.1/2","9.0","35.3","39.1","10-10","栗東河内","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"194","7","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","7","7","14","スマートシエラ","牝2","牝","2","53.0","◇永島","1:28.6","1.3/4","13.0","197.2","39.2","10-11","栗東音無","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"195","8","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","8","8","15","ブロンドエール","牝2","牝","2","55.0","Ｃデム","1:28.7","クビ","3.0","4.6","39.7","8-8","栗東中村","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"196","9","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","9","2","3","サラダ","牝2","牝","2","55.0","藤岡佑","1:28.8","3/4","4.0","14.1","38.7","14-14","栗東武英","448(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"197","10","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","10","2","4","マットーネロッソ","牝2","牝","2","55.0","川須","1:28.9","1/2","15.0","210.6","37.9","16-16","栗東中尾","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"198","11","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","11","3","5","ミドラーシュ","牝2","牝","2","55.0","幸","1:28.9","クビ","14.0","209.6","39.3","12-12","栗東吉田","404(-6)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"199","12","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","12","7","13","シャインローザ","牝2","牝","2","53.0","△吉村","1:29.1","1","8.0","33.6","39.4","12-13","栗東中村","466(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"200","13","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","13","1","1","オントゥザステージ","牝2","牝","2","54.0","☆西塚","1:29.9","5","6.0","27.8","41.8","1-1","栗東藤原","420(0)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"201","14","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","14","6","11","エンジェルトリガー","牝2","牝","2","53.0","△高杉","1:30.0","3/4","12.0","158.6","41.2","5-6","栗東吉村","460(+16)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"202","15","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","15","6","12","ヨーグルトナン","牝2","牝","2","52.0","▲柴田裕","1:30.2","1","16.0","469.3","40.0","14-15","栗東鮫島","454(0)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"203","16","2024年11月23日","京都","1R","2歳未勝利","ダ1400m (右)","10:05","曇","良","16","5","9","エイユージュメイラ","牝2","牝","2","55.0","国分恭","1:31.7","9","5.0","23.9","43.0","5-6","栗東鈴木孝","458(+16)","https://race.netkeiba.com/race/result.html?race_id=202408060701&rf=race_list"
"204","1","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","1","4","5","ブルックリンダンス","牡2","牡","2","56.0","Ｃデム","1:54.1","","2.0","3.4","37.3","6-5-3-2","栗東田中克","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"205","2","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","2","5","8","チュウワチーフ","牡2","牡","2","56.0","北村友","1:54.8","4","4.0","6.4","38.1","2-2-2-3","栗東小崎","474(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"206","3","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","3","2","2","シュパネントウィル","牡2","牡","2","56.0","武豊","1:55.1","1.3/4","1.0","1.9","38.6","1-1-1-1","栗東吉村","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"207","4","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","4","3","4","ネトル","牝2","牝","2","53.0","◇永島","1:55.4","2","8.0","119.9","38.2","10-10-7-5","栗東高橋康","398(0)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"208","5","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","5","3","3","ドウジギリ","牡2","牡","2","56.0","松山","1:55.4","ハナ","3.0","5.7","38.7","3-3-3-4","栗東西園正","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"209","6","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","6","6","9","テクノグルーヴ","牡2","牡","2","56.0","幸","1:55.8","2","11.0","235.7","38.4","12-11-10-10","栗東宮本","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"210","7","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","7","8","13","ハッピールンナ","牝2","牝","2","55.0","国分優","1:56.1","2","10.0","153.2","39.2","8-7-6-5","栗東大根田","486(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"211","8","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","8","8","14","ダシータピット","牡2","牡","2","53.0","▲柴田裕","1:56.4","2","7.0","59.1","39.2","5-5-7-8","栗東中竹","458(-18)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"212","9","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","9","4","6","プリスクリプション","牡2","牡","2","56.0","長岡","1:56.4","アタマ","13.0","311.8","39.3","9-9-7-8","栗東杉山佳","382(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"213","10","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","10","5","7","ミンスパイ","牝2","牝","2","55.0","水口","1:57.1","4","12.0","300.5","39.3","13-13-14-12","栗東浜田","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"214","11","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","11","7","12","テイエムトップバン","牝2","牝","2","55.0","田中健","1:57.2","3/4","14.0","433.0","39.6","11-11-10-12","栗東木原","474(0)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"215","12","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","12","6","10","シーク","牡2","牡","2","56.0","西村淳","1:57.5","2","5.0","28.7","40.6","3-3-3-5","栗東角田","514(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"216","13","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","13","7","11","ダンスデュヴァン","牡2","牡","2","56.0","酒井","1:57.7","3/4","6.0","36.6","40.3","14-14-10-10","栗東武英","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"217","14","2024年11月23日","京都","2R","2歳未勝利","ダ1800m (右)","10:35","曇","良","14","1","1","ジョウショーサクラ","牝2","牝","2","53.0","△吉村","1:58.9","7","9.0","127.4","41.5","7-7-10-14","栗東中尾","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060702&rf=race_list"
"218","1","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","1","7","7","シュバルツマサムネ","牡2","牡","2","56.0","浜中","2:00.8","","7.0","31.1","35.0","10-10-9-8","栗東杉山佳","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"219","2","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","2","7","8","サリーチェ","牝2","牝","2","55.0","Ｃデム","2:01.2","2.1/2","1.0","1.6","35.6","7-7-7-5","栗東池添","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"220","3","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","3","6","6","ロットブラータ","牡2","牡","2","56.0","松山","2:01.2","アタマ","2.0","3.7","35.9","4-5-5-5","栗東平田","522(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"221","4","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","4","1","1","ダンタリオン","牡2","牡","2","56.0","岩田康","2:01.6","2.1/2","4.0","10.7","36.6","4-3-2-2","栗東上村","468(0)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"222","5","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","5","2","2","リビングストン","牡2","牡","2","56.0","西村淳","2:01.6","ハナ","3.0","6.7","36.8","1-1-1-1","栗東吉岡","534(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"223","6","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","6","3","3","メテオレーナ","牝2","牝","2","53.0","△吉村","2:01.6","クビ","6.0","24.6","36.0","7-7-7-8","栗東中村","424(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"224","7","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","7","4","4","ウインクルキセキ","牝2","牝","2","55.0","長岡","2:01.7","クビ","10.0","339.7","35.9","9-9-9-10","栗東高橋亮","446(0)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"225","8","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","8","8","10","テーオーミリカン","牡2","牡","2","56.0","古川吉","2:01.8","1/2","5.0","19.2","36.6","3-3-4-4","栗東宮","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"226","9","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","9","5","5","ブラックレーション","牡2","牡","2","56.0","太宰","2:02.1","2","9.0","196.2","37.0","2-2-2-2","栗東本田","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"227","10","2024年11月23日","京都","3R","2歳未勝利","芝2000m (右C)","11:05","曇","良","10","8","9","サウスオブロンドン","牡2","牡","2","55.0","☆泉谷","2:02.3","1.1/2","8.0","86.5","36.9","4-6-5-5","栗東松永幹","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060703&rf=race_list"
"228","1","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","1","7","8","マケルナマサムネ","牡6","牡","6","60.0","難波","3:19.6","","3.0","4.1","13.7","6-6-3-2","栗東畑端","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"229","2","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","2","2","2","メイショウコホク","セ7","セ","7","60.0","黒岩","3:19.9","2","10.0","65.6","13.7","4-4-4-4","栗東藤沢","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"230","3","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","3","7","9","トラファルガー","セ4","セ","4","60.0","石神深","3:19.9","アタマ","1.0","3.1","13.7","3-3-1-1","美浦加藤和","498(0)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"231","4","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","4","3","3","コンテナワールド","牡3","牡","3","58.0","井上","3:20.2","1.1/2","5.0","13.9","13.8","1-1-2-3","栗東中竹","466(-14)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"232","5","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","5","1","1","ベッサラビア","セ7","セ","7","60.0","田村","3:22.1","大","11.0","175.3","13.9","5-4-5-5","栗東藤沢","460(0)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"233","6","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","6","5","5","ラズルダズル","牡7","牡","7","60.0","中村","3:22.2","1/2","2.0","3.5","13.9","2-2-6-6","栗東茶木","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"234","7","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","7","8","11","ノーティアス","牡5","牡","5","60.0","五十嵐","3:25.0","大","6.0","14.0","14.1","8-8-8-8","美浦宗像","510(0)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"235","8","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","8","4","4","ソルトロング","牡3","牡","3","58.0","小野寺","3:25.5","3","8.0","30.2","14.1","7-6-7-7","栗東木原","446(-14)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"236","9","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","9","6","7","ホウオウエクレール","牡7","牡","7","60.0","小牧加","3:28.8","大","4.0","6.4","14.4","9-9-9-9","栗東宮","512(+16)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"237","10","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","10","8","10","バルミュゼット","牡5","牡","5","60.0","森一","3:37.0","大","7.0","25.2","14.9","10-10-10-10","栗東藤野","548(+24)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"238","11","2024年11月23日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:35","曇","良","中止","6","6","アーベントイアー","牡3","牡","3","58.0","上野","","","9.0","59.9","","11-11","美浦水野","498(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060704&rf=race_list"
"239","1","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","1","6","7","ワイルデンウーリー","牝2","牝","2","55.0","松山","1:35.6","","1.0","2.8","34.7","5-3","栗東大久保","478(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"240","2","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","2","7","8","ベビーズブレス","牝2","牝","2","55.0","西村淳","1:35.7","3/4","8.0","35.5","34.8","5-6","栗東千田","426(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"241","3","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","3","8","11","パープルパライソ","牡2","牡","2","56.0","Ｍデム","1:35.7","クビ","5.0","11.0","34.9","3-3","栗東吉村","460(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"242","4","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","4","3","3","ドライヴサンライズ","牝2","牝","2","55.0","長岡","1:36.0","2","6.0","16.6","35.0","7-6","栗東茶木","424(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"243","5","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","5","5","5","ケイコウギュウゴ","牡2","牡","2","56.0","幸","1:36.1","クビ","11.0","174.9","34.7","10-8","栗東藤沢","446(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"244","6","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","6","8","10","アークシャルダーム","牝2","牝","2","55.0","川田","1:36.3","1.1/4","3.0","4.9","35.8","1-1","栗東友道","466(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"245","7","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","7","4","4","ルクスデイジー","牝2","牝","2","53.0","△高杉","1:36.3","クビ","9.0","50.8","35.0","8-9","栗東高橋亮","454(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"246","8","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","8","7","9","ビーアイフォルテ","牝2","牝","2","53.0","△吉村","1:36.6","1.3/4","10.0","60.0","36.0","2-2","栗東牧田","446(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"247","9","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","9","6","6","アラベラ","牝2","牝","2","55.0","武豊","1:36.7","1/2","4.0","5.2","35.5","8-9","栗東上村","436(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"248","10","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","10","2","2","アーバンキング","牡2","牡","2","56.0","団野","1:36.8","3/4","7.0","28.8","35.3","11-11","栗東千田","510(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"249","11","2024年11月23日","京都","5R","2歳新馬","芝1600m (右C)","12:25","曇","良","11","1","1","スニーカースキル","牝2","牝","2","55.0","Ｃデム","1:38.1","8","2.0","3.9","37.3","3-3","栗東杉山晴","502(0)","https://race.netkeiba.com/race/result.html?race_id=202408060705&rf=race_list"
"250","1","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","1","7","8","スマートシーカー","牡2","牡","2","55.0","☆西塚","1:54.5","","5.0","12.4","38.0","5-4-2-2","栗東吉村","492(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"251","2","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","2","1","1","グリプトグラフィ","牡2","牡","2","56.0","Ｃデム","1:54.7","1","1.0","2.1","38.4","1-1-1-1","栗東武幸","538(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"252","3","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","3","6","6","ユウトザレン","牡2","牡","2","54.0","△吉村","1:55.5","5","6.0","15.2","39.0","2-2-2-2","栗東千田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"253","4","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","4","4","4","ガンナール","牡2","牡","2","56.0","Ｍデム","1:56.4","5","4.0","10.3","39.2","11-11-9-6","栗東宮本","486(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"254","5","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","5","5","5","ヤエギリ","牝2","牝","2","55.0","松山","1:56.4","ハナ","2.0","4.7","39.5","3-4-6-4","栗東福永","496(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"255","6","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","6","2","2","キタノロジック","牡2","牡","2","56.0","国分優","1:57.0","3.1/2","9.0","60.4","39.6","7-7-11-10","栗東畑端","490(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"256","7","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","7","8","10","キンセンオー","牡2","牡","2","56.0","幸","1:57.6","3.1/2","10.0","66.2","40.4","7-7-9-10","栗東中尾","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"257","8","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","8","8","11","ライラックデューン","牝2","牝","2","54.0","☆小沢","1:58.2","3.1/2","11.0","129.6","41.2","5-6-6-6","栗東緒方","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"258","9","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","9","7","9","ジョーエルピーゾ","牡2","牡","2","54.0","△高杉","1:58.7","3","8.0","50.6","41.7","9-9-6-6","栗東松下","512(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"259","10","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","10","6","7","モンサンヴデット","牝2","牝","2","55.0","池添","1:58.8","1/2","3.0","4.9","42.2","10-10-2-4","栗東平田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
"260","11","2024年11月23日","京都","6R","2歳新馬","ダ1800m (右)","12:55","曇","良","11","3","3","メジャーラッシュ","牝2","牝","2","52.0","▲柴田裕","1:59.9","7","7.0","16.3","43.1","3-3-5-6","栗東羽月","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408060706&rf=race_list"
