"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"159","5","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","5","8","15","アームブランシュ","牡4","牡","4","55.0","吉田豊","2:33.2","クビ","11.0","36.1","34.6","16-16-15-12","美浦竹内","462(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"160","6","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","6","3","5","ファンタジア","牝5","牝","5","54.0","佐々木","2:33.2","ハナ","9.0","35.2","35.6","5-4-4-4","美浦堀","514(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"161","7","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","6","5","9","アドマイヤサジー","牝4","牝","4","54.0","丹内","2:33.2","ハナ","2.0","4.1","35.1","11-11-11-8","美浦宮田","440(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"162","8","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","8","4","7","イヤサカ","牝6","牝","6","52.0","長浜","2:33.3","1/2","15.0","153.5","36.0","1-1-1-1","美浦天間","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"163","9","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","9","1","2","サトノクローク","牡4","牡","4","56.0","戸崎圭","2:33.3","ハナ","1.0","3.7","35.9","2-2-2-2","栗東橋口","488(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"164","10","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","10","3","6","キングサーガ","セ7","セ","7","55.0","Ｈドイ","2:33.3","クビ","8.0","27.5","35.5","6-6-7-8","栗東小栗","476(-16)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"165","11","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","11","2","4","バロッサヴァレー","牝4","牝","4","54.0","北村宏","2:33.3","ハナ","3.0","5.3","35.5","6-7-7-8","栗東高野","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"166","12","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","12","4","8","アスティ","セ8","セ","8","52.0","丸田","2:33.4","1/2","16.0","229.0","35.1","12-12-13-12","美浦武市","424(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"167","13","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","13","5","10","ダイバリオン","牡5","牡","5","55.0","石川","2:33.9","3","13.0","98.2","35.4","15-15-14-14","美浦池上","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"168","14","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","14","2","3","ヴェールランス","牡5","牡","5","54.0","石橋脩","2:34.4","3","14.0","106.0","36.9","3-3-3-4","美浦田村","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"169","15","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","15","6","12","シリアルノヴェル","牡4","牡","4","56.0","横山武","2:34.9","3","7.0","14.2","36.7","12-12-12-14","美浦伊藤圭","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"170","16","2024年12月21日","中山","11R","グレイトフル","芝2500m (右A)","15:45","晴","良","16","6","11","ラスマドレス","牝5","牝","5","54.0","横山和","2:35.1","1.1/2","12.0","71.3","36.4","9-9-16-16","栗東安田","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050711&rf=race_list"
"171","1","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","1","1","2","ジューンブレア","牝3","牝","3","55.0","戸崎圭","1:08.0","","1.0","3.4","34.1","2-2","栗東武英","484(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"172","2","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","2","4","7","ヒラボクミニー","牝3","牝","3","55.0","横山武","1:08.4","2.1/2","6.0","15.1","34.2","5-3","美浦村田","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"173","3","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","3","7","14","トーホウフランゴ","牝4","牝","4","56.0","Ｈドイ","1:08.6","1.1/2","10.0","42.4","33.5","13-11","栗東高橋康","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"174","4","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","4","1","1","ジャガード","牡6","牡","6","58.0","吉田豊","1:08.7","1/2","16.0","214.7","34.2","9-8","美浦和田雄","422(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"175","5","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","5","5","9","ゴールドスター","牡3","牡","3","57.0","田辺","1:08.7","ハナ","3.0","4.9","34.5","5-6","美浦奥村武","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"176","6","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","6","6","11","アンビバレント","牡4","牡","4","58.0","菅原明","1:08.8","クビ","13.0","95.9","32.9","16-16","栗東藤野","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"177","7","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","7","4","8","ディアドコス","牡4","牡","4","58.0","三浦","1:08.8","ハナ","2.0","3.5","34.4","7-7","栗東羽月","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"178","8","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","8","3","6","メイショウミリオレ","牝3","牝","3","55.0","津村","1:08.9","1/2","5.0","13.8","33.6","15-15","栗東藤岡","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"179","9","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","9","2","3","フミサウンド","牡4","牡","4","58.0","荻野極","1:08.9","クビ","9.0","27.0","34.8","4-3","美浦鹿戸","462(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"180","10","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","10","5","10","ペイシャカレン","牝5","牝","5","56.0","江田照","1:08.9","ハナ","14.0","97.5","35.4","1-1","美浦粕谷","468(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"181","11","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","11","7","13","マルプリ","牝4","牝","4","56.0","原","1:09.0","クビ","8.0","20.3","34.0","13-13","美浦青木","470(0)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"182","12","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","12","2","4","インプロバイザー","牡5","牡","5","58.0","マーカ","1:09.1","1/2","4.0","9.1","35.1","3-3","栗東音無","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"183","13","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","13","6","12","アスクキングコング","セ6","セ","6","58.0","荻野琢","1:09.2","クビ","15.0","124.3","34.3","12-13","栗東梅田","458(-12)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"184","14","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","14","8","15","スムースベルベット","牝4","牝","4","56.0","嶋田","1:09.3","1","11.0","68.7","34.7","10-11","美浦手塚","500(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"185","15","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","15","3","5","ゴキゲンサン","牝4","牝","4","56.0","菊沢","1:09.4","1/2","12.0","92.4","34.8","10-10","美浦伊藤大","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"186","16","2024年12月21日","中山","12R","クリスマスC","芝1200m (右 外A)","16:25","晴","良","16","8","16","クオレス","牝3","牝","3","55.0","木幡巧","1:09.6","3/4","7.0","15.8","35.2","7-8","美浦牧","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406050712&rf=race_list"
"187","1","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","1","6","11","ダノンヴェステル","牡2","牡","2","56.0","池添","1:55.7","","2.0","2.8","38.6","2-2-1-1","栗東高柳大","474(0)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"188","2","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","2","8","16","クリノラピダス","牡2","牡","2","56.0","幸","1:56.3","3.1/2","13.0","148.9","38.3","14-14-10-8","栗東谷","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"189","3","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","3","7","13","サンディエゴ","牡2","牡","2","56.0","鮫島駿","1:56.4","3/4","7.0","41.1","39.1","5-5-2-2","栗東清水久","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"190","4","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","4","3","5","レッドボブ","牡2","牡","2","56.0","北村友","1:56.4","クビ","4.0","13.3","38.9","11-11-5-3","栗東田中克","524(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"191","5","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","5","8","15","シュドゥン","牝2","牝","2","55.0","団野","1:56.5","クビ","1.0","1.9","38.9","8-7-7-6","栗東上村","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"192","6","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","6","1","1","ブラックレーション","牡2","牡","2","56.0","太宰","1:56.9","2.1/2","5.0","18.2","39.0","10-10-9-9","栗東本田","510(0)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"193","7","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","7","2","4","アスターシッキム","牝2","牝","2","55.0","国分恭","1:57.0","1","9.0","58.8","38.8","14-11-12-11","栗東森田","478(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"194","8","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","8","2","3","ロングロングロング","牡2","牡","2","53.0","▲柴田裕","1:57.1","アタマ","15.0","286.9","38.9","16-14-14-13","栗東角田","460(0)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"195","9","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","9","4","7","レアルシチー","牡2","牡","2","54.0","△吉村","1:57.2","1","10.0","59.5","39.3","5-5-10-11","栗東羽月","506(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"196","10","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","10","4","8","フロンティエール","牡2","牡","2","56.0","Ｃデム","1:57.6","2","6.0","27.1","40.3","8-7-2-3","栗東池添","512(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"197","11","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","11","5","9","メイショウスゴウデ","牡2","牡","2","52.0","★河原田","1:57.9","2","11.0","127.6","39.5","13-14-14-14","栗東渡辺","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"198","12","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","12","6","12","サンライズジュピタ","牡2","牡","2","54.0","△高杉","1:58.1","1.1/4","12.0","133.4","40.5","3-3-6-6","栗東石坂","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"199","13","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","13","7","14","ケングロリア","牝2","牝","2","53.0","◇永島","1:58.4","1.1/2","14.0","285.0","40.1","11-11-12-14","栗東高橋康","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"200","14","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","14","1","2","ウインエンデバー","牡2","牡","2","56.0","松山","1:58.7","2","8.0","44.9","41.1","3-3-7-9","栗東吉田","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"201","15","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","15","5","10","アルムウーリエ","牡2","牡","2","55.0","☆小沢","1:59.7","6","16.0","479.3","40.4","5-7-16-16","栗東平田","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"202","16","2024年12月21日","京都","1R","2歳未勝利","ダ1800m (右)","09:50","曇","良","16","3","6","バントック","牡2","牡","2","56.0","岩田望","1:59.7","クビ","3.0","9.3","42.5","1-1-2-3","栗東浜田","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070701&rf=race_list"
"203","1","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","1","3","5","イマージョン","牡2","牡","2","56.0","北村友","1:12.8","","1.0","2.2","37.1","1-1","栗東高野","508(0)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"204","2","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","2","8","15","ドナポンド","牝2","牝","2","55.0","ルメー","1:13.1","2","3.0","4.1","37.2","2-2","栗東小林","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"205","3","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","3","8","16","アスコットアイ","牝2","牝","2","55.0","Ｃデム","1:13.4","2","2.0","3.7","37.4","3-3","栗東緒方","434(+16)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"206","4","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","4","7","13","ヴェントインコーダ","牝2","牝","2","55.0","藤岡佑","1:13.7","1.1/2","7.0","27.0","37.4","6-5","栗東角田","474(-10)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"207","5","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","5","4","7","ローレルゼロ","牡2","牡","2","53.0","▲橋木","1:14.2","3","15.0","485.6","37.8","6-6","栗東高橋康","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"208","6","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","6","5","10","アイファーモービル","牡2","牡","2","55.0","☆小沢","1:14.2","ハナ","8.0","56.0","37.1","14-13","栗東鮫島","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"209","7","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","7","5","9","テイエムバゴオウ","牡2","牡","2","56.0","田中健","1:14.2","クビ","6.0","22.4","37.6","8-6","栗東木原","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"210","8","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","8","1","2","サファリ","牡2","牡","2","56.0","幸","1:14.3","1/2","5.0","20.6","38.3","3-4","栗東浜田","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"211","9","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","9","3","6","リアルクィーン","牝2","牝","2","53.0","△吉村","1:14.6","1.3/4","11.0","154.9","37.5","14-13","栗東石坂","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"212","10","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","10","1","1","ワンダーブリング","牡2","牡","2","53.0","▲鷲頭","1:14.6","アタマ","9.0","100.0","37.9","10-10","栗東石橋","544(0)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"213","11","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","11","6","11","セカンドフラッシュ","牝2","牝","2","55.0","古川吉","1:15.0","2","16.0","602.8","37.5","16-16","栗東木原","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"214","12","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","12","2","4","イーサンペガサス","牝2","牝","2","55.0","岩田望","1:15.4","2.1/2","10.0","149.9","38.9","8-6","栗東西園正","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"215","13","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","13","6","12","サマーエンジェル","牝2","牝","2","55.0","斎藤","1:15.5","1","12.0","159.0","39.2","5-9","栗東高橋一","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"216","14","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","14","2","3","ゴームズ","牝2","牝","2","55.0","角田和","1:15.7","1","14.0","321.2","38.9","11-10","栗東角田","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"217","15","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","15","4","8","アジアンテーラー","牝2","牝","2","55.0","坂井","1:16.9","7","4.0","8.8","40.0","11-10","栗東緒方","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"218","16","2024年12月21日","京都","2R","2歳未勝利","ダ1200m (右)","10:20","曇","良","16","7","14","モンスター","牡2","牡","2","54.0","△高杉","1:17.2","2","13.0","194.2","40.2","13-13","栗東寺島","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070702&rf=race_list"
"219","1","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","1","1","1","ロードシュヴァリエ","牡2","牡","2","56.0","中井","1:54.2","","6.0","38.9","38.8","5-4-3-3","栗東森田","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"220","2","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","2","5","9","メイショウズイウン","牡2","牡","2","56.0","松山弘","1:54.2","アタマ","1.0","1.5","39.0","2-2-2-2","栗東本田","492(-8)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"221","3","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","3","1","2","ルセルマンダムール","牡2","牡","2","56.0","西村淳","1:54.4","3/4","11.0","118.9","37.8","14-13-13-9","栗東松永幹","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"222","4","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","4","2","4","ダイシンレアレア","牡2","牡","2","56.0","小崎","1:54.7","1.3/4","4.0","10.1","39.0","9-9-6-5","栗東高橋一","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"223","5","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","5","8","15","エポエポサン","牡2","牡","2","56.0","ムーア","1:55.3","3.1/2","3.0","8.3","39.6","7-7-6-4","栗東須貝","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"224","6","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","6","3","5","モズフェスティバル","牡2","牡","2","56.0","団野","1:55.5","1.1/2","7.0","53.3","40.4","1-1-1-1","栗東松下","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"225","7","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","7","5","10","ジーティーアメリカ","牡2","牡","2","56.0","Ｃデム","1:55.9","2","2.0","4.1","40.0","7-7-9-7","栗東吉岡","522(+16)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"226","8","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","8","4","8","サンズ","牡2","牡","2","56.0","鮫島駿","1:56.2","2","8.0","73.3","39.7","12-12-12-13","栗東牧田","480(-10)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"227","9","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","9","2","3","イダイ","牡2","牡","2","54.0","△高杉","1:56.3","1/2","9.0","94.2","40.0","11-11-11-11","栗東庄野","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"228","10","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","10","3","6","ノボリディアマン","牡2","牡","2","56.0","幸","1:57.2","5","5.0","22.0","41.6","5-4-5-7","栗東緒方","456(0)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"229","11","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","11","7","13","ダイヤノエース","牡2","牡","2","55.0","☆田口","1:58.2","6","10.0","96.5","42.7","3-3-3-5","栗東清水久","532(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"230","12","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","12","6","11","イージーゴーイング","牡2","牡","2","55.0","☆小沢","1:58.2","アタマ","16.0","323.4","42.3","10-10-9-9","栗東飯田","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"231","13","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","13","6","12","クナウティア","牝2","牝","2","55.0","酒井","1:58.6","2.1/2","14.0","193.2","40.6","12-13-14-14","栗東鈴木孝","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"232","14","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","14","8","16","オドラニャソンソン","牡2","牡","2","54.0","△吉村","1:58.9","2","12.0","147.6","43.1","4-4-8-11","栗東音無","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"233","15","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","15","7","14","シナモンショコラ","牡2","牡","2","53.0","▲橋木","1:59.6","4","15.0","241.9","41.6","14-15-14-14","栗東村山","494(+16)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"234","16","2024年12月21日","京都","3R","2歳未勝利","ダ1800m (右)","10:50","曇","良","中止","4","7","エイユーサブリナ","牝2","牝","2","55.0","秋山稔","","","13.0","191.3","","","栗東高橋忠","472(+22)","https://race.netkeiba.com/race/result.html?race_id=202408070703&rf=race_list"
"235","1","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","1","6","11","リンクスティップ","牝2","牝","2","55.0","Ｃデム","2:00.8","","2.0","2.9","34.8","2-2-2-1","栗東西村","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"236","2","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","2","5","9","ロットブラータ","牡2","牡","2","56.0","松山","2:01.2","2.1/2","4.0","12.8","34.9","4-5-3-3","栗東平田","522(0)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"237","3","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","3","3","6","ディープサミット","牡2","牡","2","56.0","古川吉","2:01.5","2","5.0","15.2","35.2","4-3-3-3","栗東四位","496(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"238","4","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","4","6","12","アロンディ","牡2","牡","2","56.0","西村淳","2:01.6","クビ","8.0","28.8","35.3","7-9-6-3","栗東武英","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"239","5","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","5","4","8","ウインベラーノ","牡2","牡","2","56.0","松岡","2:01.6","アタマ","6.0","21.0","35.6","1-1-1-2","栗東宮","448(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"240","6","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","6","1","1","シャルクハフト","牡2","牡","2","54.0","△吉村","2:02.2","4","12.0","45.6","34.9","14-14-14-14","栗東清水久","494(+22)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"241","7","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","7","7","14","プレミアシップ","牡2","牡","2","56.0","ムーア","2:02.4","1","7.0","27.1","35.6","12-10-13-12","栗東吉岡","506(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"242","8","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","8","4","7","バズアップビート","牡2","牡","2","56.0","川田","2:02.6","1","1.0","2.3","36.0","11-10-10-7","栗東友道","510(+16)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"243","9","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","9","8","16","ホウオウチェスター","牡2","牡","2","56.0","ルメー","2:02.6","クビ","3.0","11.0","36.1","4-6-6-7","栗東安田","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"244","10","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","10","5","10","アジュマン","牡2","牡","2","56.0","国分優","2:02.7","1/2","11.0","37.0","36.1","10-10-10-7","栗東石坂","476(0)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"245","11","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","11","1","2","ヴォラヴィア","牡2","牡","2","56.0","川又","2:03.0","1.3/4","15.0","512.5","36.4","7-6-6-7","栗東杉山佳","460(+12)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"246","12","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","12","7","13","ルージュレアリーズ","牝2","牝","2","55.0","岩田望","2:03.1","1/2","10.0","36.4","36.3","12-13-12-12","栗東福永","430(-10)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"247","13","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","13","2","3","スカイテーラー","牝2","牝","2","51.0","★河原田","2:03.2","3/4","14.0","451.9","36.6","7-6-6-7","栗東河内","448(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
"248","14","2024年12月21日","京都","4R","2歳未勝利","芝2000m (右D)","11:20","曇","良","14","8","15","ワンウェイトゥヘル","牡2","牡","2","56.0","鮫島駿","2:03.2","ハナ","9.0","36.2","36.9","2-3-3-6","栗東中村","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070704&rf=race_list"
