"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"144","2","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","2","4","7","マジカルガール","牝5","牝","5","53.0","▲川端","0:55.1","1/2","10.0","35.6","32.9","2","美浦本間","428(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"145","3","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","3","5","10","シュラフ","牝3","牝","3","54.0","嶋田","0:55.1","クビ","1.0","4.5","32.4","8","美浦佐藤吉","438(+10)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"146","4","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","4","8","17","ハッピーパンニャ","牡5","牡","5","58.0","津村","0:55.1","ハナ","3.0","5.5","31.7","14","美浦鈴木伸","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"147","5","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","5","3","5","アルデショワ","牝3","牝","3","54.0","三浦","0:55.4","1.1/2","2.0","4.8","33.1","3","美浦田中博","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"148","6","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","6","6","11","マオノボルケーノ","牝4","牝","4","53.0","▲石田","0:55.6","1.1/2","14.0","111.1","32.6","11","美浦辻","456(+16)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"149","7","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","7","1","2","アップフルーク","牡6","牡","6","55.0","▲上里","0:55.6","ハナ","15.0","168.8","32.9","8","美浦松山","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"150","8","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","8","5","9","シャトーボビー","牡5","牡","5","55.0","▲水沼","0:55.8","1.1/2","9.0","30.5","33.2","7","美浦菊川","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"151","9","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","9","6","12","レーヴレジェンド","牡3","牡","3","56.0","菊沢","0:55.8","アタマ","4.0","5.9","33.5","3","美浦金成","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"152","10","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","10","7","14","ガーデンプランナー","牝4","牝","4","56.0","横山琉","0:55.9","クビ","11.0","39.8","33.5","5","美浦堀内","446(0)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"153","11","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","11","4","8","ポップグルーヴ","牝3","牝","3","51.0","▲佐藤","0:56.0","1/2","17.0","201.3","32.8","12","美浦小手川","392(+6)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"154","12","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","12","7","15","アーコレード","牝4","牝","4","56.0","丸田","0:56.0","ハナ","13.0","59.6","32.8","12","美浦奥村武","470(-1)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"155","13","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","13","7","13","ニシノタンギー","牡3","牡","3","56.0","武藤","0:56.0","アタマ","12.0","49.9","32.2","17","美浦水野","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"156","14","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","14","1","1","ツィスカリーゼ","牡5","牡","5","58.0","江田照","0:56.0","クビ","16.0","183.2","31.8","18","美浦的場","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"157","15","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","15","8","18","ベリーベリーベリー","牝5","牝","5","53.0","▲遠藤","0:56.2","1.1/4","6.0","10.7","33.3","10","美浦鈴木伸","458(+1)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"158","16","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","16","2","3","ハッピーダンシング","牝3","牝","3","51.0","▲石神道","0:56.5","2","7.0","17.0","34.0","6","美浦和田郎","444(+14)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"159","17","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","17","2","4","フォクシー","牝4","牝","4","56.0","杉原","0:56.5","ハナ","18.0","356.3","32.8","16","美浦石栗","408(-12)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"160","18","2025年8月16日","新潟","11R","3歳以上1勝クラス","芝1000m (直線A)","17:55","晴","良","18","8","16","ポッドコンティ","牡4","牡","4","54.0","★谷原","0:56.6","クビ","8.0","18.4","33.1","15","美浦畠山","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020711&rf=race_list"
"161","1","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","1","6","12","スイートオレンジ","牝3","牝","3","55.0","横山琉","2:00.9","","7.0","16.9","35.5","10-10-3-2","美浦中川","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"162","2","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","2","8","17","マイネルボス","牡3","牡","3","57.0","柴田大","2:01.1","1.1/4","5.0","12.1","35.3","12-11-7-7","美浦伊藤大","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"163","3","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","3","5","9","マーゴットフェスタ","牡3","牡","3","57.0","荻野極","2:01.1","クビ","9.0","33.0","35.9","2-1-1-1","美浦伊坂","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"164","4","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","4","1","2","ミッドセンチュリー","牡3","牡","3","57.0","嶋田","2:01.2","クビ","8.0","18.7","35.3","12-13-10-9","美浦松山","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"165","5","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","5","1","1","アスクアーバンシー","牡3","牡","3","57.0","吉田豊","2:01.2","クビ","6.0","13.2","35.3","11-11-10-9","栗東矢作","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"166","6","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","6","4","7","ラインアルテミス","牝3","牝","3","55.0","武藤","2:01.3","1/2","14.0","315.8","35.8","7-7-4-2","美浦武藤","510(-5)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"167","7","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","7","6","11","ノブダブルホワイト","牡3","牡","3","57.0","木幡育","2:01.4","1/2","11.0","162.2","35.7","3-3-7-7","美浦松永康","428(-6)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"168","8","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","8","8","16","マイネルトラオム","牡3","牡","3","57.0","津村","2:01.5","クビ","4.0","7.9","35.3","15-15-14-12","美浦深山","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"169","9","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","9","5","10","カーシュジアン","牝3","牝","3","55.0","丸田","2:01.5","クビ","12.0","167.1","35.3","16-16-14-15","美浦柄崎","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"170","10","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","10","3","6","パヴェリング","牝3","牝","3","55.0","戸崎圭","2:01.5","クビ","1.0","1.9","35.7","4-4-7-9","美浦蛯名正","478(0)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"171","11","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","11","4","8","コインアフレーズ","牝3","牝","3","55.0","石橋脩","2:01.6","1/2","3.0","7.4","36.1","1-2-4-5","美浦中舘","440(0)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"172","12","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","12","7","13","タイショウロマン","牝3","牝","3","52.0","▲川端","2:01.7","1/2","10.0","109.3","35.5","14-14-14-12","美浦南田","438(+8)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"173","13","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","13","7","14","リケアルフナ","牝3","牝","3","52.0","▲遠藤","2:02.1","2.1/2","17.0","542.1","36.8","4-4-2-2","美浦蛯名利","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"174","14","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","14","8","15","パリモード","牝3","牝","3","52.0","▲佐藤","2:02.1","クビ","15.0","501.7","35.6","17-16-17-15","美浦的場","424(0)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"175","15","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","15","2","3","タヤスアメリカン","牡3","牡","3","54.0","▲上里","2:03.3","7","16.0","503.6","37.4","8-8-10-12","美浦岩戸","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"176","16","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","16","3","5","ジュンベルベット","牡3","牡","3","57.0","菊沢","2:03.7","2.1/2","13.0","310.5","37.8","8-8-10-15","美浦伊坂","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"177","17","2025年8月16日","新潟","12R","3歳未勝利","芝2000m (左A)","18:25","晴","良","17","2","4","メジャーアピール","牡3","牡","3","57.0","三浦","2:03.8","1/2","2.0","7.0","38.3","4-4-4-5","美浦加藤士","452(0)","https://race.netkeiba.com/race/result.html?race_id=202504020712&rf=race_list"
"178","1","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","1","5","5","テーオーグレーザー","牡2","牡","2","54.0","☆高杉","1:12.7","","2.0","3.4","37.3","2-2","栗東藤岡","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"179","2","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","2","7","7","ラッキーバック","牡2","牡","2","55.0","バデル","1:13.3","3.1/2","4.0","9.3","37.9","2-4","栗東池添","516(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"180","3","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","3","8","8","サンブル","牡2","牡","2","52.0","▲田山","1:14.2","5","8.0","95.3","38.3","5-5","栗東浜田","490(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"181","4","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","4","6","6","ヴィエントデコラ","牡2","牡","2","55.0","小沢","1:14.4","1.1/4","7.0","29.3","37.1","9-9","栗東寺島","444(0)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"182","5","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","5","2","2","ゴーゴーシャチョウ","牝2","牝","2","55.0","団野","1:14.6","1.1/2","3.0","6.9","39.3","1-1","栗東森秀","462(0)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"183","6","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","6","4","4","カガラプンツェル","牝2","牝","2","55.0","田口","1:14.7","クビ","5.0","11.9","39.3","2-2","栗東安達","474(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"184","7","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","7","1","1","コパノロケット","牡2","牡","2","54.0","☆吉村","1:14.7","アタマ","6.0","22.7","38.4","7-7","栗東福永","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"185","8","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","8","8","9","アウトザロー","牡2","牡","2","55.0","松山","1:15.5","5","1.0","1.8","39.5","6-5","栗東藤野","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"186","9","2025年8月16日","中京","1R","2歳未勝利","ダ1200m (左)","09:35","晴","良","9","3","3","マイントップスター","牡2","牡","2","51.0","★河原田","1:19.6","大","9.0","208.3","43.3","7-7","美浦的場","404(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030701&rf=race_list"
"187","1","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","1","8","10","シルバーナイツ","牡2","牡","2","55.0","団野","1:08.8","","1.0","2.3","33.9","7-5","栗東西園正","506(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"188","2","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","2","8","9","メイショウハッケイ","牝2","牝","2","55.0","松山","1:08.9","クビ","2.0","2.8","33.9","8-5","栗東本田","462(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"189","3","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","3","5","5","ユウトザイノセント","牡2","牡","2","55.0","松若","1:09.6","4","4.0","11.1","35.1","2-2","栗東小崎","486(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"190","4","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","4","1","1","ナムラヒナギク","牝2","牝","2","55.0","田口","1:09.6","クビ","5.0","11.9","35.2","1-1","栗東大橋","472(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"191","5","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","5","6","6","ムーンリットレイン","牡2","牡","2","54.0","☆吉村","1:10.0","2.1/2","7.0","37.3","34.9","5-8","美浦伊藤圭","446(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"192","6","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","6","7","7","ゲレーロアスール","牡2","牡","2","55.0","城戸","1:10.1","クビ","9.0","75.0","35.5","2-3","栗東鈴木孝","454(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"193","7","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","7","7","8","アメジストブルー","牝2","牝","2","54.0","☆高杉","1:10.8","4","8.0","46.2","35.7","8-8","栗東浜田","468(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"194","8","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","8","4","4","テーオーエリーナ","牝2","牝","2","55.0","秋山稔","1:11.5","4","10.0","103.8","36.9","4-3","栗東宮","438(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"195","9","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","9","3","3","カーリーエンジェル","牝2","牝","2","55.0","菱田","1:11.6","クビ","3.0","6.7","36.7","5-5","栗東飯田","468(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"196","10","2025年8月16日","中京","2R","2歳新馬","芝1200m (左A)","10:05","晴","良","10","2","2","ネネキリマル","牡2","牡","2","55.0","坂井","1:19.7","大","6.0","12.1","39.9","10-10","栗東河嶋","476(0)","https://race.netkeiba.com/race/result.html?race_id=202507030702&rf=race_list"
"197","1","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","1","8","16","テレプシコーラ","牝3","牝","3","55.0","団野","2:12.4","","5.0","14.5","34.3","7-8-8-8","栗東坂口","404(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"198","2","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","2","4","7","リビングストン","牡3","牡","3","57.0","松山","2:12.8","2.1/2","2.0","2.5","34.6","9-9-10-10","栗東吉岡","536(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"199","3","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","3","5","9","サイモンノーブル","牡3","牡","3","56.0","☆高杉","2:12.8","アタマ","4.0","9.5","35.0","16-14-5-5","栗東梅田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"200","4","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","4","1","1","ウインクルキセキ","牝3","牝","3","55.0","長岡","2:13.1","1.3/4","7.0","33.1","35.8","1-1-1-1","栗東高橋亮","438(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"201","5","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","5","3","5","パイオニアスクエア","牡3","牡","3","57.0","川田","2:13.1","アタマ","1.0","2.4","35.5","3-3-3-3","栗東友道","488(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"202","6","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","6","4","8","スワローサプライズ","牝3","牝","3","55.0","泉谷","2:13.1","クビ","17.0","414.5","34.7","13-12-12-12","栗東杉山晴","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"203","7","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","7","2","3","アイスモント","牝3","牝","3","55.0","松若","2:13.2","クビ","3.0","9.4","35.6","3-4-3-3","栗東宮本","444(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"204","8","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","8","6","12","タイキフィアリーベ","牡3","牡","3","56.0","☆西塚","2:13.2","クビ","12.0","80.3","35.3","5-5-6-5","栗東中尾","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"205","9","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","9","2","4","マテンロウアーチ","牡3","牡","3","57.0","小沢","2:13.4","1.1/4","8.0","57.1","35.4","7-7-6-7","栗東中内田","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"206","10","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","10","7","14","ファムゲリエール","牝3","牝","3","51.0","★河原田","2:13.4","クビ","9.0","59.5","34.6","15-16-14-14","栗東藤原","422(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"207","11","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","11","7","15","タイセイルシエル","牡3","牡","3","57.0","国分優","2:13.6","1.1/4","13.0","94.9","34.4","18-18-18-17","栗東松下","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"208","12","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","12","8","18","ダイヤノエース","牡3","牡","3","56.0","☆吉村","2:13.7","クビ","11.0","67.2","35.2","13-12-12-12","栗東清水久","530(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"209","13","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","13","5","10","セシアンベリル","牝3","牝","3","55.0","バデル","2:13.7","クビ","6.0","28.3","34.9","12-14-16-14","栗東武幸","434(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"210","14","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","14","1","2","ボナペティアスク","牝3","牝","3","55.0","川須","2:13.9","1.1/4","14.0","228.1","36.5","2-2-2-2","栗東梅田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"211","15","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","15","8","17","セイルフリー","牡3","牡","3","57.0","田口","2:14.2","1.3/4","15.0","248.6","35.9","9-10-10-11","栗東松下","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"212","16","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","16","6","11","ルージュパラディ","牝3","牝","3","52.0","▲田山","2:14.3","1/2","16.0","304.8","36.2","5-5-8-8","栗東橋口","418(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"213","17","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","17","3","6","ヴォレンティエーリ","牝3","牝","3","55.0","菱田","2:14.3","クビ","18.0","506.9","35.3","9-10-14-16","栗東角田","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"214","18","2025年8月16日","中京","3R","3歳未勝利","芝2200m (左A)","10:35","晴","良","18","7","13","メイショウサノサ","牝3","牝","3","55.0","酒井","2:14.7","2.1/2","10.0","66.3","35.5","17-16-16-17","栗東庄野","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030703&rf=race_list"
"215","1","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","1","4","7","ワイドクリーガー","牡3","牡","3","57.0","松山","1:54.5","","2.0","3.0","38.4","6-5-3-3","栗東奥村豊","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"216","2","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","2","6","12","ペプチドモガミ","セ3","セ","3","57.0","バデル","1:54.6","1/2","1.0","2.4","38.7","2-1-1-1","栗東武英","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"217","3","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","3","2","4","バルミラクル","牡3","牡","3","57.0","鮫島良","1:55.0","2","4.0","8.5","38.6","5-4-5-4","栗東河嶋","438(0)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"218","4","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","4","1","1","ジャスティンロング","牡3","牡","3","57.0","田口","1:55.4","2.1/2","7.0","40.0","39.4","1-2-2-2","栗東吉岡","516(0)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"219","5","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","5","3","6","リアルサファリ","牝3","牝","3","54.0","☆西塚","1:55.5","1/2","3.0","5.9","38.8","7-8-7-7","栗東小崎","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"220","6","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","6","5","9","ラストショット","牡3","牡","3","57.0","酒井","1:56.5","6","14.0","190.9","38.8","13-13-13-14","栗東高橋康","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"221","7","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","7","5","10","アナベルデアモンテ","牡3","牡","3","57.0","団野","1:56.7","1","9.0","63.8","40.6","2-3-3-5","栗東千田","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"222","8","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","8","2","3","バイマイセルフ","牡3","牡","3","55.0","◇永島","1:56.9","1.1/2","11.0","113.6","39.1","14-15-13-12","栗東高橋康","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"223","9","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","9","3","5","シャインチャプチャ","セ3","セ","3","57.0","亀田","1:56.9","アタマ","16.0","447.2","40.0","11-10-9-7","栗東北出","432(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"224","10","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","10","6","11","ゴンクール","牡3","牡","3","57.0","国分恭","1:57.2","1.1/2","12.0","144.0","40.3","11-10-9-7","栗東石坂","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"225","11","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","11","8","16","イプシロンナンバー","牡3","牡","3","57.0","松若","1:57.3","クビ","13.0","168.4","39.9","14-14-11-11","栗東小崎","496(0)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"226","12","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","12","8","15","タマモサイジョ","牝3","牝","3","55.0","長岡","1:57.3","クビ","15.0","217.8","39.7","9-10-12-12","栗東茶木","466(-20)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"227","13","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","13","7","14","マルカベント","牡3","牡","3","53.0","★河原田","1:58.8","9","8.0","46.7","40.9","16-16-15-15","栗東今野","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"228","14","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","14","4","8","ヴェルドロ","セ3","セ","3","57.0","小沢","2:02.9","大","6.0","18.1","46.2","9-9-7-10","栗東高野","460(0)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"229","15","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","15","7","13","ヴェシレンキ","牡3","牡","3","56.0","☆吉村","2:05.0","大","10.0","111.6","46.9","4-5-16-16","栗東清水久","432(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"230","16","2025年8月16日","中京","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","中止","1","2","ウエスタンレーヴ","牡3","牡","3","57.0","国分優","","","5.0","14.7","","7-7-6-5","栗東矢作","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030704&rf=race_list"
"231","1","2025年8月16日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","1","7","13","ワンウェイトゥヘル","牡3","牡","3","56.0","☆吉村","1:25.0","","6.0","11.6","37.6","1-1","栗東中村","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030705&rf=race_list"
"232","2","2025年8月16日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","2","2","3","テイエムタワードン","セ3","セ","3","57.0","川須","1:25.1","3/4","7.0","22.1","37.3","4-3","栗東畑端","500(0)","https://race.netkeiba.com/race/result.html?race_id=202507030705&rf=race_list"
