"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"153","1","2025年7月5日","小倉","1R","2歳未勝利","芝1800m (右A)","10:01","晴","良","1","3","3","アスクエジンバラ","牡2","牡","2","55.0","川田","1:53.2","","1","1.1","35.0","2-2-2-2","栗東福永","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020301&rf=race_list"
"154","2","2025年7月5日","小倉","1R","2歳未勝利","芝1800m (右A)","10:01","晴","良","2","1","1","リヒトミューレ","牡2","牡","2","55.0","幸","1:53.8","3.1/2","2","12.1","35.4","3-3-3-3","栗東中村","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020301&rf=race_list"
"155","3","2025年7月5日","小倉","1R","2歳未勝利","芝1800m (右A)","10:01","晴","良","3","4","4","アクティングエリア","牝2","牝","2","55.0","菱田","1:54.0","1.1/4","3","23.3","35.6","3-3-3-3","美浦天間","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020301&rf=race_list"
"156","4","2025年7月5日","小倉","1R","2歳未勝利","芝1800m (右A)","10:01","晴","良","4","5","5","シーキングザバース","牝2","牝","2","53.0","◇永島","1:54.0","クビ","4","77.3","36.0","1-1-1-1","美浦村田","434(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020301&rf=race_list"
"157","5","2025年7月5日","小倉","1R","2歳未勝利","芝1800m (右A)","10:01","晴","良","5","2","2","テーオールーラー","牡2","牡","2","54.0","☆吉村","1:54.7","4","5","80.2","35.9","5-5-5-5","栗東清水久","418(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020301&rf=race_list"
"158","1","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","1","8","15","ヴォルクメア","牝3","牝","3","55.0","田口","1:47.4","","11","27.5","38.2","10-10-1-1","栗東新谷","490(0)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"159","2","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","2","5","9","オリビアサンライズ","牝3","牝","3","55.0","藤懸","1:48.0","3.1/2","12","42.5","37.9","7-7-7-5","栗東平田","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"160","3","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","3","4","8","アイドルアイズ","牝3","牝","3","55.0","松山","1:48.0","クビ","3","8.2","38.1","5-5-4-2","栗東新谷","420(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"161","4","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","4","1","1","ヴァリオーサ","牝3","牝","3","55.0","坂井","1:48.0","クビ","2","6.2","37.6","7-7-10-8","栗東武幸","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"162","5","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","5","2","4","クラリティー","牝3","牝","3","55.0","角田和","1:48.2","1","8","16.8","38.7","1-1-2-2","栗東長谷川","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"163","6","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","6","6","11","エスタンシア","牝3","牝","3","54.0","☆吉村","1:48.5","2","1","2.4","38.4","7-7-7-8","栗東松下","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"164","7","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","7","2","3","フクノフィアーノン","牝3","牝","3","55.0","高倉","1:48.6","1/2","10","24.5","38.1","14-14-11-11","栗東武英","410(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"165","8","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","8","3","6","ヨリナスウィート","牝3","牝","3","55.0","川須","1:48.6","クビ","5","11.2","39.0","2-2-2-4","栗東河嶋","478(-14)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"166","9","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","9","1","2","スマートエレーヌ","牝3","牝","3","55.0","小崎","1:48.8","3/4","9","18.4","38.6","3-3-7-8","栗東寺島","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"167","10","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","10","8","16","ヴィヴァシャス","牝3","牝","3","55.0","岩田康","1:49.1","1.3/4","4","9.0","38.6","5-5-11-11","栗東笹田","422(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"168","11","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","11","7","13","ラミントン","牝3","牝","3","55.0","亀田","1:49.2","クビ","6","14.7","39.3","13-13-4-6","栗東清水久","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"169","12","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","12","4","7","ソルトチャンス","牝3","牝","3","52.0","▲川端","1:49.3","1/2","13","127.1","38.8","10-10-11-11","栗東四位","484(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"170","13","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","13","5","10","ガールクラッシュ","牝3","牝","3","55.0","小沢","1:50.0","4","16","274.0","39.4","10-10-14-14","栗東安田","506(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"171","14","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","14","3","5","ウールワース","牝3","牝","3","55.0","Ｍデム","1:50.1","1/2","14","127.9","39.1","15-15-15-14","栗東吉村","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"172","15","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","15","6","12","エンブレイスメント","牝3","牝","3","54.0","☆高杉","1:50.3","1.1/4","7","16.5","40.4","3-3-4-6","栗東藤岡","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"173","16","2025年7月5日","小倉","2R","3歳未勝利","ダ1700m (右)","10:35","晴","良","16","7","14","スマートカリーナ","牝3","牝","3","53.0","◇永島","1:51.0","4","15","131.0","39.9","16-16-16-16","栗東池江","430(0)","https://race.netkeiba.com/race/result.html?race_id=202510020302&rf=race_list"
"174","1","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","1","7","15","ブラックケリー","牝3","牝","3","55.0","菱田","1:08.5","","7","21.2","34.6","7-7","栗東長谷川","434(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"175","2","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","2","7","13","メイショウセイロウ","牡3","牡","3","57.0","団野","1:08.9","2.1/2","2","3.4","34.3","12-11","栗東荒川","420(0)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"176","3","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","3","4","8","マサウッドテール","牡3","牡","3","57.0","小崎","1:09.3","2.1/2","13","109.6","35.4","7-5","栗東河嶋","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"177","4","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","4","1","2","ハツコイサイダー","牝3","牝","3","55.0","松山","1:09.4","1","3","8.6","36.1","3-3","栗東吉岡","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"178","5","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","5","3","5","ミッキーサークル","牝3","牝","3","51.0","★河原田","1:09.4","ハナ","11","77.4","35.1","9-9","栗東東田","442(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"179","6","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","6","2","4","アイルトンバローズ","牡3","牡","3","57.0","川田","1:09.4","アタマ","1","2.3","36.4","2-1","栗東清水久","492(0)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"180","7","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","7","8","16","ウインロゼライト","牝3","牝","3","54.0","☆西塚","1:09.5","クビ","8","39.5","34.2","17-16","栗東寺島","422(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"181","8","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","8","5","10","ロンティケチャップ","牡3","牡","3","56.0","☆吉村","1:09.7","1.1/4","4","10.7","34.6","15-16","栗東牧田","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"182","9","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","9","1","1","インユアアイズ","牝3","牝","3","55.0","長岡","1:09.8","クビ","5","12.6","36.8","1-2","栗東中村","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"183","10","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","10","3","6","スマートセラム","牡3","牡","3","57.0","田口","1:09.8","クビ","15","143.0","35.2","12-13","栗東須貝","430(-16)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"184","11","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","11","4","7","ノエル","牡3","牡","3","57.0","中井","1:09.8","アタマ","18","404.8","34.8","15-14","栗東加藤公","424(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"185","12","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","12","8","18","トロピカルレイン","牝3","牝","3","55.0","幸","1:09.9","クビ","10","63.9","36.2","6-7","栗東斉藤崇","498(+20)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"186","13","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","13","6","12","ルージュリエカ","牝3","牝","3","55.0","亀田","1:09.9","クビ","14","137.4","36.6","3-4","栗東安田","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"187","14","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","14","7","14","メイショウユウアイ","牝3","牝","3","54.0","☆高杉","1:10.0","1/2","9","60.2","35.6","10-10","栗東石橋","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"188","15","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","15","2","3","キュールエアザミ","牝3","牝","3","55.0","松若","1:10.6","3.1/2","17","297.6","35.8","14-14","栗東中尾","452(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"189","16","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","16","5","9","フロレンテム","牝3","牝","3","55.0","坂井","1:10.6","クビ","6","13.5","36.2","10-11","栗東田中克","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"190","17","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","17","6","11","アラバンサ","牡3","牡","3","57.0","国分優","1:10.8","1.1/4","12","82.1","35.3","18-18","栗東矢作","470(0)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"191","18","2025年7月5日","小倉","3R","3歳未勝利","芝1200m (右A)","11:05","晴","良","18","8","17","コイモノガタリ","牝3","牝","3","53.0","◇永島","1:11.1","1.3/4","16","203.2","37.8","3-5","栗東河嶋","438(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020303&rf=race_list"
"192","1","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","1","6","9","ララアヴリル","セ3","セ","3","57.0","団野","0:58.8","","2","3.7","36.1","1-1","栗東斉藤崇","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"193","2","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","2","5","8","ミトノキャット","牝3","牝","3","55.0","松山","0:59.2","2.1/2","5","10.6","36.2","2-2","栗東前川","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"194","3","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","3","8","14","ステラノヴァ","牡3","牡","3","56.0","☆高杉","0:59.8","3.1/2","1","2.9","36.6","3-3","栗東千田","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"195","4","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","4","8","13","メイショウサトノヒ","牡3","牡","3","57.0","田口","1:00.1","1.3/4","7","14.6","36.4","7-9","栗東長谷川","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"196","5","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","5","2","2","メイショウヨンク","牡3","牡","3","57.0","酒井","1:00.1","クビ","8","31.1","35.5","13-12","栗東秋山","452(0)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"197","6","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","6","3","4","ノヴァエスペランサ","牡3","牡","3","57.0","小沢","1:00.3","3/4","11","87.0","36.1","12-11","栗東池添","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"198","7","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","7","5","7","ロビン","牡3","牡","3","56.0","☆西塚","1:00.4","1/2","13","150.6","35.8","13-12","栗東西園翔","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"199","8","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","8","1","1","ゴッドペイズリー","セ3","セ","3","57.0","角田和","1:00.5","1/2","10","85.6","37.1","5-4","栗東飯田","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"200","9","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","9","7","12","スカイアクセル","牝3","牝","3","55.0","松若","1:00.5","ハナ","12","114.6","37.0","5-8","栗東吉村","492(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"201","10","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","10","4","5","エメラルドシティー","牝3","牝","3","55.0","国分恭","1:00.5","クビ","14","280.5","36.7","7-5","栗東西園翔","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"202","11","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","11","3","3","ジェニー","牝3","牝","3","55.0","幸","1:00.5","ハナ","9","63.8","36.8","7-5","栗東茶木","502(0)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"203","12","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","12","4","6","イフウドウドウ","牡3","牡","3","54.0","▲川端","1:00.7","1.1/4","3","5.3","36.8","10-9","栗東角田","512(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"204","13","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","13","7","11","デュアルタスク","セ3","セ","3","56.0","☆吉村","1:00.9","1.1/4","6","12.3","37.6","4-5","栗東小栗","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"205","14","2025年7月5日","小倉","4R","3歳未勝利","ダ1000m (右)","11:35","晴","良","14","6","10","ケイアイマウンガ","牡3","牡","3","57.0","藤懸","1:02.6","10","4","7.9","38.6","11-14","栗東宮本","482(0)","https://race.netkeiba.com/race/result.html?race_id=202510020304&rf=race_list"
"206","1","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","1","1","1","キャンディード","牡2","牡","2","55.0","松山","1:09.4","","2","2.5","34.6","4-3","栗東松下","470(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"207","2","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","2","4","4","ララクレアドルーン","牝2","牝","2","55.0","中井","1:09.6","1","4","9.0","35.1","1-1","栗東坂口","428(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"208","3","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","3","3","3","ゴールドヴィーナス","牝2","牝","2","55.0","坂井","1:10.7","7","1","2.3","36.0","3-4","栗東森秀","470(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"209","4","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","4","5","5","ローズカリス","牝2","牝","2","55.0","田口","1:10.7","クビ","3","8.3","36.2","2-2","栗東大橋","434(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"210","5","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","5","7","7","ダイシンヨーク","牝2","牝","2","55.0","和田竜","1:10.8","1/2","6","13.6","36.0","4-4","栗東吉田","478(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"211","6","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","6","6","6","カシノリアーナ","牝2","牝","2","53.0","◇永島","1:11.7","5","7","71.6","36.1","6-6","美浦天間","436(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"212","7","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","7","2","2","ジェイパック","牝2","牝","2","54.0","☆吉村","1:11.8","1/2","5","9.0","35.7","7-7","栗東宮本","446(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"213","8","2025年7月5日","小倉","5R","2歳新馬","芝1200m (右A)","12:25","晴","良","8","8","8","カシノプロスペリテ","牝2","牝","2","55.0","秋山稔","1:13.2","9","8","83.7","36.7","8-8","美浦蛯名利","406(0)","https://race.netkeiba.com/race/result.html?race_id=202510020305&rf=race_list"
"214","1","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","1","1","2","ルクスメンデス","牡3","牡","3","57.0","国分優","1:47.1","","13","94.9","38.8","11-11-5-4","栗東小崎","468(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"215","2","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","2","1","1","エイシンマールス","牡3","牡","3","57.0","和田竜","1:47.1","アタマ","4","6.0","39.1","6-5-3-3","栗東今野","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"216","3","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","3","3","6","ジューンセレッソ","牝3","牝","3","55.0","高倉","1:47.4","1.3/4","15","124.8","39.6","2-2-2-2","栗東武英","406(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"217","4","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","4","7","14","テーオーシュタイン","牡3","牡","3","57.0","川田","1:47.8","2","2","4.8","39.3","13-14-9-7","栗東梅田","450(-16)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"218","5","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","5","6","12","ペンダンティフ","牝3","牝","3","55.0","団野","1:48.0","1.1/4","6","10.9","39.8","10-8-5-4","栗東茶木","442(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"219","6","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","6","3","5","リポジノ","牝3","牝","3","55.0","田中健","1:48.2","1.1/2","9","37.1","40.5","1-1-1-1","栗東中村","472(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"220","7","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","7","5","9","エンドレスバンカー","牡3","牡","3","57.0","菱田","1:48.2","ハナ","10","46.2","38.7","16-16-16-12","栗東安田","498(+14)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"221","8","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","8","4","8","トーアグッドラック","牡3","牡","3","56.0","☆吉村","1:48.3","3/4","8","28.8","39.4","15-15-13-11","栗東加藤公","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"222","9","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","9","5","10","エーピーポエティス","牝3","牝","3","55.0","秋山稔","1:49.0","4","16","261.3","40.4","13-13-11-9","栗東杉山佳","456(-20)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"223","10","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","10","7","13","ゴンクール","牡3","牡","3","56.0","☆高杉","1:49.3","1.3/4","14","112.1","39.9","11-12-15-14","栗東石坂","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"224","11","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","11","2","3","バルミラクル","牡3","牡","3","57.0","鮫島良","1:49.3","クビ","3","5.9","40.7","6-7-11-12","栗東河嶋","438(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"225","12","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","12","2","4","ラヴスティンガー","牝3","牝","3","55.0","亀田","1:49.7","2","11","53.6","41.6","4-3-3-4","栗東牧田","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"226","13","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","13","4","7","アンノドミニ","牡3","牡","3","57.0","小沢","1:49.8","1/2","7","23.3","41.5","8-8-5-9","栗東佐々木","444(0)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"227","14","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","14","6","11","アイルランズコール","牡3","牡","3","57.0","坂井","1:50.2","2.1/2","1","3.5","41.9","4-5-5-8","栗東吉岡","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"228","15","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","15","8","16","エーグルドール","牡3","牡","3","57.0","松山","1:51.8","10","5","6.9","43.3","2-3-9-14","栗東橋口","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"229","16","2025年7月5日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","晴","良","16","8","15","カリビアンブルー","牡3","牡","3","55.0","◇永島","1:51.8","クビ","12","64.9","42.6","8-10-14-16","栗東池江","500(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020306&rf=race_list"
"230","1","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","1","2","4","ジェルブロア","牝3","牝","3","55.0","坂井","1:48.4","","3","5.4","36.2","6-4-4-2","栗東矢作","422(0)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"231","2","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","2","1","1","ウチナータイム","牝3","牝","3","55.0","小沢","1:48.8","2.1/2","5","11.8","36.9","1-1-1-1","栗東中内田","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"232","3","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","3","6","11","エンスエーニョ","牝3","牝","3","55.0","団野","1:48.8","ハナ","1","2.8","36.3","10-10-7-4","栗東斉藤崇","516(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"233","4","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","4","7","13","パドメ","牝3","牝","3","55.0","秋山稔","1:49.0","3/4","9","30.1","36.5","9-9-7-4","栗東高橋康","484(0)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"234","5","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","5","4","8","キャスパインパクト","牡3","牡","3","56.0","☆吉村","1:49.0","クビ","7","16.3","36.7","6-4-5-4","栗東清水久","448(0)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"235","6","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","6","2","3","アーベントゾンネ","牝3","牝","3","55.0","松若","1:49.2","1.1/4","10","42.9","36.5","10-11-10-7","栗東小椋","460(+24)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"236","7","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","7","3","5","スピードイエロー","牡3","牡","3","57.0","菱田","1:49.3","1/2","6","13.6","36.1","14-14-13-7","栗東佐々木","424(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"237","8","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","8","7","14","ショウナンアイバ","牝3","牝","3","55.0","岩田康","1:50.0","4","12","63.1","37.3","12-12-10-7","栗東高橋忠","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"238","9","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","9","3","6","ダノンブランニュー","牡3","牡","3","57.0","幸","1:50.5","3","4","6.6","38.4","2-3-2-2","栗東福永","482(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"239","10","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","10","8","15","ウィズプライド","牡3","牡","3","57.0","和田竜","1:50.5","クビ","14","154.0","37.0","16-16-15-13","栗東浜田","456(+16)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"240","11","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","11","6","12","シャインチャプチャ","セ3","セ","3","57.0","亀田","1:50.9","2","16","184.1","37.9","12-12-12-11","栗東北出","440(-20)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"241","12","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","12","8","16","フェブルアーリア","牡3","牡","3","56.0","☆西塚","1:51.8","5","11","54.6","39.2","6-7-7-15","栗東中村","462(0)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
"242","13","2025年7月5日","小倉","7R","3歳未勝利","芝1800m (右A)","13:25","晴","良","13","4","7","カーボナード","牡3","牡","3","54.0","▲川端","1:52.2","2","15","166.2","38.9","15-15-13-13","栗東斉藤崇","476(+14)","https://race.netkeiba.com/race/result.html?race_id=202510020307&rf=race_list"
