autoNo,No,開催日,開催地,レースNo,レース名,距離,発走時刻,天候,馬場,着順,枠,馬番,馬名,性齢,gender,age,斤量,騎手,タイム,着差,人気,単勝オッズ,後3F,コーナー通過順,厩舎,馬体重(増減),url
209,7,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,7,3,5,セレーネアステール,牝3,牝,3,55,岩田康,1:50.5,1.1/2,5,13.1,36.4,,栗東武幸,416(+6),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
210,8,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,8,4,7,ペンダンティフ,牝3,牝,3,54,☆小沢,1:50.5,ハナ,9,35.2,36.1,,栗東茶木,430(-6),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
211,9,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,9,1,2,ディアイライザ,牝3,牝,3,52,▲石神道,1:50.5,アタマ,15,117.4,36.2,,美浦加藤和,426(+8),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
212,10,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,10,6,11,ワンコールアウェイ,牝3,牝,3,55,酒井,1:50.5,クビ,7,14.8,37,,栗東杉山晴,456(0),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
213,11,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,11,8,15,ヤマニンソレアード,牝3,牝,3,52,▲川端,1:51.2,4,13,97,36.7,,栗東四位,462(0),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
214,12,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,12,7,14,ヴォルヴァ,牝3,牝,3,52,▲石田,1:51.3,3/4,6,14.1,38.2,,美浦尾形,424(+8),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
215,13,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,13,6,12,パッションディーバ,牝3,牝,3,55,松若,1:51.9,3.1/2,11,66.7,38.9,,栗東四位,432(-2),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
216,14,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,14,7,13,モーリシャスアロマ,牝3,牝,3,55,杉原,1:52.2,1.3/4,14,109.2,38.7,,栗東新谷,456(-6),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
217,15,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,15,4,8,ヒオウギ,牝3,牝,3,55,角田和,1:53.0,5,12,75.7,38.7,,栗東長谷川,408(-4),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
218,16,2025年2月8日,小倉,2R,3歳未勝利,芝1800m (右A),10:20,晴,稍,16,5,9,アグネス,牝3,牝,3,55,荻野極,1:53.7,4,16,122,40.3,,美浦上原佑,422(-12),https://race.netkeiba.com/race/result.html?race_id=202510010502&rf=race_list
219,1,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,1,6,10,タイセイアレス,牡4,牡,4,55,▲石田,0:57.7,,4,9.7,35.3,1-1,栗東西村,486(+2),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
220,2,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,2,1,1,パレフォーコン,牡6,牡,6,57,☆小沢,0:57.7,アタマ,6,21.3,34.3,,栗東鮫島,446(+2),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
221,3,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,3,8,13,ザウリ,牡6,牡,6,58,丸山,0:58.3,3.1/2,3,4.5,35.2,,栗東森田,538(0),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
222,4,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,4,3,3,サザンレイク,牝5,牝,5,53,▲石神道,0:58.5,3/4,7,26.3,35.3,,美浦根本,500(+6),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
223,5,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,5,5,8,ミッキースピナッチ,牡5,牡,5,58,松若,0:58.6,3/4,1,2.3,35.7,,栗東音無,520(+2),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
224,6,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,6,5,7,ペレグリン,牝4,牝,4,56,藤岡佑,0:59.0,2.1/2,2,4.3,35.3,,栗東河嶋,434(+4),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
225,7,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,7,6,9,ラセーヌシュメール,牝4,牝,4,56,佐々木,0:59.0,ハナ,11,71.1,35.7,,美浦杉浦,454(+10),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
226,8,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,8,7,11,ティーラミレス,牝5,牝,5,56,丹内,0:59.1,クビ,10,44.1,36.1,,美浦辻,462(+2),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
227,9,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,9,4,5,ヒメカミノイタダキ,牡6,牡,6,57,☆松本,0:59.5,2.1/2,9,37.1,35.9,,美浦武市,498(-8),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
228,10,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,10,7,12,フェレザ,牝4,牝,4,56,斎藤,0:59.5,ハナ,5,14.3,36,,栗東高橋一,438(-20),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
229,11,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,11,4,6,ドントレットゴー,牝4,牝,4,53,▲川端,0:59.5,ハナ,13,129.7,36,,栗東藤野,444(+4),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
230,12,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,12,3,4,イエデゴロゴロ,牝4,牝,4,54,◇永島,0:59.6,3/4,8,30.3,35.1,,栗東村山,440(-2),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
231,13,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,13,8,14,ホーリーホック,牝5,牝,5,56,小崎,0:59.6,1/2,12,96.9,35.8,,栗東小崎,480(0),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
232,14,2025年2月8日,小倉,3R,4歳以上1勝クラス,ダ1000m (右),10:50,晴,稍,14,2,2,タイキエルキーオ,牡4,牡,4,58,和田翼,1:00.3,4,14,163.7,36.5,,栗東谷,498(+19),https://race.netkeiba.com/race/result.html?race_id=202510010503&rf=race_list
233,1,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,1,4,4,グルーヴビート,牡7,牡,7,60,中村,3:13.2,,1,2.8,13.5,,栗東中村,492(+2),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
234,2,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,2,1,1,タマモエース,牡6,牡,6,60,小野寺,3:13.7,3,2,3.5,13.5,,栗東宮地,490(0),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
235,3,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,3,7,8,ゲインサポート,牡4,牡,4,59,森一,3:15.2,9,6,16.8,13.7,,栗東斉藤崇,468(0),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
236,4,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,4,6,6,サルサロッサ,牝6,牝,6,58,伴,3:15.5,2,3,4.7,13.7,,美浦高柳瑞,456(-2),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
237,5,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,5,8,9,ゴーツウキリシマ,牝5,牝,5,58,黒岩,3:18.1,大,9,77.3,13.9,,栗東牧田,464(+2),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
238,6,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,6,5,5,セッタレダスト,牡6,牡,6,60,上野,3:18.2,3/4,4,6.5,13.9,,美浦嘉藤,520(+12),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
239,7,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,7,3,3,アンコーナ,牝4,牝,4,57,石神深,3:20.2,大,7,32.6,14,,美浦菊川,462(+10),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
240,8,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,8,7,7,クリノオデッセイ,牡4,牡,4,57,▲井上,3:20.3,クビ,10,103.3,14,,栗東坂口,464(+6),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
241,9,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,9,2,2,ゴンドワナ,セ5,セ,5,60,小牧加,3:29.3,大,8,73.9,14.6,,美浦小島,484(+8),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
242,10,2025年2月8日,小倉,4R,4歳以上障害未勝利,障2860m (芝),11:20,晴,稍,中止,8,10,プレシャスソウル,牡6,牡,6,60,大江圭,,,5,8.3,,,美浦千葉,482(+12),https://race.netkeiba.com/race/result.html?race_id=202510010504&rf=race_list
243,1,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,1,2,2,ウン,牡6,牡,6,60,森一,3:15.3,,3,4.9,13.7,,栗東吉田,482(-4),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
244,2,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,2,8,8,オステリア,牡6,牡,6,60,高田,3:16.0,4,4,6.7,13.7,,栗東宮本,512(-8),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
245,3,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,3,6,6,サクセスバラード,牡5,牡,5,60,上野,3:16.0,アタマ,6,10.2,13.7,,美浦竹内,468(+8),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
246,4,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,4,4,4,エンジェルラウンド,牝5,牝,5,58,伴,3:16.3,2,2,3.9,13.7,,美浦新開,470(+10),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
247,5,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,5,1,1,デザートスター,セ6,セ,6,60,小牧加,3:16.5,1,1,2.6,13.7,,栗東笹田,470(0),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
248,6,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,6,8,9,プリンセスララア,牝8,牝,8,58,大江圭,3:20.6,大,9,101.2,14,,美浦的場,432(+6),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
249,7,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,中止,3,3,ミグラテール,牡4,牡,4,59,中村,,,8,58.9,,,栗東小栗,504(-6),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
250,8,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,中止,5,5,トーアマリシテン,牡4,牡,4,59,石神深,,,7,43,,,美浦小島,464(0),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
251,9,2025年2月8日,小倉,5R,4歳以上障害未勝利,障2860m (芝),12:10,雪,稍,中止,7,7,アルカンサス,牡6,牡,6,57,▲土田,,,5,8.7,,,美浦土田,482(-8),https://race.netkeiba.com/race/result.html?race_id=202510010505&rf=race_list
252,1,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,1,3,6,ジーティーエスピ,牡3,牡,3,57,藤岡佑,1:09.9,,1,2.8,35.5,,栗東中村,470(0),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
253,2,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,2,7,15,ロッキンミー,牝3,牝,3,55,丹内,1:10.2,1.1/2,6,17.5,36,,美浦杉浦,436(+2),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
254,3,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,3,3,5,タマカヅラ,牝3,牝,3,55,斎藤,1:10.3,1,2,4.2,35.8,,美浦斎藤誠,422(+6),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
255,4,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,4,1,1,コナベイション,牡3,牡,3,57,吉田隼,1:10.4,1/2,7,20.9,36.2,,美浦伊藤圭,454(-6),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
256,5,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,5,8,18,キーブリーゼ,牡3,牡,3,57,秋山稔,1:11.0,3.1/2,3,5.2,37,,栗東宮,482(-8),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
257,6,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,6,4,7,リケアコンパンナ,牡3,牡,3,57,菊沢,1:11.2,1.1/4,11,40.3,36.6,,美浦村田,470(+8),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
258,7,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,7,4,8,ゼンダンスバシリ,牡3,牡,3,57,酒井,1:11.3,クビ,12,47.1,36.5,,栗東河嶋,442(0),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
259,8,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,8,1,2,ラブカマクフィー,牝3,牝,3,51,★河原田,1:11.3,アタマ,13,77.6,36.8,,美浦田島,424(-2),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
260,9,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,9,7,14,シンヒダカゴールド,牝3,牝,3,55,角田和,1:11.5,1,4,7.4,37.6,,栗東角田,470(-4),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
261,10,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,10,5,10,ゲッティヴィラ,牡3,牡,3,57,佐々木,1:11.5,クビ,5,16.4,36.9,,栗東小栗,442(-10),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
262,11,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,11,6,11,ペイドラロワール,牡3,牡,3,54,▲川端,1:11.6,クビ,9,35.8,36.6,,栗東清水久,458(+12),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
263,12,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,12,8,16,タイニービキニ,牝3,牝,3,55,松若,1:11.6,ハナ,10,39.1,36.5,,栗東森田,404(0),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
264,13,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,13,2,4,ケンシャルロッテ,牝3,牝,3,53,◇永島,1:11.6,クビ,15,120,36.6,,栗東高橋康,442(0),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
265,14,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,14,6,12,アニュレス,牝3,牝,3,52,▲柴田裕,1:12.1,3,17,142.5,36.6,,栗東佐々木,440(-10),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
266,15,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,15,7,13,グロリアスアスペン,牝3,牝,3,55,黛,1:12.1,ハナ,16,135.1,37.6,,美浦村田,440(+6),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
267,16,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,16,5,9,オロパタジン,牡3,牡,3,57,杉原,1:12.4,1.3/4,8,33.7,37.7,,美浦相沢,460(+4),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
268,17,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,17,8,17,ラベンサラ,牝3,牝,3,54,☆泉谷,1:12.5,3/4,18,355.2,37.4,,栗東大根田,394(+18),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
269,18,2025年2月8日,小倉,6R,3歳未勝利,芝1200m (右A),12:45,雪,稍,18,2,3,キタノプレンティ,牝3,牝,3,55,小崎,1:12.8,1.3/4,14,104.3,36.2,,栗東高橋康,466(0),https://race.netkeiba.com/race/result.html?race_id=202510010506&rf=race_list
270,1,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,1,7,10,ゴッドヴァレー,牡3,牡,3,53,★河原田,2:04.3,,5,11.5,36.7,,栗東渡辺,476(+2),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
271,2,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,2,6,8,リックメイン,牝3,牝,3,51,★小林美,2:04.4,1/2,4,8.9,36.6,,美浦武井,450(+16),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
272,3,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,3,5,7,プレデスティナーレ,牡3,牡,3,57,秋山稔,2:04.8,2.1/2,6,12.6,36.3,,栗東北出,456(0),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
273,4,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,4,7,11,コスモアチーブ,牡3,牡,3,56,☆小沢,2:04.8,クビ,8,23.3,35.9,,美浦相沢,482(+20),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
274,5,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,5,6,9,ピジョンポイント,牡3,牡,3,57,斎藤,2:04.9,1,7,21.9,37,,美浦岩戸,492(+6),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
275,6,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,6,1,1,マイネルラファール,牡3,牡,3,54,▲柴田裕,2:04.9,ハナ,3,7.8,36.7,,美浦畠山,466(-2),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
276,7,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,7,5,6,エピファランド,牝3,牝,3,55,角田和,2:04.9,クビ,1,2.2,37.2,,栗東武幸,478(-8),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
277,8,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,8,8,13,キタノチャンス,牝3,牝,3,53,△小林脩,2:05.4,3,11,35.2,37.3,,美浦石栗,458(+4),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
278,9,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,9,3,3,レアルシチー,牡3,牡,3,54,▲川端,2:06.1,4,10,32.5,38.2,,栗東羽月,510(+4),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
279,10,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,10,2,2,アルデムラータ,牝3,牝,3,52,▲石田,2:06.3,3/4,12,105.1,37.9,,美浦村田,408(+2),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
280,11,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,11,4,5,メイショウクレピス,牝3,牝,3,54,☆松本,2:06.5,1.1/4,13,137.7,37.8,,栗東本田,496(-4),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
281,12,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,12,4,4,クラリティー,牝3,牝,3,53,◇永島,2:06.5,クビ,9,25.6,37.9,,栗東長谷川,468(-8),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
282,13,2025年2月8日,小倉,7R,3歳未勝利,芝2000m (右A),13:15,雪,稍,13,8,12,アユツリー,牝3,牝,3,55,佐々木,2:07.1,3.1/2,2,4.8,39.1,,美浦久保田,426(+16),https://race.netkeiba.com/race/result.html?race_id=202510010507&rf=race_list
283,1,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,1,8,14,サイドキック,牡4,牡,4,57,藤岡佑,1:43.9,,6,10.7,37.1,,栗東坂口,516(+9),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
284,2,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,2,7,12,サンドブラスト,牡4,牡,4,57,丹内,1:44.4,3,1,3.7,37.7,,美浦鈴木慎,520(+18),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
285,3,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,3,4,6,レッドライトニング,牡4,牡,4,57,荻野極,1:44.4,アタマ,4,8.4,37.3,,美浦鹿戸,472(+12),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
286,4,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,4,5,9,アメリカンチーフ,牡4,牡,4,57,松若,1:44.7,2,5,9.4,37.7,,栗東音無,472(-6),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
287,5,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,5,3,5,ノーブルアクト,牝5,牝,5,53,▲石田,1:45.0,1.1/2,2,3.8,37.1,,美浦上原博,510(+6),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
288,6,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,6,7,13,ザロック,セ4,セ,4,54,▲石神道,1:45.0,クビ,8,14.7,37.4,,美浦武井,488(+2),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
289,7,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,7,6,11,コスモフレディ,牡4,牡,4,57,丸山,1:45.1,1/2,7,12.2,37.7,,美浦水野,474(+6),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
290,8,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,8,1,1,ヤマカツレオン,セ8,セ,8,58,和田翼,1:46.0,5,12,80.5,38.3,,栗東谷,510(-10),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
291,9,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,9,6,10,ミスサラワク,牝4,牝,4,52,▲川端,1:46.5,3,13,101.9,38.2,,美浦本間,504(-2),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
292,10,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,10,3,4,イエルバブエナ,牡5,牡,5,58,菊沢,1:46.5,ハナ,9,31.6,39.1,,美浦村田,484(+12),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
293,11,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,11,5,8,ウインアルドーレ,牡4,牡,4,57,佐々木,1:46.9,2.1/2,3,6.4,39.9,,栗東西園翔,478(-6),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
294,12,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,12,2,3,シュブロンレーヴル,牝4,牝,4,53,◇永島,1:47.1,3/4,11,54.7,39.6,,栗東杉山佳,418(+2),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
295,13,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,13,8,15,カップッチョ,牡8,牡,8,58,黛,1:47.4,1.3/4,14,184,39.3,,美浦石毛,506(+2),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
296,14,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,14,2,2,ルルディルッカ,牝4,牝,4,53,△小林脩,1:47.5,1/2,15,301.8,40.1,,美浦菊川,440(-12),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
297,15,2025年2月8日,小倉,8R,4歳以上1勝クラス,ダ1700m (右),13:45,小雪,稍,15,4,7,バンベルク,牡7,牡,7,57,☆小沢,1:48.8,8,10,50.3,41.1,,栗東小林,488(+8),https://race.netkeiba.com/race/result.html?race_id=202510010508&rf=race_list
298,1,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,1,4,5,サークルオブジョイ,牡4,牡,4,57,丹内,2:44.2,,2,3.4,36.4,,栗東池添,494(+2),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
299,2,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,2,8,14,カエルム,牡4,牡,4,57,岩田康,2:44.2,ハナ,1,2.9,35.8,,栗東安田,478(+10),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
300,3,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,3,7,11,イゾレエオリア,牝5,牝,5,56,佐々木,2:44.4,1.1/4,4,8.5,36.1,,美浦伊藤大,470(+8),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
301,4,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,4,1,1,ペリプルス,牡5,牡,5,58,丸山,2:44.6,1,12,54.5,36.6,,美浦佐藤吉,450(+4),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
302,5,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,5,2,2,ティータイム,牝5,牝,5,56,酒井,2:44.7,クビ,11,45.1,36.8,,栗東長谷川,452(+10),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
303,6,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,6,5,7,ビップチェイス,牡4,牡,4,57,菊沢,2:44.8,1/2,5,14.2,36.9,,美浦田島,460(+2),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
304,7,2025年2月8日,小倉,9R,足立山特別,芝2600m (右A),14:15,曇,稍,7,5,8,ルークスヘリオス,牡6,牡,6,58,黛,2:44.9,1/2,10,44.2,36.7,,美浦中川,492(+10),https://race.netkeiba.com/race/result.html?race_id=202510010509&rf=race_list
