"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"223","4","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","4","5","5","キングベル","牡3","牡","3","57.0","和田竜","2:12.5","7","3.0","4.3","39.3","6-6-6-7","栗東鈴木孝","532(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"224","5","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","5","3","3","アメリカンタロー","牡3","牡","3","57.0","川又","2:12.7","1.1/4","8.0","61.7","40.2","1-1-1-2","栗東杉山佳","534(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"225","6","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","6","7","8","ペプチドモガミ","セ3","セ","3","57.0","富田","2:12.8","3/4","5.0","7.4","39.8","6-6-6-6","栗東武英","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"226","7","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","7","2","2","セプトラム","セ3","セ","3","57.0","幸","2:13.0","1.1/2","6.0","31.0","39.4","10-10-10-9","栗東渡辺","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"227","8","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","8","4","4","クラウンセヘル","牡3","牡","3","54.0","▲森田","2:13.1","1/2","7.0","32.1","40.3","3-3-3-3","栗東茶木","542(0)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"228","9","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","9","8","11","テーオーシュタルク","セ3","セ","3","57.0","菱田","2:13.3","1.1/4","9.0","123.1","39.7","9-9-9-9","栗東岡田","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"229","10","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","10","6","7","エイカイラウール","牝3","牝","3","53.0","△吉村","2:13.6","1.1/2","10.0","182.7","39.7","11-11-10-11","栗東梅田","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"230","11","2025年3月22日","阪神","4R","3歳未勝利","ダ2000m (右)","11:25","晴","良","11","8","10","ユイットムーラン","牡3","牡","3","57.0","古川吉","2:13.6","クビ","11.0","258.7","40.4","6-6-6-8","美浦深山","462(-10)","https://race.netkeiba.com/race/result.html?race_id=202509010704&rf=race_list"
"231","1","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","1","3","4","ダノンカゼルタ","牡3","牡","3","57.0","Ｍデム","2:33.2","","3.0","7.1","34.0","2-2-2-2","栗東寺島","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"232","2","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","2","8","14","アスクデッドヒート","牡3","牡","3","57.0","坂井","2:33.3","1/2","2.0","3.0","34.0","3-3-3-2","栗東矢作","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"233","3","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","3","4","6","ジョイボーイ","牡3","牡","3","57.0","岩田康","2:33.3","ハナ","4.0","9.1","33.1","12-13-13-14","栗東四位","474(0)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"234","4","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","4","8","15","バルデラマ","牡3","牡","3","57.0","菱田","2:33.5","1","5.0","9.9","34.0","7-6-6-4","栗東辻野","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"235","5","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","5","2","3","メイショウアゴナス","牡3","牡","3","57.0","武豊","2:33.5","アタマ","1.0","2.9","33.5","14-15-13-11","栗東本田","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"236","6","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","6","7","12","レッドヴァリアート","牡3","牡","3","57.0","田口","2:33.6","1","9.0","56.0","33.9","10-9-9-7","栗東加藤公","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"237","7","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","7","6","11","シャインバオバブ","牡3","牡","3","57.0","太宰","2:33.7","3/4","6.0","14.8","34.0","10-9-7-7","栗東本田","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"238","8","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","8","3","5","タガノビギニング","牡3","牡","3","57.0","松若","2:34.0","2","11.0","106.4","34.6","3-3-4-4","栗東中村","516(0)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"239","9","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","9","5","9","メイショウヨリキリ","牡3","牡","3","57.0","古川吉","2:34.2","3/4","14.0","147.0","34.0","14-14-15-14","栗東池添","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"240","10","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","10","4","7","キャスパインパクト","牡3","牡","3","54.0","▲鷲頭","2:34.2","ハナ","7.0","20.0","34.4","7-6-10-7","栗東清水久","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"241","11","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","11","1","1","マサハヤモーブ","牡3","牡","3","56.0","☆高杉","2:34.4","1.1/4","10.0","83.7","35.2","1-1-1-1","栗東千田","454(0)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"242","12","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","12","2","2","ジンガブリッツ","牡3","牡","3","57.0","高倉","2:34.6","1.1/2","13.0","139.7","35.2","3-3-4-4","栗東森田","440(+18)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"243","13","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","13","5","8","トラスティソード","牝3","牝","3","55.0","幸","2:34.9","1.3/4","8.0","22.9","35.2","6-6-7-7","栗東新谷","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"244","14","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","14","6","10","ヴェシレンキ","牡3","牡","3","55.0","△吉村","2:35.3","2.1/2","12.0","138.3","35.4","9-9-10-11","栗東清水久","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"245","15","2025年3月22日","阪神","5R","3歳未勝利","芝2400m (右 外A)","12:15","晴","良","15","7","13","ブラゾンロワイヤル","牡3","牡","3","57.0","富田","2:35.5","1.1/4","15.0","327.1","35.6","12-12-12-11","栗東石坂","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010705&rf=race_list"
"246","1","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","1","6","6","サイモンコーラル","牝5","牝","5","55.0","☆高杉","1:55.9","","5.0","11.2","38.5","7-6-5-5","栗東羽月","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"247","2","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","2","7","7","フルレゾン","牝4","牝","4","56.0","松山","1:56.1","1.1/4","1.0","2.1","38.7","4-4-5-5","栗東池添","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"248","3","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","3","8","10","テンクウハット","牝5","牝","5","56.0","太宰","1:56.1","ハナ","4.0","11.2","39.2","1-1-2-2","栗東渡辺","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"249","4","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","4","1","1","キャロルビアンカ","牝5","牝","5","56.0","城戸","1:56.5","2.1/2","9.0","137.8","39.7","9-9-1-1","栗東荒川","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"250","5","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","5","7","8","ヒロインズクレスト","牝4","牝","4","56.0","古川吉","1:56.6","3/4","3.0","6.1","39.0","8-7-8-7","栗東本田","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"251","6","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","6","4","4","タガノエリザベス","牝5","牝","5","56.0","菱田","1:56.8","1.1/2","8.0","31.8","39.5","3-3-3-3","栗東岡田","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"252","7","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","7","3","3","ブライテン","牝5","牝","5","53.0","▲鷲頭","1:57.1","1.1/2","6.0","18.2","39.5","9-10-8-7","栗東高橋亮","424(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"253","8","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","8","8","9","リエータメンテ","牝4","牝","4","54.0","△吉村","1:57.9","5","7.0","27.6","40.0","6-7-8-9","栗東佐藤悠","464(0)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"254","9","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","9","2","2","ブラックドレス","牝4","牝","4","56.0","幸","1:58.1","1.1/4","2.0","3.1","40.9","2-2-3-3","栗東谷","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"255","10","2025年3月22日","阪神","6R","4歳以上1勝クラス","ダ1800m (右)","12:45","晴","良","10","5","5","ジュリアスローズ","牝4","牝","4","56.0","田口","2:00.9","大","10.0","207.7","43.3","4-4-5-9","栗東新谷","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010706&rf=race_list"
"256","1","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","1","7","12","スナークシュンソウ","牡7","牡","7","58.0","富田","1:12.9","","6.0","17.8","37.2","6-5","栗東野中","530(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"257","2","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","2","8","15","シリウス","牡4","牡","4","58.0","松山","1:13.2","1.3/4","4.0","6.2","37.8","2-1","栗東佐藤悠","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"258","3","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","3","3","4","キャンドルマス","牡4","牡","4","58.0","菱田","1:13.5","1.1/2","7.0","18.1","38.0","3-5","栗東小崎","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"259","4","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","4","2","3","セールヴォラン","牡4","牡","4","58.0","幸","1:13.7","1.1/4","1.0","2.7","38.5","1-2","栗東北出","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"260","5","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","5","5","8","ダノンフューチャー","牡6","牡","6","58.0","Ｍデム","1:13.7","アタマ","8.0","21.4","36.8","13-10","栗東寺島","526(+20)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"261","6","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","6","5","9","フェリーニ","牡4","牡","4","58.0","横山典","1:14.0","1.3/4","2.0","5.0","38.5","3-2","栗東橋口","514(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"262","7","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","7","6","10","ダディーズアイル","牡4","牡","4","55.0","▲鷲頭","1:14.2","1.1/2","5.0","13.6","38.6","6-4","栗東千田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"263","8","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","8","7","13","ラストボーン","セ4","セ","4","58.0","高倉","1:14.4","3/4","9.0","24.4","38.2","8-7","栗東渡辺","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"264","9","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","9","4","7","グランルーチェ","セ4","セ","4","58.0","田口","1:14.6","1.1/4","13.0","141.4","38.3","9-9","栗東庄野","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"265","10","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","10","8","14","ブライティアブエナ","牝4","牝","4","56.0","長岡","1:14.8","1.1/2","14.0","150.0","38.3","9-10","栗東羽月","458(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"266","11","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","11","4","6","スパークルジョイ","牝4","牝","4","56.0","荻野極","1:14.9","クビ","12.0","81.5","39.2","3-7","栗東前川","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"267","12","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","12","3","5","トルズイーガー","牡5","牡","5","58.0","岩田康","1:14.9","アタマ","11.0","48.1","37.6","15-14","美浦伊藤圭","514(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"268","13","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","13","2","2","ゼンカイパイロ","牡4","牡","4","56.0","△吉村","1:15.1","1.1/4","3.0","5.4","38.5","11-12","栗東千田","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"269","14","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","14","6","11","メイショウオオミネ","牡5","牡","5","58.0","古川吉","1:15.3","1","10.0","43.5","38.4","11-13","栗東石橋","446(0)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"270","15","2025年3月22日","阪神","7R","4歳以上1勝クラス","ダ1200m (右)","13:15","晴","良","15","1","1","ブルーデイジー","牝6","牝","6","56.0","和田翼","1:15.6","1.1/2","15.0","513.4","38.4","13-14","美浦的場","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010707&rf=race_list"
"271","1","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","1","2","2","リミットバスター","牡5","牡","5","58.0","松山","2:39.1","","1.0","2.7","34.6","3-3-3-4","栗東杉山晴","524(0)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"272","2","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","2","5","5","サトノスカイターフ","牡7","牡","7","58.0","荻野極","2:39.3","1","3.0","4.5","34.7","7-7-7-4","栗東池江","514(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"273","3","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","3","8","9","プレイリードリーム","牡9","牡","9","58.0","和田竜","2:39.4","1/2","6.0","22.3","35.1","4-3-3-2","栗東安達","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"274","4","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","4","7","7","ダンツエスプリ","牡6","牡","6","56.0","△吉村","2:39.5","3/4","7.0","23.4","34.8","9-9-8-7","栗東本田","494(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"275","5","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","5","3","3","チュウワモーニング","牝5","牝","5","56.0","松若","2:39.6","1/2","9.0","80.1","35.1","6-6-5-4","栗東小崎","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"276","6","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","6","6","6","リッチブラック","牡6","牡","6","58.0","坂井","2:39.7","3/4","2.0","3.0","35.5","2-2-2-2","栗東西村","466(0)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"277","7","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","7","1","1","タガノバルコス","牡6","牡","6","58.0","太宰","2:39.8","クビ","8.0","45.5","35.1","5-5-5-7","栗東秋山","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"278","8","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","8","4","4","ローレルキャニオン","牡5","牡","5","58.0","幸","2:40.0","1.1/2","4.0","7.5","35.3","8-8-8-7","栗東加藤公","574(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"279","9","2025年3月22日","阪神","8R","4歳以上2勝クラス","芝2600m (右 外A)","13:50","晴","良","9","8","8","ダノンターキッシュ","牡7","牡","7","58.0","武豊","2:40.0","ハナ","5.0","11.1","35.8","1-1-1-1","栗東寺島","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010708&rf=race_list"
"280","1","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","1","6","11","マサノカナリア","牝4","牝","4","53.0","横山典","1:20.4","","8.0","17.6","34.0","4-4","栗東藤野","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"281","2","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","2","7","13","ガロンヌ","牡4","牡","4","56.0","岩田康","1:20.4","クビ","6.0","8.4","33.6","8-7","栗東上村","478(0)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"282","3","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","3","3","5","ナムラアトム","牡4","牡","4","56.0","菱田","1:20.7","2","4.0","6.7","34.0","6-7","栗東長谷川","496(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"283","4","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","4","8","18","キャプテンシー","牡4","牡","4","56.0","松山","1:20.9","1.1/4","1.0","5.1","34.0","10-9","栗東松永幹","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"284","5","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","5","1","1","ブリュットミレジメ","牡6","牡","6","55.0","武豊","1:20.9","ハナ","3.0","6.3","33.5","14-14","栗東荒川","514(0)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"285","6","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","6","2","4","ダークエクリプス","牡6","牡","6","55.0","松若","1:21.0","クビ","12.0","45.2","33.8","11-11","栗東今野","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"286","7","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","7","7","14","サクセスアイ","牝5","牝","5","55.0","酒井","1:21.1","1/2","2.0","5.2","34.6","5-5","栗東北出","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"287","8","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","8","3","6","トーホウディアス","牡7","牡","7","56.0","長岡","1:21.1","ハナ","9.0","22.3","34.2","8-9","栗東小栗","478(+10)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"288","9","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","9","1","2","スーサンアッシャー","牡6","牡","6","55.0","和田竜","1:21.2","1","11.0","38.4","33.5","16-16","栗東鈴木孝","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"289","10","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","10","8","16","ヤマニンアンフィル","牝6","牝","6","55.0","古川吉","1:21.3","クビ","5.0","8.1","34.6","6-6","栗東斉藤崇","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"290","11","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","11","4","8","プレシオーソ","セ8","セ","8","54.0","浜中","1:21.3","クビ","18.0","144.8","34.1","13-11","栗東岡田","484(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"291","12","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","12","4","7","サウンドブライアン","牡7","牡","7","54.0","高杉","1:21.5","3/4","13.0","65.2","34.4","11-11","栗東加藤公","482(-12)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"292","13","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","13","8","17","ハクサンバード","牡5","牡","5","55.0","富田","1:21.6","1/2","7.0","13.3","35.6","2-2","栗東高橋一","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"293","14","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","14","2","3","ハンベルジャイト","牝5","牝","5","52.0","荻野極","1:21.6","クビ","14.0","75.8","35.7","1-1","栗東大久保","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"294","15","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","15","6","12","コナブラック","牡6","牡","6","54.0","吉村","1:21.7","クビ","17.0","113.7","34.2","14-14","栗東清水久","518(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"295","16","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","16","5","10","タツダイヤモンド","牡5","牡","5","55.0","高倉","1:21.7","アタマ","15.0","85.4","33.7","18-18","栗東長谷川","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"296","17","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","17","5","9","ダルエスサラーム","牝5","牝","5","52.0","坂井","1:21.7","クビ","16.0","94.7","33.9","16-16","栗東秋山","468(0)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"297","18","2025年3月22日","阪神","9R","立雲峡S","芝1400m (右A)","14:25","晴","良","18","7","15","イティネラートル","牝5","牝","5","53.0","幸","1:22.3","3.1/2","10.0","35.0","36.3","2-2","栗東長谷川","434(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010709&rf=race_list"
"298","1","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","1","7","12","マーブルロック","牡5","牡","5","58.0","武豊","1:51.8","","3.0","7.2","37.8","1-1-1-1","栗東西園正","520(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"299","2","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","2","4","6","モンブランミノル","牡4","牡","4","58.0","松山","1:51.9","1","1.0","1.5","37.6","5-5-3-4","栗東小栗","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"300","3","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","3","3","4","リチュアル","セ6","セ","6","57.0","浜中","1:52.1","1.1/4","5.0","17.2","37.5","5-5-6-6","栗東田中克","520(0)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"301","4","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","4","5","8","ゼットリアン","牡5","牡","5","58.0","坂井","1:52.5","2.1/2","2.0","7.1","37.6","9-8-10-9","栗東吉田","444(0)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"302","5","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","5","8","14","スマートサニー","牡5","牡","5","58.0","和田竜","1:52.6","3/4","8.0","29.9","38.3","3-3-3-2","栗東石橋","474(+12)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"303","6","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","6","3","3","カンピオーネ","牡6","牡","6","58.0","岩田康","1:53.0","2.1/2","7.0","25.8","37.4","11-11-12-12","美浦栗田","510(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"304","7","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","7","5","7","マリオロード","牡6","牡","6","58.0","Ｍデム","1:53.1","クビ","9.0","38.3","38.1","11-11-11-9","栗東安達","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"305","8","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","8","6","10","ノースザワールド","牡7","牡","7","58.0","高杉","1:53.2","1/2","11.0","69.5","38.5","8-8-8-8","美浦斎藤誠","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"306","9","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","9","7","11","タマモロック","牡5","牡","5","58.0","幸","1:53.2","ハナ","6.0","23.8","38.5","9-10-8-6","美浦伊藤圭","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"307","10","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","10","8","13","サーマルソアリング","牝5","牝","5","56.0","古川吉","1:54.2","6","4.0","11.0","39.7","5-7-6-4","栗東藤原","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"308","11","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","11","4","5","レッドファーロ","牡6","牡","6","58.0","横山典","1:54.3","1/2","10.0","65.6","38.2","13-13-13-14","栗東松永幹","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"309","12","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","12","1","1","ブリッツファング","牡6","牡","6","58.0","菱田","1:54.8","3","12.0","151.4","38.7","14-14-14-13","栗東大久保","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
"310","13","2025年3月22日","阪神","10R","レグルスS","ダ1800m (右)","15:01","晴","良","13","2","2","サンマルレジェンド","牡7","牡","7","58.0","酒井","1:55.6","5","14.0","237.8","40.9","3-3-5-11","栗東大橋","492(+10)","https://race.netkeiba.com/race/result.html?race_id=202509010710&rf=race_list"
