"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"352","4","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","4","3","5","リワードインペリオ","牡3","牡","3","57.0","横山典","1:12.5","2","5.0","7.6","37.6","5-6","美浦村田","494(-14)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"353","5","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","5","4","8","タイキクリエイター","牡3","牡","3","57.0","石橋脩","1:12.7","1","8.0","15.7","36.9","11-12","美浦矢野","588(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"354","6","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","6","3","6","ユウオウマイシン","牡3","牡","3","57.0","佐々木","1:12.8","クビ","4.0","7.6","37.3","9-9","美浦松永康","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"355","7","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","7","8","16","ヌーヴォルミエール","牡3","牡","3","57.0","菊沢","1:12.8","ハナ","14.0","239.6","37.6","8-6","美浦勢司","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"356","8","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","8","5","10","リケアエスプレッソ","牡3","牡","3","57.0","秋山稔","1:12.9","クビ","7.0","15.1","37.8","7-8","美浦小野","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"357","9","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","9","2","4","リラキトス","牡3","牡","3","57.0","菅原明","1:13.2","1.3/4","3.0","6.9","37.3","11-12","美浦高木","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"358","10","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","10","6","12","クリーンリーチ","牡3","牡","3","57.0","横山武","1:13.4","1.1/2","2.0","6.5","39.0","4-5","美浦千葉","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"359","11","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","11","8","15","ダブルスチール","牝3","牝","3","51.0","★小林美","1:13.7","2","11.0","160.7","38.1","9-10","美浦石栗","396(0)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"360","12","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","12","2","3","シャトーペリオット","牡3","牡","3","54.0","▲長浜","1:14.1","2","16.0","353.2","38.3","11-10","美浦根本","514(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"361","13","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","13","4","7","ナギサノバルコニー","牝3","牝","3","55.0","嶋田","1:14.3","1.1/4","12.0","173.3","38.0","15-15","美浦伊坂","432(0)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"362","14","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","14","1","2","ムーンナイト","牡3","牡","3","54.0","▲遠藤","1:14.6","1.3/4","9.0","25.9","40.5","1-2","美浦黒岩","546(+16)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"363","15","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","15","5","9","マジョッコピロコ","牝3","牝","3","52.0","▲石神道","1:14.7","クビ","13.0","205.1","38.9","11-14","美浦柄崎","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"364","16","2025年3月9日","中山","2R","3歳未勝利","ダ1200m (右)","10:35","晴","重","16","1","1","ベストヒューマ","牡3","牡","3","54.0","▲石田","1:15.9","7","15.0","321.5","39.5","15-16","美浦佐藤吉","428(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020402&rf=race_list"
"365","1","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","1","7","14","エドワードバローズ","牡3","牡","3","57.0","ルメー","1:55.0","","1.0","1.4","38.8","6-6-6-4","美浦奥村武","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"366","2","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","2","2","3","サトミノエンジェル","牡3","牡","3","57.0","横山典","1:55.3","2","2.0","3.9","39.2","6-6-6-4","美浦鈴木伸","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"367","3","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","3","4","8","ゴールドパートナー","牡3","牡","3","57.0","横山和","1:55.7","2","7.0","34.7","39.3","10-8-8-8","美浦嘉藤","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"368","4","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","4","4","7","フロウオブタイム","牝3","牝","3","55.0","木幡巧","1:55.8","1/2","10.0","114.4","40.0","3-3-2-2","美浦大和田","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"369","5","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","5","5","9","ロードフロリゼル","牡3","牡","3","57.0","丹内","1:56.0","1.1/4","4.0","20.9","40.1","4-4-4-4","美浦稲垣","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"370","6","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","6","1","2","ジェイルブレイク","牡3","牡","3","54.0","▲長浜","1:56.3","2","14.0","253.7","40.5","2-2-2-1","美浦蛯名利","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"371","7","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","7","6","11","サーフギャラクシー","牡3","牡","3","57.0","内田博","1:56.6","1.3/4","16.0","351.9","39.0","14-14-15-14","美浦松山","470(0)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"372","8","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","8","7","13","タイキインドラ","牡3","牡","3","57.0","北村宏","1:56.6","クビ","8.0","36.5","40.1","12-8-8-10","美浦大竹","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"373","9","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","9","8","16","ドラゴンラック","牡3","牡","3","56.0","☆横山琉","1:56.7","クビ","9.0","54.4","40.3","8-8-8-8","美浦相沢","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"374","10","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","10","5","10","ギンガエクスプレス","牡3","牡","3","54.0","▲上里","1:57.0","2","11.0","184.6","40.2","10-12-11-10","美浦加藤士","534(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"375","11","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","11","3","6","キタノマーシャル","牝3","牝","3","55.0","小林脩","1:57.3","1.3/4","15.0","290.7","40.6","13-12-11-10","美浦奥平","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"376","12","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","12","3","5","マインドミー","牝3","牝","3","55.0","木幡育","1:57.5","1.1/2","13.0","250.2","40.1","15-14-14-15","美浦高橋文","452(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"377","13","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","13","2","4","スカーレットクロス","牝3","牝","3","55.0","小林凌","1:57.9","2","12.0","209.6","41.2","9-11-11-10","美浦土田","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"378","14","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","14","1","1","レッドイストワール","牡3","牡","3","54.0","▲舟山","1:58.2","2","3.0","10.8","42.5","1-1-1-2","美浦田中博","456(0)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"379","15","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","15","8","15","ウーバーストロング","牡3","牡","3","57.0","大野","1:58.9","4","6.0","25.4","43.0","4-4-4-7","美浦杉浦","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"380","16","2025年3月9日","中山","3R","3歳未勝利","ダ1800m (右)","11:05","晴","重","中止","6","12","グラスグリード","牡3","牡","3","57.0","佐々木","","","5.0","25.2","","15-16","美浦小笠","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020403&rf=race_list"
"381","1","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","1","6","6","テンメジャーガール","牝6","牝","6","58.0","小野寺","3:17.3","","4.0","8.5","13.7","6-6-7-2","栗東高柳大","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"382","2","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","2","2","2","アルカンサス","牡6","牡","6","57.0","▲土田","3:17.7","2.1/2","8.0","18.6","13.7","8-8-4-3","美浦土田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"383","3","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","3","8","11","ウイングランブルー","牡5","牡","5","60.0","大江圭","3:18.0","1.3/4","10.0","83.8","13.8","3-3-2-1","美浦深山","472(0)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"384","4","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","4","6","7","カルマンフィルター","牡4","牡","4","59.0","草野","3:19.2","7","3.0","7.5","13.8","4-4-4-4","美浦戸田","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"385","5","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","5","7","8","アンクラウデッド","牡7","牡","7","60.0","石神深","3:20.0","5","6.0","13.7","13.9","10-10-10-5","美浦古賀","520(+10)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"386","6","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","6","1","1","グランシャーク","セ6","セ","6","60.0","五十嵐","3:27.8","大","5.0","10.7","14.4","1-1-7-5","美浦田島","514(0)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"387","7","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","中止","3","3","ソルドラード","セ9","セ","9","60.0","上野","","","2.0","4.6","","7-4-2","美浦蛯名正","514(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"388","8","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","中止","4","4","ミラクルジニア","牡4","牡","4","59.0","伴","","","1.0","2.2","","","美浦粕谷","468(0)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"389","9","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","中止","5","5","スズカマジェスタ","牡6","牡","6","60.0","高田","","","7.0","16.8","","4-6-4","栗東須貝","438(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"390","10","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","中止","7","9","グレイトゲイナー","牡8","牡","8","60.0","森一","","","9.0","24.2","","2-2-1","栗東森秀","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"391","11","2025年3月9日","中山","4R","4歳以上障害未勝利","障2880m (芝 ダート)","11:35","晴","稍","中止","8","10","ゴーツウキリシマ","牝5","牝","5","58.0","黒岩","","","11.0","115.9","","9-9-9","栗東牧田","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020404&rf=race_list"
"392","1","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","1","1","1","ルナルーチェット","牝3","牝","3","55.0","菅原明","1:35.0","","2.0","3.8","35.6","1-1-1","美浦国枝","424(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"393","2","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","2","8","15","ホシニネガイヲ","牝3","牝","3","55.0","三浦","1:36.2","7","4.0","11.2","36.5","4-4-4","美浦竹内","438(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"394","3","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","3","2","3","ニットウアクシア","牝3","牝","3","55.0","吉田豊","1:36.8","3.1/2","11.0","117.7","36.6","10-11-9","美浦稲垣","452(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"395","4","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","4","5","9","シャドウヴァイス","セ3","セ","3","57.0","津村","1:36.9","1/2","8.0","50.4","36.8","10-9-8","美浦手塚久","420(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"396","5","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","5","3","5","ミズイロホルトゥス","牝3","牝","3","55.0","戸崎圭","1:37.2","2","1.0","2.2","37.7","2-2-2","美浦金成","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"397","6","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","6","2","4","ヌンルチル","牝3","牝","3","55.0","木幡巧","1:37.6","2.1/2","7.0","21.3","37.7","4-6-6","美浦勢司","460(-12)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"398","7","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","7","5","10","ロンディネ","牝3","牝","3","55.0","武藤","1:37.9","2","6.0","17.9","37.5","10-12-11","美浦菊沢","426(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"399","8","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","8","4","8","エスプラネード","牝3","牝","3","55.0","北村宏","1:38.1","3/4","15.0","183.1","37.0","14-14-14","美浦池上","428(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"400","9","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","9","7","14","ヨルハ","牝3","牝","3","55.0","ルメー","1:38.1","クビ","5.0","14.6","38.0","8-9-11","美浦小島","426(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"401","10","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","10","6","11","ココロビジン","牝3","牝","3","55.0","丸田","1:38.2","クビ","14.0","165.1","37.5","13-13-13","美浦武市","420(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"402","11","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","11","3","6","タイアステソーロ","牝3","牝","3","55.0","丹内","1:38.3","1/2","12.0","127.5","38.6","4-4-6","美浦畠山","430(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"403","12","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","12","4","7","キョウエイセレッソ","牝3","牝","3","52.0","▲石田","1:38.4","3/4","16.0","241.2","36.6","15-15-15","美浦中川","444(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"404","13","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","13","7","13","アスコットレイ","牝3","牝","3","52.0","▲長浜","1:38.7","2","13.0","164.0","38.8","8-6-5","美浦粕谷","430(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"405","14","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","14","6","12","フォレストオール","牝3","牝","3","55.0","田辺","1:39.0","2","9.0","63.6","39.4","2-3-3","美浦栗田","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"406","15","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","15","8","16","ノーブルリリー","牝3","牝","3","55.0","石川","1:39.6","3.1/2","10.0","78.9","39.7","4-6-9","美浦矢嶋","386(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"407","16","2025年3月9日","中山","5R","3歳未勝利","芝1600m (右 外A)","12:25","晴","稍","中止","1","2","フォルトレス","牝3","牝","3","55.0","幸","","","3.0","4.8","","16","美浦国枝","446(0)","https://race.netkeiba.com/race/result.html?race_id=202506020405&rf=race_list"
"408","1","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","1","6","11","マサノユニコーン","牡3","牡","3","56.0","☆横山琉","1:10.5","","9.0","18.2","36.8","5-4","美浦小島","460(0)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"409","2","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","2","8","15","ペイシャマリーン","牝3","牝","3","55.0","丹内","1:10.8","1.1/2","4.0","11.8","37.4","2-1","美浦菊川","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"410","3","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","3","1","2","タッカージーティー","牝3","牝","3","55.0","横山武","1:10.8","アタマ","6.0","12.2","37.2","4-4","美浦鈴木伸","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"411","4","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","4","7","13","ダイシンリンク","牡3","牡","3","57.0","菅原明","1:10.8","クビ","5.0","12.2","36.9","7-7","栗東森秀","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"412","5","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","5","5","10","サヨノジャンボリー","牡3","牡","3","57.0","内田博","1:11.1","1.1/2","7.0","13.1","36.9","10-10","美浦小笠","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"413","6","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","6","8","16","アレスグート","牡3","牡","3","57.0","木幡巧","1:11.2","1/2","2.0","6.0","37.7","2-2","美浦牧","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"414","7","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","7","4","8","ヤマメキング","牡3","牡","3","57.0","戸崎圭","1:11.3","3/4","1.0","2.1","37.6","5-4","美浦田島","496(0)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"415","8","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","8","4","7","ピッツァナポリ","牝3","牝","3","55.0","大野","1:11.4","3/4","3.0","7.6","37.1","11-11","美浦新開","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"416","9","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","9","5","9","ゲクウ","牡3","牡","3","57.0","菅原隆","1:11.6","1.1/4","12.0","200.2","37.6","7-7","美浦小手川","506(+22)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"417","10","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","10","6","12","ミツカネリブラ","牡3","牡","3","57.0","菊沢","1:11.8","3/4","14.0","247.1","37.8","7-7","美浦清水英","472(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"418","11","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","11","7","14","ブラックトルネード","牡3","牡","3","53.0","★小林美","1:12.2","2.1/2","13.0","211.0","37.7","14-13","美浦佐藤吉","464(0)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"419","12","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","12","2","3","シャインミラカナ","牡3","牡","3","57.0","北村宏","1:12.2","クビ","15.0","387.9","37.6","14-13","栗東北出","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"420","13","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","13","1","1","エルオレンス","牡3","牡","3","57.0","横山典","1:12.2","ハナ","8.0","15.4","37.8","13-11","美浦深山","480(0)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"421","14","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","14","3","6","アースミューズ","牝3","牝","3","52.0","▲長浜","1:13.0","5","11.0","136.9","39.6","1-2","美浦粕谷","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"422","15","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","15","2","4","クラウンウルル","牡3","牡","3","57.0","原優介","1:13.2","3/4","10.0","48.7","38.9","11-13","美浦菊川","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"423","16","2025年3月9日","中山","6R","3歳1勝クラス","ダ1200m (右)","12:55","晴","重","除外","3","5","エンドレスサマー","牡3","牡","3","57.0","江田照","","","","","","","美浦上原佑","516(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020406&rf=race_list"
"424","1","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","1","4","7","アグラード","牡4","牡","4","58.0","戸崎圭","1:11.1","","1.0","2.7","37.1","7-4","美浦高柳瑞","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"425","2","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","2","2","4","ゲキザル","牡6","牡","6","58.0","原","1:11.4","1.1/2","4.0","7.8","36.1","14-13","美浦青木","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"426","3","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","3","6","12","タイセイピューマ","牡4","牡","4","58.0","大野","1:11.5","1/2","3.0","5.3","37.3","9-8","美浦新開","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"427","4","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","4","3","5","キミハスコール","牡4","牡","4","58.0","丹内","1:11.5","クビ","11.0","90.6","36.8","13-10","美浦加藤征","470(0)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"428","5","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","5","8","15","グランプレジール","セ6","セ","6","58.0","菅原明","1:11.7","1.1/4","2.0","3.4","38.1","2-2","美浦堀","512(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"429","6","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","6","7","13","ハヌル","牝4","牝","4","53.0","▲水沼","1:11.8","1/2","9.0","58.8","37.5","9-8","美浦岩戸","476(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"430","7","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","7","4","8","スノーホルンロード","セ6","セ","6","58.0","石川裕","1:12.1","1.1/2","5.0","11.1","37.5","12-12","美浦清水英","514(0)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"431","8","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","8","3","6","フレイムジョーカー","牡6","牡","6","58.0","野中","1:12.4","2","6.0","22.7","38.9","2-2","美浦岩戸","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"432","9","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","9","5","10","ジャーニーメモリー","牡5","牡","5","58.0","菊沢一","1:12.4","クビ","14.0","244.5","37.9","11-10","美浦粕谷","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"433","10","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","10","7","14","バッファローライズ","牡4","牡","4","54.0","★谷原","1:12.7","1.3/4","12.0","133.1","38.9","5-4","美浦伊藤圭","498(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"434","11","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","11","1","2","ベリーベリーベリー","牝5","牝","5","52.0","★小林美","1:13.4","4","7.0","23.3","37.7","15-15","美浦鈴木伸","450(0)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"435","12","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","12","2","3","ペイシャスウィフト","牝4","牝","4","56.0","幸","1:13.5","1/2","8.0","25.4","40.0","1-1","美浦本間","508(+10)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"436","13","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","13","8","16","サンマルリアン","牝5","牝","5","56.0","小林凌","1:13.9","2.1/2","15.0","370.4","40.3","2-4","美浦土田","462(+20)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"437","14","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","14","1","1","レモンシフォン","牝4","牝","4","53.0","▲長浜","1:13.9","クビ","13.0","138.6","39.9","7-7","美浦尾関","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"438","15","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","15","6","11","ザブルース","牝4","牝","4","53.0","▲石神道","1:15.1","7","16.0","450.6","41.2","5-13","美浦土田","418(+1)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"439","16","2025年3月9日","中山","7R","4歳以上1勝クラス","ダ1200m (右)","13:35","晴","重","中止","5","9","ゴーゴーケイコ","牝4","牝","4","55.0","☆横山琉","","","10.0","70.3","","16-16","美浦中舘","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202506020407&rf=race_list"
"440","1","2025年3月9日","中山","8R","4歳以上2勝クラス","芝1600m (右 外A)","14:01","晴","稍","1","6","11","レッドアトレーヴ","牡4","牡","4","58.0","横山和","1:34.2","","1.0","2.3","36.7","3-3-2","美浦手塚久","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020408&rf=race_list"
