"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"231","15","2025年2月22日","京都","4R","3歳新馬","ダ1400m (右)","11:30","晴","良","15","3","5","エアザキントス","牡3","牡","3","57.0","岩田望","1:34.0","大","5.0","11.1","43.9","7-12","栗東新谷","458(0)","https://race.netkeiba.com/race/result.html?race_id=202508010704&rf=race_list"
"232","1","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","1","2","3","ロットブラータ","牡3","牡","3","57.0","和田竜","2:28.4","","1.0","1.9","34.5","2-2-2-2","栗東平田","526(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"233","2","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","2","8","14","ヴァリディシームス","牡3","牡","3","57.0","Ａルメ","2:28.4","クビ","2.0","3.6","34.3","5-5-3-3","栗東中内田","480(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"234","3","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","3","6","10","プレデスティナーレ","牡3","牡","3","57.0","岩田康","2:29.3","5","7.0","31.2","34.8","12-12-7-8","栗東北出","456(0)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"235","4","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","4","3","4","シャインバオバブ","牡3","牡","3","57.0","太宰","2:29.4","3/4","10.0","85.3","35.0","9-8-7-6","栗東本田","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"236","5","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","5","5","8","ビジュードネージュ","牝3","牝","3","55.0","岩田望","2:29.4","クビ","3.0","7.2","35.1","6-7-6-6","栗東高柳大","426(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"237","6","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","6","2","2","サラダ","牝3","牝","3","53.0","△吉村","2:29.6","3/4","4.0","11.4","35.6","3-3-3-3","栗東武英","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"238","7","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","7","5","9","ダノングレイ","牡3","牡","3","57.0","北村友","2:29.8","1.1/4","6.0","16.2","35.1","11-10-10-10","栗東矢作","458(0)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"239","8","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","8","6","11","カピオラ","牝3","牝","3","55.0","Ｍデム","2:30.0","1.1/2","9.0","68.9","36.2","1-1-1-1","栗東武幸","424(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"240","9","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","9","7","12","タイセイルシエル","牡3","牡","3","57.0","国分優","2:30.3","1.3/4","12.0","197.1","35.6","15-14-10-11","栗東松下","424(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"241","10","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","10","3","5","サイモンイロハニー","牝3","牝","3","55.0","酒井","2:30.6","2","14.0","280.7","35.7","13-13-14-12","栗東谷","412(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"242","11","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","11","1","1","ヤマニンソレアード","牝3","牝","3","55.0","古川吉","2:31.4","5","13.0","258.3","36.9","6-5-7-8","栗東四位","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"243","12","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","12","8","15","ヒンメル","牡3","牡","3","57.0","川須","2:31.5","1/2","15.0","483.0","36.6","13-14-14-13","美浦伊藤大","428(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"244","13","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","13","4","7","シヴァールバーニ","牡3","牡","3","56.0","☆田口","2:31.6","クビ","8.0","58.9","36.6","10-10-12-14","栗東池江","452(0)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"245","14","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","14","7","13","ランヴェルスマン","牡3","牡","3","57.0","幸","2:31.7","3/4","5.0","13.7","37.7","3-3-3-5","栗東斉藤崇","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"246","15","2025年2月22日","京都","5R","3歳未勝利","芝2400m (右 外B)","12:20","晴","良","15","4","6","ジャンプオーバー","牡3","牡","3","57.0","斎藤","2:33.8","大","11.0","90.6","38.6","6-8-12-15","栗東藤岡","518(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010705&rf=race_list"
"247","1","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","1","5","5","ブルーペクトライト","牝5","牝","5","56.0","Ｍデム","1:54.7","","3.0","4.6","37.9","5-5-4-4","栗東宮地","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"248","2","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","2","6","6","タマモナポリ","牝4","牝","4","55.0","岩田康","1:54.9","1","2.0","3.6","38.4","2-2-2-2","栗東河嶋","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"249","3","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","3","4","4","キョウエイフロイデ","牝4","牝","4","55.0","富田","1:55.1","1.1/4","6.0","13.8","37.6","10-10-10-9","美浦中川","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"250","4","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","4","2","2","ロスティチェーレ","牝5","牝","5","56.0","北村友","1:55.2","1","1.0","2.6","38.8","1-1-1-1","栗東松下","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"251","5","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","5","6","7","ヒロインズクレスト","牝4","牝","4","55.0","古川吉","1:55.3","3/4","7.0","18.6","38.2","7-7-6-5","栗東本田","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"252","6","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","6","1","1","アリストクラシア","牝4","牝","4","55.0","浜中","1:55.4","1/2","4.0","9.7","38.2","8-8-9-8","栗東吉岡","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"253","7","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","7","8","10","グレイスオブゴッド","牝5","牝","5","56.0","中井","1:55.4","ハナ","9.0","82.8","38.5","9-9-6-5","栗東緒方","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"254","8","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","8","7","9","デンタルフロス","牝4","牝","4","55.0","和田竜","1:55.5","1/2","11.0","167.3","38.6","5-5-4-5","栗東高橋一","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"255","9","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","9","7","8","エピファドール","牝4","牝","4","54.0","☆田口","1:55.8","1.3/4","5.0","10.8","39.2","4-4-2-3","栗東石橋","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"256","10","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","10","3","3","シゲルオトヒメ","牝6","牝","6","56.0","酒井","1:56.1","2","8.0","27.0","38.6","11-11-10-10","栗東谷","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"257","11","2025年2月22日","京都","6R","4歳以上1勝クラス","ダ1800m (右)","12:55","曇","良","11","8","11","シャインヴィーナス","牝4","牝","4","55.0","水口","1:58.5","大","10.0","148.5","41.4","3-3-6-10","美浦伊坂","440(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010706&rf=race_list"
"258","1","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","1","5","9","ゴイゴイスー","牡7","牡","7","58.0","川須","1:12.8","","6.0","26.6","36.4","9-8","栗東中尾","516(0)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"259","2","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","2","7","13","フォルテローザ","牝4","牝","4","54.0","△吉村","1:12.8","クビ","1.0","2.8","37.2","5-5","栗東斉藤崇","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"260","3","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","3","1","2","テイエムタリスマ","牡4","牡","4","58.0","富田","1:13.1","1.1/2","8.0","39.2","38.0","1-1","栗東木原","474(0)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"261","4","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","4","7","14","チアフルヴォイス","牝4","牝","4","56.0","Ａルメ","1:13.2","1","7.0","34.8","37.0","7-7","栗東坂口","462(0)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"262","5","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","5","8","16","マイネルサンテ","牡5","牡","5","58.0","国分優","1:13.4","1","10.0","39.5","36.8","11-10","栗東緒方","498(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"263","6","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","6","5","10","マックスセレナーデ","牝4","牝","4","56.0","幸","1:13.5","3/4","9.0","39.4","37.4","6-6","栗東橋口","526(+18)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"264","7","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","7","3","6","ミルミナーヴァ","牝4","牝","4","56.0","北村友","1:13.7","1.1/4","2.0","3.5","38.4","2-2","栗東西園正","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"265","8","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","8","2","4","ノビル","牝4","牝","4","55.0","☆田口","1:13.8","1/2","5.0","20.1","38.5","2-2","栗東鈴木孝","448(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"266","9","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","9","3","5","フェリーニ","牡4","牡","4","58.0","横山典","1:14.0","1.1/4","4.0","5.1","36.9","12-12","栗東橋口","516(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"267","10","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","10","8","15","ナゲットモンスター","牡5","牡","5","58.0","岩田望","1:14.1","1/2","3.0","4.7","38.7","2-4","栗東西村","522(0)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"268","11","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","11","6","11","マイラッキーデイ","牡4","牡","4","58.0","中井","1:14.3","3/4","15.0","472.4","36.7","15-14","栗東森田","500(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"269","12","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","12","6","12","ブルーデイジー","牝6","牝","6","56.0","和田翼","1:14.3","クビ","16.0","745.9","37.2","12-13","美浦的場","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"270","13","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","13","1","1","ランスオブプライム","牝4","牝","4","56.0","城戸","1:14.4","クビ","14.0","379.6","38.2","7-8","栗東奥村豊","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"271","14","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","14","4","8","イエデゴロゴロ","牝4","牝","4","56.0","松若","1:15.0","3.1/2","11.0","74.7","37.3","15-16","栗東村山","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"272","15","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","15","4","7","テキーラワルツ","牝4","牝","4","56.0","古川吉","1:15.0","アタマ","12.0","213.5","38.6","9-10","栗東大根田","430(0)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"273","16","2025年2月22日","京都","7R","4歳以上1勝クラス","ダ1200m (右)","13:25","曇","良","16","2","3","ハルカナネガイ","牝6","牝","6","56.0","太宰","1:15.2","1.1/4","13.0","345.9","38.0","14-14","栗東藤沢","450(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010707&rf=race_list"
"274","1","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","1","8","9","エポックヴィーナス","牝4","牝","4","56.0","和田竜","1:35.0","","3.0","5.3","34.2","3-2","栗東新谷","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"275","2","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","2","4","4","ジュンヴァンケット","セ4","セ","4","58.0","Ｍデム","1:35.1","クビ","2.0","4.3","34.9","1-1","栗東友道","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"276","3","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","3","8","8","オーシャントライブ","セ5","セ","5","58.0","北村友","1:35.1","ハナ","4.0","6.9","33.7","8-7","栗東高柳大","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"277","4","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","4","6","6","メイショウカイト","牝7","牝","7","56.0","幸","1:35.1","ハナ","6.0","38.0","34.0","5-4","栗東荒川","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"278","5","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","5","2","2","チャンネルトンネル","牡4","牡","4","58.0","岩田望","1:35.5","2.1/2","1.0","1.8","34.6","3-4","栗東福永","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"279","6","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","6","1","1","ハワイアンティアレ","牝4","牝","4","56.0","池添","1:35.5","ハナ","5.0","11.4","34.4","5-6","栗東松永幹","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"280","7","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","7","7","7","ルージュシュエット","牝4","牝","4","54.0","△吉村","1:36.0","3","7.0","57.1","35.3","2-3","栗東矢作","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"281","8","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","8","5","5","スズカハービン","牡5","牡","5","58.0","松若","1:36.1","3/4","8.0","135.7","34.6","8-7","栗東高橋忠","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"282","9","2025年2月22日","京都","8R","4歳以上2勝クラス","芝1600m (右 外B)","13:55","曇","良","9","3","3","テーオーコンドル","セ6","セ","6","58.0","斎藤","1:36.1","アタマ","9.0","214.8","34.7","7-9","栗東宮","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010708&rf=race_list"
"283","1","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","1","5","5","パラディレーヌ","牝3","牝","3","55.0","岩田望","1:46.8","","1.0","2.0","35.2","2-2","栗東千田","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"284","2","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","2","1","1","ローランドバローズ","牡3","牡","3","57.0","岩田康","1:47.3","3","6.0","11.7","35.2","6-6","栗東上村","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"285","3","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","3","7","7","ダイシンラー","牡3","牡","3","57.0","幸","1:47.9","3.1/2","3.0","5.6","36.4","1-1","栗東梅田","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"286","4","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","4","4","4","コンフォルツァ","牡3","牡","3","57.0","横山典","1:48.0","1/2","4.0","8.3","36.0","6-6","栗東松永幹","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"287","5","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","5","8","8","ベイリークロア","牡3","牡","3","57.0","Ｍデム","1:48.1","3/4","5.0","9.5","36.3","2-4","栗東大久保","482(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"288","6","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","6","2","2","ウォータークラーク","牡3","牡","3","57.0","田口","1:48.2","クビ","2.0","4.4","36.4","5-4","栗東石橋","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"289","7","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","7","6","6","ノラリクラリ","牡3","牡","3","57.0","Ａルメ","1:48.3","3/4","7.0","23.1","36.7","2-2","栗東藤岡","442(0)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"290","8","2025年2月22日","京都","9R","つばき賞","芝1800m (右 外B)","14:25","曇","良","8","3","3","ファイアトリック","牡3","牡","3","57.0","和田竜","1:48.4","3/4","8.0","130.5","36.3","8-6","美浦伊坂","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010709&rf=race_list"
"291","1","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","1","5","10","ニシキギミッチー","牡5","牡","5","56.0","古川吉","1:23.9","","1.0","4.1","35.9","9-8","美浦鈴木伸","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"292","2","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","2","5","9","キャプテンネキ","牝4","牝","4","54.0","松若","1:24.4","2.1/2","2.0","4.3","37.4","1-1","栗東杉山晴","550(+18)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"293","3","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","3","4","8","タマモダイジョッキ","牡7","牡","7","57.0","幸","1:24.6","1","8.0","28.7","36.8","9-8","栗東緒方","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"294","4","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","4","4","7","オンザダブル","牡6","牡","6","56.0","田口","1:24.7","3/4","14.0","76.6","37.1","7-5","栗東長谷川","524(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"295","5","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","5","1","2","ジャーヴィス","牡5","牡","5","56.0","Ａルメ","1:24.8","3/4","7.0","25.6","37.3","5-5","栗東千田","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"296","6","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","6","2","3","シゲルソロソロ","牝5","牝","5","54.0","Ｍデム","1:25.0","1.1/4","3.0","4.7","36.4","15-15","栗東谷","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"297","7","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","7","7","13","ミユキアイラブユー","セ6","セ","6","56.0","斎藤","1:25.1","クビ","10.0","41.6","37.6","5-5","美浦小島","564(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"298","8","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","8","7","14","テイエムランウェイ","牡6","牡","6","55.0","鮫島良","1:25.2","3/4","12.0","61.1","37.2","9-11","栗東河嶋","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"299","9","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","9","3","5","ローズスター","牡5","牡","5","57.0","岩田望","1:25.3","1/2","4.0","5.6","37.0","13-11","栗東上村","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"300","10","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","10","1","1","メイショウヒューマ","牡7","牡","7","54.0","池添","1:25.3","ハナ","15.0","115.2","38.0","4-3","栗東藤岡","512(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"301","11","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","11","2","4","パーティーベル","牡6","牡","6","56.0","岩田康","1:25.5","1.1/4","11.0","54.1","36.0","16-16","栗東松永幹","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"302","12","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","12","8","15","ラブコメディ","牝4","牝","4","53.0","吉村","1:25.5","ハナ","5.0","8.8","38.5","2-2","栗東寺島","458(0)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"303","13","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","13","6","11","ウインスノーライト","牡5","牡","5","55.0","横山典","1:25.6","1/2","6.0","13.9","38.5","2-3","栗東杉山晴","492(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"304","14","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","14","3","6","ギーロカスタル","牡5","牡","5","55.0","和田竜","1:25.8","1","13.0","65.8","37.4","13-13","栗東鈴木孝","472(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"305","15","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","15","8","16","ウナギノボリ","牡6","牡","6","54.0","北村友","1:25.8","ハナ","9.0","30.9","37.5","12-13","栗東音無","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"306","16","2025年2月22日","京都","10R","河原町S","ダ1400m (右)","15:01","曇","良","16","6","12","ブルースピリット","セ7","セ","7","56.0","国分優","1:26.0","1.1/4","16.0","158.8","38.2","7-8","美浦岩戸","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010710&rf=race_list"
"307","1","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","1","8","16","カンチェンジュンガ","牡5","牡","5","57.0","幸","1:21.7","","7.0","18.6","34.0","11-12","栗東庄野","496(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"308","2","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","2","3","6","アサカラキング","牡5","牡","5","57.0","斎藤","1:21.8","1/2","2.0","4.5","34.9","1-1","美浦斎藤誠","526(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"309","3","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","3","7","13","ソーダズリング","牝5","牝","5","55.0","浜中","1:21.9","3/4","3.0","4.9","34.3","10-8","栗東音無","472(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"310","4","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","4","8","17","ダノンマッキンリー","牡4","牡","4","58.0","北村友","1:22.0","クビ","4.0","7.3","34.5","7-8","栗東藤原","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"311","5","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","5","4","8","フォーチュンタイム","牡4","牡","4","57.0","岩田望","1:22.0","ハナ","1.0","3.4","34.9","3-4","栗東吉岡","512(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"312","6","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","6","8","18","セッション","牡5","牡","5","57.0","Ｍデム","1:22.0","アタマ","12.0","54.4","34.6","5-5","栗東斉藤崇","532(0)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"313","7","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","7","3","5","トゥラヴェスーラ","牡10","牡","10","57.0","池添","1:22.1","1/2","9.0","24.9","34.1","15-15","栗東高橋康","494(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"314","8","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","8","7","15","ダノンスコーピオン","牡6","牡","6","58.0","和田竜","1:22.1","アタマ","13.0","58.0","34.2","14-12","栗東福永","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"315","9","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","9","6","12","モズメイメイ","牝5","牝","5","55.0","松若","1:22.4","1.3/4","14.0","65.3","35.3","3-2","栗東音無","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"316","10","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","10","1","1","オオバンブルマイ","牡5","牡","5","57.0","Ａルメ","1:22.4","クビ","5.0","14.0","34.1","18-18","栗東吉村","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"317","11","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","11","6","11","アグリ","牡6","牡","6","57.0","吉田隼","1:22.4","ハナ","8.0","20.6","34.6","11-12","栗東杉山晴","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"318","12","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","12","5","10","スズハローム","牡5","牡","5","57.0","吉村","1:22.5","クビ","6.0","17.4","35.2","5-5","栗東牧田","466(+14)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
"319","13","2025年2月22日","京都","11R","阪急杯","芝1400m (右 外B)","15:35","曇","良","13","1","2","ドナベティ","牝4","牝","4","55.0","田口","1:22.7","1.1/4","17.0","209.0","34.7","16-15","栗東矢作","440(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010711&rf=race_list"
