"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"344","4","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","4","2","2","コンスピラシー","牝2","牝","2","55.0","原田和","1:34.9","2","5.0","32.2","35.2","2-4-3","美浦本間","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"345","5","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","5","6","7","サルーポルティ","牝2","牝","2","55.0","菅原明","1:35.4","3","3.0","12.0","35.4","7-9-9","美浦国枝","414(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"346","6","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","6","7","8","シベリアンデネブ","牡2","牡","2","55.0","松岡","1:35.7","1.3/4","7.0","87.6","35.3","11-11-11","美浦水野","486(+12)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"347","7","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","7","3","3","オロパタジン","牡2","牡","2","55.0","石川","1:35.7","クビ","6.0","34.3","35.9","10-6-6","美浦相沢","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"348","8","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","8","1","1","スカーレットクロス","牝2","牝","2","52.0","▲石神道","1:35.7","ハナ","10.0","356.6","35.7","7-9-9","美浦土田","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"349","9","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","9","7","9","ジークリヒト","牝2","牝","2","55.0","丹内","1:35.8","クビ","9.0","253.1","36.0","7-6-6","美浦清水英","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"350","10","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","10","6","6","フェリスナビダ","牝2","牝","2","53.0","△小林脩","1:36.0","1.1/4","11.0","381.1","36.1","6-8-6","美浦本間","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"351","11","2024年9月29日","中山","2R","2歳未勝利","芝1600m (右 外C)","10:35","曇","良","11","8","11","マイボーイ","牡2","牡","2","53.0","△小林勝","1:36.2","1","8.0","107.6","36.7","2-2-2","美浦加藤士","472(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040902&rf=race_list"
"352","1","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","1","2","4","カンシン","牡2","牡","2","55.0","坂井","1:09.3","","1.0","3.2","34.4","1-1","栗東西園翔","462(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"353","2","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","2","2","3","エコロヴァイス","牡2","牡","2","55.0","モレイ","1:09.8","3","2.0","3.9","34.7","3-3","美浦堀","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"354","3","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","3","7","14","タイニービキニ","牝2","牝","2","55.0","松山","1:09.9","クビ","6.0","17.8","34.9","2-2","栗東森田","396(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"355","4","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","4","6","11","エンゲルシュピール","牝2","牝","2","55.0","横山和","1:10.4","3","5.0","10.3","34.4","10-9","美浦田村","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"356","5","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","5","6","12","カウニスミエリ","牝2","牝","2","55.0","津村","1:10.7","1.1/2","12.0","77.7","35.3","5-5","美浦岩戸","424(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"357","6","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","6","3","5","ニシノライオネス","牝2","牝","2","55.0","永野","1:10.7","アタマ","10.0","51.3","35.0","7-6","美浦嘉藤","476(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"358","7","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","7","4","7","イデアニポーテ","牡2","牡","2","54.0","☆横山琉","1:10.7","ハナ","13.0","91.4","34.3","12-12","美浦矢嶋","440(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"359","8","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","8","8","16","グローサートラウム","牡2","牡","2","55.0","武豊","1:10.7","アタマ","7.0","17.8","34.9","9-8","栗東武幸","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"360","9","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","9","8","15","タブロー","牝2","牝","2","55.0","横山武","1:10.9","1.1/4","9.0","43.9","35.8","3-3","美浦矢野","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"361","10","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","10","3","6","クラウンウルル","牡2","牡","2","55.0","丹内","1:10.9","クビ","8.0","20.3","34.8","10-9","美浦菊川","482(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"362","11","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","11","4","8","クーデール","牝2","牝","2","55.0","菅原明","1:11.0","クビ","4.0","6.3","35.5","6-6","栗東坂口","444(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"363","12","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","12","5","10","カシオペア","牡2","牡","2","55.0","ルメー","1:11.1","1/2","3.0","6.0","34.6","12-13","美浦上原佑","526(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"364","13","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","13","5","9","オリエンタルボーイ","牡2","牡","2","55.0","佐々木","1:11.1","クビ","15.0","139.0","35.4","7-9","美浦菊川","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"365","14","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","14","1","2","ガールネクストドア","牝2","牝","2","55.0","黛","1:11.6","3","11.0","56.1","34.4","14-14","美浦石毛","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"366","15","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","15","1","1","シャンハイナイト","牝2","牝","2","55.0","石川","1:11.9","2","16.0","146.7","34.5","15-14","美浦村田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"367","16","2024年9月29日","中山","3R","2歳新馬","芝1200m (右 外C)","11:05","曇","良","16","7","13","フェリスチカ","牝2","牝","2","55.0","国分恭","1:13.4","9","14.0","120.9","35.9","16-16","栗東音無","402(0)","https://race.netkeiba.com/race/result.html?race_id=202406040903&rf=race_list"
"368","1","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","1","5","10","コスモオピニオン","牡4","牡","4","58.0","丹内","1:54.4","","4.0","8.9","38.0","3-4-5-4","美浦黒岩","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"369","2","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","2","8","16","アスプリージャ","牡3","牡","3","55.0","田辺","1:54.6","1.1/4","3.0","7.1","38.5","9-9-2-2","美浦中舘","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"370","3","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","3","6","12","ダンツティアラ","牡3","牡","3","55.0","佐々木","1:54.7","クビ","1.0","1.8","38.6","3-3-2-1","美浦蛯名正","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"371","4","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","4","4","8","ミツカネジェミニ","牡3","牡","3","55.0","永野","1:54.8","3/4","6.0","21.4","37.6","11-11-13-10","美浦田島","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"372","5","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","5","7","13","ブレットフライ","牡5","牡","5","58.0","内田博","1:55.0","3/4","15.0","205.5","38.2","14-14-9-8","美浦萱野","502(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"373","6","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","6","6","11","ジャクソン","牡4","牡","4","58.0","木幡初","1:55.0","アタマ","9.0","55.7","38.6","5-5-5-7","美浦武市","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"374","7","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","7","7","14","ダイタジャスティス","牡3","牡","3","53.0","△小林勝","1:55.7","4","14.0","191.8","39.5","11-11-2-5","美浦小野","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"375","8","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","8","2","4","ブッシュテソーロ","牡4","牡","4","58.0","木幡巧","1:55.9","1.1/2","11.0","76.2","39.0","7-7-9-10","美浦千葉","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"376","9","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","9","3","5","リーゼノアール","牡4","牡","4","58.0","モレイ","1:56.1","1.1/4","2.0","4.6","39.5","9-9-7-5","美浦国枝","496(0)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"377","10","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","10","2","3","グランコネクシオン","牝3","牝","3","52.0","☆原","1:56.2","1/2","5.0","15.8","38.5","15-15-16-14","美浦畠山","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"378","11","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","11","1","1","キタノライジン","牡3","牡","3","55.0","柴田大","1:56.3","クビ","16.0","207.5","39.1","13-11-13-13","美浦尾関","500(+12)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"379","12","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","12","3","6","フィリップ","牡3","牡","3","55.0","ティー","1:56.3","クビ","12.0","80.1","40.2","1-1-1-2","美浦岩戸","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"380","13","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","13","5","9","ザロック","セ3","セ","3","52.0","▲石神道","1:56.4","クビ","10.0","59.5","38.9","16-16-15-14","美浦武井","470(-24)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"381","14","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","14","1","2","スート","セ3","セ","3","55.0","津村","1:56.7","1.3/4","8.0","36.4","39.6","7-7-12-12","美浦林","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"382","15","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","15","8","15","グローリーアテイン","牡3","牡","3","55.0","シュタ","1:57.1","2","7.0","33.1","40.5","5-5-7-9","美浦金成","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"383","16","2024年9月29日","中山","4R","3歳以上1勝クラス","ダ1800m (右)","11:35","曇","良","16","4","7","ロードイモータル","牡4","牡","4","58.0","西村淳","1:58.4","8","13.0","94.2","41.6","2-2-9-14","美浦和田勇","506(-9)","https://race.netkeiba.com/race/result.html?race_id=202406040904&rf=race_list"
"384","1","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","1","1","1","スタイラスメソッド","牡2","牡","2","55.0","武豊","2:03.1","","6.0","8.9","35.4","1-1-1-1","美浦牧","454(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"385","2","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","2","7","13","ピックデムッシュ","牡2","牡","2","55.0","北村宏","2:03.6","3","4.0","6.7","35.3","9-9-8-7","美浦鹿戸","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"386","3","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","3","2","4","アレグランサ","牡2","牡","2","55.0","西村淳","2:03.8","1.1/4","5.0","8.4","36.0","2-2-2-2","美浦栗田","482(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"387","4","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","4","2","3","タールベルク","牡2","牡","2","55.0","坂井","2:04.0","1.1/4","2.0","4.9","35.9","5-5-6-5","栗東杉山晴","496(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"388","5","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","5","4","7","アウルムレガリア","牝2","牝","2","55.0","菅原明","2:04.0","アタマ","10.0","47.1","35.7","8-8-8-7","美浦池上","420(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"389","6","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","6","3","6","エキゾチックガール","牝2","牝","2","55.0","武藤","2:04.0","アタマ","11.0","48.4","35.9","5-5-6-5","美浦和田郎","414(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"390","7","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","7","1","2","ブルーメサイア","牡2","牡","2","55.0","横山武","2:04.0","ハナ","7.0","21.5","36.0","3-4-4-3","美浦国枝","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"391","8","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","8","8","15","ムーンナイトローズ","牝2","牝","2","55.0","丹内","2:04.4","2","3.0","6.5","35.9","12-12-11-11","美浦宗像","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"392","9","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","9","6","12","インシーズン","牝2","牝","2","55.0","柴田大","2:04.5","1","17.0","203.1","36.0","10-9-11-11","美浦伊藤大","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"393","10","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","10","6","11","ビザンティーノ","牡2","牡","2","55.0","石橋脩","2:04.8","1.3/4","8.0","26.6","36.9","3-2-2-3","美浦上原佑","478(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"394","11","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","11","8","17","ラッフルズドリーム","牝2","牝","2","55.0","川田","2:04.8","アタマ","1.0","3.1","36.5","11-11-8-9","美浦宮田","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"395","12","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","12","3","5","トーセンカタルシス","牡2","牡","2","55.0","菊沢","2:05.0","1.1/4","12.0","79.9","35.9","14-14-14-14","美浦小笠","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"396","13","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","13","5","9","コスモグリッター","牡2","牡","2","55.0","丸山","2:05.1","クビ","16.0","185.8","36.5","12-12-11-11","美浦伊藤大","508(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"397","14","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","14","8","16","ライヴスプーン","牝2","牝","2","55.0","田辺","2:05.1","クビ","9.0","44.2","36.0","14-15-14-14","美浦尾形","418(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"398","15","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","15","7","14","ショウナンカチドキ","牡2","牡","2","55.0","佐々木","2:05.7","3.1/2","13.0","110.4","37.7","5-5-4-9","美浦久保田","448(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"399","16","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","16","5","10","エアイナーン","牝2","牝","2","55.0","石川","2:06.4","4","15.0","131.6","36.1","16-16-16-16","美浦矢嶋","440(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"400","17","2024年9月29日","中山","5R","2歳新馬","芝2000m (右C)","12:25","曇","良","17","4","8","オハナバタケ","牝2","牝","2","54.0","☆原","2:11.2","大","14.0","127.4","40.0","16-16-17-17","美浦青木","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406040905&rf=race_list"
"401","1","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","1","6","11","マイネルディレクト","牡3","牡","3","56.0","横山武","1:11.0","","3.0","5.1","37.0","1-1","美浦伊藤大","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"402","2","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","2","8","16","チェルシー","牝3","牝","3","51.0","▲長浜","1:11.3","1.3/4","2.0","4.4","36.9","3-3","美浦中舘","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"403","3","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","3","7","14","パレスドフィーヌ","牝3","牝","3","54.0","戸崎圭","1:11.6","1.3/4","1.0","2.4","37.4","2-2","美浦鈴木慎","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"404","4","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","4","1","1","シャーンゴッセ","セ4","セ","4","58.0","武豊","1:11.7","3/4","5.0","12.4","36.7","8-8","美浦蛯名正","508(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"405","5","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","5","2","3","グレイスカリヨン","牝4","牝","4","56.0","丸田","1:11.7","アタマ","8.0","41.3","37.3","3-3","美浦堀内","458(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"406","6","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","6","5","10","エコロヴァルム","牡3","牡","3","56.0","石川","1:11.9","1.1/4","9.0","44.4","36.4","11-9","美浦小西","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"407","7","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","7","6","12","ラヴァグロウ","牝4","牝","4","56.0","佐々木","1:12.0","3/4","6.0","13.4","36.9","8-9","美浦畠山","436(-4)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"408","8","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","8","8","15","ベニシア","牝3","牝","3","54.0","野中","1:12.1","1/2","7.0","28.5","36.4","12-12","美浦加藤士","436(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"409","9","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","9","1","2","ガラスノブルース","牡3","牡","3","56.0","田辺","1:12.1","クビ","4.0","6.9","36.1","14-13","美浦田村","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"410","10","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","10","4","8","イロハニオエ","牝5","牝","5","56.0","松岡","1:12.3","1.1/4","11.0","150.2","37.6","6-5","美浦小野","518(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"411","11","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","11","3","6","タッカー","牡3","牡","3","56.0","丹内","1:12.4","1/2","10.0","96.9","37.9","5-5","美浦清水英","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"412","12","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","12","5","9","ダイチジェム","牡3","牡","3","54.0","△小林勝","1:12.7","1.1/2","12.0","222.1","37.7","8-9","美浦粕谷","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"413","13","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","13","3","5","グリモワール","牝5","牝","5","56.0","内田博","1:13.0","2","14.0","303.6","38.3","6-5","美浦奥平","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"414","14","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","14","4","7","ゴレイジョウ","牝4","牝","4","53.0","▲石神道","1:13.2","1","16.0","464.1","37.4","12-13","美浦和田雄","460(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"415","15","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","15","7","13","ウェンダヴズクライ","牝4","牝","4","54.0","◇藤田菜","1:14.4","7","13.0","225.8","38.1","15-15","美浦根本","418(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"416","16","2024年9月29日","中山","6R","3歳以上1勝クラス","ダ1200m (右)","12:55","曇","良","16","2","4","クリノサンバ","牝5","牝","5","56.0","嶋田","1:15.1","4","15.0","328.5","38.3","16-16","美浦石毛","488(+10)","https://race.netkeiba.com/race/result.html?race_id=202406040906&rf=race_list"
"417","1","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","1","6","12","コンフェルマ","牡3","牡","3","55.0","松山","2:13.4","","4.0","6.6","34.6","1-1-1-1","栗東寺島","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"418","2","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","2","4","8","アレナリア","牝5","牝","5","56.0","坂井","2:13.8","2.1/2","6.0","26.2","34.7","3-3-3-4","栗東西園翔","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"419","3","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","3","1","1","トライデントスピア","牡3","牡","3","55.0","ルメー","2:13.9","3/4","1.0","2.4","34.8","4-4-3-2","美浦田中博","520(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"420","4","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","4","1","2","フォトンブルー","セ4","セ","4","58.0","佐々木","2:14.1","1","7.0","26.6","34.8","6-5-6-5","栗東武幸","490(-12)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"421","5","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","5","4","7","ケイツークローン","セ4","セ","4","58.0","菊沢","2:14.3","1.1/2","9.0","39.9","34.7","9-8-11-10","美浦清水英","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"422","6","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","6","7","13","タナサンブラック","牡4","牡","4","58.0","津村","2:14.5","1.1/4","5.0","16.3","35.1","10-10-6-5","美浦伊坂","502(-12)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"423","7","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","7","8","16","クリフハンガー","牡3","牡","3","55.0","モレイ","2:14.6","クビ","3.0","6.0","34.9","16-16-13-9","美浦堀","450(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"424","8","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","8","2","4","レッドテリオス","牡3","牡","3","54.0","☆原","2:14.6","ハナ","2.0","3.7","35.0","10-10-11-11","美浦古賀","472(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"425","9","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","9","5","10","ホワイトビーチ","牡3","牡","3","55.0","横山武","2:14.6","クビ","10.0","54.3","35.4","6-8-5-5","美浦森一","490(0)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"426","10","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","10","8","17","リアルセンター","牝3","牝","3","53.0","菅原明","2:14.7","クビ","8.0","35.5","35.8","2-2-2-2","美浦千葉","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"427","11","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","11","8","15","スノーディザイア","牝5","牝","5","56.0","柴田大","2:14.7","クビ","16.0","273.2","35.0","16-16-13-14","美浦粕谷","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"428","12","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","12","3","6","マイネルイージス","牡5","牡","5","58.0","丹内","2:14.9","1.1/4","11.0","65.5","35.1","14-14-16-15","美浦清水英","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"429","13","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","13","2","3","ジーククローネ","セ4","セ","4","58.0","大野","2:15.0","クビ","13.0","160.0","35.7","6-5-6-5","美浦宮田","450(-8)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"430","14","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","14","6","11","ブレイヴアロウ","牡4","牡","4","56.0","△小林勝","2:15.2","1.1/2","15.0","249.5","35.7","14-14-9-11","美浦辻","494(+2)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
"431","15","2024年9月29日","中山","7R","3歳以上1勝クラス","芝2200m (右 外C)","13:30","曇","良","15","5","9","キューティクローム","牝3","牝","3","50.0","▲長浜","2:15.5","1.1/2","12.0","116.8","36.0","4-5-9-11","美浦中舘","438(+6)","https://race.netkeiba.com/race/result.html?race_id=202406040907&rf=race_list"
