"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"148","1","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","1","5","6","ジャスパーロブスト","セ3","セ","3","55.0","Ｃ．ル","1:52.6","","1.0","2.1","38.5","1-1-1-1","栗東森秀","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"149","2","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","2","4","4","チカミリオン","牝3","牝","3","53.0","戸崎圭","1:53.3","4","2.0","5.8","38.6","6-6-5-4","栗東大久保","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"150","3","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","3","2","2","フローラルセント","牝3","牝","3","53.0","松山","1:53.4","1/2","3.0","6.3","38.9","3-3-3-4","栗東松下","464(+8)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"151","4","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","4","6","8","セブンスストリート","牡4","牡","4","56.0","◇永島","1:53.6","1","5.0","12.6","38.2","11-11-10-11","栗東高橋康","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"152","5","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","5","5","7","マコタイガ","牡3","牡","3","55.0","吉田豊","1:53.7","1","6.0","18.4","38.6","10-8-9-9","美浦小野","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"153","6","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","6","6","9","ミッキーストライク","牡3","牡","3","55.0","坂井","1:53.9","1","4.0","7.4","39.1","6-8-7-4","栗東矢作","520(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"154","7","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","7","7","10","メイショウマジック","牡4","牡","4","58.0","酒井","1:54.0","3/4","9.0","25.1","39.7","2-2-2-2","栗東四位","498(-8)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"155","8","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","8","4","5","レジェンドシップ","セ4","セ","4","58.0","Ｍデム","1:54.0","ハナ","8.0","21.2","38.3","13-13-13-11","栗東奥村豊","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"156","9","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","9","1","1","サトノルクソン","牡4","牡","4","57.0","☆西塚","1:54.5","3","7.0","19.8","39.8","4-4-5-7","栗東藤原","476(0)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"157","10","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","10","8","13","アステロイドメア","牝4","牝","4","52.0","★大江比","1:54.9","2.1/2","11.0","49.9","39.6","11-11-10-10","美浦武市","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"158","11","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","11","7","11","ブリスフル","牡3","牡","3","54.0","☆原","1:55.0","3/4","10.0","48.0","40.5","4-4-3-2","美浦武市","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"159","12","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","12","8","12","エアロソニック","牡3","牡","3","52.0","▲佐藤","1:55.2","3/4","13.0","133.8","40.2","8-10-8-7","美浦鈴木慎","544(0)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"160","13","2024年8月3日","新潟","12R","3歳以上1勝クラス","ダ1800m (左)","18:25","晴","良","13","3","3","ニホンピロペリー","牡5","牡","5","58.0","和田竜","1:55.9","4","12.0","113.2","40.6","8-7-10-13","栗東大橋","520(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020312&rf=race_list"
"161","1","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","1","6","6","ソロモン","牡2","牡","2","55.0","佐々木","1:29.5","","1.0","2.2","35.3","2-2-2","美浦堀","524(-6)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"162","2","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","2","3","3","グランカメリア","牡2","牡","2","55.0","池添","1:29.5","ハナ","3.0","7.3","35.4","1-1-1","栗東吉田","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"163","3","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","3","7","8","ゲレル","牝2","牝","2","55.0","浜中","1:29.7","1.1/4","6.0","14.5","35.3","4-3-3","栗東長谷川","434(0)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"164","4","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","4","1","1","ベールドインパクト","牡2","牡","2","55.0","西村淳","1:29.8","クビ","5.0","8.3","35.1","5-6-7","美浦小島","438(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"165","5","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","5","4","4","アンジュアルディ","牝2","牝","2","55.0","横山和","1:29.8","ハナ","2.0","3.7","35.5","3-3-3","栗東昆","458(0)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"166","6","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","6","8","9","ベストロイヤル","牡2","牡","2","54.0","☆横山琉","1:29.9","1","4.0","8.2","35.6","5-3-3","美浦相沢","490(-8)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"167","7","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","7","5","5","ナックオリオン","牡2","牡","2","55.0","大野","1:30.1","1","8.0","52.1","35.4","5-6-6","美浦杉浦","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"168","8","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","8","7","7","マギームーン","牝2","牝","2","55.0","武豊","1:30.3","1.1/2","7.0","16.7","35.2","10-8-7","栗東庄野","416(+8)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"169","9","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","9","8","10","プリスクリプション","牡2","牡","2","53.0","△小林勝","1:30.4","クビ","10.0","271.7","35.4","9-8-9","栗東杉山佳","384(0)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"170","10","2024年8月3日","札幌","1R","2歳未勝利","芝1500m (右A)","09:50","曇","良","10","2","2","ウインラテアート","牝2","牝","2","55.0","丹内","1:33.5","大","9.0","79.1","38.5","8-8-10","美浦宗像","468(0)","https://race.netkeiba.com/race/result.html?race_id=202401010501&rf=race_list"
"171","1","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","1","5","8","ロードインフェルノ","牡3","牡","3","57.0","丹内","1:47.3","","2.0","3.7","37.8","4-4-4-3","美浦尾形","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"172","2","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","2","1","1","クレスコサンダー","牡3","牡","3","57.0","鮫島駿","1:47.4","1/2","3.0","6.9","38.1","1-1-1-1","栗東緒方","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"173","3","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","3","4","5","サトノフォルテ","牡3","牡","3","57.0","佐々木","1:47.8","2.1/2","5.0","12.6","38.2","4-4-5-5","美浦国枝","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"174","4","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","4","4","6","ブリリアントスピカ","牝3","牝","3","53.0","△小林勝","1:47.8","ハナ","9.0","38.8","38.5","2-2-2-2","栗東畑端","494(-1)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"175","5","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","5","5","7","ポアゾンノアール","牝3","牝","3","55.0","富田暁","1:48.3","2.1/2","13.0","174.8","38.9","3-3-2-3","栗東本田","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"176","6","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","6","6","10","プレットリンド","牝3","牝","3","55.0","菱田","1:48.4","3/4","8.0","38.4","38.5","8-9-8-9","栗東岡田","418(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"177","7","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","7","8","14","フィージビリティー","牡3","牡","3","57.0","横山武","1:48.5","クビ","4.0","9.5","38.8","6-6-5-7","美浦栗田","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"178","8","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","8","3","3","ミレフォス","牡3","牡","3","57.0","西村淳","1:49.0","3","10.0","69.1","39.4","10-8-5-5","栗東矢作","524(-6)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"179","9","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","9","7","12","モーニングヤマト","牡3","牡","3","57.0","古川吉","1:49.2","1","14.0","231.6","38.8","12-11-12-11","美浦土田","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"180","10","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","10","2","2","ハテナビト","牡3","牡","3","57.0","永野","1:49.2","クビ","6.0","32.0","39.3","9-9-8-9","栗東吉岡","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"181","11","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","11","7","11","ハワイアンアイコン","牡3","牡","3","57.0","北村友","1:49.2","クビ","7.0","34.3","39.2","14-14-8-7","栗東藤原","500(+10)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"182","12","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","12","8","13","ベラジオラオウ","牡3","牡","3","57.0","横山和","1:49.4","1.1/4","1.0","2.0","39.3","13-13-11-11","栗東上村","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"183","13","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","13","6","9","オースサイン","牡3","牡","3","54.0","▲高杉","1:49.5","クビ","11.0","78.8","38.9","11-11-13-13","栗東荒川","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"184","14","2024年8月3日","札幌","2R","3歳未勝利","ダ1700m (右)","10:20","曇","良","14","3","4","クリノエクリプス","牡3","牡","3","54.0","▲川端","1:49.7","1.1/4","12.0","88.5","39.1","6-6-13-14","栗東大根田","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202401010502&rf=race_list"
"185","1","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","1","7","14","ソニックドライブ","牝3","牝","3","55.0","武豊","2:00.8","","1.0","3.0","35.4","7-5-4-3","栗東田中克","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"186","2","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","2","4","8","パンドジェーヌ","牝3","牝","3","55.0","横山武","2:00.9","1/2","2.0","3.9","35.3","8-8-7-6","美浦大竹","450(-10)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"187","3","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","3","2","3","レディマキシマ","牝3","牝","3","55.0","丹内","2:01.0","クビ","3.0","5.1","35.8","9-8-2-2","美浦伊藤大","500(+12)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"188","4","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","4","6","12","コアクト","牝3","牝","3","55.0","黛","2:01.3","2","15.0","116.5","35.4","11-10-10-8","美浦宗像","430(-10)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"189","5","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","5","7","13","アークレアル","牝3","牝","3","55.0","古川吉","2:01.3","ハナ","6.0","27.5","36.3","1-1-1-1","栗東杉山晴","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"190","6","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","6","6","11","ギンレイ","牝3","牝","3","55.0","荻野琢","2:01.4","3/4","9.0","58.6","35.4","15-15-12-11","栗東大久保","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"191","7","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","7","3","5","ファピオラ","牝3","牝","3","55.0","浜中","2:01.6","1.1/4","5.0","7.8","35.7","9-10-10-8","栗東武幸","416(+10)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"192","8","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","8","8","16","アンナネーヴェ","牝3","牝","3","55.0","富田","2:01.7","1/2","10.0","97.7","36.4","4-3-4-6","美浦金成","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"193","9","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","9","5","10","ローゼンモンターク","牝3","牝","3","55.0","西村淳","2:01.7","ハナ","7.0","28.7","36.4","3-3-4-3","栗東松永幹","436(+14)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"194","10","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","10","1","2","ベッティーナ","牝3","牝","3","53.0","△小林勝","2:01.7","クビ","8.0","34.8","35.7","12-12-12-11","美浦池上","440(+10)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"195","11","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","11","8","15","リュラグリーン","牝3","牝","3","52.0","▲長浜","2:02.0","2","4.0","5.8","36.9","2-2-2-3","美浦相沢","464(0)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"196","12","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","12","5","9","オールウェズキズナ","牝3","牝","3","51.0","★古川奈","2:02.6","3.1/2","13.0","113.2","36.2","13-13-14-15","栗東矢作","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"197","13","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","13","1","1","タイプフェイス","牝3","牝","3","55.0","大野","2:02.7","クビ","14.0","114.1","37.1","4-5-7-8","美浦小手川","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"198","14","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","14","3","6","リエラ","牝3","牝","3","52.0","▲高杉","2:02.9","1.1/4","16.0","404.7","36.5","14-13-14-14","栗東高橋康","402(+2)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"199","15","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","15","4","7","ヤマメクィーン","牝3","牝","3","55.0","佐々木","2:03.5","3.1/2","12.0","110.9","37.8","4-5-7-13","美浦高柳瑞","430(-6)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"200","16","2024年8月3日","札幌","3R","3歳未勝利","芝2000m (右A)","10:50","晴","良","16","2","4","クライミーアリバー","牝3","牝","3","55.0","岩田康","2:03.6","1/2","11.0","108.9","36.7","16-16-16-16","栗東松下","410(-8)","https://race.netkeiba.com/race/result.html?race_id=202401010503&rf=race_list"
"201","1","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","1","4","5","サンカルミア","牡3","牡","3","57.0","横山武","1:46.5","","1.0","4.2","38.1","1-2-2-2","美浦伊坂","464(0)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"202","2","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","2","8","14","サンマルミッション","牡3","牡","3","57.0","古川吉","1:47.2","4","8.0","27.8","38.1","14-13-5-3","美浦和田勇","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"203","3","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","3","4","6","レガッタ","牡3","牡","3","57.0","横山典","1:47.4","1","6.0","12.0","38.7","4-3-3-3","栗東昆","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"204","4","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","4","8","13","リアルペガサス","牡3","牡","3","57.0","菱田","1:47.8","2.1/2","4.0","5.9","38.8","7-7-5-7","栗東大橋","456(0)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"205","5","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","5","5","8","ポンヌフ","牝3","牝","3","55.0","佐々木","1:47.9","クビ","3.0","5.0","38.8","3-5-5-5","栗東吉村","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"206","6","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","6","3","3","サウンドロックス","牡3","牡","3","54.0","▲長浜","1:48.1","1.1/4","2.0","4.3","37.9","10-10-14-13","美浦根本","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"207","7","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","7","7","11","ココボロ","牝3","牝","3","55.0","大野","1:48.5","2.1/2","10.0","41.6","39.1","12-10-8-7","美浦松山","512(+8)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"208","8","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","8","3","4","エウロス","牡3","牡","3","57.0","黛","1:48.6","クビ","12.0","100.1","39.2","13-13-8-9","美浦奥平","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"209","9","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","9","5","7","ゴルトヴェーレ","牝3","牝","3","55.0","斎藤","1:49.0","2.1/2","11.0","82.0","40.2","2-3-3-5","美浦水野","482(0)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"210","10","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","10","6","10","ペイシャバロ","牝3","牝","3","55.0","小林凌","1:49.3","2","14.0","316.3","39.4","10-10-13-12","美浦小西","468(+12)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"211","11","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","11","7","12","オセアトップガン","牡3","牡","3","57.0","岩田康","1:49.4","3/4","5.0","6.0","41.3","4-1-1-1","美浦加藤征","492(-8)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"212","12","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","12","1","1","ケアラウレア","牝3","牝","3","52.0","▲高杉","1:49.8","2.1/2","7.0","23.4","40.1","4-6-11-13","栗東田中克","476(+16)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"213","13","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","13","2","2","スーパーソニック","牝3","牝","3","55.0","丹内","1:50.6","5","9.0","30.2","40.9","7-9-11-11","美浦加藤士","448(0)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"214","14","2024年8月3日","札幌","4R","3歳未勝利","ダ1700m (右)","11:20","晴","良","14","6","9","ダンツハマー","牝3","牝","3","55.0","和田翼","1:51.4","5","13.0","200.1","42.0","7-7-8-10","栗東谷","458(0)","https://race.netkeiba.com/race/result.html?race_id=202401010504&rf=race_list"
"215","1","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","1","8","9","カワキタマナレア","牝2","牝","2","55.0","鮫島駿","1:09.0","","3.0","6.2","33.8","5-5","栗東杉山佳","406(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"216","2","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","2","7","7","カウンターセブン","牡2","牡","2","55.0","横山武","1:09.6","3.1/2","1.0","1.8","34.6","4-3","美浦村田","480(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"217","3","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","3","8","8","グーフドリファール","牝2","牝","2","55.0","佐々木","1:10.2","4","8.0","53.2","34.7","6-6","栗東安達","398(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"218","4","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","4","5","5","シカレ","牝2","牝","2","55.0","藤岡佑","1:10.3","1/2","2.0","5.8","35.6","3-3","栗東矢作","410(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"219","5","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","5","2","2","コパノマロン","牝2","牝","2","52.0","▲高杉","1:10.6","1.3/4","6.0","11.2","36.4","2-2","栗東村山","438(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"220","6","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","6","4","4","クロスレート","牡2","牡","2","55.0","水口","1:10.8","1","4.0","7.7","36.6","1-1","栗東羽月","448(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"221","7","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","7","3","3","マサノイロハ","牡2","牡","2","55.0","丹内","1:11.0","1.1/4","7.0","44.0","35.4","6-7","栗東藤野","460(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"222","8","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","8","6","6","ラブミーナタリー","牝2","牝","2","52.0","▲長浜","1:12.3","8","9.0","104.8","35.7","9-9","美浦矢嶋","484(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"223","9","2024年8月3日","札幌","5R","2歳新馬","芝1200m (右A)","12:10","晴","良","9","1","1","アラシヲヨブオトコ","牡2","牡","2","55.0","永野","1:13.0","4","5.0","10.5","37.3","8-8","美浦伊藤圭","426(0)","https://race.netkeiba.com/race/result.html?race_id=202401010505&rf=race_list"
"224","1","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","1","8","15","マイネルバーテクス","牡3","牡","3","57.0","丹内","2:00.8","","5.0","11.4","35.2","9-10-10-8","美浦水野","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"225","2","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","2","6","11","ウイントレメンデス","牡3","牡","3","57.0","横山武","2:00.8","クビ","1.0","1.9","35.5","7-8-7-4","美浦鈴木伸","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"226","3","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","3","6","12","レイピカケ","牝3","牝","3","55.0","藤岡佑","2:00.9","クビ","2.0","5.9","35.2","11-11-11-4","栗東野中","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"227","4","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","4","1","2","モンサンケコア","牡3","牡","3","57.0","西村淳","2:01.7","5","3.0","7.1","36.9","1-1-1-1","栗東中竹","496(-6)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"228","5","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","5","2","4","サトノアライヴ","牡3","牡","3","57.0","佐々木","2:01.7","ハナ","6.0","11.5","36.4","7-6-7-8","栗東須貝","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"229","6","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","6","1","1","アスロス","牡3","牡","3","57.0","岩田康","2:01.8","3/4","4.0","10.1","36.7","3-3-3-4","美浦蛯名正","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"230","7","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","7","3","5","ヒットアンドロール","牡3","牡","3","54.0","▲長浜","2:01.8","アタマ","14.0","144.8","35.9","12-12-13-11","美浦宗像","442(0)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"231","8","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","8","8","16","ホットエンペラー","牡3","牡","3","57.0","丸山","2:01.8","ハナ","12.0","73.7","36.7","5-6-3-2","栗東本田","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"232","9","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","9","4","7","ダイユウファリーナ","牡3","牡","3","57.0","斎藤","2:02.0","1.1/4","13.0","89.4","36.8","5-5-3-4","美浦松永康","482(0)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"233","10","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","10","2","3","ガルバナム","牡3","牡","3","57.0","鮫島駿","2:02.1","クビ","11.0","69.6","36.4","14-14-11-11","栗東渡辺","470(-8)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"234","11","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","11","5","9","ソウルプラウド","牡3","牡","3","57.0","菱田","2:02.1","ハナ","8.0","32.8","35.8","16-16-15-15","栗東高橋亮","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
"235","12","2024年8月3日","札幌","6R","3歳未勝利","芝2000m (右A)","12:40","晴","良","12","7","13","ヒナノマーチス","牡3","牡","3","55.0","△小林勝","2:02.3","1","16.0","314.7","36.3","13-12-13-11","美浦本間","440(+10)","https://race.netkeiba.com/race/result.html?race_id=202401010506&rf=race_list"
